sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,233.0,1.0,0.0,0.0
1.0,4.0,CIG,cigarette,233.0,1.0,1.0,1.0
1.0,4.0,CIG,neutral,233.0,1.0,0.0,0.0
2.0,4.0,CIG,alcohol,233.0,5.0,1.0,0.2
2.0,4.0,CIG,cigarette,233.0,5.0,4.0,0.8
2.0,4.0,CIG,neutral,233.0,5.0,0.0,0.0
3.0,4.0,CIG,alcohol,233.0,14.0,3.0,0.214285714286
3.0,4.0,CIG,cigarette,233.0,14.0,8.0,0.571428571429
3.0,4.0,CIG,neutral,233.0,14.0,3.0,0.214285714286
4.0,4.0,CIG,alcohol,233.0,0.0,0.0,
4.0,4.0,CIG,cigarette,233.0,0.0,0.0,
4.0,4.0,CIG,neutral,233.0,0.0,0.0,
5.0,4.0,CIG,alcohol,233.0,6.0,1.0,0.166666666667
5.0,4.0,CIG,cigarette,233.0,6.0,2.0,0.333333333333
5.0,4.0,CIG,neutral,233.0,6.0,3.0,0.5
6.0,4.0,CIG,alcohol,233.0,9.0,4.0,0.444444444444
6.0,4.0,CIG,cigarette,233.0,9.0,5.0,0.555555555556
6.0,4.0,CIG,neutral,233.0,9.0,0.0,0.0
7.0,4.0,CIG,alcohol,233.0,1.0,0.0,0.0
7.0,4.0,CIG,cigarette,233.0,1.0,1.0,1.0
7.0,4.0,CIG,neutral,233.0,1.0,0.0,0.0
8.0,4.0,CIG,alcohol,233.0,5.0,2.0,0.4
8.0,4.0,CIG,cigarette,233.0,5.0,2.0,0.4
8.0,4.0,CIG,neutral,233.0,5.0,1.0,0.2
9.0,4.0,CIG,alcohol,233.0,6.0,1.0,0.166666666667
9.0,4.0,CIG,cigarette,233.0,6.0,3.0,0.5
9.0,4.0,CIG,neutral,233.0,6.0,2.0,0.333333333333
10.0,4.0,CIG,alcohol,233.0,13.0,5.0,0.384615384615
10.0,4.0,CIG,cigarette,233.0,13.0,8.0,0.615384615385
10.0,4.0,CIG,neutral,233.0,13.0,0.0,0.0
11.0,4.0,CIG,alcohol,233.0,10.0,1.0,0.1
11.0,4.0,CIG,cigarette,233.0,10.0,7.0,0.7
11.0,4.0,CIG,neutral,233.0,10.0,2.0,0.2
