sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,287.0,0.833333333333
1.0,3.0,alcohol,cigarette,287.0,0.0
1.0,3.0,alcohol,neutral,287.0,0.166666666667
2.0,3.0,alcohol,alcohol,287.0,0.92
2.0,3.0,alcohol,cigarette,287.0,0.0
2.0,3.0,alcohol,neutral,287.0,0.08
3.0,3.0,alcohol,alcohol,287.0,0.724137931034
3.0,3.0,alcohol,cigarette,287.0,0.172413793103
3.0,3.0,alcohol,neutral,287.0,0.103448275862
4.0,3.0,alcohol,alcohol,287.0,
4.0,3.0,alcohol,cigarette,287.0,
4.0,3.0,alcohol,neutral,287.0,
5.0,3.0,alcohol,alcohol,287.0,0.6875
5.0,3.0,alcohol,cigarette,287.0,0.1875
5.0,3.0,alcohol,neutral,287.0,0.125
6.0,3.0,alcohol,alcohol,287.0,
6.0,3.0,alcohol,cigarette,287.0,
6.0,3.0,alcohol,neutral,287.0,
7.0,3.0,alcohol,alcohol,287.0,
7.0,3.0,alcohol,cigarette,287.0,
7.0,3.0,alcohol,neutral,287.0,
8.0,3.0,alcohol,alcohol,287.0,1.0
8.0,3.0,alcohol,cigarette,287.0,0.0
8.0,3.0,alcohol,neutral,287.0,0.0
9.0,3.0,alcohol,alcohol,287.0,0.857142857143
9.0,3.0,alcohol,cigarette,287.0,0.142857142857
9.0,3.0,alcohol,neutral,287.0,0.0
10.0,3.0,alcohol,alcohol,287.0,0.652173913043
10.0,3.0,alcohol,cigarette,287.0,0.0
10.0,3.0,alcohol,neutral,287.0,0.347826086957
11.0,3.0,alcohol,alcohol,287.0,0.7
11.0,3.0,alcohol,cigarette,287.0,0.1
11.0,3.0,alcohol,neutral,287.0,0.2
12.0,3.0,alcohol,alcohol,287.0,0.625
12.0,3.0,alcohol,cigarette,287.0,0.125
12.0,3.0,alcohol,neutral,287.0,0.25
13.0,3.0,alcohol,alcohol,287.0,
13.0,3.0,alcohol,cigarette,287.0,
13.0,3.0,alcohol,neutral,287.0,
14.0,3.0,alcohol,alcohol,287.0,0.833333333333
14.0,3.0,alcohol,cigarette,287.0,0.133333333333
14.0,3.0,alcohol,neutral,287.0,0.0333333333333
15.0,3.0,alcohol,alcohol,287.0,0.0
15.0,3.0,alcohol,cigarette,287.0,0.0
15.0,3.0,alcohol,neutral,287.0,1.0
16.0,3.0,alcohol,alcohol,287.0,0.333333333333
16.0,3.0,alcohol,cigarette,287.0,0.333333333333
16.0,3.0,alcohol,neutral,287.0,0.333333333333
17.0,3.0,alcohol,alcohol,287.0,0.5
17.0,3.0,alcohol,cigarette,287.0,0.2
17.0,3.0,alcohol,neutral,287.0,0.3
18.0,3.0,alcohol,alcohol,287.0,0.695652173913
18.0,3.0,alcohol,cigarette,287.0,0.0869565217391
18.0,3.0,alcohol,neutral,287.0,0.217391304348
19.0,3.0,alcohol,alcohol,287.0,0.833333333333
19.0,3.0,alcohol,cigarette,287.0,0.125
19.0,3.0,alcohol,neutral,287.0,0.0416666666667
20.0,3.0,alcohol,alcohol,287.0,0.75
20.0,3.0,alcohol,cigarette,287.0,0.0625
20.0,3.0,alcohol,neutral,287.0,0.1875
21.0,3.0,alcohol,alcohol,287.0,0.666666666667
21.0,3.0,alcohol,cigarette,287.0,0.0
21.0,3.0,alcohol,neutral,287.0,0.333333333333
22.0,3.0,alcohol,alcohol,287.0,0.823529411765
22.0,3.0,alcohol,cigarette,287.0,0.117647058824
22.0,3.0,alcohol,neutral,287.0,0.0588235294118
23.0,3.0,alcohol,alcohol,287.0,0.4375
23.0,3.0,alcohol,cigarette,287.0,0.375
23.0,3.0,alcohol,neutral,287.0,0.1875
24.0,3.0,alcohol,alcohol,287.0,0.4
24.0,3.0,alcohol,cigarette,287.0,0.2
24.0,3.0,alcohol,neutral,287.0,0.4
25.0,3.0,alcohol,alcohol,287.0,0.565217391304
25.0,3.0,alcohol,cigarette,287.0,0.434782608696
25.0,3.0,alcohol,neutral,287.0,0.0
26.0,3.0,alcohol,alcohol,287.0,0.0
26.0,3.0,alcohol,cigarette,287.0,0.0
26.0,3.0,alcohol,neutral,287.0,1.0
27.0,3.0,alcohol,alcohol,287.0,
27.0,3.0,alcohol,cigarette,287.0,
27.0,3.0,alcohol,neutral,287.0,
28.0,3.0,alcohol,alcohol,287.0,0.769230769231
28.0,3.0,alcohol,cigarette,287.0,0.0769230769231
28.0,3.0,alcohol,neutral,287.0,0.153846153846
29.0,3.0,alcohol,alcohol,287.0,0.75
29.0,3.0,alcohol,cigarette,287.0,0.0714285714286
29.0,3.0,alcohol,neutral,287.0,0.178571428571
1.0,3.0,cigarette,alcohol,287.0,
1.0,3.0,cigarette,cigarette,287.0,
1.0,3.0,cigarette,neutral,287.0,
2.0,3.0,cigarette,alcohol,287.0,
2.0,3.0,cigarette,cigarette,287.0,
2.0,3.0,cigarette,neutral,287.0,
3.0,3.0,cigarette,alcohol,287.0,
3.0,3.0,cigarette,cigarette,287.0,
3.0,3.0,cigarette,neutral,287.0,
4.0,3.0,cigarette,alcohol,287.0,
4.0,3.0,cigarette,cigarette,287.0,
4.0,3.0,cigarette,neutral,287.0,
5.0,3.0,cigarette,alcohol,287.0,0.333333333333
5.0,3.0,cigarette,cigarette,287.0,0.5
5.0,3.0,cigarette,neutral,287.0,0.166666666667
6.0,3.0,cigarette,alcohol,287.0,0.0689655172414
6.0,3.0,cigarette,cigarette,287.0,0.793103448276
6.0,3.0,cigarette,neutral,287.0,0.137931034483
