sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,258.0,1.0
1.0,2.0,alcohol,cigarette,258.0,0.0
1.0,2.0,alcohol,neutral,258.0,0.0
2.0,2.0,alcohol,alcohol,258.0,1.0
2.0,2.0,alcohol,cigarette,258.0,0.0
2.0,2.0,alcohol,neutral,258.0,0.0
3.0,2.0,alcohol,alcohol,258.0,0.857142857143
3.0,2.0,alcohol,cigarette,258.0,0.0
3.0,2.0,alcohol,neutral,258.0,0.142857142857
4.0,2.0,alcohol,alcohol,258.0,
4.0,2.0,alcohol,cigarette,258.0,
4.0,2.0,alcohol,neutral,258.0,
5.0,2.0,alcohol,alcohol,258.0,0.875
5.0,2.0,alcohol,cigarette,258.0,0.0625
5.0,2.0,alcohol,neutral,258.0,0.0625
6.0,2.0,alcohol,alcohol,258.0,
6.0,2.0,alcohol,cigarette,258.0,
6.0,2.0,alcohol,neutral,258.0,
7.0,2.0,alcohol,alcohol,258.0,
7.0,2.0,alcohol,cigarette,258.0,
7.0,2.0,alcohol,neutral,258.0,
8.0,2.0,alcohol,alcohol,258.0,0.923076923077
8.0,2.0,alcohol,cigarette,258.0,0.0
8.0,2.0,alcohol,neutral,258.0,0.0769230769231
9.0,2.0,alcohol,alcohol,258.0,0.5
9.0,2.0,alcohol,cigarette,258.0,0.25
9.0,2.0,alcohol,neutral,258.0,0.25
10.0,2.0,alcohol,alcohol,258.0,
10.0,2.0,alcohol,cigarette,258.0,
10.0,2.0,alcohol,neutral,258.0,
11.0,2.0,alcohol,alcohol,258.0,0.0
11.0,2.0,alcohol,cigarette,258.0,1.0
11.0,2.0,alcohol,neutral,258.0,0.0
12.0,2.0,alcohol,alcohol,258.0,
12.0,2.0,alcohol,cigarette,258.0,
12.0,2.0,alcohol,neutral,258.0,
13.0,2.0,alcohol,alcohol,258.0,
13.0,2.0,alcohol,cigarette,258.0,
13.0,2.0,alcohol,neutral,258.0,
14.0,2.0,alcohol,alcohol,258.0,0.5
14.0,2.0,alcohol,cigarette,258.0,0.5
14.0,2.0,alcohol,neutral,258.0,0.0
15.0,2.0,alcohol,alcohol,258.0,
15.0,2.0,alcohol,cigarette,258.0,
15.0,2.0,alcohol,neutral,258.0,
16.0,2.0,alcohol,alcohol,258.0,1.0
16.0,2.0,alcohol,cigarette,258.0,0.0
16.0,2.0,alcohol,neutral,258.0,0.0
17.0,2.0,alcohol,alcohol,258.0,1.0
