sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,842.0,8.0,0.25
1.0,1.0,alcohol,cigarette,842.0,8.0,0.125
1.0,1.0,alcohol,neutral,842.0,8.0,0.625
2.0,1.0,alcohol,alcohol,842.0,15.0,0.2
2.0,1.0,alcohol,cigarette,842.0,15.0,0.533333333333
2.0,1.0,alcohol,neutral,842.0,15.0,0.266666666667
3.0,1.0,alcohol,alcohol,842.0,6.0,0.166666666667
3.0,1.0,alcohol,cigarette,842.0,6.0,0.166666666667
3.0,1.0,alcohol,neutral,842.0,6.0,0.666666666667
4.0,1.0,alcohol,alcohol,842.0,0.0,
4.0,1.0,alcohol,cigarette,842.0,0.0,
4.0,1.0,alcohol,neutral,842.0,0.0,
5.0,1.0,alcohol,alcohol,842.0,20.0,0.55
5.0,1.0,alcohol,cigarette,842.0,20.0,0.25
5.0,1.0,alcohol,neutral,842.0,20.0,0.2
6.0,1.0,alcohol,alcohol,842.0,0.0,
6.0,1.0,alcohol,cigarette,842.0,0.0,
6.0,1.0,alcohol,neutral,842.0,0.0,
7.0,1.0,alcohol,alcohol,842.0,0.0,
7.0,1.0,alcohol,cigarette,842.0,0.0,
7.0,1.0,alcohol,neutral,842.0,0.0,
8.0,1.0,alcohol,alcohol,842.0,6.0,0.166666666667
8.0,1.0,alcohol,cigarette,842.0,6.0,0.166666666667
8.0,1.0,alcohol,neutral,842.0,6.0,0.666666666667
9.0,1.0,alcohol,alcohol,842.0,6.0,0.333333333333
9.0,1.0,alcohol,cigarette,842.0,6.0,0.666666666667
9.0,1.0,alcohol,neutral,842.0,6.0,0.0
10.0,1.0,alcohol,alcohol,842.0,2.0,0.5
10.0,1.0,alcohol,cigarette,842.0,2.0,0.5
10.0,1.0,alcohol,neutral,842.0,2.0,0.0
11.0,1.0,alcohol,alcohol,842.0,58.0,0.258620689655
11.0,1.0,alcohol,cigarette,842.0,58.0,0.431034482759
11.0,1.0,alcohol,neutral,842.0,58.0,0.310344827586
12.0,1.0,alcohol,alcohol,842.0,16.0,0.4375
12.0,1.0,alcohol,cigarette,842.0,16.0,0.3125
12.0,1.0,alcohol,neutral,842.0,16.0,0.25
13.0,1.0,alcohol,alcohol,842.0,0.0,
13.0,1.0,alcohol,cigarette,842.0,0.0,
13.0,1.0,alcohol,neutral,842.0,0.0,
14.0,1.0,alcohol,alcohol,842.0,25.0,0.52
14.0,1.0,alcohol,cigarette,842.0,25.0,0.36
14.0,1.0,alcohol,neutral,842.0,25.0,0.12
15.0,1.0,alcohol,alcohol,842.0,0.0,
15.0,1.0,alcohol,cigarette,842.0,0.0,
15.0,1.0,alcohol,neutral,842.0,0.0,
16.0,1.0,alcohol,alcohol,842.0,3.0,0.666666666667
16.0,1.0,alcohol,cigarette,842.0,3.0,0.333333333333
16.0,1.0,alcohol,neutral,842.0,3.0,0.0
17.0,1.0,alcohol,alcohol,842.0,3.0,0.333333333333
17.0,1.0,alcohol,cigarette,842.0,3.0,0.333333333333
17.0,1.0,alcohol,neutral,842.0,3.0,0.333333333333
18.0,1.0,alcohol,alcohol,842.0,2.0,0.0
18.0,1.0,alcohol,cigarette,842.0,2.0,0.5
18.0,1.0,alcohol,neutral,842.0,2.0,0.5
19.0,1.0,alcohol,alcohol,842.0,7.0,0.571428571429
19.0,1.0,alcohol,cigarette,842.0,7.0,0.142857142857
19.0,1.0,alcohol,neutral,842.0,7.0,0.285714285714
20.0,1.0,alcohol,alcohol,842.0,26.0,0.615384615385
20.0,1.0,alcohol,cigarette,842.0,26.0,0.230769230769
20.0,1.0,alcohol,neutral,842.0,26.0,0.153846153846
21.0,1.0,alcohol,alcohol,842.0,7.0,0.571428571429
21.0,1.0,alcohol,cigarette,842.0,7.0,0.0
21.0,1.0,alcohol,neutral,842.0,7.0,0.428571428571
22.0,1.0,alcohol,alcohol,842.0,7.0,0.428571428571
22.0,1.0,alcohol,cigarette,842.0,7.0,0.285714285714
22.0,1.0,alcohol,neutral,842.0,7.0,0.285714285714
23.0,1.0,alcohol,alcohol,842.0,4.0,0.75
23.0,1.0,alcohol,cigarette,842.0,4.0,0.0
23.0,1.0,alcohol,neutral,842.0,4.0,0.25
24.0,1.0,alcohol,alcohol,842.0,24.0,0.291666666667
24.0,1.0,alcohol,cigarette,842.0,24.0,0.375
24.0,1.0,alcohol,neutral,842.0,24.0,0.333333333333
25.0,1.0,alcohol,alcohol,842.0,20.0,0.15
25.0,1.0,alcohol,cigarette,842.0,20.0,0.35
25.0,1.0,alcohol,neutral,842.0,20.0,0.5
26.0,1.0,alcohol,alcohol,842.0,1.0,0.0
26.0,1.0,alcohol,cigarette,842.0,1.0,1.0
26.0,1.0,alcohol,neutral,842.0,1.0,0.0
27.0,1.0,alcohol,alcohol,842.0,0.0,
27.0,1.0,alcohol,cigarette,842.0,0.0,
27.0,1.0,alcohol,neutral,842.0,0.0,
28.0,1.0,alcohol,alcohol,842.0,13.0,0.307692307692
28.0,1.0,alcohol,cigarette,842.0,13.0,0.384615384615
28.0,1.0,alcohol,neutral,842.0,13.0,0.307692307692
29.0,1.0,alcohol,alcohol,842.0,24.0,0.208333333333
29.0,1.0,alcohol,cigarette,842.0,24.0,0.666666666667
29.0,1.0,alcohol,neutral,842.0,24.0,0.125
1.0,1.0,cigarette,alcohol,842.0,4.0,0.5
1.0,1.0,cigarette,cigarette,842.0,4.0,0.25
1.0,1.0,cigarette,neutral,842.0,4.0,0.25
2.0,1.0,cigarette,alcohol,842.0,1.0,1.0
2.0,1.0,cigarette,cigarette,842.0,1.0,0.0
2.0,1.0,cigarette,neutral,842.0,1.0,0.0
3.0,1.0,cigarette,alcohol,842.0,8.0,0.5
3.0,1.0,cigarette,cigarette,842.0,8.0,0.375
3.0,1.0,cigarette,neutral,842.0,8.0,0.125
4.0,1.0,cigarette,alcohol,842.0,0.0,
4.0,1.0,cigarette,cigarette,842.0,0.0,
4.0,1.0,cigarette,neutral,842.0,0.0,
5.0,1.0,cigarette,alcohol,842.0,17.0,0.352941176471
5.0,1.0,cigarette,cigarette,842.0,17.0,0.294117647059
5.0,1.0,cigarette,neutral,842.0,17.0,0.352941176471
6.0,1.0,cigarette,alcohol,842.0,36.0,0.25
6.0,1.0,cigarette,cigarette,842.0,36.0,0.416666666667
6.0,1.0,cigarette,neutral,842.0,36.0,0.333333333333
7.0,1.0,cigarette,alcohol,842.0,8.0,0.25
7.0,1.0,cigarette,cigarette,842.0,8.0,0.375
7.0,1.0,cigarette,neutral,842.0,8.0,0.375
8.0,1.0,cigarette,alcohol,842.0,8.0,0.375
8.0,1.0,cigarette,cigarette,842.0,8.0,0.375
8.0,1.0,cigarette,neutral,842.0,8.0,0.25
9.0,1.0,cigarette,alcohol,842.0,4.0,0.5
9.0,1.0,cigarette,cigarette,842.0,4.0,0.25
