sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,626.0,5.0,3.0,0.6
1.0,3.0,alcohol,cigarette,626.0,5.0,1.0,0.2
1.0,3.0,alcohol,neutral,626.0,5.0,1.0,0.2
2.0,3.0,alcohol,alcohol,626.0,21.0,19.0,0.904761904762
2.0,3.0,alcohol,cigarette,626.0,21.0,0.0,0.0
2.0,3.0,alcohol,neutral,626.0,21.0,2.0,0.0952380952381
3.0,3.0,alcohol,alcohol,626.0,19.0,8.0,0.421052631579
3.0,3.0,alcohol,cigarette,626.0,19.0,6.0,0.315789473684
3.0,3.0,alcohol,neutral,626.0,19.0,5.0,0.263157894737
4.0,3.0,alcohol,alcohol,626.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,626.0,0.0,0.0,
4.0,3.0,alcohol,neutral,626.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,626.0,16.0,7.0,0.4375
5.0,3.0,alcohol,cigarette,626.0,16.0,5.0,0.3125
5.0,3.0,alcohol,neutral,626.0,16.0,4.0,0.25
6.0,3.0,alcohol,alcohol,626.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,626.0,0.0,0.0,
6.0,3.0,alcohol,neutral,626.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,626.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,626.0,0.0,0.0,
7.0,3.0,alcohol,neutral,626.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,626.0,5.0,3.0,0.6
8.0,3.0,alcohol,cigarette,626.0,5.0,1.0,0.2
8.0,3.0,alcohol,neutral,626.0,5.0,1.0,0.2
9.0,3.0,alcohol,alcohol,626.0,15.0,12.0,0.8
9.0,3.0,alcohol,cigarette,626.0,15.0,1.0,0.0666666666667
9.0,3.0,alcohol,neutral,626.0,15.0,2.0,0.133333333333
10.0,3.0,alcohol,alcohol,626.0,23.0,11.0,0.478260869565
10.0,3.0,alcohol,cigarette,626.0,23.0,7.0,0.304347826087
10.0,3.0,alcohol,neutral,626.0,23.0,5.0,0.217391304348
11.0,3.0,alcohol,alcohol,626.0,20.0,6.0,0.3
11.0,3.0,alcohol,cigarette,626.0,20.0,7.0,0.35
11.0,3.0,alcohol,neutral,626.0,20.0,7.0,0.35
12.0,3.0,alcohol,alcohol,626.0,7.0,5.0,0.714285714286
12.0,3.0,alcohol,cigarette,626.0,7.0,1.0,0.142857142857
12.0,3.0,alcohol,neutral,626.0,7.0,1.0,0.142857142857
13.0,3.0,alcohol,alcohol,626.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,626.0,0.0,0.0,
13.0,3.0,alcohol,neutral,626.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,626.0,29.0,22.0,0.758620689655
14.0,3.0,alcohol,cigarette,626.0,29.0,3.0,0.103448275862
14.0,3.0,alcohol,neutral,626.0,29.0,4.0,0.137931034483
15.0,3.0,alcohol,alcohol,626.0,1.0,0.0,0.0
15.0,3.0,alcohol,cigarette,626.0,1.0,0.0,0.0
15.0,3.0,alcohol,neutral,626.0,1.0,1.0,1.0
16.0,3.0,alcohol,alcohol,626.0,3.0,1.0,0.333333333333
16.0,3.0,alcohol,cigarette,626.0,3.0,2.0,0.666666666667
16.0,3.0,alcohol,neutral,626.0,3.0,0.0,0.0
17.0,3.0,alcohol,alcohol,626.0,11.0,3.0,0.272727272727
17.0,3.0,alcohol,cigarette,626.0,11.0,5.0,0.454545454545
17.0,3.0,alcohol,neutral,626.0,11.0,3.0,0.272727272727
18.0,3.0,alcohol,alcohol,626.0,21.0,15.0,0.714285714286
18.0,3.0,alcohol,cigarette,626.0,21.0,3.0,0.142857142857
18.0,3.0,alcohol,neutral,626.0,21.0,3.0,0.142857142857
19.0,3.0,alcohol,alcohol,626.0,22.0,18.0,0.818181818182
19.0,3.0,alcohol,cigarette,626.0,22.0,4.0,0.181818181818
