sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
1.0,3.0,cigarette,neutral,657.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
2.0,3.0,cigarette,neutral,657.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
3.0,3.0,cigarette,neutral,657.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
4.0,3.0,cigarette,neutral,657.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,657.0,1.0,0.0,0.0
5.0,3.0,cigarette,cigarette,657.0,1.0,1.0,1.0
5.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
6.0,3.0,cigarette,alcohol,657.0,18.0,8.0,0.444444444444
6.0,3.0,cigarette,cigarette,657.0,18.0,9.0,0.5
6.0,3.0,cigarette,neutral,657.0,18.0,1.0,0.0555555555556
7.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
7.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
7.0,3.0,cigarette,neutral,657.0,0.0,0.0,
8.0,3.0,cigarette,alcohol,657.0,3.0,1.0,0.333333333333
8.0,3.0,cigarette,cigarette,657.0,3.0,2.0,0.666666666667
8.0,3.0,cigarette,neutral,657.0,3.0,0.0,0.0
9.0,3.0,cigarette,alcohol,657.0,1.0,1.0,1.0
9.0,3.0,cigarette,cigarette,657.0,1.0,0.0,0.0
9.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
10.0,3.0,cigarette,alcohol,657.0,1.0,1.0,1.0
10.0,3.0,cigarette,cigarette,657.0,1.0,0.0,0.0
10.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
11.0,3.0,cigarette,alcohol,657.0,6.0,3.0,0.5
11.0,3.0,cigarette,cigarette,657.0,6.0,3.0,0.5
11.0,3.0,cigarette,neutral,657.0,6.0,0.0,0.0
12.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
12.0,3.0,cigarette,neutral,657.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
13.0,3.0,cigarette,neutral,657.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
14.0,3.0,cigarette,neutral,657.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
15.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
15.0,3.0,cigarette,neutral,657.0,0.0,0.0,
16.0,3.0,cigarette,alcohol,657.0,2.0,1.0,0.5
16.0,3.0,cigarette,cigarette,657.0,2.0,1.0,0.5
16.0,3.0,cigarette,neutral,657.0,2.0,0.0,0.0
17.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
17.0,3.0,cigarette,neutral,657.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
18.0,3.0,cigarette,neutral,657.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
19.0,3.0,cigarette,neutral,657.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
20.0,3.0,cigarette,neutral,657.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,657.0,2.0,1.0,0.5
21.0,3.0,cigarette,cigarette,657.0,2.0,1.0,0.5
21.0,3.0,cigarette,neutral,657.0,2.0,0.0,0.0
22.0,3.0,cigarette,alcohol,657.0,1.0,1.0,1.0
22.0,3.0,cigarette,cigarette,657.0,1.0,0.0,0.0
22.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
23.0,3.0,cigarette,alcohol,657.0,1.0,1.0,1.0
23.0,3.0,cigarette,cigarette,657.0,1.0,0.0,0.0
23.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
24.0,3.0,cigarette,alcohol,657.0,0.0,0.0,
24.0,3.0,cigarette,cigarette,657.0,0.0,0.0,
24.0,3.0,cigarette,neutral,657.0,0.0,0.0,
25.0,3.0,cigarette,alcohol,657.0,1.0,0.0,0.0
25.0,3.0,cigarette,cigarette,657.0,1.0,1.0,1.0
25.0,3.0,cigarette,neutral,657.0,1.0,0.0,0.0
26.0,3.0,cigarette,alcohol,657.0,2.0,1.0,0.5
26.0,3.0,cigarette,cigarette,657.0,2.0,1.0,0.5
26.0,3.0,cigarette,neutral,657.0,2.0,0.0,0.0
27.0,3.0,cigarette,alcohol,657.0,13.0,2.0,0.153846153846
27.0,3.0,cigarette,cigarette,657.0,13.0,7.0,0.538461538462
27.0,3.0,cigarette,neutral,657.0,13.0,4.0,0.307692307692
28.0,3.0,cigarette,alcohol,657.0,1.0,0.0,0.0
28.0,3.0,cigarette,cigarette,657.0,1.0,0.0,0.0
28.0,3.0,cigarette,neutral,657.0,1.0,1.0,1.0
29.0,3.0,cigarette,alcohol,657.0,2.0,0.0,0.0
29.0,3.0,cigarette,cigarette,657.0,2.0,2.0,1.0
29.0,3.0,cigarette,neutral,657.0,2.0,0.0,0.0
1.0,3.0,alcohol,alcohol,657.0,3.0,3.0,1.0
1.0,3.0,alcohol,cigarette,657.0,3.0,0.0,0.0
1.0,3.0,alcohol,neutral,657.0,3.0,0.0,0.0
2.0,3.0,alcohol,alcohol,657.0,5.0,3.0,0.6
2.0,3.0,alcohol,cigarette,657.0,5.0,1.0,0.2
2.0,3.0,alcohol,neutral,657.0,5.0,1.0,0.2
3.0,3.0,alcohol,alcohol,657.0,13.0,5.0,0.384615384615
3.0,3.0,alcohol,cigarette,657.0,13.0,5.0,0.384615384615
3.0,3.0,alcohol,neutral,657.0,13.0,3.0,0.230769230769
4.0,3.0,alcohol,alcohol,657.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,657.0,0.0,0.0,
4.0,3.0,alcohol,neutral,657.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,657.0,4.0,2.0,0.5
5.0,3.0,alcohol,cigarette,657.0,4.0,1.0,0.25
5.0,3.0,alcohol,neutral,657.0,4.0,1.0,0.25
6.0,3.0,alcohol,alcohol,657.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,657.0,0.0,0.0,
6.0,3.0,alcohol,neutral,657.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,657.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,657.0,0.0,0.0,
7.0,3.0,alcohol,neutral,657.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,657.0,3.0,3.0,1.0
8.0,3.0,alcohol,cigarette,657.0,3.0,0.0,0.0
8.0,3.0,alcohol,neutral,657.0,3.0,0.0,0.0
9.0,3.0,alcohol,alcohol,657.0,9.0,8.0,0.888888888889
9.0,3.0,alcohol,cigarette,657.0,9.0,0.0,0.0
9.0,3.0,alcohol,neutral,657.0,9.0,1.0,0.111111111111
10.0,3.0,alcohol,alcohol,657.0,17.0,6.0,0.352941176471
10.0,3.0,alcohol,cigarette,657.0,17.0,5.0,0.294117647059
