sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,313.0,7.0,0.142857142857
1.0,1.0,cigarette,cigarette,313.0,7.0,0.714285714286
1.0,1.0,cigarette,neutral,313.0,7.0,0.142857142857
2.0,1.0,cigarette,alcohol,313.0,11.0,0.454545454545
2.0,1.0,cigarette,cigarette,313.0,11.0,0.363636363636
2.0,1.0,cigarette,neutral,313.0,11.0,0.181818181818
3.0,1.0,cigarette,alcohol,313.0,23.0,0.434782608696
3.0,1.0,cigarette,cigarette,313.0,23.0,0.391304347826
3.0,1.0,cigarette,neutral,313.0,23.0,0.173913043478
4.0,1.0,cigarette,alcohol,313.0,1.0,0.0
4.0,1.0,cigarette,cigarette,313.0,1.0,1.0
4.0,1.0,cigarette,neutral,313.0,1.0,0.0
5.0,1.0,cigarette,alcohol,313.0,20.0,0.2
5.0,1.0,cigarette,cigarette,313.0,20.0,0.7
5.0,1.0,cigarette,neutral,313.0,20.0,0.1
6.0,1.0,cigarette,alcohol,313.0,67.0,0.089552238806
6.0,1.0,cigarette,cigarette,313.0,67.0,0.880597014925
6.0,1.0,cigarette,neutral,313.0,67.0,0.0298507462687
7.0,1.0,cigarette,alcohol,313.0,49.0,0.0204081632653
7.0,1.0,cigarette,cigarette,313.0,49.0,0.918367346939
7.0,1.0,cigarette,neutral,313.0,49.0,0.0612244897959
8.0,1.0,cigarette,alcohol,313.0,25.0,0.16
8.0,1.0,cigarette,cigarette,313.0,25.0,0.8
8.0,1.0,cigarette,neutral,313.0,25.0,0.04
9.0,1.0,cigarette,alcohol,313.0,11.0,0.0909090909091
9.0,1.0,cigarette,cigarette,313.0,11.0,0.727272727273
9.0,1.0,cigarette,neutral,313.0,11.0,0.181818181818
10.0,1.0,cigarette,alcohol,313.0,56.0,0.232142857143
10.0,1.0,cigarette,cigarette,313.0,56.0,0.571428571429
10.0,1.0,cigarette,neutral,313.0,56.0,0.196428571429
11.0,1.0,cigarette,alcohol,313.0,10.0,0.2
11.0,1.0,cigarette,cigarette,313.0,10.0,0.8
11.0,1.0,cigarette,neutral,313.0,10.0,0.0
12.0,1.0,cigarette,alcohol,313.0,1.0,1.0
12.0,1.0,cigarette,cigarette,313.0,1.0,0.0
12.0,1.0,cigarette,neutral,313.0,1.0,0.0
13.0,1.0,cigarette,alcohol,313.0,25.0,0.2
13.0,1.0,cigarette,cigarette,313.0,25.0,0.64
13.0,1.0,cigarette,neutral,313.0,25.0,0.16
14.0,1.0,cigarette,alcohol,313.0,40.0,0.325
14.0,1.0,cigarette,cigarette,313.0,40.0,0.625
14.0,1.0,cigarette,neutral,313.0,40.0,0.05
15.0,1.0,cigarette,alcohol,313.0,49.0,0.224489795918
15.0,1.0,cigarette,cigarette,313.0,49.0,0.551020408163
15.0,1.0,cigarette,neutral,313.0,49.0,0.224489795918
16.0,1.0,cigarette,alcohol,313.0,23.0,0.0869565217391
16.0,1.0,cigarette,cigarette,313.0,23.0,0.782608695652
16.0,1.0,cigarette,neutral,313.0,23.0,0.130434782609
17.0,1.0,cigarette,alcohol,313.0,26.0,0.115384615385
17.0,1.0,cigarette,cigarette,313.0,26.0,0.807692307692
17.0,1.0,cigarette,neutral,313.0,26.0,0.0769230769231
18.0,1.0,cigarette,alcohol,313.0,27.0,0.37037037037
18.0,1.0,cigarette,cigarette,313.0,27.0,0.518518518519
18.0,1.0,cigarette,neutral,313.0,27.0,0.111111111111
19.0,1.0,cigarette,alcohol,313.0,24.0,0.125
19.0,1.0,cigarette,cigarette,313.0,24.0,0.625
19.0,1.0,cigarette,neutral,313.0,24.0,0.25
20.0,1.0,cigarette,alcohol,313.0,25.0,0.24
20.0,1.0,cigarette,cigarette,313.0,25.0,0.64
20.0,1.0,cigarette,neutral,313.0,25.0,0.12
21.0,1.0,cigarette,alcohol,313.0,25.0,0.16
21.0,1.0,cigarette,cigarette,313.0,25.0,0.64
21.0,1.0,cigarette,neutral,313.0,25.0,0.2
22.0,1.0,cigarette,alcohol,313.0,27.0,0.0740740740741
22.0,1.0,cigarette,cigarette,313.0,27.0,0.814814814815
22.0,1.0,cigarette,neutral,313.0,27.0,0.111111111111
23.0,1.0,cigarette,alcohol,313.0,25.0,0.08
23.0,1.0,cigarette,cigarette,313.0,25.0,0.8
23.0,1.0,cigarette,neutral,313.0,25.0,0.12
24.0,1.0,cigarette,alcohol,313.0,22.0,0.454545454545
24.0,1.0,cigarette,cigarette,313.0,22.0,0.454545454545
24.0,1.0,cigarette,neutral,313.0,22.0,0.0909090909091
25.0,1.0,cigarette,alcohol,313.0,20.0,0.15
25.0,1.0,cigarette,cigarette,313.0,20.0,0.8
25.0,1.0,cigarette,neutral,313.0,20.0,0.05
26.0,1.0,cigarette,alcohol,313.0,18.0,0.111111111111
26.0,1.0,cigarette,cigarette,313.0,18.0,0.833333333333
26.0,1.0,cigarette,neutral,313.0,18.0,0.0555555555556
27.0,1.0,cigarette,alcohol,313.0,22.0,0.5
27.0,1.0,cigarette,cigarette,313.0,22.0,0.318181818182
27.0,1.0,cigarette,neutral,313.0,22.0,0.181818181818
28.0,1.0,cigarette,alcohol,313.0,34.0,0.264705882353
28.0,1.0,cigarette,cigarette,313.0,34.0,0.647058823529
28.0,1.0,cigarette,neutral,313.0,34.0,0.0882352941176
29.0,1.0,cigarette,alcohol,313.0,49.0,0.0204081632653
29.0,1.0,cigarette,cigarette,313.0,49.0,0.897959183673
29.0,1.0,cigarette,neutral,313.0,49.0,0.0816326530612
1.0,1.0,alcohol,alcohol,313.0,12.0,0.833333333333
1.0,1.0,alcohol,cigarette,313.0,12.0,0.0833333333333
1.0,1.0,alcohol,neutral,313.0,12.0,0.0833333333333
2.0,1.0,alcohol,alcohol,313.0,58.0,0.879310344828
2.0,1.0,alcohol,cigarette,313.0,58.0,0.0862068965517
2.0,1.0,alcohol,neutral,313.0,58.0,0.0344827586207
