sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,1105.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,1105.0,2.0,2.0,1.0
1.0,4.0,CIG,neutral,1105.0,2.0,0.0,0.0
2.0,4.0,CIG,alcohol,1105.0,6.0,1.0,0.166666666667
2.0,4.0,CIG,cigarette,1105.0,6.0,2.0,0.333333333333
2.0,4.0,CIG,neutral,1105.0,6.0,3.0,0.5
3.0,4.0,CIG,alcohol,1105.0,15.0,5.0,0.333333333333
3.0,4.0,CIG,cigarette,1105.0,15.0,2.0,0.133333333333
3.0,4.0,CIG,neutral,1105.0,15.0,8.0,0.533333333333
4.0,4.0,CIG,alcohol,1105.0,0.0,0.0,
4.0,4.0,CIG,cigarette,1105.0,0.0,0.0,
4.0,4.0,CIG,neutral,1105.0,0.0,0.0,
5.0,4.0,CIG,alcohol,1105.0,2.0,2.0,1.0
5.0,4.0,CIG,cigarette,1105.0,2.0,0.0,0.0
5.0,4.0,CIG,neutral,1105.0,2.0,0.0,0.0
6.0,4.0,CIG,alcohol,1105.0,8.0,4.0,0.5
6.0,4.0,CIG,cigarette,1105.0,8.0,3.0,0.375
6.0,4.0,CIG,neutral,1105.0,8.0,1.0,0.125
7.0,4.0,CIG,alcohol,1105.0,0.0,0.0,
7.0,4.0,CIG,cigarette,1105.0,0.0,0.0,
7.0,4.0,CIG,neutral,1105.0,0.0,0.0,
8.0,4.0,CIG,alcohol,1105.0,0.0,0.0,
8.0,4.0,CIG,cigarette,1105.0,0.0,0.0,
8.0,4.0,CIG,neutral,1105.0,0.0,0.0,
9.0,4.0,CIG,alcohol,1105.0,8.0,1.0,0.125
9.0,4.0,CIG,cigarette,1105.0,8.0,3.0,0.375
9.0,4.0,CIG,neutral,1105.0,8.0,4.0,0.5
10.0,4.0,CIG,alcohol,1105.0,12.0,3.0,0.25
10.0,4.0,CIG,cigarette,1105.0,12.0,1.0,0.0833333333333
10.0,4.0,CIG,neutral,1105.0,12.0,8.0,0.666666666667
11.0,4.0,CIG,alcohol,1105.0,15.0,11.0,0.733333333333
11.0,4.0,CIG,cigarette,1105.0,15.0,0.0,0.0
11.0,4.0,CIG,neutral,1105.0,15.0,4.0,0.266666666667
12.0,4.0,CIG,alcohol,1105.0,3.0,1.0,0.333333333333
12.0,4.0,CIG,cigarette,1105.0,3.0,0.0,0.0
12.0,4.0,CIG,neutral,1105.0,3.0,2.0,0.666666666667
13.0,4.0,CIG,alcohol,1105.0,6.0,2.0,0.333333333333
13.0,4.0,CIG,cigarette,1105.0,6.0,1.0,0.166666666667
13.0,4.0,CIG,neutral,1105.0,6.0,3.0,0.5
14.0,4.0,CIG,alcohol,1105.0,14.0,7.0,0.5
14.0,4.0,CIG,cigarette,1105.0,14.0,3.0,0.214285714286
14.0,4.0,CIG,neutral,1105.0,14.0,4.0,0.285714285714
15.0,4.0,CIG,alcohol,1105.0,1.0,0.0,0.0
15.0,4.0,CIG,cigarette,1105.0,1.0,1.0,1.0
15.0,4.0,CIG,neutral,1105.0,1.0,0.0,0.0
16.0,4.0,CIG,alcohol,1105.0,2.0,1.0,0.5
16.0,4.0,CIG,cigarette,1105.0,2.0,1.0,0.5
16.0,4.0,CIG,neutral,1105.0,2.0,0.0,0.0
17.0,4.0,CIG,alcohol,1105.0,13.0,9.0,0.692307692308
17.0,4.0,CIG,cigarette,1105.0,13.0,2.0,0.153846153846
17.0,4.0,CIG,neutral,1105.0,13.0,2.0,0.153846153846
18.0,4.0,CIG,alcohol,1105.0,15.0,10.0,0.666666666667
18.0,4.0,CIG,cigarette,1105.0,15.0,2.0,0.133333333333
18.0,4.0,CIG,neutral,1105.0,15.0,3.0,0.2
19.0,4.0,CIG,alcohol,1105.0,12.0,7.0,0.583333333333
19.0,4.0,CIG,cigarette,1105.0,12.0,2.0,0.166666666667
19.0,4.0,CIG,neutral,1105.0,12.0,3.0,0.25
20.0,4.0,CIG,alcohol,1105.0,11.0,8.0,0.727272727273
20.0,4.0,CIG,cigarette,1105.0,11.0,3.0,0.272727272727
20.0,4.0,CIG,neutral,1105.0,11.0,0.0,0.0
21.0,4.0,CIG,alcohol,1105.0,1.0,0.0,0.0
21.0,4.0,CIG,cigarette,1105.0,1.0,1.0,1.0
21.0,4.0,CIG,neutral,1105.0,1.0,0.0,0.0
22.0,4.0,CIG,alcohol,1105.0,8.0,4.0,0.5
22.0,4.0,CIG,cigarette,1105.0,8.0,3.0,0.375
22.0,4.0,CIG,neutral,1105.0,8.0,1.0,0.125
23.0,4.0,CIG,alcohol,1105.0,5.0,2.0,0.4
23.0,4.0,CIG,cigarette,1105.0,5.0,2.0,0.4
23.0,4.0,CIG,neutral,1105.0,5.0,1.0,0.2
24.0,4.0,CIG,alcohol,1105.0,2.0,1.0,0.5
24.0,4.0,CIG,cigarette,1105.0,2.0,0.0,0.0
24.0,4.0,CIG,neutral,1105.0,2.0,1.0,0.5
25.0,4.0,CIG,alcohol,1105.0,10.0,6.0,0.6
25.0,4.0,CIG,cigarette,1105.0,10.0,0.0,0.0
25.0,4.0,CIG,neutral,1105.0,10.0,4.0,0.4
26.0,4.0,CIG,alcohol,1105.0,4.0,0.0,0.0
26.0,4.0,CIG,cigarette,1105.0,4.0,1.0,0.25
26.0,4.0,CIG,neutral,1105.0,4.0,3.0,0.75
