sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,258.0,3.0,2.0,0.666666666667
1.0,2.0,cigarette,cigarette,258.0,3.0,1.0,0.333333333333
1.0,2.0,cigarette,neutral,258.0,3.0,0.0,0.0
2.0,2.0,cigarette,alcohol,258.0,17.0,12.0,0.705882352941
2.0,2.0,cigarette,cigarette,258.0,17.0,3.0,0.176470588235
2.0,2.0,cigarette,neutral,258.0,17.0,2.0,0.117647058824
3.0,2.0,cigarette,alcohol,258.0,19.0,9.0,0.473684210526
3.0,2.0,cigarette,cigarette,258.0,19.0,4.0,0.210526315789
3.0,2.0,cigarette,neutral,258.0,19.0,6.0,0.315789473684
4.0,2.0,cigarette,alcohol,258.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,258.0,0.0,0.0,
4.0,2.0,cigarette,neutral,258.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,258.0,2.0,0.0,0.0
5.0,2.0,cigarette,cigarette,258.0,2.0,2.0,1.0
5.0,2.0,cigarette,neutral,258.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,258.0,21.0,8.0,0.380952380952
6.0,2.0,cigarette,cigarette,258.0,21.0,8.0,0.380952380952
6.0,2.0,cigarette,neutral,258.0,21.0,5.0,0.238095238095
7.0,2.0,cigarette,alcohol,258.0,11.0,1.0,0.0909090909091
7.0,2.0,cigarette,cigarette,258.0,11.0,10.0,0.909090909091
7.0,2.0,cigarette,neutral,258.0,11.0,0.0,0.0
8.0,2.0,cigarette,alcohol,258.0,2.0,1.0,0.5
8.0,2.0,cigarette,cigarette,258.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,258.0,2.0,1.0,0.5
9.0,2.0,cigarette,alcohol,258.0,12.0,7.0,0.583333333333
9.0,2.0,cigarette,cigarette,258.0,12.0,5.0,0.416666666667
9.0,2.0,cigarette,neutral,258.0,12.0,0.0,0.0
10.0,2.0,cigarette,alcohol,258.0,21.0,9.0,0.428571428571
10.0,2.0,cigarette,cigarette,258.0,21.0,10.0,0.47619047619
10.0,2.0,cigarette,neutral,258.0,21.0,2.0,0.0952380952381
11.0,2.0,cigarette,alcohol,258.0,28.0,9.0,0.321428571429
11.0,2.0,cigarette,cigarette,258.0,28.0,11.0,0.392857142857
11.0,2.0,cigarette,neutral,258.0,28.0,8.0,0.285714285714
12.0,2.0,cigarette,alcohol,258.0,2.0,0.0,0.0
12.0,2.0,cigarette,cigarette,258.0,2.0,2.0,1.0
12.0,2.0,cigarette,neutral,258.0,2.0,0.0,0.0
13.0,2.0,cigarette,alcohol,258.0,9.0,3.0,0.333333333333
13.0,2.0,cigarette,cigarette,258.0,9.0,3.0,0.333333333333
13.0,2.0,cigarette,neutral,258.0,9.0,3.0,0.333333333333
14.0,2.0,cigarette,alcohol,258.0,15.0,3.0,0.2
14.0,2.0,cigarette,cigarette,258.0,15.0,9.0,0.6
14.0,2.0,cigarette,neutral,258.0,15.0,3.0,0.2
15.0,2.0,cigarette,alcohol,258.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,258.0,0.0,0.0,
15.0,2.0,cigarette,neutral,258.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,258.0,2.0,2.0,1.0
16.0,2.0,cigarette,cigarette,258.0,2.0,0.0,0.0
16.0,2.0,cigarette,neutral,258.0,2.0,0.0,0.0
17.0,2.0,cigarette,alcohol,258.0,9.0,0.0,0.0
17.0,2.0,cigarette,cigarette,258.0,9.0,8.0,0.888888888889
17.0,2.0,cigarette,neutral,258.0,9.0,1.0,0.111111111111
18.0,2.0,cigarette,alcohol,258.0,5.0,2.0,0.4
18.0,2.0,cigarette,cigarette,258.0,5.0,0.0,0.0
18.0,2.0,cigarette,neutral,258.0,5.0,3.0,0.6
19.0,2.0,cigarette,alcohol,258.0,28.0,2.0,0.0714285714286
19.0,2.0,cigarette,cigarette,258.0,28.0,20.0,0.714285714286
19.0,2.0,cigarette,neutral,258.0,28.0,6.0,0.214285714286
20.0,2.0,cigarette,alcohol,258.0,15.0,8.0,0.533333333333
20.0,2.0,cigarette,cigarette,258.0,15.0,5.0,0.333333333333
20.0,2.0,cigarette,neutral,258.0,15.0,2.0,0.133333333333
21.0,2.0,cigarette,alcohol,258.0,3.0,0.0,0.0
21.0,2.0,cigarette,cigarette,258.0,3.0,2.0,0.666666666667
21.0,2.0,cigarette,neutral,258.0,3.0,1.0,0.333333333333
22.0,2.0,cigarette,alcohol,258.0,11.0,4.0,0.363636363636
22.0,2.0,cigarette,cigarette,258.0,11.0,7.0,0.636363636364
22.0,2.0,cigarette,neutral,258.0,11.0,0.0,0.0
23.0,2.0,cigarette,alcohol,258.0,9.0,3.0,0.333333333333
23.0,2.0,cigarette,cigarette,258.0,9.0,3.0,0.333333333333
23.0,2.0,cigarette,neutral,258.0,9.0,3.0,0.333333333333
24.0,2.0,cigarette,alcohol,258.0,4.0,1.0,0.25
24.0,2.0,cigarette,cigarette,258.0,4.0,3.0,0.75
24.0,2.0,cigarette,neutral,258.0,4.0,0.0,0.0
25.0,2.0,cigarette,alcohol,258.0,9.0,6.0,0.666666666667
25.0,2.0,cigarette,cigarette,258.0,9.0,2.0,0.222222222222
25.0,2.0,cigarette,neutral,258.0,9.0,1.0,0.111111111111
26.0,2.0,cigarette,alcohol,258.0,2.0,0.0,0.0
26.0,2.0,cigarette,cigarette,258.0,2.0,1.0,0.5
26.0,2.0,cigarette,neutral,258.0,2.0,1.0,0.5
27.0,2.0,cigarette,alcohol,258.0,9.0,3.0,0.333333333333
27.0,2.0,cigarette,cigarette,258.0,9.0,5.0,0.555555555556
27.0,2.0,cigarette,neutral,258.0,9.0,1.0,0.111111111111
28.0,2.0,cigarette,alcohol,258.0,21.0,3.0,0.142857142857
