sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
1.0,3.0,alcohol,cigarette,1532.0,1.0,1.0
1.0,3.0,alcohol,neutral,1532.0,1.0,0.0
2.0,3.0,alcohol,alcohol,1532.0,1.0,
2.0,3.0,alcohol,cigarette,1532.0,1.0,
2.0,3.0,alcohol,neutral,1532.0,1.0,
3.0,3.0,alcohol,alcohol,1532.0,1.0,1.0
3.0,3.0,alcohol,cigarette,1532.0,1.0,0.0
3.0,3.0,alcohol,neutral,1532.0,1.0,0.0
4.0,3.0,alcohol,alcohol,1532.0,1.0,
4.0,3.0,alcohol,cigarette,1532.0,1.0,
4.0,3.0,alcohol,neutral,1532.0,1.0,
5.0,3.0,alcohol,alcohol,1532.0,1.0,0.4
5.0,3.0,alcohol,cigarette,1532.0,1.0,0.4
5.0,3.0,alcohol,neutral,1532.0,1.0,0.2
6.0,3.0,alcohol,alcohol,1532.0,1.0,
6.0,3.0,alcohol,cigarette,1532.0,1.0,
6.0,3.0,alcohol,neutral,1532.0,1.0,
7.0,3.0,alcohol,alcohol,1532.0,1.0,
7.0,3.0,alcohol,cigarette,1532.0,1.0,
7.0,3.0,alcohol,neutral,1532.0,1.0,
8.0,3.0,alcohol,alcohol,1532.0,1.0,
8.0,3.0,alcohol,cigarette,1532.0,1.0,
8.0,3.0,alcohol,neutral,1532.0,1.0,
9.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
9.0,3.0,alcohol,cigarette,1532.0,1.0,1.0
9.0,3.0,alcohol,neutral,1532.0,1.0,0.0
10.0,3.0,alcohol,alcohol,1532.0,1.0,0.5
10.0,3.0,alcohol,cigarette,1532.0,1.0,0.0
10.0,3.0,alcohol,neutral,1532.0,1.0,0.5
11.0,3.0,alcohol,alcohol,1532.0,1.0,0.25
11.0,3.0,alcohol,cigarette,1532.0,1.0,0.25
11.0,3.0,alcohol,neutral,1532.0,1.0,0.5
12.0,3.0,alcohol,alcohol,1532.0,1.0,
12.0,3.0,alcohol,cigarette,1532.0,1.0,
12.0,3.0,alcohol,neutral,1532.0,1.0,
13.0,3.0,alcohol,alcohol,1532.0,1.0,
13.0,3.0,alcohol,cigarette,1532.0,1.0,
13.0,3.0,alcohol,neutral,1532.0,1.0,
14.0,3.0,alcohol,alcohol,1532.0,1.0,0.5
14.0,3.0,alcohol,cigarette,1532.0,1.0,0.5
14.0,3.0,alcohol,neutral,1532.0,1.0,0.0
15.0,3.0,alcohol,alcohol,1532.0,1.0,
15.0,3.0,alcohol,cigarette,1532.0,1.0,
15.0,3.0,alcohol,neutral,1532.0,1.0,
16.0,3.0,alcohol,alcohol,1532.0,1.0,
16.0,3.0,alcohol,cigarette,1532.0,1.0,
16.0,3.0,alcohol,neutral,1532.0,1.0,
17.0,3.0,alcohol,alcohol,1532.0,1.0,1.0
17.0,3.0,alcohol,cigarette,1532.0,1.0,0.0
17.0,3.0,alcohol,neutral,1532.0,1.0,0.0
18.0,3.0,alcohol,alcohol,1532.0,1.0,0.5
18.0,3.0,alcohol,cigarette,1532.0,1.0,0.5
18.0,3.0,alcohol,neutral,1532.0,1.0,0.0
19.0,3.0,alcohol,alcohol,1532.0,1.0,
19.0,3.0,alcohol,cigarette,1532.0,1.0,
19.0,3.0,alcohol,neutral,1532.0,1.0,
20.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
20.0,3.0,alcohol,cigarette,1532.0,1.0,0.5
20.0,3.0,alcohol,neutral,1532.0,1.0,0.5
21.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
21.0,3.0,alcohol,cigarette,1532.0,1.0,1.0
21.0,3.0,alcohol,neutral,1532.0,1.0,0.0
22.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
22.0,3.0,alcohol,cigarette,1532.0,1.0,0.0
22.0,3.0,alcohol,neutral,1532.0,1.0,1.0
23.0,3.0,alcohol,alcohol,1532.0,1.0,
23.0,3.0,alcohol,cigarette,1532.0,1.0,
23.0,3.0,alcohol,neutral,1532.0,1.0,
24.0,3.0,alcohol,alcohol,1532.0,1.0,0.0
24.0,3.0,alcohol,cigarette,1532.0,1.0,1.0
24.0,3.0,alcohol,neutral,1532.0,1.0,0.0
25.0,3.0,alcohol,alcohol,1532.0,1.0,0.75
25.0,3.0,alcohol,cigarette,1532.0,1.0,0.0
25.0,3.0,alcohol,neutral,1532.0,1.0,0.25
26.0,3.0,alcohol,alcohol,1532.0,1.0,
26.0,3.0,alcohol,cigarette,1532.0,1.0,
26.0,3.0,alcohol,neutral,1532.0,1.0,
