sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
1.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
1.0,4.0,alcohol,neutral,879.0,0.0,0.0,
2.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
2.0,4.0,alcohol,neutral,879.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,879.0,5.0,3.0,0.6
3.0,4.0,alcohol,cigarette,879.0,5.0,1.0,0.2
3.0,4.0,alcohol,neutral,879.0,5.0,1.0,0.2
4.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
4.0,4.0,alcohol,neutral,879.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,879.0,2.0,2.0,1.0
5.0,4.0,alcohol,cigarette,879.0,2.0,0.0,0.0
5.0,4.0,alcohol,neutral,879.0,2.0,0.0,0.0
6.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
6.0,4.0,alcohol,neutral,879.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
7.0,4.0,alcohol,neutral,879.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,879.0,1.0,1.0,1.0
8.0,4.0,alcohol,cigarette,879.0,1.0,0.0,0.0
8.0,4.0,alcohol,neutral,879.0,1.0,0.0,0.0
9.0,4.0,alcohol,alcohol,879.0,1.0,1.0,1.0
9.0,4.0,alcohol,cigarette,879.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,879.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,879.0,10.0,7.0,0.7
10.0,4.0,alcohol,cigarette,879.0,10.0,2.0,0.2
10.0,4.0,alcohol,neutral,879.0,10.0,1.0,0.1
11.0,4.0,alcohol,alcohol,879.0,1.0,1.0,1.0
11.0,4.0,alcohol,cigarette,879.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,879.0,1.0,0.0,0.0
12.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
12.0,4.0,alcohol,neutral,879.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
13.0,4.0,alcohol,neutral,879.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,879.0,12.0,5.0,0.416666666667
14.0,4.0,alcohol,cigarette,879.0,12.0,1.0,0.0833333333333
14.0,4.0,alcohol,neutral,879.0,12.0,6.0,0.5
15.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
15.0,4.0,alcohol,neutral,879.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,879.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,879.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,879.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,879.0,7.0,5.0,0.714285714286
17.0,4.0,alcohol,cigarette,879.0,7.0,2.0,0.285714285714
17.0,4.0,alcohol,neutral,879.0,7.0,0.0,0.0
18.0,4.0,alcohol,alcohol,879.0,7.0,5.0,0.714285714286
18.0,4.0,alcohol,cigarette,879.0,7.0,0.0,0.0
18.0,4.0,alcohol,neutral,879.0,7.0,2.0,0.285714285714
19.0,4.0,alcohol,alcohol,879.0,10.0,8.0,0.8
19.0,4.0,alcohol,cigarette,879.0,10.0,1.0,0.1
19.0,4.0,alcohol,neutral,879.0,10.0,1.0,0.1
20.0,4.0,alcohol,alcohol,879.0,5.0,3.0,0.6
20.0,4.0,alcohol,cigarette,879.0,5.0,1.0,0.2
20.0,4.0,alcohol,neutral,879.0,5.0,1.0,0.2
21.0,4.0,alcohol,alcohol,879.0,1.0,0.0,0.0
21.0,4.0,alcohol,cigarette,879.0,1.0,1.0,1.0
21.0,4.0,alcohol,neutral,879.0,1.0,0.0,0.0
22.0,4.0,alcohol,alcohol,879.0,6.0,6.0,1.0
22.0,4.0,alcohol,cigarette,879.0,6.0,0.0,0.0
22.0,4.0,alcohol,neutral,879.0,6.0,0.0,0.0
23.0,4.0,alcohol,alcohol,879.0,5.0,2.0,0.4
23.0,4.0,alcohol,cigarette,879.0,5.0,1.0,0.2
23.0,4.0,alcohol,neutral,879.0,5.0,2.0,0.4
24.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
24.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
24.0,4.0,alcohol,neutral,879.0,0.0,0.0,
25.0,4.0,alcohol,alcohol,879.0,10.0,7.0,0.7
25.0,4.0,alcohol,cigarette,879.0,10.0,1.0,0.1
25.0,4.0,alcohol,neutral,879.0,10.0,2.0,0.2
26.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
26.0,4.0,alcohol,neutral,879.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,879.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,879.0,0.0,0.0,
27.0,4.0,alcohol,neutral,879.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,879.0,2.0,0.0,0.0
28.0,4.0,alcohol,cigarette,879.0,2.0,0.0,0.0
28.0,4.0,alcohol,neutral,879.0,2.0,2.0,1.0
29.0,4.0,alcohol,alcohol,879.0,7.0,2.0,0.285714285714
29.0,4.0,alcohol,cigarette,879.0,7.0,4.0,0.571428571429
29.0,4.0,alcohol,neutral,879.0,7.0,1.0,0.142857142857
1.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
1.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
1.0,4.0,cigarette,neutral,879.0,0.0,0.0,
2.0,4.0,cigarette,alcohol,879.0,4.0,1.0,0.25
2.0,4.0,cigarette,cigarette,879.0,4.0,0.0,0.0
2.0,4.0,cigarette,neutral,879.0,4.0,3.0,0.75
3.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
3.0,4.0,cigarette,neutral,879.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
4.0,4.0,cigarette,neutral,879.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,879.0,1.0,0.0,0.0
5.0,4.0,cigarette,cigarette,879.0,1.0,1.0,1.0
5.0,4.0,cigarette,neutral,879.0,1.0,0.0,0.0
6.0,4.0,cigarette,alcohol,879.0,8.0,6.0,0.75
6.0,4.0,cigarette,cigarette,879.0,8.0,1.0,0.125
6.0,4.0,cigarette,neutral,879.0,8.0,1.0,0.125
7.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
7.0,4.0,cigarette,neutral,879.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
8.0,4.0,cigarette,neutral,879.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,879.0,1.0,1.0,1.0
9.0,4.0,cigarette,cigarette,879.0,1.0,0.0,0.0
9.0,4.0,cigarette,neutral,879.0,1.0,0.0,0.0
10.0,4.0,cigarette,alcohol,879.0,1.0,1.0,1.0
10.0,4.0,cigarette,cigarette,879.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,879.0,1.0,0.0,0.0
11.0,4.0,cigarette,alcohol,879.0,15.0,10.0,0.666666666667
11.0,4.0,cigarette,cigarette,879.0,15.0,3.0,0.2
11.0,4.0,cigarette,neutral,879.0,15.0,2.0,0.133333333333
12.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
12.0,4.0,cigarette,neutral,879.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,879.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,879.0,0.0,0.0,
13.0,4.0,cigarette,neutral,879.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,879.0,1.0,0.0,0.0
14.0,4.0,cigarette,cigarette,879.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,879.0,1.0,1.0,1.0
15.0,4.0,cigarette,alcohol,879.0,1.0,0.0,0.0
15.0,4.0,cigarette,cigarette,879.0,1.0,1.0,1.0
15.0,4.0,cigarette,neutral,879.0,1.0,0.0,0.0
16.0,4.0,cigarette,alcohol,879.0,2.0,1.0,0.5
16.0,4.0,cigarette,cigarette,879.0,2.0,1.0,0.5
