sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,466.0,1.0
1.0,3.0,alcohol,cigarette,466.0,0.0
1.0,3.0,alcohol,neutral,466.0,0.0
2.0,3.0,alcohol,alcohol,466.0,0.5625
2.0,3.0,alcohol,cigarette,466.0,0.25
2.0,3.0,alcohol,neutral,466.0,0.1875
3.0,3.0,alcohol,alcohol,466.0,0.578947368421
3.0,3.0,alcohol,cigarette,466.0,0.210526315789
3.0,3.0,alcohol,neutral,466.0,0.210526315789
4.0,3.0,alcohol,alcohol,466.0,
4.0,3.0,alcohol,cigarette,466.0,
4.0,3.0,alcohol,neutral,466.0,
5.0,3.0,alcohol,alcohol,466.0,0.5
5.0,3.0,alcohol,cigarette,466.0,0.1875
5.0,3.0,alcohol,neutral,466.0,0.3125
6.0,3.0,alcohol,alcohol,466.0,
6.0,3.0,alcohol,cigarette,466.0,
6.0,3.0,alcohol,neutral,466.0,
7.0,3.0,alcohol,alcohol,466.0,
7.0,3.0,alcohol,cigarette,466.0,
7.0,3.0,alcohol,neutral,466.0,
8.0,3.0,alcohol,alcohol,466.0,0.75
8.0,3.0,alcohol,cigarette,466.0,0.0
8.0,3.0,alcohol,neutral,466.0,0.25
9.0,3.0,alcohol,alcohol,466.0,0.466666666667
9.0,3.0,alcohol,cigarette,466.0,0.266666666667
9.0,3.0,alcohol,neutral,466.0,0.266666666667
10.0,3.0,alcohol,alcohol,466.0,0.5
10.0,3.0,alcohol,cigarette,466.0,0.208333333333
10.0,3.0,alcohol,neutral,466.0,0.291666666667
11.0,3.0,alcohol,alcohol,466.0,0.65
11.0,3.0,alcohol,cigarette,466.0,0.2
11.0,3.0,alcohol,neutral,466.0,0.15
12.0,3.0,alcohol,alcohol,466.0,0.714285714286
12.0,3.0,alcohol,cigarette,466.0,0.142857142857
12.0,3.0,alcohol,neutral,466.0,0.142857142857
13.0,3.0,alcohol,alcohol,466.0,
13.0,3.0,alcohol,cigarette,466.0,
13.0,3.0,alcohol,neutral,466.0,
14.0,3.0,alcohol,alcohol,466.0,0.793103448276
14.0,3.0,alcohol,cigarette,466.0,0.0689655172414
14.0,3.0,alcohol,neutral,466.0,0.137931034483
15.0,3.0,alcohol,alcohol,466.0,0.0
