sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,466.0,0.0,0.0,
1.0,4.0,ALC,cigarette,466.0,0.0,0.0,
1.0,4.0,ALC,neutral,466.0,0.0,0.0,
2.0,4.0,ALC,alcohol,466.0,0.0,0.0,
2.0,4.0,ALC,cigarette,466.0,0.0,0.0,
2.0,4.0,ALC,neutral,466.0,0.0,0.0,
3.0,4.0,ALC,alcohol,466.0,0.0,0.0,
3.0,4.0,ALC,cigarette,466.0,0.0,0.0,
3.0,4.0,ALC,neutral,466.0,0.0,0.0,
4.0,4.0,ALC,alcohol,466.0,0.0,0.0,
4.0,4.0,ALC,cigarette,466.0,0.0,0.0,
4.0,4.0,ALC,neutral,466.0,0.0,0.0,
5.0,4.0,ALC,alcohol,466.0,0.0,0.0,
5.0,4.0,ALC,cigarette,466.0,0.0,0.0,
5.0,4.0,ALC,neutral,466.0,0.0,0.0,
6.0,4.0,ALC,alcohol,466.0,0.0,0.0,
6.0,4.0,ALC,cigarette,466.0,0.0,0.0,
6.0,4.0,ALC,neutral,466.0,0.0,0.0,
7.0,4.0,ALC,alcohol,466.0,0.0,0.0,
7.0,4.0,ALC,cigarette,466.0,0.0,0.0,
7.0,4.0,ALC,neutral,466.0,0.0,0.0,
8.0,4.0,ALC,alcohol,466.0,0.0,0.0,
8.0,4.0,ALC,cigarette,466.0,0.0,0.0,
8.0,4.0,ALC,neutral,466.0,0.0,0.0,
9.0,4.0,ALC,alcohol,466.0,10.0,7.0,0.7
9.0,4.0,ALC,cigarette,466.0,10.0,3.0,0.3
9.0,4.0,ALC,neutral,466.0,10.0,0.0,0.0
10.0,4.0,ALC,alcohol,466.0,0.0,0.0,
10.0,4.0,ALC,cigarette,466.0,0.0,0.0,
10.0,4.0,ALC,neutral,466.0,0.0,0.0,
11.0,4.0,ALC,alcohol,466.0,0.0,0.0,
11.0,4.0,ALC,cigarette,466.0,0.0,0.0,
11.0,4.0,ALC,neutral,466.0,0.0,0.0,
12.0,4.0,ALC,alcohol,466.0,0.0,0.0,
12.0,4.0,ALC,cigarette,466.0,0.0,0.0,
12.0,4.0,ALC,neutral,466.0,0.0,0.0,
13.0,4.0,ALC,alcohol,466.0,0.0,0.0,
13.0,4.0,ALC,cigarette,466.0,0.0,0.0,
13.0,4.0,ALC,neutral,466.0,0.0,0.0,
14.0,4.0,ALC,alcohol,466.0,0.0,0.0,
14.0,4.0,ALC,cigarette,466.0,0.0,0.0,
14.0,4.0,ALC,neutral,466.0,0.0,0.0,
15.0,4.0,ALC,alcohol,466.0,0.0,0.0,
15.0,4.0,ALC,cigarette,466.0,0.0,0.0,
15.0,4.0,ALC,neutral,466.0,0.0,0.0,
16.0,4.0,ALC,alcohol,466.0,0.0,0.0,
16.0,4.0,ALC,cigarette,466.0,0.0,0.0,
16.0,4.0,ALC,neutral,466.0,0.0,0.0,
17.0,4.0,ALC,alcohol,466.0,0.0,0.0,
17.0,4.0,ALC,cigarette,466.0,0.0,0.0,
17.0,4.0,ALC,neutral,466.0,0.0,0.0,
18.0,4.0,ALC,alcohol,466.0,0.0,0.0,
18.0,4.0,ALC,cigarette,466.0,0.0,0.0,
18.0,4.0,ALC,neutral,466.0,0.0,0.0,
19.0,4.0,ALC,alcohol,466.0,0.0,0.0,
19.0,4.0,ALC,cigarette,466.0,0.0,0.0,
19.0,4.0,ALC,neutral,466.0,0.0,0.0,
20.0,4.0,ALC,alcohol,466.0,0.0,0.0,
20.0,4.0,ALC,cigarette,466.0,0.0,0.0,
20.0,4.0,ALC,neutral,466.0,0.0,0.0,
21.0,4.0,ALC,alcohol,466.0,2.0,1.0,0.5
21.0,4.0,ALC,cigarette,466.0,2.0,1.0,0.5
21.0,4.0,ALC,neutral,466.0,2.0,0.0,0.0
22.0,4.0,ALC,alcohol,466.0,0.0,0.0,
22.0,4.0,ALC,cigarette,466.0,0.0,0.0,
22.0,4.0,ALC,neutral,466.0,0.0,0.0,
23.0,4.0,ALC,alcohol,466.0,0.0,0.0,
23.0,4.0,ALC,cigarette,466.0,0.0,0.0,
23.0,4.0,ALC,neutral,466.0,0.0,0.0,
24.0,4.0,ALC,alcohol,466.0,0.0,0.0,
24.0,4.0,ALC,cigarette,466.0,0.0,0.0,
24.0,4.0,ALC,neutral,466.0,0.0,0.0,
25.0,4.0,ALC,alcohol,466.0,0.0,0.0,
25.0,4.0,ALC,cigarette,466.0,0.0,0.0,
25.0,4.0,ALC,neutral,466.0,0.0,0.0,
26.0,4.0,ALC,alcohol,466.0,9.0,2.0,0.222222222222
26.0,4.0,ALC,cigarette,466.0,9.0,0.0,0.0
26.0,4.0,ALC,neutral,466.0,9.0,7.0,0.777777777778
27.0,4.0,ALC,alcohol,466.0,17.0,4.0,0.235294117647
27.0,4.0,ALC,cigarette,466.0,17.0,8.0,0.470588235294
27.0,4.0,ALC,neutral,466.0,17.0,5.0,0.294117647059
28.0,4.0,ALC,alcohol,466.0,16.0,6.0,0.375
28.0,4.0,ALC,cigarette,466.0,16.0,8.0,0.5
28.0,4.0,ALC,neutral,466.0,16.0,2.0,0.125
29.0,4.0,ALC,alcohol,466.0,0.0,0.0,
29.0,4.0,ALC,cigarette,466.0,0.0,0.0,
29.0,4.0,ALC,neutral,466.0,0.0,0.0,
1.0,4.0,CIG,alcohol,466.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,466.0,2.0,1.0,0.5
1.0,4.0,CIG,neutral,466.0,2.0,1.0,0.5
2.0,4.0,CIG,alcohol,466.0,9.0,5.0,0.555555555556
2.0,4.0,CIG,cigarette,466.0,9.0,4.0,0.444444444444
2.0,4.0,CIG,neutral,466.0,9.0,0.0,0.0
3.0,4.0,CIG,alcohol,466.0,20.0,12.0,0.6
3.0,4.0,CIG,cigarette,466.0,20.0,5.0,0.25
3.0,4.0,CIG,neutral,466.0,20.0,3.0,0.15
4.0,4.0,CIG,alcohol,466.0,0.0,0.0,
4.0,4.0,CIG,cigarette,466.0,0.0,0.0,
4.0,4.0,CIG,neutral,466.0,0.0,0.0,
5.0,4.0,CIG,alcohol,466.0,6.0,3.0,0.5
5.0,4.0,CIG,cigarette,466.0,6.0,3.0,0.5
5.0,4.0,CIG,neutral,466.0,6.0,0.0,0.0
6.0,4.0,CIG,alcohol,466.0,13.0,4.0,0.307692307692
6.0,4.0,CIG,cigarette,466.0,13.0,9.0,0.692307692308
6.0,4.0,CIG,neutral,466.0,13.0,0.0,0.0
7.0,4.0,CIG,alcohol,466.0,8.0,0.0,0.0
7.0,4.0,CIG,cigarette,466.0,8.0,8.0,1.0
7.0,4.0,CIG,neutral,466.0,8.0,0.0,0.0
8.0,4.0,CIG,alcohol,466.0,4.0,4.0,1.0
8.0,4.0,CIG,cigarette,466.0,4.0,0.0,0.0
8.0,4.0,CIG,neutral,466.0,4.0,0.0,0.0
9.0,4.0,CIG,alcohol,466.0,0.0,0.0,
9.0,4.0,CIG,cigarette,466.0,0.0,0.0,
9.0,4.0,CIG,neutral,466.0,0.0,0.0,
10.0,4.0,CIG,alcohol,466.0,14.0,4.0,0.285714285714
10.0,4.0,CIG,cigarette,466.0,14.0,8.0,0.571428571429
10.0,4.0,CIG,neutral,466.0,14.0,2.0,0.142857142857
11.0,4.0,CIG,alcohol,466.0,18.0,4.0,0.222222222222
11.0,4.0,CIG,cigarette,466.0,18.0,12.0,0.666666666667
11.0,4.0,CIG,neutral,466.0,18.0,2.0,0.111111111111
12.0,4.0,CIG,alcohol,466.0,5.0,1.0,0.2
