sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,729.0,4.0,3.0,0.75
1.0,2.0,CIG,cigarette,729.0,4.0,0.0,0.0
1.0,2.0,CIG,neutral,729.0,4.0,1.0,0.25
2.0,2.0,CIG,alcohol,729.0,18.0,8.0,0.444444444444
2.0,2.0,CIG,cigarette,729.0,18.0,5.0,0.277777777778
2.0,2.0,CIG,neutral,729.0,18.0,5.0,0.277777777778
3.0,2.0,CIG,alcohol,729.0,23.0,10.0,0.434782608696
3.0,2.0,CIG,cigarette,729.0,23.0,4.0,0.173913043478
3.0,2.0,CIG,neutral,729.0,23.0,9.0,0.391304347826
4.0,2.0,CIG,alcohol,729.0,0.0,0.0,
4.0,2.0,CIG,cigarette,729.0,0.0,0.0,
4.0,2.0,CIG,neutral,729.0,0.0,0.0,
5.0,2.0,CIG,alcohol,729.0,10.0,7.0,0.7
5.0,2.0,CIG,cigarette,729.0,10.0,2.0,0.2
5.0,2.0,CIG,neutral,729.0,10.0,1.0,0.1
6.0,2.0,CIG,alcohol,729.0,18.0,8.0,0.444444444444
6.0,2.0,CIG,cigarette,729.0,18.0,8.0,0.444444444444
6.0,2.0,CIG,neutral,729.0,18.0,2.0,0.111111111111
7.0,2.0,CIG,alcohol,729.0,7.0,3.0,0.428571428571
7.0,2.0,CIG,cigarette,729.0,7.0,4.0,0.571428571429
7.0,2.0,CIG,neutral,729.0,7.0,0.0,0.0
8.0,2.0,CIG,alcohol,729.0,10.0,8.0,0.8
8.0,2.0,CIG,cigarette,729.0,10.0,1.0,0.1
8.0,2.0,CIG,neutral,729.0,10.0,1.0,0.1
9.0,2.0,CIG,alcohol,729.0,19.0,9.0,0.473684210526
9.0,2.0,CIG,cigarette,729.0,19.0,6.0,0.315789473684
9.0,2.0,CIG,neutral,729.0,19.0,4.0,0.210526315789
10.0,2.0,CIG,alcohol,729.0,15.0,11.0,0.733333333333
10.0,2.0,CIG,cigarette,729.0,15.0,0.0,0.0
10.0,2.0,CIG,neutral,729.0,15.0,4.0,0.266666666667
11.0,2.0,CIG,alcohol,729.0,29.0,12.0,0.413793103448
11.0,2.0,CIG,cigarette,729.0,29.0,16.0,0.551724137931
11.0,2.0,CIG,neutral,729.0,29.0,1.0,0.0344827586207
12.0,2.0,CIG,alcohol,729.0,4.0,3.0,0.75
12.0,2.0,CIG,cigarette,729.0,4.0,0.0,0.0
12.0,2.0,CIG,neutral,729.0,4.0,1.0,0.25
13.0,2.0,CIG,alcohol,729.0,24.0,7.0,0.291666666667
13.0,2.0,CIG,cigarette,729.0,24.0,6.0,0.25
13.0,2.0,CIG,neutral,729.0,24.0,11.0,0.458333333333
14.0,2.0,CIG,alcohol,729.0,19.0,12.0,0.631578947368
14.0,2.0,CIG,cigarette,729.0,19.0,4.0,0.210526315789
14.0,2.0,CIG,neutral,729.0,19.0,3.0,0.157894736842
15.0,2.0,CIG,alcohol,729.0,0.0,0.0,
15.0,2.0,CIG,cigarette,729.0,0.0,0.0,
15.0,2.0,CIG,neutral,729.0,0.0,0.0,
16.0,2.0,CIG,alcohol,729.0,4.0,1.0,0.25
16.0,2.0,CIG,cigarette,729.0,4.0,0.0,0.0
16.0,2.0,CIG,neutral,729.0,4.0,3.0,0.75
17.0,2.0,CIG,alcohol,729.0,10.0,2.0,0.2
17.0,2.0,CIG,cigarette,729.0,10.0,6.0,0.6
17.0,2.0,CIG,neutral,729.0,10.0,2.0,0.2
18.0,2.0,CIG,alcohol,729.0,3.0,1.0,0.333333333333
18.0,2.0,CIG,cigarette,729.0,3.0,1.0,0.333333333333
18.0,2.0,CIG,neutral,729.0,3.0,1.0,0.333333333333
19.0,2.0,CIG,alcohol,729.0,18.0,5.0,0.277777777778
19.0,2.0,CIG,cigarette,729.0,18.0,11.0,0.611111111111
19.0,2.0,CIG,neutral,729.0,18.0,2.0,0.111111111111
20.0,2.0,CIG,alcohol,729.0,20.0,11.0,0.55
20.0,2.0,CIG,cigarette,729.0,20.0,4.0,0.2
20.0,2.0,CIG,neutral,729.0,20.0,5.0,0.25
21.0,2.0,CIG,alcohol,729.0,4.0,0.0,0.0
21.0,2.0,CIG,cigarette,729.0,4.0,2.0,0.5
