sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,175.0,12.0,1.0
1.0,1.0,alcohol,cigarette,175.0,12.0,0.0
1.0,1.0,alcohol,neutral,175.0,12.0,0.0
2.0,1.0,alcohol,alcohol,175.0,61.0,0.934426229508
2.0,1.0,alcohol,cigarette,175.0,61.0,0.0327868852459
2.0,1.0,alcohol,neutral,175.0,61.0,0.0327868852459
3.0,1.0,alcohol,alcohol,175.0,46.0,0.782608695652
3.0,1.0,alcohol,cigarette,175.0,46.0,0.152173913043
3.0,1.0,alcohol,neutral,175.0,46.0,0.0652173913043
4.0,1.0,alcohol,alcohol,175.0,72.0,0.944444444444
4.0,1.0,alcohol,cigarette,175.0,72.0,0.0555555555556
4.0,1.0,alcohol,neutral,175.0,72.0,0.0
5.0,1.0,alcohol,alcohol,175.0,21.0,0.571428571429
5.0,1.0,alcohol,cigarette,175.0,21.0,0.285714285714
5.0,1.0,alcohol,neutral,175.0,21.0,0.142857142857
6.0,1.0,alcohol,alcohol,175.0,0.0,
6.0,1.0,alcohol,cigarette,175.0,0.0,
6.0,1.0,alcohol,neutral,175.0,0.0,
7.0,1.0,alcohol,alcohol,175.0,0.0,
7.0,1.0,alcohol,cigarette,175.0,0.0,
7.0,1.0,alcohol,neutral,175.0,0.0,
8.0,1.0,alcohol,alcohol,175.0,22.0,0.954545454545
8.0,1.0,alcohol,cigarette,175.0,22.0,0.0
8.0,1.0,alcohol,neutral,175.0,22.0,0.0454545454545
9.0,1.0,alcohol,alcohol,175.0,25.0,0.72
9.0,1.0,alcohol,cigarette,175.0,25.0,0.2
9.0,1.0,alcohol,neutral,175.0,25.0,0.08
10.0,1.0,alcohol,alcohol,175.0,4.0,1.0
10.0,1.0,alcohol,cigarette,175.0,4.0,0.0
10.0,1.0,alcohol,neutral,175.0,4.0,0.0
11.0,1.0,alcohol,alcohol,175.0,65.0,0.676923076923
11.0,1.0,alcohol,cigarette,175.0,65.0,0.276923076923
11.0,1.0,alcohol,neutral,175.0,65.0,0.0461538461538
12.0,1.0,alcohol,alcohol,175.0,19.0,0.789473684211
12.0,1.0,alcohol,cigarette,175.0,19.0,0.105263157895
12.0,1.0,alcohol,neutral,175.0,19.0,0.105263157895
13.0,1.0,alcohol,alcohol,175.0,0.0,
