sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,212.0,4.0,2.0,0.5
1.0,1.0,CIG,cigarette,212.0,4.0,1.0,0.25
1.0,1.0,CIG,neutral,212.0,4.0,1.0,0.25
2.0,1.0,CIG,alcohol,212.0,16.0,9.0,0.5625
2.0,1.0,CIG,cigarette,212.0,16.0,5.0,0.3125
2.0,1.0,CIG,neutral,212.0,16.0,2.0,0.125
3.0,1.0,CIG,alcohol,212.0,48.0,20.0,0.416666666667
3.0,1.0,CIG,cigarette,212.0,48.0,19.0,0.395833333333
3.0,1.0,CIG,neutral,212.0,48.0,9.0,0.1875
4.0,1.0,CIG,alcohol,212.0,45.0,26.0,0.577777777778
4.0,1.0,CIG,cigarette,212.0,45.0,16.0,0.355555555556
4.0,1.0,CIG,neutral,212.0,45.0,3.0,0.0666666666667
5.0,1.0,CIG,alcohol,212.0,18.0,11.0,0.611111111111
5.0,1.0,CIG,cigarette,212.0,18.0,4.0,0.222222222222
5.0,1.0,CIG,neutral,212.0,18.0,3.0,0.166666666667
6.0,1.0,CIG,alcohol,212.0,30.0,9.0,0.3
6.0,1.0,CIG,cigarette,212.0,30.0,13.0,0.433333333333
6.0,1.0,CIG,neutral,212.0,30.0,8.0,0.266666666667
7.0,1.0,CIG,alcohol,212.0,1.0,0.0,0.0
7.0,1.0,CIG,cigarette,212.0,1.0,1.0,1.0
7.0,1.0,CIG,neutral,212.0,1.0,0.0,0.0
8.0,1.0,CIG,alcohol,212.0,24.0,7.0,0.291666666667
8.0,1.0,CIG,cigarette,212.0,24.0,9.0,0.375
8.0,1.0,CIG,neutral,212.0,24.0,8.0,0.333333333333
9.0,1.0,CIG,alcohol,212.0,22.0,9.0,0.409090909091
9.0,1.0,CIG,cigarette,212.0,22.0,10.0,0.454545454545
9.0,1.0,CIG,neutral,212.0,22.0,3.0,0.136363636364
10.0,1.0,CIG,alcohol,212.0,47.0,8.0,0.170212765957
10.0,1.0,CIG,cigarette,212.0,47.0,36.0,0.765957446809
10.0,1.0,CIG,neutral,212.0,47.0,3.0,0.063829787234
11.0,1.0,CIG,alcohol,212.0,35.0,12.0,0.342857142857
11.0,1.0,CIG,cigarette,212.0,35.0,11.0,0.314285714286
11.0,1.0,CIG,neutral,212.0,35.0,12.0,0.342857142857
12.0,1.0,CIG,alcohol,212.0,11.0,2.0,0.181818181818
12.0,1.0,CIG,cigarette,212.0,11.0,7.0,0.636363636364
12.0,1.0,CIG,neutral,212.0,11.0,2.0,0.181818181818
13.0,1.0,CIG,alcohol,212.0,38.0,9.0,0.236842105263
13.0,1.0,CIG,cigarette,212.0,38.0,9.0,0.236842105263
13.0,1.0,CIG,neutral,212.0,38.0,20.0,0.526315789474
14.0,1.0,CIG,alcohol,212.0,28.0,9.0,0.321428571429
14.0,1.0,CIG,cigarette,212.0,28.0,14.0,0.5
14.0,1.0,CIG,neutral,212.0,28.0,5.0,0.178571428571
15.0,1.0,CIG,alcohol,212.0,2.0,0.0,0.0
15.0,1.0,CIG,cigarette,212.0,2.0,2.0,1.0
15.0,1.0,CIG,neutral,212.0,2.0,0.0,0.0
16.0,1.0,CIG,alcohol,212.0,7.0,1.0,0.142857142857
16.0,1.0,CIG,cigarette,212.0,7.0,5.0,0.714285714286
16.0,1.0,CIG,neutral,212.0,7.0,1.0,0.142857142857
17.0,1.0,CIG,alcohol,212.0,3.0,2.0,0.666666666667
17.0,1.0,CIG,cigarette,212.0,3.0,0.0,0.0
17.0,1.0,CIG,neutral,212.0,3.0,1.0,0.333333333333
18.0,1.0,CIG,alcohol,212.0,8.0,0.0,0.0
18.0,1.0,CIG,cigarette,212.0,8.0,4.0,0.5
18.0,1.0,CIG,neutral,212.0,8.0,4.0,0.5
19.0,1.0,CIG,alcohol,212.0,13.0,3.0,0.230769230769
19.0,1.0,CIG,cigarette,212.0,13.0,7.0,0.538461538462
19.0,1.0,CIG,neutral,212.0,13.0,3.0,0.230769230769
20.0,1.0,CIG,alcohol,212.0,35.0,10.0,0.285714285714
20.0,1.0,CIG,cigarette,212.0,35.0,23.0,0.657142857143
20.0,1.0,CIG,neutral,212.0,35.0,2.0,0.0571428571429
21.0,1.0,CIG,alcohol,212.0,6.0,2.0,0.333333333333
21.0,1.0,CIG,cigarette,212.0,6.0,3.0,0.5
21.0,1.0,CIG,neutral,212.0,6.0,1.0,0.166666666667
22.0,1.0,CIG,alcohol,212.0,23.0,11.0,0.478260869565
