sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,929.0,6.0,0.333333333333
1.0,1.0,alcohol,cigarette,929.0,6.0,0.166666666667
1.0,1.0,alcohol,neutral,929.0,6.0,0.5
2.0,1.0,alcohol,alcohol,929.0,6.0,0.25
2.0,1.0,alcohol,cigarette,929.0,6.0,0.375
2.0,1.0,alcohol,neutral,929.0,6.0,0.375
3.0,1.0,alcohol,alcohol,929.0,6.0,0.428571428571
3.0,1.0,alcohol,cigarette,929.0,6.0,0.0
3.0,1.0,alcohol,neutral,929.0,6.0,0.571428571429
4.0,1.0,alcohol,alcohol,929.0,6.0,
4.0,1.0,alcohol,cigarette,929.0,6.0,
4.0,1.0,alcohol,neutral,929.0,6.0,
5.0,1.0,alcohol,alcohol,929.0,6.0,0.470588235294
5.0,1.0,alcohol,cigarette,929.0,6.0,0.352941176471
5.0,1.0,alcohol,neutral,929.0,6.0,0.176470588235
6.0,1.0,alcohol,alcohol,929.0,6.0,
6.0,1.0,alcohol,cigarette,929.0,6.0,
6.0,1.0,alcohol,neutral,929.0,6.0,
7.0,1.0,alcohol,alcohol,929.0,6.0,
7.0,1.0,alcohol,cigarette,929.0,6.0,
7.0,1.0,alcohol,neutral,929.0,6.0,
8.0,1.0,alcohol,alcohol,929.0,6.0,0.2
8.0,1.0,alcohol,cigarette,929.0,6.0,0.2
8.0,1.0,alcohol,neutral,929.0,6.0,0.6
9.0,1.0,alcohol,alcohol,929.0,6.0,0.5
9.0,1.0,alcohol,cigarette,929.0,6.0,0.5
9.0,1.0,alcohol,neutral,929.0,6.0,0.0
10.0,1.0,alcohol,alcohol,929.0,6.0,0.0
10.0,1.0,alcohol,cigarette,929.0,6.0,0.0
10.0,1.0,alcohol,neutral,929.0,6.0,1.0
11.0,1.0,alcohol,alcohol,929.0,6.0,0.207547169811
11.0,1.0,alcohol,cigarette,929.0,6.0,0.415094339623
11.0,1.0,alcohol,neutral,929.0,6.0,0.377358490566
12.0,1.0,alcohol,alcohol,929.0,6.0,0.454545454545
12.0,1.0,alcohol,cigarette,929.0,6.0,0.363636363636
12.0,1.0,alcohol,neutral,929.0,6.0,0.181818181818
13.0,1.0,alcohol,alcohol,929.0,6.0,
13.0,1.0,alcohol,cigarette,929.0,6.0,
13.0,1.0,alcohol,neutral,929.0,6.0,
14.0,1.0,alcohol,alcohol,929.0,6.0,0.388888888889
14.0,1.0,alcohol,cigarette,929.0,6.0,0.333333333333
14.0,1.0,alcohol,neutral,929.0,6.0,0.277777777778
15.0,1.0,alcohol,alcohol,929.0,6.0,
15.0,1.0,alcohol,cigarette,929.0,6.0,
15.0,1.0,alcohol,neutral,929.0,6.0,
16.0,1.0,alcohol,alcohol,929.0,6.0,0.666666666667
16.0,1.0,alcohol,cigarette,929.0,6.0,0.333333333333
16.0,1.0,alcohol,neutral,929.0,6.0,0.0
17.0,1.0,alcohol,alcohol,929.0,6.0,0.333333333333
17.0,1.0,alcohol,cigarette,929.0,6.0,0.333333333333
17.0,1.0,alcohol,neutral,929.0,6.0,0.333333333333
18.0,1.0,alcohol,alcohol,929.0,6.0,0.0
18.0,1.0,alcohol,cigarette,929.0,6.0,0.5
18.0,1.0,alcohol,neutral,929.0,6.0,0.5
