sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,591.0,1.0
1.0,2.0,alcohol,cigarette,591.0,0.0
1.0,2.0,alcohol,neutral,591.0,0.0
2.0,2.0,alcohol,alcohol,591.0,0.0
2.0,2.0,alcohol,cigarette,591.0,1.0
2.0,2.0,alcohol,neutral,591.0,0.0
3.0,2.0,alcohol,alcohol,591.0,0.714285714286
3.0,2.0,alcohol,cigarette,591.0,0.285714285714
3.0,2.0,alcohol,neutral,591.0,0.0
4.0,2.0,alcohol,alcohol,591.0,
4.0,2.0,alcohol,cigarette,591.0,
4.0,2.0,alcohol,neutral,591.0,
5.0,2.0,alcohol,alcohol,591.0,0.692307692308
5.0,2.0,alcohol,cigarette,591.0,0.0769230769231
5.0,2.0,alcohol,neutral,591.0,0.230769230769
6.0,2.0,alcohol,alcohol,591.0,
6.0,2.0,alcohol,cigarette,591.0,
6.0,2.0,alcohol,neutral,591.0,
7.0,2.0,alcohol,alcohol,591.0,
7.0,2.0,alcohol,cigarette,591.0,
7.0,2.0,alcohol,neutral,591.0,
8.0,2.0,alcohol,alcohol,591.0,0.636363636364
8.0,2.0,alcohol,cigarette,591.0,0.0909090909091
8.0,2.0,alcohol,neutral,591.0,0.272727272727
9.0,2.0,alcohol,alcohol,591.0,0.5
9.0,2.0,alcohol,cigarette,591.0,0.0
9.0,2.0,alcohol,neutral,591.0,0.5
10.0,2.0,alcohol,alcohol,591.0,
10.0,2.0,alcohol,cigarette,591.0,
10.0,2.0,alcohol,neutral,591.0,
11.0,2.0,alcohol,alcohol,591.0,0.0
11.0,2.0,alcohol,cigarette,591.0,1.0
11.0,2.0,alcohol,neutral,591.0,0.0
12.0,2.0,alcohol,alcohol,591.0,
12.0,2.0,alcohol,cigarette,591.0,
12.0,2.0,alcohol,neutral,591.0,
13.0,2.0,alcohol,alcohol,591.0,
13.0,2.0,alcohol,cigarette,591.0,
13.0,2.0,alcohol,neutral,591.0,
14.0,2.0,alcohol,alcohol,591.0,0.555555555556
14.0,2.0,alcohol,cigarette,591.0,0.222222222222
14.0,2.0,alcohol,neutral,591.0,0.222222222222
15.0,2.0,alcohol,alcohol,591.0,
15.0,2.0,alcohol,cigarette,591.0,
15.0,2.0,alcohol,neutral,591.0,
16.0,2.0,alcohol,alcohol,591.0,1.0
16.0,2.0,alcohol,cigarette,591.0,0.0
16.0,2.0,alcohol,neutral,591.0,0.0
17.0,2.0,alcohol,alcohol,591.0,0.5
17.0,2.0,alcohol,cigarette,591.0,0.5
17.0,2.0,alcohol,neutral,591.0,0.0
18.0,2.0,alcohol,alcohol,591.0,
18.0,2.0,alcohol,cigarette,591.0,
18.0,2.0,alcohol,neutral,591.0,
19.0,2.0,alcohol,alcohol,591.0,
19.0,2.0,alcohol,cigarette,591.0,
19.0,2.0,alcohol,neutral,591.0,
20.0,2.0,alcohol,alcohol,591.0,1.0
20.0,2.0,alcohol,cigarette,591.0,0.0
20.0,2.0,alcohol,neutral,591.0,0.0
21.0,2.0,alcohol,alcohol,591.0,0.571428571429
21.0,2.0,alcohol,cigarette,591.0,0.142857142857
21.0,2.0,alcohol,neutral,591.0,0.285714285714
22.0,2.0,alcohol,alcohol,591.0,
22.0,2.0,alcohol,cigarette,591.0,
22.0,2.0,alcohol,neutral,591.0,
23.0,2.0,alcohol,alcohol,591.0,1.0
23.0,2.0,alcohol,cigarette,591.0,0.0
23.0,2.0,alcohol,neutral,591.0,0.0
24.0,2.0,alcohol,alcohol,591.0,1.0
24.0,2.0,alcohol,cigarette,591.0,0.0
24.0,2.0,alcohol,neutral,591.0,0.0
25.0,2.0,alcohol,alcohol,591.0,0.8
25.0,2.0,alcohol,cigarette,591.0,0.1
25.0,2.0,alcohol,neutral,591.0,0.1
26.0,2.0,alcohol,alcohol,591.0,
26.0,2.0,alcohol,cigarette,591.0,
26.0,2.0,alcohol,neutral,591.0,
27.0,2.0,alcohol,alcohol,591.0,
27.0,2.0,alcohol,cigarette,591.0,
27.0,2.0,alcohol,neutral,591.0,
28.0,2.0,alcohol,alcohol,591.0,1.0
28.0,2.0,alcohol,cigarette,591.0,0.0
28.0,2.0,alcohol,neutral,591.0,0.0
29.0,2.0,alcohol,alcohol,591.0,0.733333333333
29.0,2.0,alcohol,cigarette,591.0,0.133333333333
29.0,2.0,alcohol,neutral,591.0,0.133333333333
1.0,2.0,cigarette,alcohol,591.0,0.5
1.0,2.0,cigarette,cigarette,591.0,0.5
1.0,2.0,cigarette,neutral,591.0,0.0
2.0,2.0,cigarette,alcohol,591.0,0.545454545455
2.0,2.0,cigarette,cigarette,591.0,0.227272727273
2.0,2.0,cigarette,neutral,591.0,0.227272727273
3.0,2.0,cigarette,alcohol,591.0,0.5
3.0,2.0,cigarette,cigarette,591.0,0.214285714286
3.0,2.0,cigarette,neutral,591.0,0.285714285714
4.0,2.0,cigarette,alcohol,591.0,
4.0,2.0,cigarette,cigarette,591.0,
4.0,2.0,cigarette,neutral,591.0,
5.0,2.0,cigarette,alcohol,591.0,0.166666666667
5.0,2.0,cigarette,cigarette,591.0,0.833333333333
5.0,2.0,cigarette,neutral,591.0,0.0
6.0,2.0,cigarette,alcohol,591.0,0.380952380952
6.0,2.0,cigarette,cigarette,591.0,0.52380952381
6.0,2.0,cigarette,neutral,591.0,0.0952380952381
7.0,2.0,cigarette,alcohol,591.0,0.0
7.0,2.0,cigarette,cigarette,591.0,1.0
7.0,2.0,cigarette,neutral,591.0,0.0
8.0,2.0,cigarette,alcohol,591.0,0.5
8.0,2.0,cigarette,cigarette,591.0,0.5
8.0,2.0,cigarette,neutral,591.0,0.0
9.0,2.0,cigarette,alcohol,591.0,0.25
9.0,2.0,cigarette,cigarette,591.0,0.5
9.0,2.0,cigarette,neutral,591.0,0.25
10.0,2.0,cigarette,alcohol,591.0,0.4
10.0,2.0,cigarette,cigarette,591.0,0.4
10.0,2.0,cigarette,neutral,591.0,0.2
11.0,2.0,cigarette,alcohol,591.0,0.448275862069
11.0,2.0,cigarette,cigarette,591.0,0.379310344828
11.0,2.0,cigarette,neutral,591.0,0.172413793103
12.0,2.0,cigarette,alcohol,591.0,0.333333333333
12.0,2.0,cigarette,cigarette,591.0,0.444444444444
12.0,2.0,cigarette,neutral,591.0,0.222222222222
13.0,2.0,cigarette,alcohol,591.0,0.25
13.0,2.0,cigarette,cigarette,591.0,0.625
13.0,2.0,cigarette,neutral,591.0,0.125
14.0,2.0,cigarette,alcohol,591.0,0.294117647059
14.0,2.0,cigarette,cigarette,591.0,0.411764705882
14.0,2.0,cigarette,neutral,591.0,0.294117647059
15.0,2.0,cigarette,alcohol,591.0,0.357142857143
15.0,2.0,cigarette,cigarette,591.0,0.285714285714
15.0,2.0,cigarette,neutral,591.0,0.357142857143
16.0,2.0,cigarette,alcohol,591.0,0.285714285714
16.0,2.0,cigarette,cigarette,591.0,0.428571428571
16.0,2.0,cigarette,neutral,591.0,0.285714285714
17.0,2.0,cigarette,alcohol,591.0,0.4
17.0,2.0,cigarette,cigarette,591.0,0.4
17.0,2.0,cigarette,neutral,591.0,0.2
18.0,2.0,cigarette,alcohol,591.0,0.5
18.0,2.0,cigarette,cigarette,591.0,0.0
18.0,2.0,cigarette,neutral,591.0,0.5
19.0,2.0,cigarette,alcohol,591.0,0.333333333333
19.0,2.0,cigarette,cigarette,591.0,0.5
19.0,2.0,cigarette,neutral,591.0,0.166666666667
20.0,2.0,cigarette,alcohol,591.0,0.214285714286
20.0,2.0,cigarette,cigarette,591.0,0.428571428571
20.0,2.0,cigarette,neutral,591.0,0.357142857143
21.0,2.0,cigarette,alcohol,591.0,0.1
21.0,2.0,cigarette,cigarette,591.0,0.5
21.0,2.0,cigarette,neutral,591.0,0.4
22.0,2.0,cigarette,alcohol,591.0,0.5
22.0,2.0,cigarette,cigarette,591.0,0.285714285714
22.0,2.0,cigarette,neutral,591.0,0.214285714286
23.0,2.0,cigarette,alcohol,591.0,0.571428571429
23.0,2.0,cigarette,cigarette,591.0,0.142857142857
23.0,2.0,cigarette,neutral,591.0,0.285714285714
24.0,2.0,cigarette,alcohol,591.0,0.470588235294
24.0,2.0,cigarette,cigarette,591.0,0.470588235294
24.0,2.0,cigarette,neutral,591.0,0.0588235294118
25.0,2.0,cigarette,alcohol,591.0,0.285714285714
25.0,2.0,cigarette,cigarette,591.0,0.428571428571
25.0,2.0,cigarette,neutral,591.0,0.285714285714
26.0,2.0,cigarette,alcohol,591.0,0.333333333333
26.0,2.0,cigarette,cigarette,591.0,0.666666666667
26.0,2.0,cigarette,neutral,591.0,0.0
27.0,2.0,cigarette,alcohol,591.0,0.416666666667
27.0,2.0,cigarette,cigarette,591.0,0.416666666667
27.0,2.0,cigarette,neutral,591.0,0.166666666667
28.0,2.0,cigarette,alcohol,591.0,0.416666666667
28.0,2.0,cigarette,cigarette,591.0,0.333333333333
28.0,2.0,cigarette,neutral,591.0,0.25
29.0,2.0,cigarette,alcohol,591.0,0.142857142857
29.0,2.0,cigarette,cigarette,591.0,0.642857142857
29.0,2.0,cigarette,neutral,591.0,0.214285714286
1.0,2.0,neutral,alcohol,591.0,0.333333333333
1.0,2.0,neutral,cigarette,591.0,0.333333333333
1.0,2.0,neutral,neutral,591.0,0.333333333333
2.0,2.0,neutral,alcohol,591.0,
2.0,2.0,neutral,cigarette,591.0,
2.0,2.0,neutral,neutral,591.0,
3.0,2.0,neutral,alcohol,591.0,0.0
3.0,2.0,neutral,cigarette,591.0,0.0
3.0,2.0,neutral,neutral,591.0,1.0
4.0,2.0,neutral,alcohol,591.0,
4.0,2.0,neutral,cigarette,591.0,
4.0,2.0,neutral,neutral,591.0,
5.0,2.0,neutral,alcohol,591.0,0.25
5.0,2.0,neutral,cigarette,591.0,0.75
5.0,2.0,neutral,neutral,591.0,0.0
6.0,2.0,neutral,alcohol,591.0,
6.0,2.0,neutral,cigarette,591.0,
6.0,2.0,neutral,neutral,591.0,
7.0,2.0,neutral,alcohol,591.0,
