sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,797.0,5.0,4.0,0.8
1.0,2.0,CIG,cigarette,797.0,5.0,0.0,0.0
1.0,2.0,CIG,neutral,797.0,5.0,1.0,0.2
2.0,2.0,CIG,alcohol,797.0,18.0,5.0,0.277777777778
2.0,2.0,CIG,cigarette,797.0,18.0,7.0,0.388888888889
2.0,2.0,CIG,neutral,797.0,18.0,6.0,0.333333333333
3.0,2.0,CIG,alcohol,797.0,19.0,10.0,0.526315789474
3.0,2.0,CIG,cigarette,797.0,19.0,2.0,0.105263157895
3.0,2.0,CIG,neutral,797.0,19.0,7.0,0.368421052632
4.0,2.0,CIG,alcohol,797.0,0.0,0.0,
4.0,2.0,CIG,cigarette,797.0,0.0,0.0,
4.0,2.0,CIG,neutral,797.0,0.0,0.0,
5.0,2.0,CIG,alcohol,797.0,8.0,6.0,0.75
5.0,2.0,CIG,cigarette,797.0,8.0,2.0,0.25
5.0,2.0,CIG,neutral,797.0,8.0,0.0,0.0
6.0,2.0,CIG,alcohol,797.0,20.0,10.0,0.5
6.0,2.0,CIG,cigarette,797.0,20.0,8.0,0.4
6.0,2.0,CIG,neutral,797.0,20.0,2.0,0.1
7.0,2.0,CIG,alcohol,797.0,6.0,2.0,0.333333333333
7.0,2.0,CIG,cigarette,797.0,6.0,4.0,0.666666666667
7.0,2.0,CIG,neutral,797.0,6.0,0.0,0.0
8.0,2.0,CIG,alcohol,797.0,10.0,7.0,0.7
8.0,2.0,CIG,cigarette,797.0,10.0,2.0,0.2
8.0,2.0,CIG,neutral,797.0,10.0,1.0,0.1
9.0,2.0,CIG,alcohol,797.0,18.0,10.0,0.555555555556
9.0,2.0,CIG,cigarette,797.0,18.0,5.0,0.277777777778
9.0,2.0,CIG,neutral,797.0,18.0,3.0,0.166666666667
10.0,2.0,CIG,alcohol,797.0,12.0,9.0,0.75
10.0,2.0,CIG,cigarette,797.0,12.0,0.0,0.0
10.0,2.0,CIG,neutral,797.0,12.0,3.0,0.25
11.0,2.0,CIG,alcohol,797.0,29.0,14.0,0.48275862069
11.0,2.0,CIG,cigarette,797.0,29.0,14.0,0.48275862069
11.0,2.0,CIG,neutral,797.0,29.0,1.0,0.0344827586207
12.0,2.0,CIG,alcohol,797.0,4.0,3.0,0.75
12.0,2.0,CIG,cigarette,797.0,4.0,0.0,0.0
12.0,2.0,CIG,neutral,797.0,4.0,1.0,0.25
13.0,2.0,CIG,alcohol,797.0,22.0,5.0,0.227272727273
13.0,2.0,CIG,cigarette,797.0,22.0,8.0,0.363636363636
13.0,2.0,CIG,neutral,797.0,22.0,9.0,0.409090909091
14.0,2.0,CIG,alcohol,797.0,19.0,13.0,0.684210526316
14.0,2.0,CIG,cigarette,797.0,19.0,2.0,0.105263157895
14.0,2.0,CIG,neutral,797.0,19.0,4.0,0.210526315789
15.0,2.0,CIG,alcohol,797.0,0.0,0.0,
15.0,2.0,CIG,cigarette,797.0,0.0,0.0,
15.0,2.0,CIG,neutral,797.0,0.0,0.0,
16.0,2.0,CIG,alcohol,797.0,3.0,1.0,0.333333333333
16.0,2.0,CIG,cigarette,797.0,3.0,0.0,0.0
16.0,2.0,CIG,neutral,797.0,3.0,2.0,0.666666666667
17.0,2.0,CIG,alcohol,797.0,9.0,3.0,0.333333333333
17.0,2.0,CIG,cigarette,797.0,9.0,4.0,0.444444444444
17.0,2.0,CIG,neutral,797.0,9.0,2.0,0.222222222222
18.0,2.0,CIG,alcohol,797.0,2.0,1.0,0.5
18.0,2.0,CIG,cigarette,797.0,2.0,0.0,0.0
18.0,2.0,CIG,neutral,797.0,2.0,1.0,0.5
19.0,2.0,CIG,alcohol,797.0,14.0,5.0,0.357142857143
19.0,2.0,CIG,cigarette,797.0,14.0,8.0,0.571428571429
19.0,2.0,CIG,neutral,797.0,14.0,1.0,0.0714285714286
20.0,2.0,CIG,alcohol,797.0,18.0,11.0,0.611111111111
20.0,2.0,CIG,cigarette,797.0,18.0,3.0,0.166666666667
20.0,2.0,CIG,neutral,797.0,18.0,4.0,0.222222222222
21.0,2.0,CIG,alcohol,797.0,4.0,0.0,0.0
21.0,2.0,CIG,cigarette,797.0,4.0,1.0,0.25
21.0,2.0,CIG,neutral,797.0,4.0,3.0,0.75
22.0,2.0,CIG,alcohol,797.0,7.0,2.0,0.285714285714
22.0,2.0,CIG,cigarette,797.0,7.0,4.0,0.571428571429
22.0,2.0,CIG,neutral,797.0,7.0,1.0,0.142857142857
23.0,2.0,CIG,alcohol,797.0,6.0,3.0,0.5
23.0,2.0,CIG,cigarette,797.0,6.0,2.0,0.333333333333
23.0,2.0,CIG,neutral,797.0,6.0,1.0,0.166666666667
24.0,2.0,CIG,alcohol,797.0,3.0,1.0,0.333333333333
24.0,2.0,CIG,cigarette,797.0,3.0,2.0,0.666666666667
24.0,2.0,CIG,neutral,797.0,3.0,0.0,0.0
25.0,2.0,CIG,alcohol,797.0,18.0,7.0,0.388888888889
25.0,2.0,CIG,cigarette,797.0,18.0,4.0,0.222222222222
25.0,2.0,CIG,neutral,797.0,18.0,7.0,0.388888888889
26.0,2.0,CIG,alcohol,797.0,14.0,3.0,0.214285714286
26.0,2.0,CIG,cigarette,797.0,14.0,1.0,0.0714285714286
26.0,2.0,CIG,neutral,797.0,14.0,10.0,0.714285714286
27.0,2.0,CIG,alcohol,797.0,17.0,8.0,0.470588235294
27.0,2.0,CIG,cigarette,797.0,17.0,5.0,0.294117647059
27.0,2.0,CIG,neutral,797.0,17.0,4.0,0.235294117647
28.0,2.0,CIG,alcohol,797.0,13.0,3.0,0.230769230769
28.0,2.0,CIG,cigarette,797.0,13.0,5.0,0.384615384615
28.0,2.0,CIG,neutral,797.0,13.0,5.0,0.384615384615
