sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,965.0,0.333333333333
1.0,1.0,alcohol,cigarette,965.0,0.166666666667
1.0,1.0,alcohol,neutral,965.0,0.5
2.0,1.0,alcohol,alcohol,965.0,0.333333333333
2.0,1.0,alcohol,cigarette,965.0,0.333333333333
2.0,1.0,alcohol,neutral,965.0,0.333333333333
3.0,1.0,alcohol,alcohol,965.0,0.6
3.0,1.0,alcohol,cigarette,965.0,0.0
3.0,1.0,alcohol,neutral,965.0,0.4
4.0,1.0,alcohol,alcohol,965.0,
4.0,1.0,alcohol,cigarette,965.0,
4.0,1.0,alcohol,neutral,965.0,
5.0,1.0,alcohol,alcohol,965.0,0.529411764706
5.0,1.0,alcohol,cigarette,965.0,0.294117647059
5.0,1.0,alcohol,neutral,965.0,0.176470588235
6.0,1.0,alcohol,alcohol,965.0,
6.0,1.0,alcohol,cigarette,965.0,
6.0,1.0,alcohol,neutral,965.0,
7.0,1.0,alcohol,alcohol,965.0,
7.0,1.0,alcohol,cigarette,965.0,
7.0,1.0,alcohol,neutral,965.0,
8.0,1.0,alcohol,alcohol,965.0,0.0
8.0,1.0,alcohol,cigarette,965.0,0.25
8.0,1.0,alcohol,neutral,965.0,0.75
9.0,1.0,alcohol,alcohol,965.0,0.5
9.0,1.0,alcohol,cigarette,965.0,0.5
9.0,1.0,alcohol,neutral,965.0,0.0
10.0,1.0,alcohol,alcohol,965.0,0.0
10.0,1.0,alcohol,cigarette,965.0,0.0
10.0,1.0,alcohol,neutral,965.0,1.0
11.0,1.0,alcohol,alcohol,965.0,0.22641509434
11.0,1.0,alcohol,cigarette,965.0,0.358490566038
11.0,1.0,alcohol,neutral,965.0,0.415094339623
12.0,1.0,alcohol,alcohol,965.0,0.454545454545
12.0,1.0,alcohol,cigarette,965.0,0.363636363636
12.0,1.0,alcohol,neutral,965.0,0.181818181818
13.0,1.0,alcohol,alcohol,965.0,
13.0,1.0,alcohol,cigarette,965.0,
13.0,1.0,alcohol,neutral,965.0,
14.0,1.0,alcohol,alcohol,965.0,0.352941176471
14.0,1.0,alcohol,cigarette,965.0,0.411764705882
14.0,1.0,alcohol,neutral,965.0,0.235294117647
15.0,1.0,alcohol,alcohol,965.0,
15.0,1.0,alcohol,cigarette,965.0,
15.0,1.0,alcohol,neutral,965.0,
16.0,1.0,alcohol,alcohol,965.0,1.0
16.0,1.0,alcohol,cigarette,965.0,0.0
16.0,1.0,alcohol,neutral,965.0,0.0
17.0,1.0,alcohol,alcohol,965.0,0.333333333333
17.0,1.0,alcohol,cigarette,965.0,0.333333333333
17.0,1.0,alcohol,neutral,965.0,0.333333333333
18.0,1.0,alcohol,alcohol,965.0,0.0
18.0,1.0,alcohol,cigarette,965.0,0.5
18.0,1.0,alcohol,neutral,965.0,0.5
19.0,1.0,alcohol,alcohol,965.0,0.6
19.0,1.0,alcohol,cigarette,965.0,0.2
19.0,1.0,alcohol,neutral,965.0,0.2
20.0,1.0,alcohol,alcohol,965.0,0.571428571429
20.0,1.0,alcohol,cigarette,965.0,0.238095238095
20.0,1.0,alcohol,neutral,965.0,0.190476190476
21.0,1.0,alcohol,alcohol,965.0,0.5
21.0,1.0,alcohol,cigarette,965.0,0.0
21.0,1.0,alcohol,neutral,965.0,0.5
22.0,1.0,alcohol,alcohol,965.0,0.5
22.0,1.0,alcohol,cigarette,965.0,0.25
22.0,1.0,alcohol,neutral,965.0,0.25
23.0,1.0,alcohol,alcohol,965.0,0.5
23.0,1.0,alcohol,cigarette,965.0,0.0
23.0,1.0,alcohol,neutral,965.0,0.5
24.0,1.0,alcohol,alcohol,965.0,0.0625
24.0,1.0,alcohol,cigarette,965.0,0.5
24.0,1.0,alcohol,neutral,965.0,0.4375
25.0,1.0,alcohol,alcohol,965.0,0.277777777778
25.0,1.0,alcohol,cigarette,965.0,0.388888888889
25.0,1.0,alcohol,neutral,965.0,0.333333333333
26.0,1.0,alcohol,alcohol,965.0,0.0
26.0,1.0,alcohol,cigarette,965.0,1.0
26.0,1.0,alcohol,neutral,965.0,0.0
27.0,1.0,alcohol,alcohol,965.0,
27.0,1.0,alcohol,cigarette,965.0,
27.0,1.0,alcohol,neutral,965.0,
28.0,1.0,alcohol,alcohol,965.0,0.272727272727
28.0,1.0,alcohol,cigarette,965.0,0.363636363636
28.0,1.0,alcohol,neutral,965.0,0.363636363636
29.0,1.0,alcohol,alcohol,965.0,0.304347826087
29.0,1.0,alcohol,cigarette,965.0,0.521739130435
29.0,1.0,alcohol,neutral,965.0,0.173913043478
1.0,1.0,cigarette,alcohol,965.0,0.5
1.0,1.0,cigarette,cigarette,965.0,0.0
1.0,1.0,cigarette,neutral,965.0,0.5
2.0,1.0,cigarette,alcohol,965.0,1.0
2.0,1.0,cigarette,cigarette,965.0,0.0
2.0,1.0,cigarette,neutral,965.0,0.0
3.0,1.0,cigarette,alcohol,965.0,0.2
3.0,1.0,cigarette,cigarette,965.0,0.8
3.0,1.0,cigarette,neutral,965.0,0.0
4.0,1.0,cigarette,alcohol,965.0,
4.0,1.0,cigarette,cigarette,965.0,
4.0,1.0,cigarette,neutral,965.0,
5.0,1.0,cigarette,alcohol,965.0,0.333333333333
5.0,1.0,cigarette,cigarette,965.0,0.333333333333
5.0,1.0,cigarette,neutral,965.0,0.333333333333
6.0,1.0,cigarette,alcohol,965.0,0.382352941176
6.0,1.0,cigarette,cigarette,965.0,0.323529411765
6.0,1.0,cigarette,neutral,965.0,0.294117647059
7.0,1.0,cigarette,alcohol,965.0,0.0
7.0,1.0,cigarette,cigarette,965.0,0.6
7.0,1.0,cigarette,neutral,965.0,0.4
8.0,1.0,cigarette,alcohol,965.0,0.4
8.0,1.0,cigarette,cigarette,965.0,0.4
8.0,1.0,cigarette,neutral,965.0,0.2
9.0,1.0,cigarette,alcohol,965.0,1.0
9.0,1.0,cigarette,cigarette,965.0,0.0
9.0,1.0,cigarette,neutral,965.0,0.0
10.0,1.0,cigarette,alcohol,965.0,0.428571428571
10.0,1.0,cigarette,cigarette,965.0,0.428571428571
10.0,1.0,cigarette,neutral,965.0,0.142857142857
11.0,1.0,cigarette,alcohol,965.0,0.142857142857
11.0,1.0,cigarette,cigarette,965.0,0.571428571429
11.0,1.0,cigarette,neutral,965.0,0.285714285714
12.0,1.0,cigarette,alcohol,965.0,0.5
12.0,1.0,cigarette,cigarette,965.0,0.5
12.0,1.0,cigarette,neutral,965.0,0.0
13.0,1.0,cigarette,alcohol,965.0,0.238095238095
13.0,1.0,cigarette,cigarette,965.0,0.47619047619
13.0,1.0,cigarette,neutral,965.0,0.285714285714
14.0,1.0,cigarette,alcohol,965.0,0.555555555556
14.0,1.0,cigarette,cigarette,965.0,0.444444444444
14.0,1.0,cigarette,neutral,965.0,0.0
15.0,1.0,cigarette,alcohol,965.0,0.272727272727
15.0,1.0,cigarette,cigarette,965.0,0.545454545455
15.0,1.0,cigarette,neutral,965.0,0.181818181818
16.0,1.0,cigarette,alcohol,965.0,0.25
16.0,1.0,cigarette,cigarette,965.0,0.625
16.0,1.0,cigarette,neutral,965.0,0.125
17.0,1.0,cigarette,alcohol,965.0,0.166666666667
17.0,1.0,cigarette,cigarette,965.0,0.5
17.0,1.0,cigarette,neutral,965.0,0.333333333333
18.0,1.0,cigarette,alcohol,965.0,0.571428571429
18.0,1.0,cigarette,cigarette,965.0,0.285714285714
18.0,1.0,cigarette,neutral,965.0,0.142857142857
19.0,1.0,cigarette,alcohol,965.0,0.25
19.0,1.0,cigarette,cigarette,965.0,0.25
19.0,1.0,cigarette,neutral,965.0,0.5
20.0,1.0,cigarette,alcohol,965.0,0.133333333333
20.0,1.0,cigarette,cigarette,965.0,0.533333333333
20.0,1.0,cigarette,neutral,965.0,0.333333333333
21.0,1.0,cigarette,alcohol,965.0,0.0
21.0,1.0,cigarette,cigarette,965.0,0.0
21.0,1.0,cigarette,neutral,965.0,1.0
22.0,1.0,cigarette,alcohol,965.0,0.333333333333
22.0,1.0,cigarette,cigarette,965.0,0.333333333333
22.0,1.0,cigarette,neutral,965.0,0.333333333333
23.0,1.0,cigarette,alcohol,965.0,0.25
23.0,1.0,cigarette,cigarette,965.0,0.75
23.0,1.0,cigarette,neutral,965.0,0.0
24.0,1.0,cigarette,alcohol,965.0,0.333333333333
24.0,1.0,cigarette,cigarette,965.0,0.466666666667
24.0,1.0,cigarette,neutral,965.0,0.2
25.0,1.0,cigarette,alcohol,965.0,0.3
25.0,1.0,cigarette,cigarette,965.0,0.5
25.0,1.0,cigarette,neutral,965.0,0.2
