sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,315.0,13.0,4.0,0.307692307692
1.0,1.0,CIG,cigarette,315.0,13.0,4.0,0.307692307692
1.0,1.0,CIG,neutral,315.0,13.0,5.0,0.384615384615
2.0,1.0,CIG,alcohol,315.0,47.0,24.0,0.510638297872
2.0,1.0,CIG,cigarette,315.0,47.0,17.0,0.36170212766
2.0,1.0,CIG,neutral,315.0,47.0,6.0,0.127659574468
3.0,1.0,CIG,alcohol,315.0,56.0,27.0,0.482142857143
3.0,1.0,CIG,cigarette,315.0,56.0,22.0,0.392857142857
3.0,1.0,CIG,neutral,315.0,56.0,7.0,0.125
4.0,1.0,CIG,alcohol,315.0,71.0,51.0,0.718309859155
4.0,1.0,CIG,cigarette,315.0,71.0,15.0,0.211267605634
4.0,1.0,CIG,neutral,315.0,71.0,5.0,0.0704225352113
5.0,1.0,CIG,alcohol,315.0,21.0,12.0,0.571428571429
5.0,1.0,CIG,cigarette,315.0,21.0,5.0,0.238095238095
5.0,1.0,CIG,neutral,315.0,21.0,4.0,0.190476190476
6.0,1.0,CIG,alcohol,315.0,45.0,13.0,0.288888888889
6.0,1.0,CIG,cigarette,315.0,45.0,26.0,0.577777777778
6.0,1.0,CIG,neutral,315.0,45.0,6.0,0.133333333333
7.0,1.0,CIG,alcohol,315.0,22.0,0.0,0.0
7.0,1.0,CIG,cigarette,315.0,22.0,22.0,1.0
7.0,1.0,CIG,neutral,315.0,22.0,0.0,0.0
8.0,1.0,CIG,alcohol,315.0,37.0,7.0,0.189189189189
8.0,1.0,CIG,cigarette,315.0,37.0,16.0,0.432432432432
8.0,1.0,CIG,neutral,315.0,37.0,14.0,0.378378378378
9.0,1.0,CIG,alcohol,315.0,41.0,16.0,0.390243902439
9.0,1.0,CIG,cigarette,315.0,41.0,19.0,0.463414634146
9.0,1.0,CIG,neutral,315.0,41.0,6.0,0.146341463415
10.0,1.0,CIG,alcohol,315.0,62.0,6.0,0.0967741935484
10.0,1.0,CIG,cigarette,315.0,62.0,55.0,0.887096774194
10.0,1.0,CIG,neutral,315.0,62.0,1.0,0.0161290322581
11.0,1.0,CIG,alcohol,315.0,62.0,20.0,0.322580645161
11.0,1.0,CIG,cigarette,315.0,62.0,23.0,0.370967741935
11.0,1.0,CIG,neutral,315.0,62.0,19.0,0.306451612903
12.0,1.0,CIG,alcohol,315.0,17.0,4.0,0.235294117647
12.0,1.0,CIG,cigarette,315.0,17.0,9.0,0.529411764706
12.0,1.0,CIG,neutral,315.0,17.0,4.0,0.235294117647
13.0,1.0,CIG,alcohol,315.0,56.0,11.0,0.196428571429
13.0,1.0,CIG,cigarette,315.0,56.0,16.0,0.285714285714
13.0,1.0,CIG,neutral,315.0,56.0,29.0,0.517857142857
