sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,479.0,0.777777777778
1.0,1.0,alcohol,cigarette,479.0,0.111111111111
1.0,1.0,alcohol,neutral,479.0,0.111111111111
2.0,1.0,alcohol,alcohol,479.0,0.555555555556
2.0,1.0,alcohol,cigarette,479.0,0.355555555556
2.0,1.0,alcohol,neutral,479.0,0.0888888888889
3.0,1.0,alcohol,alcohol,479.0,0.548387096774
3.0,1.0,alcohol,cigarette,479.0,0.354838709677
3.0,1.0,alcohol,neutral,479.0,0.0967741935484
4.0,1.0,alcohol,alcohol,479.0,0.375
4.0,1.0,alcohol,cigarette,479.0,0.5
4.0,1.0,alcohol,neutral,479.0,0.125
5.0,1.0,alcohol,alcohol,479.0,0.681818181818
5.0,1.0,alcohol,cigarette,479.0,0.136363636364
5.0,1.0,alcohol,neutral,479.0,0.181818181818
6.0,1.0,alcohol,alcohol,479.0,
6.0,1.0,alcohol,cigarette,479.0,
6.0,1.0,alcohol,neutral,479.0,
7.0,1.0,alcohol,alcohol,479.0,
7.0,1.0,alcohol,cigarette,479.0,
7.0,1.0,alcohol,neutral,479.0,
8.0,1.0,alcohol,alcohol,479.0,0.588235294118
8.0,1.0,alcohol,cigarette,479.0,0.176470588235
8.0,1.0,alcohol,neutral,479.0,0.235294117647
9.0,1.0,alcohol,alcohol,479.0,0.65
9.0,1.0,alcohol,cigarette,479.0,0.2
9.0,1.0,alcohol,neutral,479.0,0.15
10.0,1.0,alcohol,alcohol,479.0,0.5
10.0,1.0,alcohol,cigarette,479.0,0.25
10.0,1.0,alcohol,neutral,479.0,0.25
11.0,1.0,alcohol,alcohol,479.0,0.619047619048
11.0,1.0,alcohol,cigarette,479.0,0.253968253968
11.0,1.0,alcohol,neutral,479.0,0.126984126984
12.0,1.0,alcohol,alcohol,479.0,1.0
12.0,1.0,alcohol,cigarette,479.0,0.0
12.0,1.0,alcohol,neutral,479.0,0.0
13.0,1.0,alcohol,alcohol,479.0,
13.0,1.0,alcohol,cigarette,479.0,
13.0,1.0,alcohol,neutral,479.0,
14.0,1.0,alcohol,alcohol,479.0,0.848484848485
14.0,1.0,alcohol,cigarette,479.0,0.0606060606061
14.0,1.0,alcohol,neutral,479.0,0.0909090909091
15.0,1.0,alcohol,alcohol,479.0,1.0
15.0,1.0,alcohol,cigarette,479.0,0.0
15.0,1.0,alcohol,neutral,479.0,0.0
16.0,1.0,alcohol,alcohol,479.0,0.5
16.0,1.0,alcohol,cigarette,479.0,0.5
16.0,1.0,alcohol,neutral,479.0,0.0
17.0,1.0,alcohol,alcohol,479.0,0.714285714286
17.0,1.0,alcohol,cigarette,479.0,0.285714285714
17.0,1.0,alcohol,neutral,479.0,0.0
18.0,1.0,alcohol,alcohol,479.0,1.0
18.0,1.0,alcohol,cigarette,479.0,0.0
18.0,1.0,alcohol,neutral,479.0,0.0
19.0,1.0,alcohol,alcohol,479.0,0.65
19.0,1.0,alcohol,cigarette,479.0,0.2
19.0,1.0,alcohol,neutral,479.0,0.15
20.0,1.0,alcohol,alcohol,479.0,0.733333333333
20.0,1.0,alcohol,cigarette,479.0,0.2
20.0,1.0,alcohol,neutral,479.0,0.0666666666667
21.0,1.0,alcohol,alcohol,479.0,0.5625
21.0,1.0,alcohol,cigarette,479.0,0.0625
21.0,1.0,alcohol,neutral,479.0,0.375
22.0,1.0,alcohol,alcohol,479.0,0.736842105263
22.0,1.0,alcohol,cigarette,479.0,0.0526315789474
22.0,1.0,alcohol,neutral,479.0,0.210526315789
23.0,1.0,alcohol,alcohol,479.0,0.538461538462
23.0,1.0,alcohol,cigarette,479.0,0.153846153846
23.0,1.0,alcohol,neutral,479.0,0.307692307692
24.0,1.0,alcohol,alcohol,479.0,0.342857142857
24.0,1.0,alcohol,cigarette,479.0,0.342857142857
24.0,1.0,alcohol,neutral,479.0,0.314285714286
25.0,1.0,alcohol,alcohol,479.0,0.451612903226
25.0,1.0,alcohol,cigarette,479.0,0.322580645161
25.0,1.0,alcohol,neutral,479.0,0.225806451613
26.0,1.0,alcohol,alcohol,479.0,0.0
26.0,1.0,alcohol,cigarette,479.0,1.0
26.0,1.0,alcohol,neutral,479.0,0.0
27.0,1.0,alcohol,alcohol,479.0,
