sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,1866.0,1.0,0.0,0.0
1.0,3.0,CIG,cigarette,1866.0,1.0,0.0,0.0
1.0,3.0,CIG,neutral,1866.0,1.0,1.0,1.0
2.0,3.0,CIG,alcohol,1866.0,0.0,0.0,
2.0,3.0,CIG,cigarette,1866.0,0.0,0.0,
2.0,3.0,CIG,neutral,1866.0,0.0,0.0,
3.0,3.0,CIG,alcohol,1866.0,1.0,1.0,1.0
3.0,3.0,CIG,cigarette,1866.0,1.0,0.0,0.0
3.0,3.0,CIG,neutral,1866.0,1.0,0.0,0.0
4.0,3.0,CIG,alcohol,1866.0,0.0,0.0,
4.0,3.0,CIG,cigarette,1866.0,0.0,0.0,
4.0,3.0,CIG,neutral,1866.0,0.0,0.0,
5.0,3.0,CIG,alcohol,1866.0,1.0,0.0,0.0
5.0,3.0,CIG,cigarette,1866.0,1.0,1.0,1.0
5.0,3.0,CIG,neutral,1866.0,1.0,0.0,0.0
6.0,3.0,CIG,alcohol,1866.0,6.0,1.0,0.166666666667
6.0,3.0,CIG,cigarette,1866.0,6.0,3.0,0.5
6.0,3.0,CIG,neutral,1866.0,6.0,2.0,0.333333333333
7.0,3.0,CIG,alcohol,1866.0,0.0,0.0,
7.0,3.0,CIG,cigarette,1866.0,0.0,0.0,
7.0,3.0,CIG,neutral,1866.0,0.0,0.0,
8.0,3.0,CIG,alcohol,1866.0,0.0,0.0,
8.0,3.0,CIG,cigarette,1866.0,0.0,0.0,
8.0,3.0,CIG,neutral,1866.0,0.0,0.0,
9.0,3.0,CIG,alcohol,1866.0,2.0,2.0,1.0
9.0,3.0,CIG,cigarette,1866.0,2.0,0.0,0.0
9.0,3.0,CIG,neutral,1866.0,2.0,0.0,0.0
10.0,3.0,CIG,alcohol,1866.0,1.0,1.0,1.0
10.0,3.0,CIG,cigarette,1866.0,1.0,0.0,0.0
10.0,3.0,CIG,neutral,1866.0,1.0,0.0,0.0
11.0,3.0,CIG,alcohol,1866.0,3.0,2.0,0.666666666667
11.0,3.0,CIG,cigarette,1866.0,3.0,1.0,0.333333333333
11.0,3.0,CIG,neutral,1866.0,3.0,0.0,0.0
12.0,3.0,CIG,alcohol,1866.0,0.0,0.0,
12.0,3.0,CIG,cigarette,1866.0,0.0,0.0,
12.0,3.0,CIG,neutral,1866.0,0.0,0.0,
13.0,3.0,CIG,alcohol,1866.0,8.0,1.0,0.125
13.0,3.0,CIG,cigarette,1866.0,8.0,2.0,0.25
13.0,3.0,CIG,neutral,1866.0,8.0,5.0,0.625
14.0,3.0,CIG,alcohol,1866.0,2.0,1.0,0.5
14.0,3.0,CIG,cigarette,1866.0,2.0,0.0,0.0
