sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,470.0,1.0
1.0,3.0,alcohol,cigarette,470.0,0.0
1.0,3.0,alcohol,neutral,470.0,0.0
2.0,3.0,alcohol,alcohol,470.0,0.529411764706
2.0,3.0,alcohol,cigarette,470.0,0.235294117647
2.0,3.0,alcohol,neutral,470.0,0.235294117647
3.0,3.0,alcohol,alcohol,470.0,0.578947368421
3.0,3.0,alcohol,cigarette,470.0,0.210526315789
3.0,3.0,alcohol,neutral,470.0,0.210526315789
4.0,3.0,alcohol,alcohol,470.0,
4.0,3.0,alcohol,cigarette,470.0,
4.0,3.0,alcohol,neutral,470.0,
5.0,3.0,alcohol,alcohol,470.0,0.466666666667
5.0,3.0,alcohol,cigarette,470.0,0.2
5.0,3.0,alcohol,neutral,470.0,0.333333333333
6.0,3.0,alcohol,alcohol,470.0,
6.0,3.0,alcohol,cigarette,470.0,
6.0,3.0,alcohol,neutral,470.0,
7.0,3.0,alcohol,alcohol,470.0,
7.0,3.0,alcohol,cigarette,470.0,
7.0,3.0,alcohol,neutral,470.0,
8.0,3.0,alcohol,alcohol,470.0,0.75
8.0,3.0,alcohol,cigarette,470.0,0.0
8.0,3.0,alcohol,neutral,470.0,0.25
9.0,3.0,alcohol,alcohol,470.0,0.466666666667
9.0,3.0,alcohol,cigarette,470.0,0.266666666667
9.0,3.0,alcohol,neutral,470.0,0.266666666667
10.0,3.0,alcohol,alcohol,470.0,0.5
10.0,3.0,alcohol,cigarette,470.0,0.208333333333
10.0,3.0,alcohol,neutral,470.0,0.291666666667
11.0,3.0,alcohol,alcohol,470.0,0.65
11.0,3.0,alcohol,cigarette,470.0,0.2
11.0,3.0,alcohol,neutral,470.0,0.15
12.0,3.0,alcohol,alcohol,470.0,0.714285714286
12.0,3.0,alcohol,cigarette,470.0,0.142857142857
12.0,3.0,alcohol,neutral,470.0,0.142857142857
13.0,3.0,alcohol,alcohol,470.0,
13.0,3.0,alcohol,cigarette,470.0,
13.0,3.0,alcohol,neutral,470.0,
14.0,3.0,alcohol,alcohol,470.0,0.793103448276
14.0,3.0,alcohol,cigarette,470.0,0.0689655172414
14.0,3.0,alcohol,neutral,470.0,0.137931034483
15.0,3.0,alcohol,alcohol,470.0,0.0
15.0,3.0,alcohol,cigarette,470.0,0.0
15.0,3.0,alcohol,neutral,470.0,1.0
16.0,3.0,alcohol,alcohol,470.0,0.0
16.0,3.0,alcohol,cigarette,470.0,0.5
16.0,3.0,alcohol,neutral,470.0,0.5
17.0,3.0,alcohol,alcohol,470.0,0.3
17.0,3.0,alcohol,cigarette,470.0,0.3
17.0,3.0,alcohol,neutral,470.0,0.4
18.0,3.0,alcohol,alcohol,470.0,0.818181818182
18.0,3.0,alcohol,cigarette,470.0,0.0909090909091
18.0,3.0,alcohol,neutral,470.0,0.0909090909091
19.0,3.0,alcohol,alcohol,470.0,0.625
19.0,3.0,alcohol,cigarette,470.0,0.1875
19.0,3.0,alcohol,neutral,470.0,0.1875
20.0,3.0,alcohol,alcohol,470.0,0.75
20.0,3.0,alcohol,cigarette,470.0,0.0625
20.0,3.0,alcohol,neutral,470.0,0.1875
21.0,3.0,alcohol,alcohol,470.0,0.7
21.0,3.0,alcohol,cigarette,470.0,0.1
21.0,3.0,alcohol,neutral,470.0,0.2
22.0,3.0,alcohol,alcohol,470.0,0.666666666667
22.0,3.0,alcohol,cigarette,470.0,0.2
22.0,3.0,alcohol,neutral,470.0,0.133333333333
23.0,3.0,alcohol,alcohol,470.0,0.230769230769
23.0,3.0,alcohol,cigarette,470.0,0.384615384615
23.0,3.0,alcohol,neutral,470.0,0.384615384615
24.0,3.0,alcohol,alcohol,470.0,0.4
24.0,3.0,alcohol,cigarette,470.0,0.2
