sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,8.0,1.0
1.0,4.0,alcohol,cigarette,8.0,0.0
1.0,4.0,alcohol,neutral,8.0,0.0
2.0,4.0,alcohol,alcohol,8.0,0.0
2.0,4.0,alcohol,cigarette,8.0,0.0
2.0,4.0,alcohol,neutral,8.0,1.0
3.0,4.0,alcohol,alcohol,8.0,0.571428571429
3.0,4.0,alcohol,cigarette,8.0,0.0
3.0,4.0,alcohol,neutral,8.0,0.428571428571
4.0,4.0,alcohol,alcohol,8.0,
4.0,4.0,alcohol,cigarette,8.0,
4.0,4.0,alcohol,neutral,8.0,
5.0,4.0,alcohol,alcohol,8.0,0.444444444444
5.0,4.0,alcohol,cigarette,8.0,0.333333333333
5.0,4.0,alcohol,neutral,8.0,0.222222222222
6.0,4.0,alcohol,alcohol,8.0,
6.0,4.0,alcohol,cigarette,8.0,
6.0,4.0,alcohol,neutral,8.0,
7.0,4.0,alcohol,alcohol,8.0,
7.0,4.0,alcohol,cigarette,8.0,
7.0,4.0,alcohol,neutral,8.0,
8.0,4.0,alcohol,alcohol,8.0,0.833333333333
8.0,4.0,alcohol,cigarette,8.0,0.0
8.0,4.0,alcohol,neutral,8.0,0.166666666667
9.0,4.0,alcohol,alcohol,8.0,1.0
9.0,4.0,alcohol,cigarette,8.0,0.0
9.0,4.0,alcohol,neutral,8.0,0.0
10.0,4.0,alcohol,alcohol,8.0,0.538461538462
10.0,4.0,alcohol,cigarette,8.0,0.0769230769231
10.0,4.0,alcohol,neutral,8.0,0.384615384615
11.0,4.0,alcohol,alcohol,8.0,
11.0,4.0,alcohol,cigarette,8.0,
11.0,4.0,alcohol,neutral,8.0,
12.0,4.0,alcohol,alcohol,8.0,
12.0,4.0,alcohol,cigarette,8.0,
12.0,4.0,alcohol,neutral,8.0,
13.0,4.0,alcohol,alcohol,8.0,
13.0,4.0,alcohol,cigarette,8.0,
13.0,4.0,alcohol,neutral,8.0,
14.0,4.0,alcohol,alcohol,8.0,0.578947368421
14.0,4.0,alcohol,cigarette,8.0,0.368421052632
14.0,4.0,alcohol,neutral,8.0,0.0526315789474
15.0,4.0,alcohol,alcohol,8.0,1.0
15.0,4.0,alcohol,cigarette,8.0,0.0
15.0,4.0,alcohol,neutral,8.0,0.0
16.0,4.0,alcohol,alcohol,8.0,1.0
16.0,4.0,alcohol,cigarette,8.0,0.0
16.0,4.0,alcohol,neutral,8.0,0.0
17.0,4.0,alcohol,alcohol,8.0,0.916666666667
17.0,4.0,alcohol,cigarette,8.0,0.0
17.0,4.0,alcohol,neutral,8.0,0.0833333333333
18.0,4.0,alcohol,alcohol,8.0,0.6
18.0,4.0,alcohol,cigarette,8.0,0.2
18.0,4.0,alcohol,neutral,8.0,0.2
19.0,4.0,alcohol,alcohol,8.0,0.615384615385
19.0,4.0,alcohol,cigarette,8.0,0.230769230769
19.0,4.0,alcohol,neutral,8.0,0.153846153846
20.0,4.0,alcohol,alcohol,8.0,0.714285714286
20.0,4.0,alcohol,cigarette,8.0,0.142857142857
20.0,4.0,alcohol,neutral,8.0,0.142857142857
21.0,4.0,alcohol,alcohol,8.0,0.5
21.0,4.0,alcohol,cigarette,8.0,0.5
21.0,4.0,alcohol,neutral,8.0,0.0
22.0,4.0,alcohol,alcohol,8.0,0.714285714286
22.0,4.0,alcohol,cigarette,8.0,0.142857142857
22.0,4.0,alcohol,neutral,8.0,0.142857142857
23.0,4.0,alcohol,alcohol,8.0,0.727272727273
23.0,4.0,alcohol,cigarette,8.0,0.181818181818
23.0,4.0,alcohol,neutral,8.0,0.0909090909091
24.0,4.0,alcohol,alcohol,8.0,0.5
24.0,4.0,alcohol,cigarette,8.0,0.5
24.0,4.0,alcohol,neutral,8.0,0.0
25.0,4.0,alcohol,alcohol,8.0,0.705882352941
25.0,4.0,alcohol,cigarette,8.0,0.0588235294118
25.0,4.0,alcohol,neutral,8.0,0.235294117647
26.0,4.0,alcohol,alcohol,8.0,
26.0,4.0,alcohol,cigarette,8.0,
26.0,4.0,alcohol,neutral,8.0,
27.0,4.0,alcohol,alcohol,8.0,
27.0,4.0,alcohol,cigarette,8.0,
27.0,4.0,alcohol,neutral,8.0,
28.0,4.0,alcohol,alcohol,8.0,0.666666666667
28.0,4.0,alcohol,cigarette,8.0,0.333333333333
28.0,4.0,alcohol,neutral,8.0,0.0
29.0,4.0,alcohol,alcohol,8.0,0.833333333333
29.0,4.0,alcohol,cigarette,8.0,0.0833333333333
29.0,4.0,alcohol,neutral,8.0,0.0833333333333
1.0,4.0,cigarette,alcohol,8.0,
1.0,4.0,cigarette,cigarette,8.0,
1.0,4.0,cigarette,neutral,8.0,
2.0,4.0,cigarette,alcohol,8.0,0.0
2.0,4.0,cigarette,cigarette,8.0,0.636363636364
2.0,4.0,cigarette,neutral,8.0,0.363636363636
3.0,4.0,cigarette,alcohol,8.0,
3.0,4.0,cigarette,cigarette,8.0,
3.0,4.0,cigarette,neutral,8.0,
4.0,4.0,cigarette,alcohol,8.0,
4.0,4.0,cigarette,cigarette,8.0,
4.0,4.0,cigarette,neutral,8.0,
5.0,4.0,cigarette,alcohol,8.0,0.285714285714
5.0,4.0,cigarette,cigarette,8.0,0.571428571429
5.0,4.0,cigarette,neutral,8.0,0.142857142857
6.0,4.0,cigarette,alcohol,8.0,0.117647058824
6.0,4.0,cigarette,cigarette,8.0,0.764705882353
6.0,4.0,cigarette,neutral,8.0,0.117647058824
7.0,4.0,cigarette,alcohol,8.0,0.333333333333
7.0,4.0,cigarette,cigarette,8.0,0.583333333333
7.0,4.0,cigarette,neutral,8.0,0.0833333333333
8.0,4.0,cigarette,alcohol,8.0,0.5
8.0,4.0,cigarette,cigarette,8.0,0.5
8.0,4.0,cigarette,neutral,8.0,0.0
9.0,4.0,cigarette,alcohol,8.0,0.0
9.0,4.0,cigarette,cigarette,8.0,0.0
9.0,4.0,cigarette,neutral,8.0,1.0
10.0,4.0,cigarette,alcohol,8.0,0.0
10.0,4.0,cigarette,cigarette,8.0,0.5
10.0,4.0,cigarette,neutral,8.0,0.5
11.0,4.0,cigarette,alcohol,8.0,0.176470588235
11.0,4.0,cigarette,cigarette,8.0,0.588235294118
11.0,4.0,cigarette,neutral,8.0,0.235294117647
12.0,4.0,cigarette,alcohol,8.0,0.0
12.0,4.0,cigarette,cigarette,8.0,0.0
12.0,4.0,cigarette,neutral,8.0,1.0
13.0,4.0,cigarette,alcohol,8.0,
13.0,4.0,cigarette,cigarette,8.0,
13.0,4.0,cigarette,neutral,8.0,
14.0,4.0,cigarette,alcohol,8.0,0.0
14.0,4.0,cigarette,cigarette,8.0,1.0
14.0,4.0,cigarette,neutral,8.0,0.0
15.0,4.0,cigarette,alcohol,8.0,0.25
15.0,4.0,cigarette,cigarette,8.0,0.625
15.0,4.0,cigarette,neutral,8.0,0.125
16.0,4.0,cigarette,alcohol,8.0,0.0
16.0,4.0,cigarette,cigarette,8.0,1.0
16.0,4.0,cigarette,neutral,8.0,0.0
17.0,4.0,cigarette,alcohol,8.0,
17.0,4.0,cigarette,cigarette,8.0,
17.0,4.0,cigarette,neutral,8.0,
18.0,4.0,cigarette,alcohol,8.0,0.0
18.0,4.0,cigarette,cigarette,8.0,1.0
18.0,4.0,cigarette,neutral,8.0,0.0
19.0,4.0,cigarette,alcohol,8.0,
19.0,4.0,cigarette,cigarette,8.0,
19.0,4.0,cigarette,neutral,8.0,
20.0,4.0,cigarette,alcohol,8.0,0.0
20.0,4.0,cigarette,cigarette,8.0,1.0
20.0,4.0,cigarette,neutral,8.0,0.0
21.0,4.0,cigarette,alcohol,8.0,0.0
21.0,4.0,cigarette,cigarette,8.0,1.0
21.0,4.0,cigarette,neutral,8.0,0.0
22.0,4.0,cigarette,alcohol,8.0,0.125
22.0,4.0,cigarette,cigarette,8.0,0.75
22.0,4.0,cigarette,neutral,8.0,0.125
23.0,4.0,cigarette,alcohol,8.0,0.0
23.0,4.0,cigarette,cigarette,8.0,0.5
23.0,4.0,cigarette,neutral,8.0,0.5
