sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,1052.0,2.0,0.0
1.0,4.0,alcohol,cigarette,1052.0,2.0,0.5
1.0,4.0,alcohol,neutral,1052.0,2.0,0.5
2.0,4.0,alcohol,alcohol,1052.0,0.0,
2.0,4.0,alcohol,cigarette,1052.0,0.0,
2.0,4.0,alcohol,neutral,1052.0,0.0,
3.0,4.0,alcohol,alcohol,1052.0,3.0,0.666666666667
3.0,4.0,alcohol,cigarette,1052.0,3.0,0.0
3.0,4.0,alcohol,neutral,1052.0,3.0,0.333333333333
4.0,4.0,alcohol,alcohol,1052.0,0.0,
4.0,4.0,alcohol,cigarette,1052.0,0.0,
4.0,4.0,alcohol,neutral,1052.0,0.0,
5.0,4.0,alcohol,alcohol,1052.0,7.0,0.428571428571
5.0,4.0,alcohol,cigarette,1052.0,7.0,0.285714285714
5.0,4.0,alcohol,neutral,1052.0,7.0,0.285714285714
6.0,4.0,alcohol,alcohol,1052.0,0.0,
6.0,4.0,alcohol,cigarette,1052.0,0.0,
6.0,4.0,alcohol,neutral,1052.0,0.0,
7.0,4.0,alcohol,alcohol,1052.0,0.0,
7.0,4.0,alcohol,cigarette,1052.0,0.0,
7.0,4.0,alcohol,neutral,1052.0,0.0,
8.0,4.0,alcohol,alcohol,1052.0,3.0,0.0
8.0,4.0,alcohol,cigarette,1052.0,3.0,0.333333333333
8.0,4.0,alcohol,neutral,1052.0,3.0,0.666666666667
9.0,4.0,alcohol,alcohol,1052.0,1.0,1.0
9.0,4.0,alcohol,cigarette,1052.0,1.0,0.0
9.0,4.0,alcohol,neutral,1052.0,1.0,0.0
10.0,4.0,alcohol,alcohol,1052.0,9.0,0.444444444444
10.0,4.0,alcohol,cigarette,1052.0,9.0,0.444444444444
10.0,4.0,alcohol,neutral,1052.0,9.0,0.111111111111
11.0,4.0,alcohol,alcohol,1052.0,1.0,0.0
11.0,4.0,alcohol,cigarette,1052.0,1.0,0.0
11.0,4.0,alcohol,neutral,1052.0,1.0,1.0
12.0,4.0,alcohol,alcohol,1052.0,0.0,
12.0,4.0,alcohol,cigarette,1052.0,0.0,
12.0,4.0,alcohol,neutral,1052.0,0.0,
13.0,4.0,alcohol,alcohol,1052.0,0.0,
13.0,4.0,alcohol,cigarette,1052.0,0.0,
13.0,4.0,alcohol,neutral,1052.0,0.0,
14.0,4.0,alcohol,alcohol,1052.0,15.0,0.4
14.0,4.0,alcohol,cigarette,1052.0,15.0,0.2
14.0,4.0,alcohol,neutral,1052.0,15.0,0.4
15.0,4.0,alcohol,alcohol,1052.0,0.0,
15.0,4.0,alcohol,cigarette,1052.0,0.0,
15.0,4.0,alcohol,neutral,1052.0,0.0,
16.0,4.0,alcohol,alcohol,1052.0,1.0,1.0
16.0,4.0,alcohol,cigarette,1052.0,1.0,0.0
16.0,4.0,alcohol,neutral,1052.0,1.0,0.0
17.0,4.0,alcohol,alcohol,1052.0,9.0,0.444444444444
17.0,4.0,alcohol,cigarette,1052.0,9.0,0.222222222222
17.0,4.0,alcohol,neutral,1052.0,9.0,0.333333333333
18.0,4.0,alcohol,alcohol,1052.0,5.0,0.2
18.0,4.0,alcohol,cigarette,1052.0,5.0,0.4
18.0,4.0,alcohol,neutral,1052.0,5.0,0.4
19.0,4.0,alcohol,alcohol,1052.0,7.0,0.571428571429
19.0,4.0,alcohol,cigarette,1052.0,7.0,0.142857142857
19.0,4.0,alcohol,neutral,1052.0,7.0,0.285714285714
20.0,4.0,alcohol,alcohol,1052.0,6.0,0.5
20.0,4.0,alcohol,cigarette,1052.0,6.0,0.0
20.0,4.0,alcohol,neutral,1052.0,6.0,0.5
21.0,4.0,alcohol,alcohol,1052.0,1.0,0.0
