sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,703.0,0.571428571429
1.0,1.0,alcohol,cigarette,703.0,0.142857142857
1.0,1.0,alcohol,neutral,703.0,0.285714285714
2.0,1.0,alcohol,alcohol,703.0,0.296296296296
2.0,1.0,alcohol,cigarette,703.0,0.481481481481
2.0,1.0,alcohol,neutral,703.0,0.222222222222
3.0,1.0,alcohol,alcohol,703.0,0.333333333333
3.0,1.0,alcohol,cigarette,703.0,0.166666666667
3.0,1.0,alcohol,neutral,703.0,0.5
4.0,1.0,alcohol,alcohol,703.0,0.333333333333
4.0,1.0,alcohol,cigarette,703.0,0.333333333333
4.0,1.0,alcohol,neutral,703.0,0.333333333333
5.0,1.0,alcohol,alcohol,703.0,0.55
5.0,1.0,alcohol,cigarette,703.0,0.2
5.0,1.0,alcohol,neutral,703.0,0.25
6.0,1.0,alcohol,alcohol,703.0,
6.0,1.0,alcohol,cigarette,703.0,
6.0,1.0,alcohol,neutral,703.0,
7.0,1.0,alcohol,alcohol,703.0,
7.0,1.0,alcohol,cigarette,703.0,
7.0,1.0,alcohol,neutral,703.0,
8.0,1.0,alcohol,alcohol,703.0,0.25
8.0,1.0,alcohol,cigarette,703.0,0.25
8.0,1.0,alcohol,neutral,703.0,0.5
9.0,1.0,alcohol,alcohol,703.0,0.666666666667
9.0,1.0,alcohol,cigarette,703.0,0.222222222222
9.0,1.0,alcohol,neutral,703.0,0.111111111111
10.0,1.0,alcohol,alcohol,703.0,0.25
10.0,1.0,alcohol,cigarette,703.0,0.75
10.0,1.0,alcohol,neutral,703.0,0.0
11.0,1.0,alcohol,alcohol,703.0,0.360655737705
11.0,1.0,alcohol,cigarette,703.0,0.459016393443
11.0,1.0,alcohol,neutral,703.0,0.180327868852
12.0,1.0,alcohol,alcohol,703.0,0.578947368421
12.0,1.0,alcohol,cigarette,703.0,0.105263157895
12.0,1.0,alcohol,neutral,703.0,0.315789473684
13.0,1.0,alcohol,alcohol,703.0,
13.0,1.0,alcohol,cigarette,703.0,
13.0,1.0,alcohol,neutral,703.0,
14.0,1.0,alcohol,alcohol,703.0,0.571428571429
14.0,1.0,alcohol,cigarette,703.0,0.214285714286
14.0,1.0,alcohol,neutral,703.0,0.214285714286
15.0,1.0,alcohol,alcohol,703.0,
15.0,1.0,alcohol,cigarette,703.0,
15.0,1.0,alcohol,neutral,703.0,
16.0,1.0,alcohol,alcohol,703.0,0.666666666667
16.0,1.0,alcohol,cigarette,703.0,0.333333333333
16.0,1.0,alcohol,neutral,703.0,0.0
17.0,1.0,alcohol,alcohol,703.0,0.666666666667
17.0,1.0,alcohol,cigarette,703.0,0.0
17.0,1.0,alcohol,neutral,703.0,0.333333333333
18.0,1.0,alcohol,alcohol,703.0,1.0
18.0,1.0,alcohol,cigarette,703.0,0.0
18.0,1.0,alcohol,neutral,703.0,0.0
19.0,1.0,alcohol,alcohol,703.0,0.384615384615
19.0,1.0,alcohol,cigarette,703.0,0.0769230769231
19.0,1.0,alcohol,neutral,703.0,0.538461538462
20.0,1.0,alcohol,alcohol,703.0,0.633333333333
20.0,1.0,alcohol,cigarette,703.0,0.266666666667
20.0,1.0,alcohol,neutral,703.0,0.1
21.0,1.0,alcohol,alcohol,703.0,0.444444444444
21.0,1.0,alcohol,cigarette,703.0,0.0
21.0,1.0,alcohol,neutral,703.0,0.555555555556
22.0,1.0,alcohol,alcohol,703.0,0.428571428571
22.0,1.0,alcohol,cigarette,703.0,0.285714285714
22.0,1.0,alcohol,neutral,703.0,0.285714285714
23.0,1.0,alcohol,alcohol,703.0,0.75
23.0,1.0,alcohol,cigarette,703.0,0.0
23.0,1.0,alcohol,neutral,703.0,0.25
24.0,1.0,alcohol,alcohol,703.0,0.3125
24.0,1.0,alcohol,cigarette,703.0,0.34375
24.0,1.0,alcohol,neutral,703.0,0.34375
25.0,1.0,alcohol,alcohol,703.0,0.272727272727
25.0,1.0,alcohol,cigarette,703.0,0.363636363636
25.0,1.0,alcohol,neutral,703.0,0.363636363636
26.0,1.0,alcohol,alcohol,703.0,0.0
26.0,1.0,alcohol,cigarette,703.0,1.0
26.0,1.0,alcohol,neutral,703.0,0.0
27.0,1.0,alcohol,alcohol,703.0,
27.0,1.0,alcohol,cigarette,703.0,
27.0,1.0,alcohol,neutral,703.0,
28.0,1.0,alcohol,alcohol,703.0,0.615384615385
28.0,1.0,alcohol,cigarette,703.0,0.307692307692
28.0,1.0,alcohol,neutral,703.0,0.0769230769231
29.0,1.0,alcohol,alcohol,703.0,0.333333333333
29.0,1.0,alcohol,cigarette,703.0,0.541666666667
29.0,1.0,alcohol,neutral,703.0,0.125
1.0,1.0,cigarette,alcohol,703.0,0.4
1.0,1.0,cigarette,cigarette,703.0,0.4
1.0,1.0,cigarette,neutral,703.0,0.2
2.0,1.0,cigarette,alcohol,703.0,0.0
2.0,1.0,cigarette,cigarette,703.0,1.0
2.0,1.0,cigarette,neutral,703.0,0.0
3.0,1.0,cigarette,alcohol,703.0,0.692307692308
3.0,1.0,cigarette,cigarette,703.0,0.230769230769
3.0,1.0,cigarette,neutral,703.0,0.0769230769231
4.0,1.0,cigarette,alcohol,703.0,
4.0,1.0,cigarette,cigarette,703.0,
4.0,1.0,cigarette,neutral,703.0,
5.0,1.0,cigarette,alcohol,703.0,0.421052631579
5.0,1.0,cigarette,cigarette,703.0,0.421052631579
5.0,1.0,cigarette,neutral,703.0,0.157894736842
6.0,1.0,cigarette,alcohol,703.0,0.341463414634
6.0,1.0,cigarette,cigarette,703.0,0.463414634146
6.0,1.0,cigarette,neutral,703.0,0.19512195122
7.0,1.0,cigarette,alcohol,703.0,0.1
7.0,1.0,cigarette,cigarette,703.0,0.8
7.0,1.0,cigarette,neutral,703.0,0.1
8.0,1.0,cigarette,alcohol,703.0,0.181818181818
