sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,1071.0,2.0,0.0,0.0
1.0,1.0,cigarette,cigarette,1071.0,2.0,2.0,1.0
1.0,1.0,cigarette,neutral,1071.0,2.0,0.0,0.0
2.0,1.0,cigarette,alcohol,1071.0,1.0,1.0,1.0
2.0,1.0,cigarette,cigarette,1071.0,1.0,0.0,0.0
2.0,1.0,cigarette,neutral,1071.0,1.0,0.0,0.0
3.0,1.0,cigarette,alcohol,1071.0,5.0,2.0,0.4
3.0,1.0,cigarette,cigarette,1071.0,5.0,3.0,0.6
3.0,1.0,cigarette,neutral,1071.0,5.0,0.0,0.0
4.0,1.0,cigarette,alcohol,1071.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,1071.0,0.0,0.0,
4.0,1.0,cigarette,neutral,1071.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,1071.0,3.0,1.0,0.333333333333
5.0,1.0,cigarette,cigarette,1071.0,3.0,2.0,0.666666666667
5.0,1.0,cigarette,neutral,1071.0,3.0,0.0,0.0
6.0,1.0,cigarette,alcohol,1071.0,20.0,4.0,0.2
6.0,1.0,cigarette,cigarette,1071.0,20.0,12.0,0.6
6.0,1.0,cigarette,neutral,1071.0,20.0,4.0,0.2
7.0,1.0,cigarette,alcohol,1071.0,1.0,0.0,0.0
7.0,1.0,cigarette,cigarette,1071.0,1.0,1.0,1.0
7.0,1.0,cigarette,neutral,1071.0,1.0,0.0,0.0
8.0,1.0,cigarette,alcohol,1071.0,1.0,0.0,0.0
8.0,1.0,cigarette,cigarette,1071.0,1.0,1.0,1.0
8.0,1.0,cigarette,neutral,1071.0,1.0,0.0,0.0
9.0,1.0,cigarette,alcohol,1071.0,2.0,1.0,0.5
9.0,1.0,cigarette,cigarette,1071.0,2.0,1.0,0.5
9.0,1.0,cigarette,neutral,1071.0,2.0,0.0,0.0
10.0,1.0,cigarette,alcohol,1071.0,3.0,0.0,0.0
10.0,1.0,cigarette,cigarette,1071.0,3.0,2.0,0.666666666667
10.0,1.0,cigarette,neutral,1071.0,3.0,1.0,0.333333333333
11.0,1.0,cigarette,alcohol,1071.0,7.0,1.0,0.142857142857
11.0,1.0,cigarette,cigarette,1071.0,7.0,5.0,0.714285714286
11.0,1.0,cigarette,neutral,1071.0,7.0,1.0,0.142857142857
12.0,1.0,cigarette,alcohol,1071.0,1.0,1.0,1.0
12.0,1.0,cigarette,cigarette,1071.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,1071.0,1.0,0.0,0.0
13.0,1.0,cigarette,alcohol,1071.0,10.0,2.0,0.2
13.0,1.0,cigarette,cigarette,1071.0,10.0,6.0,0.6
13.0,1.0,cigarette,neutral,1071.0,10.0,2.0,0.2
14.0,1.0,cigarette,alcohol,1071.0,5.0,1.0,0.2
14.0,1.0,cigarette,cigarette,1071.0,5.0,3.0,0.6
14.0,1.0,cigarette,neutral,1071.0,5.0,1.0,0.2
15.0,1.0,cigarette,alcohol,1071.0,0.0,0.0,
15.0,1.0,cigarette,cigarette,1071.0,0.0,0.0,
15.0,1.0,cigarette,neutral,1071.0,0.0,0.0,
16.0,1.0,cigarette,alcohol,1071.0,4.0,0.0,0.0
16.0,1.0,cigarette,cigarette,1071.0,4.0,4.0,1.0
16.0,1.0,cigarette,neutral,1071.0,4.0,0.0,0.0
17.0,1.0,cigarette,alcohol,1071.0,3.0,0.0,0.0
17.0,1.0,cigarette,cigarette,1071.0,3.0,3.0,1.0
17.0,1.0,cigarette,neutral,1071.0,3.0,0.0,0.0
18.0,1.0,cigarette,alcohol,1071.0,2.0,2.0,1.0
18.0,1.0,cigarette,cigarette,1071.0,2.0,0.0,0.0
18.0,1.0,cigarette,neutral,1071.0,2.0,0.0,0.0
19.0,1.0,cigarette,alcohol,1071.0,2.0,1.0,0.5
19.0,1.0,cigarette,cigarette,1071.0,2.0,1.0,0.5
19.0,1.0,cigarette,neutral,1071.0,2.0,0.0,0.0
20.0,1.0,cigarette,alcohol,1071.0,12.0,6.0,0.5
20.0,1.0,cigarette,cigarette,1071.0,12.0,6.0,0.5
20.0,1.0,cigarette,neutral,1071.0,12.0,0.0,0.0
21.0,1.0,cigarette,alcohol,1071.0,1.0,0.0,0.0
21.0,1.0,cigarette,cigarette,1071.0,1.0,1.0,1.0
21.0,1.0,cigarette,neutral,1071.0,1.0,0.0,0.0
