sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,71.0,2.0,1.0
1.0,2.0,alcohol,cigarette,71.0,2.0,0.0
1.0,2.0,alcohol,neutral,71.0,2.0,0.0
2.0,2.0,alcohol,alcohol,71.0,2.0,1.0
2.0,2.0,alcohol,cigarette,71.0,2.0,0.0
2.0,2.0,alcohol,neutral,71.0,2.0,0.0
3.0,2.0,alcohol,alcohol,71.0,2.0,0.857142857143
3.0,2.0,alcohol,cigarette,71.0,2.0,0.0
3.0,2.0,alcohol,neutral,71.0,2.0,0.142857142857
4.0,2.0,alcohol,alcohol,71.0,2.0,
4.0,2.0,alcohol,cigarette,71.0,2.0,
4.0,2.0,alcohol,neutral,71.0,2.0,
5.0,2.0,alcohol,alcohol,71.0,2.0,0.625
5.0,2.0,alcohol,cigarette,71.0,2.0,0.25
5.0,2.0,alcohol,neutral,71.0,2.0,0.125
6.0,2.0,alcohol,alcohol,71.0,2.0,
6.0,2.0,alcohol,cigarette,71.0,2.0,
6.0,2.0,alcohol,neutral,71.0,2.0,
7.0,2.0,alcohol,alcohol,71.0,2.0,
7.0,2.0,alcohol,cigarette,71.0,2.0,
7.0,2.0,alcohol,neutral,71.0,2.0,
8.0,2.0,alcohol,alcohol,71.0,2.0,1.0
8.0,2.0,alcohol,cigarette,71.0,2.0,0.0
8.0,2.0,alcohol,neutral,71.0,2.0,0.0
9.0,2.0,alcohol,alcohol,71.0,2.0,0.5
9.0,2.0,alcohol,cigarette,71.0,2.0,0.5
9.0,2.0,alcohol,neutral,71.0,2.0,0.0
10.0,2.0,alcohol,alcohol,71.0,2.0,
10.0,2.0,alcohol,cigarette,71.0,2.0,
10.0,2.0,alcohol,neutral,71.0,2.0,
11.0,2.0,alcohol,alcohol,71.0,2.0,
11.0,2.0,alcohol,cigarette,71.0,2.0,
11.0,2.0,alcohol,neutral,71.0,2.0,
12.0,2.0,alcohol,alcohol,71.0,2.0,
12.0,2.0,alcohol,cigarette,71.0,2.0,
12.0,2.0,alcohol,neutral,71.0,2.0,
13.0,2.0,alcohol,alcohol,71.0,2.0,
13.0,2.0,alcohol,cigarette,71.0,2.0,
13.0,2.0,alcohol,neutral,71.0,2.0,
14.0,2.0,alcohol,alcohol,71.0,2.0,0.666666666667
14.0,2.0,alcohol,cigarette,71.0,2.0,0.0
14.0,2.0,alcohol,neutral,71.0,2.0,0.333333333333
15.0,2.0,alcohol,alcohol,71.0,2.0,
15.0,2.0,alcohol,cigarette,71.0,2.0,
15.0,2.0,alcohol,neutral,71.0,2.0,
16.0,2.0,alcohol,alcohol,71.0,2.0,0.5
16.0,2.0,alcohol,cigarette,71.0,2.0,0.5
16.0,2.0,alcohol,neutral,71.0,2.0,0.0
17.0,2.0,alcohol,alcohol,71.0,2.0,1.0
17.0,2.0,alcohol,cigarette,71.0,2.0,0.0
17.0,2.0,alcohol,neutral,71.0,2.0,0.0
18.0,2.0,alcohol,alcohol,71.0,2.0,
18.0,2.0,alcohol,cigarette,71.0,2.0,
18.0,2.0,alcohol,neutral,71.0,2.0,
19.0,2.0,alcohol,alcohol,71.0,2.0,
19.0,2.0,alcohol,cigarette,71.0,2.0,
19.0,2.0,alcohol,neutral,71.0,2.0,
20.0,2.0,alcohol,alcohol,71.0,2.0,1.0
20.0,2.0,alcohol,cigarette,71.0,2.0,0.0
20.0,2.0,alcohol,neutral,71.0,2.0,0.0
21.0,2.0,alcohol,alcohol,71.0,2.0,0.777777777778
21.0,2.0,alcohol,cigarette,71.0,2.0,0.111111111111
21.0,2.0,alcohol,neutral,71.0,2.0,0.111111111111
22.0,2.0,alcohol,alcohol,71.0,2.0,
22.0,2.0,alcohol,cigarette,71.0,2.0,
22.0,2.0,alcohol,neutral,71.0,2.0,
23.0,2.0,alcohol,alcohol,71.0,2.0,0.166666666667
23.0,2.0,alcohol,cigarette,71.0,2.0,0.5
23.0,2.0,alcohol,neutral,71.0,2.0,0.333333333333
24.0,2.0,alcohol,alcohol,71.0,2.0,1.0
24.0,2.0,alcohol,cigarette,71.0,2.0,0.0
24.0,2.0,alcohol,neutral,71.0,2.0,0.0
25.0,2.0,alcohol,alcohol,71.0,2.0,0.75
25.0,2.0,alcohol,cigarette,71.0,2.0,0.0625
25.0,2.0,alcohol,neutral,71.0,2.0,0.1875
26.0,2.0,alcohol,alcohol,71.0,2.0,
26.0,2.0,alcohol,cigarette,71.0,2.0,
26.0,2.0,alcohol,neutral,71.0,2.0,
27.0,2.0,alcohol,alcohol,71.0,2.0,
27.0,2.0,alcohol,cigarette,71.0,2.0,
27.0,2.0,alcohol,neutral,71.0,2.0,
28.0,2.0,alcohol,alcohol,71.0,2.0,1.0
28.0,2.0,alcohol,cigarette,71.0,2.0,0.0
28.0,2.0,alcohol,neutral,71.0,2.0,0.0
29.0,2.0,alcohol,alcohol,71.0,2.0,0.866666666667
29.0,2.0,alcohol,cigarette,71.0,2.0,0.0666666666667
29.0,2.0,alcohol,neutral,71.0,2.0,0.0666666666667
1.0,2.0,cigarette,alcohol,71.0,7.0,0.285714285714
1.0,2.0,cigarette,cigarette,71.0,7.0,0.428571428571
1.0,2.0,cigarette,neutral,71.0,7.0,0.285714285714
2.0,2.0,cigarette,alcohol,71.0,7.0,0.153846153846
2.0,2.0,cigarette,cigarette,71.0,7.0,0.461538461538
2.0,2.0,cigarette,neutral,71.0,7.0,0.384615384615
3.0,2.0,cigarette,alcohol,71.0,7.0,0.333333333333
3.0,2.0,cigarette,cigarette,71.0,7.0,0.285714285714
3.0,2.0,cigarette,neutral,71.0,7.0,0.380952380952
4.0,2.0,cigarette,alcohol,71.0,7.0,
4.0,2.0,cigarette,cigarette,71.0,7.0,
4.0,2.0,cigarette,neutral,71.0,7.0,
5.0,2.0,cigarette,alcohol,71.0,7.0,0.333333333333
5.0,2.0,cigarette,cigarette,71.0,7.0,0.5
5.0,2.0,cigarette,neutral,71.0,7.0,0.166666666667
6.0,2.0,cigarette,alcohol,71.0,7.0,0.0769230769231
6.0,2.0,cigarette,cigarette,71.0,7.0,0.884615384615
6.0,2.0,cigarette,neutral,71.0,7.0,0.0384615384615
7.0,2.0,cigarette,alcohol,71.0,7.0,0.52380952381
7.0,2.0,cigarette,cigarette,71.0,7.0,0.380952380952
7.0,2.0,cigarette,neutral,71.0,7.0,0.0952380952381
8.0,2.0,cigarette,alcohol,71.0,7.0,0.2
8.0,2.0,cigarette,cigarette,71.0,7.0,0.6
8.0,2.0,cigarette,neutral,71.0,7.0,0.2
9.0,2.0,cigarette,alcohol,71.0,7.0,0.0
9.0,2.0,cigarette,cigarette,71.0,7.0,0.714285714286
9.0,2.0,cigarette,neutral,71.0,7.0,0.285714285714
10.0,2.0,cigarette,alcohol,71.0,7.0,0.64
10.0,2.0,cigarette,cigarette,71.0,7.0,0.16
10.0,2.0,cigarette,neutral,71.0,7.0,0.2
11.0,2.0,cigarette,alcohol,71.0,7.0,0.310344827586
11.0,2.0,cigarette,cigarette,71.0,7.0,0.344827586207
11.0,2.0,cigarette,neutral,71.0,7.0,0.344827586207
12.0,2.0,cigarette,alcohol,71.0,7.0,0.6
12.0,2.0,cigarette,cigarette,71.0,7.0,0.4
12.0,2.0,cigarette,neutral,71.0,7.0,0.0
13.0,2.0,cigarette,alcohol,71.0,7.0,0.25
13.0,2.0,cigarette,cigarette,71.0,7.0,0.375
13.0,2.0,cigarette,neutral,71.0,7.0,0.375
14.0,2.0,cigarette,alcohol,71.0,7.0,0.318181818182
14.0,2.0,cigarette,cigarette,71.0,7.0,0.545454545455
14.0,2.0,cigarette,neutral,71.0,7.0,0.136363636364
15.0,2.0,cigarette,alcohol,71.0,7.0,0.4
15.0,2.0,cigarette,cigarette,71.0,7.0,0.266666666667
15.0,2.0,cigarette,neutral,71.0,7.0,0.333333333333
16.0,2.0,cigarette,alcohol,71.0,7.0,0.0
