sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,67.0,2.0,0.5
1.0,4.0,alcohol,cigarette,67.0,2.0,0.5
1.0,4.0,alcohol,neutral,67.0,2.0,0.0
2.0,4.0,alcohol,alcohol,67.0,1.0,1.0
2.0,4.0,alcohol,cigarette,67.0,1.0,0.0
2.0,4.0,alcohol,neutral,67.0,1.0,0.0
3.0,4.0,alcohol,alcohol,67.0,7.0,0.571428571429
3.0,4.0,alcohol,cigarette,67.0,7.0,0.0
3.0,4.0,alcohol,neutral,67.0,7.0,0.428571428571
4.0,4.0,alcohol,alcohol,67.0,0.0,
4.0,4.0,alcohol,cigarette,67.0,0.0,
4.0,4.0,alcohol,neutral,67.0,0.0,
5.0,4.0,alcohol,alcohol,67.0,9.0,0.444444444444
5.0,4.0,alcohol,cigarette,67.0,9.0,0.333333333333
5.0,4.0,alcohol,neutral,67.0,9.0,0.222222222222
6.0,4.0,alcohol,alcohol,67.0,0.0,
6.0,4.0,alcohol,cigarette,67.0,0.0,
6.0,4.0,alcohol,neutral,67.0,0.0,
7.0,4.0,alcohol,alcohol,67.0,0.0,
7.0,4.0,alcohol,cigarette,67.0,0.0,
7.0,4.0,alcohol,neutral,67.0,0.0,
8.0,4.0,alcohol,alcohol,67.0,12.0,0.833333333333
8.0,4.0,alcohol,cigarette,67.0,12.0,0.0
8.0,4.0,alcohol,neutral,67.0,12.0,0.166666666667
9.0,4.0,alcohol,alcohol,67.0,2.0,1.0
9.0,4.0,alcohol,cigarette,67.0,2.0,0.0
9.0,4.0,alcohol,neutral,67.0,2.0,0.0
10.0,4.0,alcohol,alcohol,67.0,12.0,0.666666666667
10.0,4.0,alcohol,cigarette,67.0,12.0,0.0
10.0,4.0,alcohol,neutral,67.0,12.0,0.333333333333
11.0,4.0,alcohol,alcohol,67.0,0.0,
11.0,4.0,alcohol,cigarette,67.0,0.0,
11.0,4.0,alcohol,neutral,67.0,0.0,
12.0,4.0,alcohol,alcohol,67.0,0.0,
12.0,4.0,alcohol,cigarette,67.0,0.0,
12.0,4.0,alcohol,neutral,67.0,0.0,
13.0,4.0,alcohol,alcohol,67.0,0.0,
13.0,4.0,alcohol,cigarette,67.0,0.0,
13.0,4.0,alcohol,neutral,67.0,0.0,
14.0,4.0,alcohol,alcohol,67.0,18.0,0.611111111111
14.0,4.0,alcohol,cigarette,67.0,18.0,0.333333333333
14.0,4.0,alcohol,neutral,67.0,18.0,0.0555555555556
15.0,4.0,alcohol,alcohol,67.0,1.0,1.0
15.0,4.0,alcohol,cigarette,67.0,1.0,0.0
