sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,1001.0,3.0,2.0,0.666666666667
1.0,3.0,alcohol,cigarette,1001.0,3.0,1.0,0.333333333333
1.0,3.0,alcohol,neutral,1001.0,3.0,0.0,0.0
2.0,3.0,alcohol,alcohol,1001.0,1.0,1.0,1.0
2.0,3.0,alcohol,cigarette,1001.0,1.0,0.0,0.0
2.0,3.0,alcohol,neutral,1001.0,1.0,0.0,0.0
3.0,3.0,alcohol,alcohol,1001.0,8.0,4.0,0.5
3.0,3.0,alcohol,cigarette,1001.0,8.0,1.0,0.125
3.0,3.0,alcohol,neutral,1001.0,8.0,3.0,0.375
4.0,3.0,alcohol,alcohol,1001.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,1001.0,0.0,0.0,
4.0,3.0,alcohol,neutral,1001.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,1001.0,3.0,2.0,0.666666666667
5.0,3.0,alcohol,cigarette,1001.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,neutral,1001.0,3.0,0.0,0.0
6.0,3.0,alcohol,alcohol,1001.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,1001.0,0.0,0.0,
6.0,3.0,alcohol,neutral,1001.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,1001.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,1001.0,0.0,0.0,
7.0,3.0,alcohol,neutral,1001.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,1001.0,1.0,1.0,1.0
8.0,3.0,alcohol,cigarette,1001.0,1.0,0.0,0.0
8.0,3.0,alcohol,neutral,1001.0,1.0,0.0,0.0
9.0,3.0,alcohol,alcohol,1001.0,6.0,5.0,0.833333333333
9.0,3.0,alcohol,cigarette,1001.0,6.0,0.0,0.0
9.0,3.0,alcohol,neutral,1001.0,6.0,1.0,0.166666666667
10.0,3.0,alcohol,alcohol,1001.0,15.0,8.0,0.533333333333
10.0,3.0,alcohol,cigarette,1001.0,15.0,1.0,0.0666666666667
10.0,3.0,alcohol,neutral,1001.0,15.0,6.0,0.4
11.0,3.0,alcohol,alcohol,1001.0,18.0,14.0,0.777777777778
11.0,3.0,alcohol,cigarette,1001.0,18.0,2.0,0.111111111111
11.0,3.0,alcohol,neutral,1001.0,18.0,2.0,0.111111111111
12.0,3.0,alcohol,alcohol,1001.0,3.0,3.0,1.0
12.0,3.0,alcohol,cigarette,1001.0,3.0,0.0,0.0
12.0,3.0,alcohol,neutral,1001.0,3.0,0.0,0.0
13.0,3.0,alcohol,alcohol,1001.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,1001.0,0.0,0.0,
13.0,3.0,alcohol,neutral,1001.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,1001.0,17.0,11.0,0.647058823529
