sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,1478.0,3.0,2.0,0.666666666667
1.0,3.0,CIG,cigarette,1478.0,3.0,1.0,0.333333333333
1.0,3.0,CIG,neutral,1478.0,3.0,0.0,0.0
2.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
2.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
2.0,3.0,CIG,neutral,1478.0,0.0,0.0,
3.0,3.0,CIG,alcohol,1478.0,2.0,0.0,0.0
3.0,3.0,CIG,cigarette,1478.0,2.0,0.0,0.0
3.0,3.0,CIG,neutral,1478.0,2.0,2.0,1.0
4.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
4.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
4.0,3.0,CIG,neutral,1478.0,0.0,0.0,
5.0,3.0,CIG,alcohol,1478.0,2.0,2.0,1.0
5.0,3.0,CIG,cigarette,1478.0,2.0,0.0,0.0
5.0,3.0,CIG,neutral,1478.0,2.0,0.0,0.0
6.0,3.0,CIG,alcohol,1478.0,13.0,4.0,0.307692307692
6.0,3.0,CIG,cigarette,1478.0,13.0,7.0,0.538461538462
6.0,3.0,CIG,neutral,1478.0,13.0,2.0,0.153846153846
7.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
7.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
7.0,3.0,CIG,neutral,1478.0,0.0,0.0,
8.0,3.0,CIG,alcohol,1478.0,1.0,0.0,0.0
8.0,3.0,CIG,cigarette,1478.0,1.0,1.0,1.0
8.0,3.0,CIG,neutral,1478.0,1.0,0.0,0.0
9.0,3.0,CIG,alcohol,1478.0,2.0,0.0,0.0
9.0,3.0,CIG,cigarette,1478.0,2.0,2.0,1.0
9.0,3.0,CIG,neutral,1478.0,2.0,0.0,0.0
10.0,3.0,CIG,alcohol,1478.0,4.0,3.0,0.75
10.0,3.0,CIG,cigarette,1478.0,4.0,0.0,0.0
10.0,3.0,CIG,neutral,1478.0,4.0,1.0,0.25
11.0,3.0,CIG,alcohol,1478.0,10.0,4.0,0.4
11.0,3.0,CIG,cigarette,1478.0,10.0,5.0,0.5
11.0,3.0,CIG,neutral,1478.0,10.0,1.0,0.1
12.0,3.0,CIG,alcohol,1478.0,1.0,1.0,1.0
12.0,3.0,CIG,cigarette,1478.0,1.0,0.0,0.0
12.0,3.0,CIG,neutral,1478.0,1.0,0.0,0.0
13.0,3.0,CIG,alcohol,1478.0,13.0,3.0,0.230769230769
13.0,3.0,CIG,cigarette,1478.0,13.0,4.0,0.307692307692
13.0,3.0,CIG,neutral,1478.0,13.0,6.0,0.461538461538
14.0,3.0,CIG,alcohol,1478.0,5.0,3.0,0.6
14.0,3.0,CIG,cigarette,1478.0,5.0,1.0,0.2
14.0,3.0,CIG,neutral,1478.0,5.0,1.0,0.2
15.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
15.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
15.0,3.0,CIG,neutral,1478.0,0.0,0.0,
16.0,3.0,CIG,alcohol,1478.0,1.0,1.0,1.0
16.0,3.0,CIG,cigarette,1478.0,1.0,0.0,0.0
16.0,3.0,CIG,neutral,1478.0,1.0,0.0,0.0
17.0,3.0,CIG,alcohol,1478.0,7.0,2.0,0.285714285714
17.0,3.0,CIG,cigarette,1478.0,7.0,2.0,0.285714285714
17.0,3.0,CIG,neutral,1478.0,7.0,3.0,0.428571428571
18.0,3.0,CIG,alcohol,1478.0,5.0,3.0,0.6
18.0,3.0,CIG,cigarette,1478.0,5.0,1.0,0.2
18.0,3.0,CIG,neutral,1478.0,5.0,1.0,0.2
19.0,3.0,CIG,alcohol,1478.0,3.0,2.0,0.666666666667
19.0,3.0,CIG,cigarette,1478.0,3.0,0.0,0.0
19.0,3.0,CIG,neutral,1478.0,3.0,1.0,0.333333333333
20.0,3.0,CIG,alcohol,1478.0,9.0,6.0,0.666666666667
20.0,3.0,CIG,cigarette,1478.0,9.0,1.0,0.111111111111
20.0,3.0,CIG,neutral,1478.0,9.0,2.0,0.222222222222
21.0,3.0,CIG,alcohol,1478.0,6.0,2.0,0.333333333333
21.0,3.0,CIG,cigarette,1478.0,6.0,2.0,0.333333333333
21.0,3.0,CIG,neutral,1478.0,6.0,2.0,0.333333333333
22.0,3.0,CIG,alcohol,1478.0,3.0,2.0,0.666666666667
22.0,3.0,CIG,cigarette,1478.0,3.0,0.0,0.0
22.0,3.0,CIG,neutral,1478.0,3.0,1.0,0.333333333333
23.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
23.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
23.0,3.0,CIG,neutral,1478.0,0.0,0.0,
24.0,3.0,CIG,alcohol,1478.0,0.0,0.0,
24.0,3.0,CIG,cigarette,1478.0,0.0,0.0,
24.0,3.0,CIG,neutral,1478.0,0.0,0.0,
25.0,3.0,CIG,alcohol,1478.0,7.0,5.0,0.714285714286
25.0,3.0,CIG,cigarette,1478.0,7.0,1.0,0.142857142857
25.0,3.0,CIG,neutral,1478.0,7.0,1.0,0.142857142857
26.0,3.0,CIG,alcohol,1478.0,7.0,2.0,0.285714285714
26.0,3.0,CIG,cigarette,1478.0,7.0,2.0,0.285714285714
26.0,3.0,CIG,neutral,1478.0,7.0,3.0,0.428571428571
27.0,3.0,CIG,alcohol,1478.0,4.0,1.0,0.25
27.0,3.0,CIG,cigarette,1478.0,4.0,0.0,0.0
27.0,3.0,CIG,neutral,1478.0,4.0,3.0,0.75
28.0,3.0,CIG,alcohol,1478.0,3.0,1.0,0.333333333333
28.0,3.0,CIG,cigarette,1478.0,3.0,1.0,0.333333333333
28.0,3.0,CIG,neutral,1478.0,3.0,1.0,0.333333333333
29.0,3.0,CIG,alcohol,1478.0,26.0,15.0,0.576923076923
