sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
1.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
1.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
2.0,4.0,cigarette,alcohol,1226.0,2.0,2.0,1.0
2.0,4.0,cigarette,cigarette,1226.0,2.0,0.0,0.0
2.0,4.0,cigarette,neutral,1226.0,2.0,0.0,0.0
3.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
3.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
4.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
5.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
5.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
6.0,4.0,cigarette,alcohol,1226.0,6.0,4.0,0.666666666667
6.0,4.0,cigarette,cigarette,1226.0,6.0,2.0,0.333333333333
6.0,4.0,cigarette,neutral,1226.0,6.0,0.0,0.0
7.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
7.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
8.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
9.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
9.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
10.0,4.0,cigarette,alcohol,1226.0,1.0,1.0,1.0
10.0,4.0,cigarette,cigarette,1226.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,1226.0,1.0,0.0,0.0
11.0,4.0,cigarette,alcohol,1226.0,9.0,1.0,0.111111111111
11.0,4.0,cigarette,cigarette,1226.0,9.0,7.0,0.777777777778
11.0,4.0,cigarette,neutral,1226.0,9.0,1.0,0.111111111111
12.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
12.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,1226.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,1226.0,0.0,0.0,
13.0,4.0,cigarette,neutral,1226.0,0.0,0.0,
