sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,913.0,0.5
1.0,2.0,alcohol,cigarette,913.0,0.0
1.0,2.0,alcohol,neutral,913.0,0.5
2.0,2.0,alcohol,alcohol,913.0,
2.0,2.0,alcohol,cigarette,913.0,
2.0,2.0,alcohol,neutral,913.0,
3.0,2.0,alcohol,alcohol,913.0,0.75
3.0,2.0,alcohol,cigarette,913.0,0.25
3.0,2.0,alcohol,neutral,913.0,0.0
4.0,2.0,alcohol,alcohol,913.0,
4.0,2.0,alcohol,cigarette,913.0,
4.0,2.0,alcohol,neutral,913.0,
5.0,2.0,alcohol,alcohol,913.0,0.428571428571
5.0,2.0,alcohol,cigarette,913.0,0.142857142857
5.0,2.0,alcohol,neutral,913.0,0.428571428571
6.0,2.0,alcohol,alcohol,913.0,
6.0,2.0,alcohol,cigarette,913.0,
6.0,2.0,alcohol,neutral,913.0,
7.0,2.0,alcohol,alcohol,913.0,
7.0,2.0,alcohol,cigarette,913.0,
7.0,2.0,alcohol,neutral,913.0,
8.0,2.0,alcohol,alcohol,913.0,0.5
8.0,2.0,alcohol,cigarette,913.0,0.5
8.0,2.0,alcohol,neutral,913.0,0.0
9.0,2.0,alcohol,alcohol,913.0,1.0
9.0,2.0,alcohol,cigarette,913.0,0.0
9.0,2.0,alcohol,neutral,913.0,0.0
10.0,2.0,alcohol,alcohol,913.0,
10.0,2.0,alcohol,cigarette,913.0,
10.0,2.0,alcohol,neutral,913.0,
11.0,2.0,alcohol,alcohol,913.0,1.0
11.0,2.0,alcohol,cigarette,913.0,0.0
11.0,2.0,alcohol,neutral,913.0,0.0
12.0,2.0,alcohol,alcohol,913.0,
12.0,2.0,alcohol,cigarette,913.0,
12.0,2.0,alcohol,neutral,913.0,
13.0,2.0,alcohol,alcohol,913.0,
13.0,2.0,alcohol,cigarette,913.0,
13.0,2.0,alcohol,neutral,913.0,
14.0,2.0,alcohol,alcohol,913.0,0.75
14.0,2.0,alcohol,cigarette,913.0,0.125
14.0,2.0,alcohol,neutral,913.0,0.125
15.0,2.0,alcohol,alcohol,913.0,
15.0,2.0,alcohol,cigarette,913.0,
15.0,2.0,alcohol,neutral,913.0,
16.0,2.0,alcohol,alcohol,913.0,
16.0,2.0,alcohol,cigarette,913.0,
16.0,2.0,alcohol,neutral,913.0,
17.0,2.0,alcohol,alcohol,913.0,0.5
17.0,2.0,alcohol,cigarette,913.0,0.5
17.0,2.0,alcohol,neutral,913.0,0.0
18.0,2.0,alcohol,alcohol,913.0,
18.0,2.0,alcohol,cigarette,913.0,
18.0,2.0,alcohol,neutral,913.0,
19.0,2.0,alcohol,alcohol,913.0,
19.0,2.0,alcohol,cigarette,913.0,
19.0,2.0,alcohol,neutral,913.0,
20.0,2.0,alcohol,alcohol,913.0,0.5
20.0,2.0,alcohol,cigarette,913.0,0.5
20.0,2.0,alcohol,neutral,913.0,0.0
21.0,2.0,alcohol,alcohol,913.0,0.2
21.0,2.0,alcohol,cigarette,913.0,0.2
21.0,2.0,alcohol,neutral,913.0,0.6
22.0,2.0,alcohol,alcohol,913.0,
22.0,2.0,alcohol,cigarette,913.0,
22.0,2.0,alcohol,neutral,913.0,
23.0,2.0,alcohol,alcohol,913.0,
23.0,2.0,alcohol,cigarette,913.0,
