sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,211.0,0.0,0.0,
1.0,1.0,ALC,cigarette,211.0,0.0,0.0,
1.0,1.0,ALC,neutral,211.0,0.0,0.0,
2.0,1.0,ALC,alcohol,211.0,0.0,0.0,
2.0,1.0,ALC,cigarette,211.0,0.0,0.0,
2.0,1.0,ALC,neutral,211.0,0.0,0.0,
3.0,1.0,ALC,alcohol,211.0,0.0,0.0,
3.0,1.0,ALC,cigarette,211.0,0.0,0.0,
3.0,1.0,ALC,neutral,211.0,0.0,0.0,
4.0,1.0,ALC,alcohol,211.0,44.0,25.0,0.568181818182
4.0,1.0,ALC,cigarette,211.0,44.0,16.0,0.363636363636
4.0,1.0,ALC,neutral,211.0,44.0,3.0,0.0681818181818
5.0,1.0,ALC,alcohol,211.0,0.0,0.0,
5.0,1.0,ALC,cigarette,211.0,0.0,0.0,
5.0,1.0,ALC,neutral,211.0,0.0,0.0,
6.0,1.0,ALC,alcohol,211.0,0.0,0.0,
6.0,1.0,ALC,cigarette,211.0,0.0,0.0,
6.0,1.0,ALC,neutral,211.0,0.0,0.0,
7.0,1.0,ALC,alcohol,211.0,0.0,0.0,
7.0,1.0,ALC,cigarette,211.0,0.0,0.0,
7.0,1.0,ALC,neutral,211.0,0.0,0.0,
8.0,1.0,ALC,alcohol,211.0,0.0,0.0,
8.0,1.0,ALC,cigarette,211.0,0.0,0.0,
8.0,1.0,ALC,neutral,211.0,0.0,0.0,
9.0,1.0,ALC,alcohol,211.0,24.0,11.0,0.458333333333
9.0,1.0,ALC,cigarette,211.0,24.0,10.0,0.416666666667
9.0,1.0,ALC,neutral,211.0,24.0,3.0,0.125
10.0,1.0,ALC,alcohol,211.0,0.0,0.0,
10.0,1.0,ALC,cigarette,211.0,0.0,0.0,
10.0,1.0,ALC,neutral,211.0,0.0,0.0,
11.0,1.0,ALC,alcohol,211.0,0.0,0.0,
11.0,1.0,ALC,cigarette,211.0,0.0,0.0,
11.0,1.0,ALC,neutral,211.0,0.0,0.0,
12.0,1.0,ALC,alcohol,211.0,0.0,0.0,
12.0,1.0,ALC,cigarette,211.0,0.0,0.0,
12.0,1.0,ALC,neutral,211.0,0.0,0.0,
13.0,1.0,ALC,alcohol,211.0,0.0,0.0,
13.0,1.0,ALC,cigarette,211.0,0.0,0.0,
13.0,1.0,ALC,neutral,211.0,0.0,0.0,
14.0,1.0,ALC,alcohol,211.0,0.0,0.0,
14.0,1.0,ALC,cigarette,211.0,0.0,0.0,
14.0,1.0,ALC,neutral,211.0,0.0,0.0,
15.0,1.0,ALC,alcohol,211.0,0.0,0.0,
15.0,1.0,ALC,cigarette,211.0,0.0,0.0,
15.0,1.0,ALC,neutral,211.0,0.0,0.0,
16.0,1.0,ALC,alcohol,211.0,0.0,0.0,
16.0,1.0,ALC,cigarette,211.0,0.0,0.0,
16.0,1.0,ALC,neutral,211.0,0.0,0.0,
17.0,1.0,ALC,alcohol,211.0,0.0,0.0,
17.0,1.0,ALC,cigarette,211.0,0.0,0.0,
17.0,1.0,ALC,neutral,211.0,0.0,0.0,
18.0,1.0,ALC,alcohol,211.0,0.0,0.0,
18.0,1.0,ALC,cigarette,211.0,0.0,0.0,
18.0,1.0,ALC,neutral,211.0,0.0,0.0,
19.0,1.0,ALC,alcohol,211.0,0.0,0.0,
19.0,1.0,ALC,cigarette,211.0,0.0,0.0,
19.0,1.0,ALC,neutral,211.0,0.0,0.0,
20.0,1.0,ALC,alcohol,211.0,0.0,0.0,
20.0,1.0,ALC,cigarette,211.0,0.0,0.0,
20.0,1.0,ALC,neutral,211.0,0.0,0.0,
21.0,1.0,ALC,alcohol,211.0,6.0,2.0,0.333333333333
21.0,1.0,ALC,cigarette,211.0,6.0,3.0,0.5
21.0,1.0,ALC,neutral,211.0,6.0,1.0,0.166666666667
22.0,1.0,ALC,alcohol,211.0,0.0,0.0,
22.0,1.0,ALC,cigarette,211.0,0.0,0.0,
22.0,1.0,ALC,neutral,211.0,0.0,0.0,
23.0,1.0,ALC,alcohol,211.0,0.0,0.0,
23.0,1.0,ALC,cigarette,211.0,0.0,0.0,
23.0,1.0,ALC,neutral,211.0,0.0,0.0,
24.0,1.0,ALC,alcohol,211.0,0.0,0.0,
24.0,1.0,ALC,cigarette,211.0,0.0,0.0,
24.0,1.0,ALC,neutral,211.0,0.0,0.0,
25.0,1.0,ALC,alcohol,211.0,0.0,0.0,
25.0,1.0,ALC,cigarette,211.0,0.0,0.0,
25.0,1.0,ALC,neutral,211.0,0.0,0.0,
26.0,1.0,ALC,alcohol,211.0,31.0,9.0,0.290322580645
26.0,1.0,ALC,cigarette,211.0,31.0,10.0,0.322580645161
26.0,1.0,ALC,neutral,211.0,31.0,12.0,0.387096774194
27.0,1.0,ALC,alcohol,211.0,22.0,5.0,0.227272727273
27.0,1.0,ALC,cigarette,211.0,22.0,14.0,0.636363636364
27.0,1.0,ALC,neutral,211.0,22.0,3.0,0.136363636364
28.0,1.0,ALC,alcohol,211.0,27.0,7.0,0.259259259259
28.0,1.0,ALC,cigarette,211.0,27.0,11.0,0.407407407407
28.0,1.0,ALC,neutral,211.0,27.0,9.0,0.333333333333
29.0,1.0,ALC,alcohol,211.0,0.0,0.0,
29.0,1.0,ALC,cigarette,211.0,0.0,0.0,
29.0,1.0,ALC,neutral,211.0,0.0,0.0,
1.0,1.0,CIG,alcohol,211.0,4.0,2.0,0.5
1.0,1.0,CIG,cigarette,211.0,4.0,1.0,0.25
1.0,1.0,CIG,neutral,211.0,4.0,1.0,0.25
2.0,1.0,CIG,alcohol,211.0,15.0,8.0,0.533333333333
2.0,1.0,CIG,cigarette,211.0,15.0,5.0,0.333333333333
2.0,1.0,CIG,neutral,211.0,15.0,2.0,0.133333333333
