sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,771.0,2.0,0.5
1.0,2.0,alcohol,cigarette,771.0,2.0,0.0
1.0,2.0,alcohol,neutral,771.0,2.0,0.5
2.0,2.0,alcohol,alcohol,771.0,0.0,
2.0,2.0,alcohol,cigarette,771.0,0.0,
2.0,2.0,alcohol,neutral,771.0,0.0,
3.0,2.0,alcohol,alcohol,771.0,6.0,0.666666666667
3.0,2.0,alcohol,cigarette,771.0,6.0,0.333333333333
3.0,2.0,alcohol,neutral,771.0,6.0,0.0
4.0,2.0,alcohol,alcohol,771.0,0.0,
4.0,2.0,alcohol,cigarette,771.0,0.0,
4.0,2.0,alcohol,neutral,771.0,0.0,
5.0,2.0,alcohol,alcohol,771.0,11.0,0.636363636364
5.0,2.0,alcohol,cigarette,771.0,11.0,0.272727272727
5.0,2.0,alcohol,neutral,771.0,11.0,0.0909090909091
6.0,2.0,alcohol,alcohol,771.0,0.0,
6.0,2.0,alcohol,cigarette,771.0,0.0,
6.0,2.0,alcohol,neutral,771.0,0.0,
7.0,2.0,alcohol,alcohol,771.0,0.0,
7.0,2.0,alcohol,cigarette,771.0,0.0,
7.0,2.0,alcohol,neutral,771.0,0.0,
8.0,2.0,alcohol,alcohol,771.0,10.0,0.5
8.0,2.0,alcohol,cigarette,771.0,10.0,0.3
8.0,2.0,alcohol,neutral,771.0,10.0,0.2
9.0,2.0,alcohol,alcohol,771.0,2.0,0.5
9.0,2.0,alcohol,cigarette,771.0,2.0,0.0
9.0,2.0,alcohol,neutral,771.0,2.0,0.5
10.0,2.0,alcohol,alcohol,771.0,0.0,
10.0,2.0,alcohol,cigarette,771.0,0.0,
10.0,2.0,alcohol,neutral,771.0,0.0,
11.0,2.0,alcohol,alcohol,771.0,1.0,0.0
11.0,2.0,alcohol,cigarette,771.0,1.0,1.0
11.0,2.0,alcohol,neutral,771.0,1.0,0.0
12.0,2.0,alcohol,alcohol,771.0,0.0,
12.0,2.0,alcohol,cigarette,771.0,0.0,
12.0,2.0,alcohol,neutral,771.0,0.0,
13.0,2.0,alcohol,alcohol,771.0,0.0,
13.0,2.0,alcohol,cigarette,771.0,0.0,
13.0,2.0,alcohol,neutral,771.0,0.0,
14.0,2.0,alcohol,alcohol,771.0,8.0,0.625
14.0,2.0,alcohol,cigarette,771.0,8.0,0.25
14.0,2.0,alcohol,neutral,771.0,8.0,0.125
15.0,2.0,alcohol,alcohol,771.0,0.0,
15.0,2.0,alcohol,cigarette,771.0,0.0,
15.0,2.0,alcohol,neutral,771.0,0.0,
16.0,2.0,alcohol,alcohol,771.0,1.0,1.0
16.0,2.0,alcohol,cigarette,771.0,1.0,0.0
16.0,2.0,alcohol,neutral,771.0,1.0,0.0
17.0,2.0,alcohol,alcohol,771.0,2.0,0.5
17.0,2.0,alcohol,cigarette,771.0,2.0,0.5
17.0,2.0,alcohol,neutral,771.0,2.0,0.0
18.0,2.0,alcohol,alcohol,771.0,0.0,
18.0,2.0,alcohol,cigarette,771.0,0.0,
18.0,2.0,alcohol,neutral,771.0,0.0,
19.0,2.0,alcohol,alcohol,771.0,0.0,
19.0,2.0,alcohol,cigarette,771.0,0.0,
19.0,2.0,alcohol,neutral,771.0,0.0,
20.0,2.0,alcohol,alcohol,771.0,4.0,0.75
20.0,2.0,alcohol,cigarette,771.0,4.0,0.25
20.0,2.0,alcohol,neutral,771.0,4.0,0.0
21.0,2.0,alcohol,alcohol,771.0,5.0,0.4
21.0,2.0,alcohol,cigarette,771.0,5.0,0.2
21.0,2.0,alcohol,neutral,771.0,5.0,0.4
22.0,2.0,alcohol,alcohol,771.0,0.0,
22.0,2.0,alcohol,cigarette,771.0,0.0,
22.0,2.0,alcohol,neutral,771.0,0.0,
23.0,2.0,alcohol,alcohol,771.0,1.0,1.0
23.0,2.0,alcohol,cigarette,771.0,1.0,0.0
23.0,2.0,alcohol,neutral,771.0,1.0,0.0
24.0,2.0,alcohol,alcohol,771.0,2.0,1.0
24.0,2.0,alcohol,cigarette,771.0,2.0,0.0
24.0,2.0,alcohol,neutral,771.0,2.0,0.0
25.0,2.0,alcohol,alcohol,771.0,9.0,0.777777777778
25.0,2.0,alcohol,cigarette,771.0,9.0,0.111111111111
25.0,2.0,alcohol,neutral,771.0,9.0,0.111111111111
26.0,2.0,alcohol,alcohol,771.0,0.0,
26.0,2.0,alcohol,cigarette,771.0,0.0,
26.0,2.0,alcohol,neutral,771.0,0.0,
27.0,2.0,alcohol,alcohol,771.0,0.0,
27.0,2.0,alcohol,cigarette,771.0,0.0,
27.0,2.0,alcohol,neutral,771.0,0.0,
28.0,2.0,alcohol,alcohol,771.0,1.0,1.0
28.0,2.0,alcohol,cigarette,771.0,1.0,0.0
28.0,2.0,alcohol,neutral,771.0,1.0,0.0
29.0,2.0,alcohol,alcohol,771.0,15.0,0.666666666667
29.0,2.0,alcohol,cigarette,771.0,15.0,0.133333333333
29.0,2.0,alcohol,neutral,771.0,15.0,0.2
1.0,2.0,cigarette,alcohol,771.0,5.0,0.6
