sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,707.0,1.0
1.0,2.0,alcohol,cigarette,707.0,0.0
1.0,2.0,alcohol,neutral,707.0,0.0
2.0,2.0,alcohol,alcohol,707.0,
2.0,2.0,alcohol,cigarette,707.0,
2.0,2.0,alcohol,neutral,707.0,
3.0,2.0,alcohol,alcohol,707.0,0.714285714286
3.0,2.0,alcohol,cigarette,707.0,0.285714285714
3.0,2.0,alcohol,neutral,707.0,0.0
4.0,2.0,alcohol,alcohol,707.0,
4.0,2.0,alcohol,cigarette,707.0,
4.0,2.0,alcohol,neutral,707.0,
5.0,2.0,alcohol,alcohol,707.0,0.666666666667
5.0,2.0,alcohol,cigarette,707.0,0.111111111111
5.0,2.0,alcohol,neutral,707.0,0.222222222222
6.0,2.0,alcohol,alcohol,707.0,
6.0,2.0,alcohol,cigarette,707.0,
6.0,2.0,alcohol,neutral,707.0,
7.0,2.0,alcohol,alcohol,707.0,
7.0,2.0,alcohol,cigarette,707.0,
7.0,2.0,alcohol,neutral,707.0,
8.0,2.0,alcohol,alcohol,707.0,0.5
8.0,2.0,alcohol,cigarette,707.0,0.3
8.0,2.0,alcohol,neutral,707.0,0.2
9.0,2.0,alcohol,alcohol,707.0,0.5
9.0,2.0,alcohol,cigarette,707.0,0.0
9.0,2.0,alcohol,neutral,707.0,0.5
10.0,2.0,alcohol,alcohol,707.0,
10.0,2.0,alcohol,cigarette,707.0,
10.0,2.0,alcohol,neutral,707.0,
11.0,2.0,alcohol,alcohol,707.0,0.0
11.0,2.0,alcohol,cigarette,707.0,1.0
11.0,2.0,alcohol,neutral,707.0,0.0
12.0,2.0,alcohol,alcohol,707.0,
12.0,2.0,alcohol,cigarette,707.0,
12.0,2.0,alcohol,neutral,707.0,
13.0,2.0,alcohol,alcohol,707.0,
13.0,2.0,alcohol,cigarette,707.0,
13.0,2.0,alcohol,neutral,707.0,
14.0,2.0,alcohol,alcohol,707.0,0.571428571429
14.0,2.0,alcohol,cigarette,707.0,0.285714285714
14.0,2.0,alcohol,neutral,707.0,0.142857142857
15.0,2.0,alcohol,alcohol,707.0,
15.0,2.0,alcohol,cigarette,707.0,
15.0,2.0,alcohol,neutral,707.0,
16.0,2.0,alcohol,alcohol,707.0,1.0
16.0,2.0,alcohol,cigarette,707.0,0.0
16.0,2.0,alcohol,neutral,707.0,0.0
17.0,2.0,alcohol,alcohol,707.0,0.5
17.0,2.0,alcohol,cigarette,707.0,0.5
17.0,2.0,alcohol,neutral,707.0,0.0
18.0,2.0,alcohol,alcohol,707.0,
18.0,2.0,alcohol,cigarette,707.0,
18.0,2.0,alcohol,neutral,707.0,
19.0,2.0,alcohol,alcohol,707.0,
19.0,2.0,alcohol,cigarette,707.0,
19.0,2.0,alcohol,neutral,707.0,
20.0,2.0,alcohol,alcohol,707.0,0.75
20.0,2.0,alcohol,cigarette,707.0,0.25
20.0,2.0,alcohol,neutral,707.0,0.0
21.0,2.0,alcohol,alcohol,707.0,0.5
21.0,2.0,alcohol,cigarette,707.0,0.166666666667
21.0,2.0,alcohol,neutral,707.0,0.333333333333
22.0,2.0,alcohol,alcohol,707.0,
22.0,2.0,alcohol,cigarette,707.0,
22.0,2.0,alcohol,neutral,707.0,
23.0,2.0,alcohol,alcohol,707.0,1.0
23.0,2.0,alcohol,cigarette,707.0,0.0
23.0,2.0,alcohol,neutral,707.0,0.0
24.0,2.0,alcohol,alcohol,707.0,1.0
24.0,2.0,alcohol,cigarette,707.0,0.0
24.0,2.0,alcohol,neutral,707.0,0.0
25.0,2.0,alcohol,alcohol,707.0,0.8
25.0,2.0,alcohol,cigarette,707.0,0.1
25.0,2.0,alcohol,neutral,707.0,0.1
26.0,2.0,alcohol,alcohol,707.0,
26.0,2.0,alcohol,cigarette,707.0,
26.0,2.0,alcohol,neutral,707.0,
27.0,2.0,alcohol,alcohol,707.0,
27.0,2.0,alcohol,cigarette,707.0,
27.0,2.0,alcohol,neutral,707.0,
28.0,2.0,alcohol,alcohol,707.0,1.0
28.0,2.0,alcohol,cigarette,707.0,0.0
28.0,2.0,alcohol,neutral,707.0,0.0
29.0,2.0,alcohol,alcohol,707.0,0.733333333333
29.0,2.0,alcohol,cigarette,707.0,0.133333333333
29.0,2.0,alcohol,neutral,707.0,0.133333333333
1.0,2.0,cigarette,alcohol,707.0,0.666666666667
1.0,2.0,cigarette,cigarette,707.0,0.333333333333
1.0,2.0,cigarette,neutral,707.0,0.0
2.0,2.0,cigarette,alcohol,707.0,0.473684210526
2.0,2.0,cigarette,cigarette,707.0,0.315789473684
2.0,2.0,cigarette,neutral,707.0,0.210526315789
3.0,2.0,cigarette,alcohol,707.0,0.5
3.0,2.0,cigarette,cigarette,707.0,0.2
3.0,2.0,cigarette,neutral,707.0,0.3
4.0,2.0,cigarette,alcohol,707.0,
4.0,2.0,cigarette,cigarette,707.0,
4.0,2.0,cigarette,neutral,707.0,
5.0,2.0,cigarette,alcohol,707.0,0.333333333333
5.0,2.0,cigarette,cigarette,707.0,0.5
5.0,2.0,cigarette,neutral,707.0,0.166666666667
6.0,2.0,cigarette,alcohol,707.0,0.588235294118
6.0,2.0,cigarette,cigarette,707.0,0.235294117647
6.0,2.0,cigarette,neutral,707.0,0.176470588235
7.0,2.0,cigarette,alcohol,707.0,0.0
7.0,2.0,cigarette,cigarette,707.0,1.0
7.0,2.0,cigarette,neutral,707.0,0.0
8.0,2.0,cigarette,alcohol,707.0,0.5
8.0,2.0,cigarette,cigarette,707.0,0.5
8.0,2.0,cigarette,neutral,707.0,0.0
9.0,2.0,cigarette,alcohol,707.0,0.666666666667
9.0,2.0,cigarette,cigarette,707.0,0.166666666667
9.0,2.0,cigarette,neutral,707.0,0.166666666667
10.0,2.0,cigarette,alcohol,707.0,0.454545454545
10.0,2.0,cigarette,cigarette,707.0,0.272727272727
10.0,2.0,cigarette,neutral,707.0,0.272727272727
11.0,2.0,cigarette,alcohol,707.0,0.5
11.0,2.0,cigarette,cigarette,707.0,0.357142857143
11.0,2.0,cigarette,neutral,707.0,0.142857142857
12.0,2.0,cigarette,alcohol,707.0,0.222222222222
12.0,2.0,cigarette,cigarette,707.0,0.555555555556
12.0,2.0,cigarette,neutral,707.0,0.222222222222
13.0,2.0,cigarette,alcohol,707.0,0.5
13.0,2.0,cigarette,cigarette,707.0,0.5
13.0,2.0,cigarette,neutral,707.0,0.0
14.0,2.0,cigarette,alcohol,707.0,0.428571428571
14.0,2.0,cigarette,cigarette,707.0,0.214285714286
14.0,2.0,cigarette,neutral,707.0,0.357142857143
15.0,2.0,cigarette,alcohol,707.0,0.3
15.0,2.0,cigarette,cigarette,707.0,0.4
15.0,2.0,cigarette,neutral,707.0,0.3
16.0,2.0,cigarette,alcohol,707.0,0.285714285714
16.0,2.0,cigarette,cigarette,707.0,0.428571428571
16.0,2.0,cigarette,neutral,707.0,0.285714285714
17.0,2.0,cigarette,alcohol,707.0,0.666666666667
17.0,2.0,cigarette,cigarette,707.0,0.333333333333
17.0,2.0,cigarette,neutral,707.0,0.0
18.0,2.0,cigarette,alcohol,707.0,0.571428571429
18.0,2.0,cigarette,cigarette,707.0,0.0
18.0,2.0,cigarette,neutral,707.0,0.428571428571
19.0,2.0,cigarette,alcohol,707.0,0.285714285714
19.0,2.0,cigarette,cigarette,707.0,0.428571428571
19.0,2.0,cigarette,neutral,707.0,0.285714285714
20.0,2.0,cigarette,alcohol,707.0,0.285714285714
20.0,2.0,cigarette,cigarette,707.0,0.285714285714
20.0,2.0,cigarette,neutral,707.0,0.428571428571
21.0,2.0,cigarette,alcohol,707.0,0.125
21.0,2.0,cigarette,cigarette,707.0,0.375
21.0,2.0,cigarette,neutral,707.0,0.5
22.0,2.0,cigarette,alcohol,707.0,0.75
22.0,2.0,cigarette,cigarette,707.0,0.0
22.0,2.0,cigarette,neutral,707.0,0.25
23.0,2.0,cigarette,alcohol,707.0,0.8
23.0,2.0,cigarette,cigarette,707.0,0.0
23.0,2.0,cigarette,neutral,707.0,0.2
24.0,2.0,cigarette,alcohol,707.0,0.5
24.0,2.0,cigarette,cigarette,707.0,0.4375
24.0,2.0,cigarette,neutral,707.0,0.0625
25.0,2.0,cigarette,alcohol,707.0,0.428571428571
25.0,2.0,cigarette,cigarette,707.0,0.428571428571
25.0,2.0,cigarette,neutral,707.0,0.142857142857
26.0,2.0,cigarette,alcohol,707.0,0.333333333333
26.0,2.0,cigarette,cigarette,707.0,0.666666666667
26.0,2.0,cigarette,neutral,707.0,0.0
27.0,2.0,cigarette,alcohol,707.0,0.416666666667
27.0,2.0,cigarette,cigarette,707.0,0.416666666667
27.0,2.0,cigarette,neutral,707.0,0.166666666667
28.0,2.0,cigarette,alcohol,707.0,0.4
28.0,2.0,cigarette,cigarette,707.0,0.2
28.0,2.0,cigarette,neutral,707.0,0.4
29.0,2.0,cigarette,alcohol,707.0,0.285714285714
29.0,2.0,cigarette,cigarette,707.0,0.571428571429
29.0,2.0,cigarette,neutral,707.0,0.142857142857
1.0,2.0,neutral,alcohol,707.0,0.333333333333
1.0,2.0,neutral,cigarette,707.0,0.333333333333
1.0,2.0,neutral,neutral,707.0,0.333333333333
2.0,2.0,neutral,alcohol,707.0,
2.0,2.0,neutral,cigarette,707.0,
2.0,2.0,neutral,neutral,707.0,
3.0,2.0,neutral,alcohol,707.0,0.0
3.0,2.0,neutral,cigarette,707.0,0.0
3.0,2.0,neutral,neutral,707.0,1.0
4.0,2.0,neutral,alcohol,707.0,
4.0,2.0,neutral,cigarette,707.0,
4.0,2.0,neutral,neutral,707.0,
5.0,2.0,neutral,alcohol,707.0,0.5
5.0,2.0,neutral,cigarette,707.0,0.5
5.0,2.0,neutral,neutral,707.0,0.0
6.0,2.0,neutral,alcohol,707.0,
6.0,2.0,neutral,cigarette,707.0,
6.0,2.0,neutral,neutral,707.0,
7.0,2.0,neutral,alcohol,707.0,
7.0,2.0,neutral,cigarette,707.0,
7.0,2.0,neutral,neutral,707.0,
