sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,555.0,3.0,2.0,0.666666666667
1.0,3.0,CIG,cigarette,555.0,3.0,0.0,0.0
1.0,3.0,CIG,neutral,555.0,3.0,1.0,0.333333333333
2.0,3.0,CIG,alcohol,555.0,17.0,17.0,1.0
2.0,3.0,CIG,cigarette,555.0,17.0,0.0,0.0
2.0,3.0,CIG,neutral,555.0,17.0,0.0,0.0
3.0,3.0,CIG,alcohol,555.0,23.0,11.0,0.478260869565
3.0,3.0,CIG,cigarette,555.0,23.0,6.0,0.260869565217
3.0,3.0,CIG,neutral,555.0,23.0,6.0,0.260869565217
4.0,3.0,CIG,alcohol,555.0,0.0,0.0,
4.0,3.0,CIG,cigarette,555.0,0.0,0.0,
4.0,3.0,CIG,neutral,555.0,0.0,0.0,
5.0,3.0,CIG,alcohol,555.0,7.0,2.0,0.285714285714
5.0,3.0,CIG,cigarette,555.0,7.0,3.0,0.428571428571
5.0,3.0,CIG,neutral,555.0,7.0,2.0,0.285714285714
6.0,3.0,CIG,alcohol,555.0,26.0,8.0,0.307692307692
6.0,3.0,CIG,cigarette,555.0,26.0,17.0,0.653846153846
6.0,3.0,CIG,neutral,555.0,26.0,1.0,0.0384615384615
7.0,3.0,CIG,alcohol,555.0,7.0,0.0,0.0
7.0,3.0,CIG,cigarette,555.0,7.0,7.0,1.0
7.0,3.0,CIG,neutral,555.0,7.0,0.0,0.0
8.0,3.0,CIG,alcohol,555.0,13.0,4.0,0.307692307692
8.0,3.0,CIG,cigarette,555.0,13.0,7.0,0.538461538462
8.0,3.0,CIG,neutral,555.0,13.0,2.0,0.153846153846
9.0,3.0,CIG,alcohol,555.0,17.0,12.0,0.705882352941
9.0,3.0,CIG,cigarette,555.0,17.0,2.0,0.117647058824
9.0,3.0,CIG,neutral,555.0,17.0,3.0,0.176470588235
10.0,3.0,CIG,alcohol,555.0,20.0,9.0,0.45
10.0,3.0,CIG,cigarette,555.0,20.0,6.0,0.3
10.0,3.0,CIG,neutral,555.0,20.0,5.0,0.25
11.0,3.0,CIG,alcohol,555.0,28.0,8.0,0.285714285714
11.0,3.0,CIG,cigarette,555.0,28.0,12.0,0.428571428571
11.0,3.0,CIG,neutral,555.0,28.0,8.0,0.285714285714
12.0,3.0,CIG,alcohol,555.0,6.0,5.0,0.833333333333
12.0,3.0,CIG,cigarette,555.0,6.0,1.0,0.166666666667
12.0,3.0,CIG,neutral,555.0,6.0,0.0,0.0
13.0,3.0,CIG,alcohol,555.0,28.0,7.0,0.25
13.0,3.0,CIG,cigarette,555.0,28.0,13.0,0.464285714286
13.0,3.0,CIG,neutral,555.0,28.0,8.0,0.285714285714
14.0,3.0,CIG,alcohol,555.0,26.0,19.0,0.730769230769
14.0,3.0,CIG,cigarette,555.0,26.0,3.0,0.115384615385
14.0,3.0,CIG,neutral,555.0,26.0,4.0,0.153846153846
15.0,3.0,CIG,alcohol,555.0,2.0,1.0,0.5
15.0,3.0,CIG,cigarette,555.0,2.0,1.0,0.5
15.0,3.0,CIG,neutral,555.0,2.0,0.0,0.0
16.0,3.0,CIG,alcohol,555.0,7.0,2.0,0.285714285714
16.0,3.0,CIG,cigarette,555.0,7.0,4.0,0.571428571429
16.0,3.0,CIG,neutral,555.0,7.0,1.0,0.142857142857
17.0,3.0,CIG,alcohol,555.0,18.0,5.0,0.277777777778
17.0,3.0,CIG,cigarette,555.0,18.0,8.0,0.444444444444
17.0,3.0,CIG,neutral,555.0,18.0,5.0,0.277777777778
18.0,3.0,CIG,alcohol,555.0,14.0,8.0,0.571428571429
18.0,3.0,CIG,cigarette,555.0,14.0,5.0,0.357142857143
18.0,3.0,CIG,neutral,555.0,14.0,1.0,0.0714285714286
19.0,3.0,CIG,alcohol,555.0,24.0,16.0,0.666666666667
19.0,3.0,CIG,cigarette,555.0,24.0,3.0,0.125
19.0,3.0,CIG,neutral,555.0,24.0,5.0,0.208333333333
20.0,3.0,CIG,alcohol,555.0,24.0,10.0,0.416666666667
20.0,3.0,CIG,cigarette,555.0,24.0,7.0,0.291666666667
20.0,3.0,CIG,neutral,555.0,24.0,7.0,0.291666666667
21.0,3.0,CIG,alcohol,555.0,6.0,2.0,0.333333333333
21.0,3.0,CIG,cigarette,555.0,6.0,4.0,0.666666666667
21.0,3.0,CIG,neutral,555.0,6.0,0.0,0.0
22.0,3.0,CIG,alcohol,555.0,15.0,8.0,0.533333333333
22.0,3.0,CIG,cigarette,555.0,15.0,5.0,0.333333333333
22.0,3.0,CIG,neutral,555.0,15.0,2.0,0.133333333333
23.0,3.0,CIG,alcohol,555.0,13.0,7.0,0.538461538462
23.0,3.0,CIG,cigarette,555.0,13.0,4.0,0.307692307692
23.0,3.0,CIG,neutral,555.0,13.0,2.0,0.153846153846
24.0,3.0,CIG,alcohol,555.0,1.0,0.0,0.0
24.0,3.0,CIG,cigarette,555.0,1.0,0.0,0.0
24.0,3.0,CIG,neutral,555.0,1.0,1.0,1.0
25.0,3.0,CIG,alcohol,555.0,20.0,8.0,0.4
25.0,3.0,CIG,cigarette,555.0,20.0,8.0,0.4
25.0,3.0,CIG,neutral,555.0,20.0,4.0,0.2
26.0,3.0,CIG,alcohol,555.0,13.0,2.0,0.153846153846
26.0,3.0,CIG,cigarette,555.0,13.0,1.0,0.0769230769231
26.0,3.0,CIG,neutral,555.0,13.0,10.0,0.769230769231
27.0,3.0,CIG,alcohol,555.0,23.0,5.0,0.217391304348
27.0,3.0,CIG,cigarette,555.0,23.0,12.0,0.521739130435
27.0,3.0,CIG,neutral,555.0,23.0,6.0,0.260869565217
28.0,3.0,CIG,alcohol,555.0,25.0,18.0,0.72
28.0,3.0,CIG,cigarette,555.0,25.0,4.0,0.16
28.0,3.0,CIG,neutral,555.0,25.0,3.0,0.12
