sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
1.0,3.0,cigarette,neutral,519.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
2.0,3.0,cigarette,neutral,519.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
3.0,3.0,cigarette,neutral,519.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
4.0,3.0,cigarette,neutral,519.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,519.0,6.0,2.0,0.333333333333
5.0,3.0,cigarette,cigarette,519.0,6.0,1.0,0.166666666667
5.0,3.0,cigarette,neutral,519.0,6.0,3.0,0.5
6.0,3.0,cigarette,alcohol,519.0,27.0,6.0,0.222222222222
6.0,3.0,cigarette,cigarette,519.0,27.0,15.0,0.555555555556
6.0,3.0,cigarette,neutral,519.0,27.0,6.0,0.222222222222
7.0,3.0,cigarette,alcohol,519.0,12.0,1.0,0.0833333333333
7.0,3.0,cigarette,cigarette,519.0,12.0,10.0,0.833333333333
7.0,3.0,cigarette,neutral,519.0,12.0,1.0,0.0833333333333
8.0,3.0,cigarette,alcohol,519.0,6.0,0.0,0.0
8.0,3.0,cigarette,cigarette,519.0,6.0,5.0,0.833333333333
8.0,3.0,cigarette,neutral,519.0,6.0,1.0,0.166666666667
9.0,3.0,cigarette,alcohol,519.0,2.0,1.0,0.5
9.0,3.0,cigarette,cigarette,519.0,2.0,1.0,0.5
9.0,3.0,cigarette,neutral,519.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,519.0,2.0,2.0,1.0
10.0,3.0,cigarette,cigarette,519.0,2.0,0.0,0.0
10.0,3.0,cigarette,neutral,519.0,2.0,0.0,0.0
11.0,3.0,cigarette,alcohol,519.0,9.0,1.0,0.111111111111
11.0,3.0,cigarette,cigarette,519.0,9.0,5.0,0.555555555556
11.0,3.0,cigarette,neutral,519.0,9.0,3.0,0.333333333333
12.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
12.0,3.0,cigarette,neutral,519.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
13.0,3.0,cigarette,neutral,519.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
14.0,3.0,cigarette,neutral,519.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,519.0,10.0,4.0,0.4
15.0,3.0,cigarette,cigarette,519.0,10.0,3.0,0.3
15.0,3.0,cigarette,neutral,519.0,10.0,3.0,0.3
16.0,3.0,cigarette,alcohol,519.0,6.0,0.0,0.0
16.0,3.0,cigarette,cigarette,519.0,6.0,4.0,0.666666666667
16.0,3.0,cigarette,neutral,519.0,6.0,2.0,0.333333333333
17.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
17.0,3.0,cigarette,neutral,519.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,519.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,519.0,0.0,0.0,
