sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,142.0,2.0,2.0,1.0
1.0,2.0,cigarette,cigarette,142.0,2.0,0.0,0.0
1.0,2.0,cigarette,neutral,142.0,2.0,0.0,0.0
2.0,2.0,cigarette,alcohol,142.0,17.0,7.0,0.411764705882
2.0,2.0,cigarette,cigarette,142.0,17.0,8.0,0.470588235294
2.0,2.0,cigarette,neutral,142.0,17.0,2.0,0.117647058824
3.0,2.0,cigarette,alcohol,142.0,13.0,6.0,0.461538461538
3.0,2.0,cigarette,cigarette,142.0,13.0,5.0,0.384615384615
3.0,2.0,cigarette,neutral,142.0,13.0,2.0,0.153846153846
4.0,2.0,cigarette,alcohol,142.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,142.0,0.0,0.0,
4.0,2.0,cigarette,neutral,142.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,142.0,1.0,0.0,0.0
5.0,2.0,cigarette,cigarette,142.0,1.0,1.0,1.0
5.0,2.0,cigarette,neutral,142.0,1.0,0.0,0.0
6.0,2.0,cigarette,alcohol,142.0,16.0,6.0,0.375
6.0,2.0,cigarette,cigarette,142.0,16.0,6.0,0.375
6.0,2.0,cigarette,neutral,142.0,16.0,4.0,0.25
7.0,2.0,cigarette,alcohol,142.0,13.0,0.0,0.0
7.0,2.0,cigarette,cigarette,142.0,13.0,13.0,1.0
7.0,2.0,cigarette,neutral,142.0,13.0,0.0,0.0
8.0,2.0,cigarette,alcohol,142.0,2.0,1.0,0.5
8.0,2.0,cigarette,cigarette,142.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,142.0,2.0,1.0,0.5
9.0,2.0,cigarette,alcohol,142.0,9.0,4.0,0.444444444444
9.0,2.0,cigarette,cigarette,142.0,9.0,2.0,0.222222222222
9.0,2.0,cigarette,neutral,142.0,9.0,3.0,0.333333333333
10.0,2.0,cigarette,alcohol,142.0,22.0,6.0,0.272727272727
10.0,2.0,cigarette,cigarette,142.0,22.0,16.0,0.727272727273
10.0,2.0,cigarette,neutral,142.0,22.0,0.0,0.0
11.0,2.0,cigarette,alcohol,142.0,26.0,11.0,0.423076923077
11.0,2.0,cigarette,cigarette,142.0,26.0,6.0,0.230769230769
11.0,2.0,cigarette,neutral,142.0,26.0,9.0,0.346153846154
12.0,2.0,cigarette,alcohol,142.0,2.0,0.0,0.0
12.0,2.0,cigarette,cigarette,142.0,2.0,2.0,1.0
12.0,2.0,cigarette,neutral,142.0,2.0,0.0,0.0
13.0,2.0,cigarette,alcohol,142.0,8.0,3.0,0.375
13.0,2.0,cigarette,cigarette,142.0,8.0,4.0,0.5
13.0,2.0,cigarette,neutral,142.0,8.0,1.0,0.125
14.0,2.0,cigarette,alcohol,142.0,15.0,4.0,0.266666666667
14.0,2.0,cigarette,cigarette,142.0,15.0,10.0,0.666666666667
14.0,2.0,cigarette,neutral,142.0,15.0,1.0,0.0666666666667
15.0,2.0,cigarette,alcohol,142.0,1.0,1.0,1.0
15.0,2.0,cigarette,cigarette,142.0,1.0,0.0,0.0
15.0,2.0,cigarette,neutral,142.0,1.0,0.0,0.0
16.0,2.0,cigarette,alcohol,142.0,2.0,2.0,1.0
16.0,2.0,cigarette,cigarette,142.0,2.0,0.0,0.0
16.0,2.0,cigarette,neutral,142.0,2.0,0.0,0.0
17.0,2.0,cigarette,alcohol,142.0,9.0,1.0,0.111111111111
17.0,2.0,cigarette,cigarette,142.0,9.0,7.0,0.777777777778
17.0,2.0,cigarette,neutral,142.0,9.0,1.0,0.111111111111
18.0,2.0,cigarette,alcohol,142.0,5.0,2.0,0.4
18.0,2.0,cigarette,cigarette,142.0,5.0,1.0,0.2
18.0,2.0,cigarette,neutral,142.0,5.0,2.0,0.4
19.0,2.0,cigarette,alcohol,142.0,27.0,3.0,0.111111111111
19.0,2.0,cigarette,cigarette,142.0,27.0,14.0,0.518518518519
19.0,2.0,cigarette,neutral,142.0,27.0,10.0,0.37037037037
20.0,2.0,cigarette,alcohol,142.0,11.0,5.0,0.454545454545
20.0,2.0,cigarette,cigarette,142.0,11.0,4.0,0.363636363636
20.0,2.0,cigarette,neutral,142.0,11.0,2.0,0.181818181818
21.0,2.0,cigarette,alcohol,142.0,2.0,0.0,0.0
21.0,2.0,cigarette,cigarette,142.0,2.0,2.0,1.0
21.0,2.0,cigarette,neutral,142.0,2.0,0.0,0.0
22.0,2.0,cigarette,alcohol,142.0,11.0,3.0,0.272727272727
