sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,506.0,2.0,1.0,0.5
1.0,3.0,CIG,cigarette,506.0,2.0,0.0,0.0
1.0,3.0,CIG,neutral,506.0,2.0,1.0,0.5
2.0,3.0,CIG,alcohol,506.0,18.0,17.0,0.944444444444
2.0,3.0,CIG,cigarette,506.0,18.0,0.0,0.0
2.0,3.0,CIG,neutral,506.0,18.0,1.0,0.0555555555556
3.0,3.0,CIG,alcohol,506.0,29.0,14.0,0.48275862069
3.0,3.0,CIG,cigarette,506.0,29.0,9.0,0.310344827586
3.0,3.0,CIG,neutral,506.0,29.0,6.0,0.206896551724
4.0,3.0,CIG,alcohol,506.0,0.0,0.0,
4.0,3.0,CIG,cigarette,506.0,0.0,0.0,
4.0,3.0,CIG,neutral,506.0,0.0,0.0,
5.0,3.0,CIG,alcohol,506.0,7.0,2.0,0.285714285714
5.0,3.0,CIG,cigarette,506.0,7.0,3.0,0.428571428571
5.0,3.0,CIG,neutral,506.0,7.0,2.0,0.285714285714
6.0,3.0,CIG,alcohol,506.0,27.0,6.0,0.222222222222
6.0,3.0,CIG,cigarette,506.0,27.0,19.0,0.703703703704
6.0,3.0,CIG,neutral,506.0,27.0,2.0,0.0740740740741
7.0,3.0,CIG,alcohol,506.0,7.0,0.0,0.0
7.0,3.0,CIG,cigarette,506.0,7.0,7.0,1.0
7.0,3.0,CIG,neutral,506.0,7.0,0.0,0.0
8.0,3.0,CIG,alcohol,506.0,13.0,3.0,0.230769230769
8.0,3.0,CIG,cigarette,506.0,13.0,7.0,0.538461538462
8.0,3.0,CIG,neutral,506.0,13.0,3.0,0.230769230769
9.0,3.0,CIG,alcohol,506.0,18.0,10.0,0.555555555556
9.0,3.0,CIG,cigarette,506.0,18.0,5.0,0.277777777778
9.0,3.0,CIG,neutral,506.0,18.0,3.0,0.166666666667
10.0,3.0,CIG,alcohol,506.0,16.0,6.0,0.375
10.0,3.0,CIG,cigarette,506.0,16.0,7.0,0.4375
10.0,3.0,CIG,neutral,506.0,16.0,3.0,0.1875
11.0,3.0,CIG,alcohol,506.0,29.0,8.0,0.275862068966
11.0,3.0,CIG,cigarette,506.0,29.0,12.0,0.413793103448
11.0,3.0,CIG,neutral,506.0,29.0,9.0,0.310344827586
12.0,3.0,CIG,alcohol,506.0,6.0,3.0,0.5
12.0,3.0,CIG,cigarette,506.0,6.0,1.0,0.166666666667
12.0,3.0,CIG,neutral,506.0,6.0,2.0,0.333333333333
13.0,3.0,CIG,alcohol,506.0,23.0,6.0,0.260869565217
13.0,3.0,CIG,cigarette,506.0,23.0,5.0,0.217391304348
13.0,3.0,CIG,neutral,506.0,23.0,12.0,0.521739130435
14.0,3.0,CIG,alcohol,506.0,27.0,19.0,0.703703703704
14.0,3.0,CIG,cigarette,506.0,27.0,3.0,0.111111111111
14.0,3.0,CIG,neutral,506.0,27.0,5.0,0.185185185185
15.0,3.0,CIG,alcohol,506.0,2.0,1.0,0.5
15.0,3.0,CIG,cigarette,506.0,2.0,1.0,0.5
15.0,3.0,CIG,neutral,506.0,2.0,0.0,0.0
16.0,3.0,CIG,alcohol,506.0,7.0,2.0,0.285714285714
16.0,3.0,CIG,cigarette,506.0,7.0,4.0,0.571428571429
16.0,3.0,CIG,neutral,506.0,7.0,1.0,0.142857142857
17.0,3.0,CIG,alcohol,506.0,18.0,4.0,0.222222222222
17.0,3.0,CIG,cigarette,506.0,18.0,9.0,0.5
17.0,3.0,CIG,neutral,506.0,18.0,5.0,0.277777777778
18.0,3.0,CIG,alcohol,506.0,12.0,6.0,0.5
18.0,3.0,CIG,cigarette,506.0,12.0,5.0,0.416666666667
18.0,3.0,CIG,neutral,506.0,12.0,1.0,0.0833333333333
19.0,3.0,CIG,alcohol,506.0,23.0,14.0,0.608695652174
19.0,3.0,CIG,cigarette,506.0,23.0,3.0,0.130434782609
19.0,3.0,CIG,neutral,506.0,23.0,6.0,0.260869565217
20.0,3.0,CIG,alcohol,506.0,24.0,9.0,0.375
20.0,3.0,CIG,cigarette,506.0,24.0,8.0,0.333333333333
20.0,3.0,CIG,neutral,506.0,24.0,7.0,0.291666666667
21.0,3.0,CIG,alcohol,506.0,6.0,2.0,0.333333333333
21.0,3.0,CIG,cigarette,506.0,6.0,4.0,0.666666666667
21.0,3.0,CIG,neutral,506.0,6.0,0.0,0.0
22.0,3.0,CIG,alcohol,506.0,16.0,8.0,0.5
22.0,3.0,CIG,cigarette,506.0,16.0,6.0,0.375
22.0,3.0,CIG,neutral,506.0,16.0,2.0,0.125
23.0,3.0,CIG,alcohol,506.0,12.0,6.0,0.5
23.0,3.0,CIG,cigarette,506.0,12.0,3.0,0.25
23.0,3.0,CIG,neutral,506.0,12.0,3.0,0.25
24.0,3.0,CIG,alcohol,506.0,2.0,0.0,0.0
24.0,3.0,CIG,cigarette,506.0,2.0,0.0,0.0
24.0,3.0,CIG,neutral,506.0,2.0,2.0,1.0
25.0,3.0,CIG,alcohol,506.0,23.0,10.0,0.434782608696
25.0,3.0,CIG,cigarette,506.0,23.0,8.0,0.347826086957
25.0,3.0,CIG,neutral,506.0,23.0,5.0,0.217391304348
26.0,3.0,CIG,alcohol,506.0,17.0,2.0,0.117647058824
26.0,3.0,CIG,cigarette,506.0,17.0,2.0,0.117647058824
26.0,3.0,CIG,neutral,506.0,17.0,13.0,0.764705882353
27.0,3.0,CIG,alcohol,506.0,23.0,7.0,0.304347826087
27.0,3.0,CIG,cigarette,506.0,23.0,9.0,0.391304347826
27.0,3.0,CIG,neutral,506.0,23.0,7.0,0.304347826087
28.0,3.0,CIG,alcohol,506.0,27.0,17.0,0.62962962963
28.0,3.0,CIG,cigarette,506.0,27.0,6.0,0.222222222222
28.0,3.0,CIG,neutral,506.0,27.0,4.0,0.148148148148
29.0,3.0,CIG,alcohol,506.0,26.0,8.0,0.307692307692
