sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,233.0,0.8
1.0,3.0,alcohol,cigarette,233.0,0.0
1.0,3.0,alcohol,neutral,233.0,0.2
2.0,3.0,alcohol,alcohol,233.0,0.965517241379
2.0,3.0,alcohol,cigarette,233.0,0.0
2.0,3.0,alcohol,neutral,233.0,0.0344827586207
3.0,3.0,alcohol,alcohol,233.0,0.741935483871
3.0,3.0,alcohol,cigarette,233.0,0.161290322581
3.0,3.0,alcohol,neutral,233.0,0.0967741935484
4.0,3.0,alcohol,alcohol,233.0,
4.0,3.0,alcohol,cigarette,233.0,
4.0,3.0,alcohol,neutral,233.0,
5.0,3.0,alcohol,alcohol,233.0,0.625
5.0,3.0,alcohol,cigarette,233.0,0.1875
5.0,3.0,alcohol,neutral,233.0,0.1875
6.0,3.0,alcohol,alcohol,233.0,
6.0,3.0,alcohol,cigarette,233.0,
6.0,3.0,alcohol,neutral,233.0,
7.0,3.0,alcohol,alcohol,233.0,
7.0,3.0,alcohol,cigarette,233.0,
7.0,3.0,alcohol,neutral,233.0,
8.0,3.0,alcohol,alcohol,233.0,1.0
8.0,3.0,alcohol,cigarette,233.0,0.0
8.0,3.0,alcohol,neutral,233.0,0.0
9.0,3.0,alcohol,alcohol,233.0,0.923076923077
9.0,3.0,alcohol,cigarette,233.0,0.0769230769231
9.0,3.0,alcohol,neutral,233.0,0.0
10.0,3.0,alcohol,alcohol,233.0,0.625
10.0,3.0,alcohol,cigarette,233.0,0.0
10.0,3.0,alcohol,neutral,233.0,0.375
11.0,3.0,alcohol,alcohol,233.0,0.7
11.0,3.0,alcohol,cigarette,233.0,0.15
11.0,3.0,alcohol,neutral,233.0,0.15
12.0,3.0,alcohol,alcohol,233.0,0.714285714286
12.0,3.0,alcohol,cigarette,233.0,0.142857142857
12.0,3.0,alcohol,neutral,233.0,0.142857142857
13.0,3.0,alcohol,alcohol,233.0,
13.0,3.0,alcohol,cigarette,233.0,
13.0,3.0,alcohol,neutral,233.0,
14.0,3.0,alcohol,alcohol,233.0,0.833333333333
14.0,3.0,alcohol,cigarette,233.0,0.133333333333
14.0,3.0,alcohol,neutral,233.0,0.0333333333333
15.0,3.0,alcohol,alcohol,233.0,0.0
15.0,3.0,alcohol,cigarette,233.0,0.0
15.0,3.0,alcohol,neutral,233.0,1.0
16.0,3.0,alcohol,alcohol,233.0,0.666666666667
16.0,3.0,alcohol,cigarette,233.0,0.333333333333
16.0,3.0,alcohol,neutral,233.0,0.0
17.0,3.0,alcohol,alcohol,233.0,0.8
17.0,3.0,alcohol,cigarette,233.0,0.0
17.0,3.0,alcohol,neutral,233.0,0.2
18.0,3.0,alcohol,alcohol,233.0,0.608695652174
18.0,3.0,alcohol,cigarette,233.0,0.0869565217391
18.0,3.0,alcohol,neutral,233.0,0.304347826087
19.0,3.0,alcohol,alcohol,233.0,0.869565217391
19.0,3.0,alcohol,cigarette,233.0,0.0869565217391
19.0,3.0,alcohol,neutral,233.0,0.0434782608696
20.0,3.0,alcohol,alcohol,233.0,0.6875
20.0,3.0,alcohol,cigarette,233.0,0.0625
20.0,3.0,alcohol,neutral,233.0,0.25
21.0,3.0,alcohol,alcohol,233.0,0.666666666667
21.0,3.0,alcohol,cigarette,233.0,0.0
21.0,3.0,alcohol,neutral,233.0,0.333333333333
22.0,3.0,alcohol,alcohol,233.0,0.833333333333
22.0,3.0,alcohol,cigarette,233.0,0.111111111111
22.0,3.0,alcohol,neutral,233.0,0.0555555555556
23.0,3.0,alcohol,alcohol,233.0,0.4375
23.0,3.0,alcohol,cigarette,233.0,0.375
23.0,3.0,alcohol,neutral,233.0,0.1875
24.0,3.0,alcohol,alcohol,233.0,0.357142857143
24.0,3.0,alcohol,cigarette,233.0,0.214285714286
24.0,3.0,alcohol,neutral,233.0,0.428571428571
25.0,3.0,alcohol,alcohol,233.0,0.714285714286
25.0,3.0,alcohol,cigarette,233.0,0.285714285714
25.0,3.0,alcohol,neutral,233.0,0.0
26.0,3.0,alcohol,alcohol,233.0,0.0
26.0,3.0,alcohol,cigarette,233.0,0.0
26.0,3.0,alcohol,neutral,233.0,1.0
27.0,3.0,alcohol,alcohol,233.0,
27.0,3.0,alcohol,cigarette,233.0,
27.0,3.0,alcohol,neutral,233.0,
28.0,3.0,alcohol,alcohol,233.0,0.730769230769
28.0,3.0,alcohol,cigarette,233.0,0.115384615385
28.0,3.0,alcohol,neutral,233.0,0.153846153846
29.0,3.0,alcohol,alcohol,233.0,0.75
29.0,3.0,alcohol,cigarette,233.0,0.0714285714286
29.0,3.0,alcohol,neutral,233.0,0.178571428571
1.0,3.0,cigarette,alcohol,233.0,
1.0,3.0,cigarette,cigarette,233.0,
1.0,3.0,cigarette,neutral,233.0,
2.0,3.0,cigarette,alcohol,233.0,
2.0,3.0,cigarette,cigarette,233.0,
2.0,3.0,cigarette,neutral,233.0,
3.0,3.0,cigarette,alcohol,233.0,
3.0,3.0,cigarette,cigarette,233.0,
3.0,3.0,cigarette,neutral,233.0,
4.0,3.0,cigarette,alcohol,233.0,
4.0,3.0,cigarette,cigarette,233.0,
4.0,3.0,cigarette,neutral,233.0,
5.0,3.0,cigarette,alcohol,233.0,0.285714285714
5.0,3.0,cigarette,cigarette,233.0,0.571428571429
5.0,3.0,cigarette,neutral,233.0,0.142857142857
6.0,3.0,cigarette,alcohol,233.0,0.0689655172414
6.0,3.0,cigarette,cigarette,233.0,0.793103448276
6.0,3.0,cigarette,neutral,233.0,0.137931034483
7.0,3.0,cigarette,alcohol,233.0,0.0526315789474
7.0,3.0,cigarette,cigarette,233.0,0.789473684211
7.0,3.0,cigarette,neutral,233.0,0.157894736842
8.0,3.0,cigarette,alcohol,233.0,0.0833333333333
8.0,3.0,cigarette,cigarette,233.0,0.916666666667
8.0,3.0,cigarette,neutral,233.0,0.0
9.0,3.0,cigarette,alcohol,233.0,0.5
9.0,3.0,cigarette,cigarette,233.0,0.5
9.0,3.0,cigarette,neutral,233.0,0.0
10.0,3.0,cigarette,alcohol,233.0,0.5
10.0,3.0,cigarette,cigarette,233.0,0.5
10.0,3.0,cigarette,neutral,233.0,0.0
11.0,3.0,cigarette,alcohol,233.0,0.2
11.0,3.0,cigarette,cigarette,233.0,0.8
11.0,3.0,cigarette,neutral,233.0,0.0
12.0,3.0,cigarette,alcohol,233.0,
12.0,3.0,cigarette,cigarette,233.0,
12.0,3.0,cigarette,neutral,233.0,
13.0,3.0,cigarette,alcohol,233.0,
13.0,3.0,cigarette,cigarette,233.0,
13.0,3.0,cigarette,neutral,233.0,
14.0,3.0,cigarette,alcohol,233.0,
14.0,3.0,cigarette,cigarette,233.0,
14.0,3.0,cigarette,neutral,233.0,
15.0,3.0,cigarette,alcohol,233.0,0.333333333333
15.0,3.0,cigarette,cigarette,233.0,0.444444444444
15.0,3.0,cigarette,neutral,233.0,0.222222222222
16.0,3.0,cigarette,alcohol,233.0,0.166666666667
16.0,3.0,cigarette,cigarette,233.0,0.833333333333
16.0,3.0,cigarette,neutral,233.0,0.0
17.0,3.0,cigarette,alcohol,233.0,
17.0,3.0,cigarette,cigarette,233.0,
17.0,3.0,cigarette,neutral,233.0,
18.0,3.0,cigarette,alcohol,233.0,
18.0,3.0,cigarette,cigarette,233.0,
18.0,3.0,cigarette,neutral,233.0,
19.0,3.0,cigarette,alcohol,233.0,
19.0,3.0,cigarette,cigarette,233.0,
19.0,3.0,cigarette,neutral,233.0,
20.0,3.0,cigarette,alcohol,233.0,
20.0,3.0,cigarette,cigarette,233.0,
20.0,3.0,cigarette,neutral,233.0,
21.0,3.0,cigarette,alcohol,233.0,0.25
21.0,3.0,cigarette,cigarette,233.0,0.375
21.0,3.0,cigarette,neutral,233.0,0.375
22.0,3.0,cigarette,alcohol,233.0,0.2
22.0,3.0,cigarette,cigarette,233.0,0.6
22.0,3.0,cigarette,neutral,233.0,0.2
23.0,3.0,cigarette,alcohol,233.0,0.333333333333
23.0,3.0,cigarette,cigarette,233.0,0.666666666667
23.0,3.0,cigarette,neutral,233.0,0.0
24.0,3.0,cigarette,alcohol,233.0,0.0
24.0,3.0,cigarette,cigarette,233.0,0.5
24.0,3.0,cigarette,neutral,233.0,0.5
25.0,3.0,cigarette,alcohol,233.0,0.0
25.0,3.0,cigarette,cigarette,233.0,1.0
25.0,3.0,cigarette,neutral,233.0,0.0
26.0,3.0,cigarette,alcohol,233.0,0.0
26.0,3.0,cigarette,cigarette,233.0,0.75
26.0,3.0,cigarette,neutral,233.0,0.25
27.0,3.0,cigarette,alcohol,233.0,0.222222222222
27.0,3.0,cigarette,cigarette,233.0,0.611111111111
27.0,3.0,cigarette,neutral,233.0,0.166666666667
28.0,3.0,cigarette,alcohol,233.0,0.0
28.0,3.0,cigarette,cigarette,233.0,0.0
28.0,3.0,cigarette,neutral,233.0,1.0
29.0,3.0,cigarette,alcohol,233.0,0.0
