sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,377.0,0.8
1.0,3.0,alcohol,cigarette,377.0,0.0
1.0,3.0,alcohol,neutral,377.0,0.2
2.0,3.0,alcohol,alcohol,377.0,0.739130434783
2.0,3.0,alcohol,cigarette,377.0,0.0434782608696
2.0,3.0,alcohol,neutral,377.0,0.217391304348
3.0,3.0,alcohol,alcohol,377.0,0.68
3.0,3.0,alcohol,cigarette,377.0,0.2
3.0,3.0,alcohol,neutral,377.0,0.12
4.0,3.0,alcohol,alcohol,377.0,
4.0,3.0,alcohol,cigarette,377.0,
4.0,3.0,alcohol,neutral,377.0,
5.0,3.0,alcohol,alcohol,377.0,0.466666666667
5.0,3.0,alcohol,cigarette,377.0,0.333333333333
5.0,3.0,alcohol,neutral,377.0,0.2
6.0,3.0,alcohol,alcohol,377.0,
6.0,3.0,alcohol,cigarette,377.0,
6.0,3.0,alcohol,neutral,377.0,
7.0,3.0,alcohol,alcohol,377.0,
7.0,3.0,alcohol,cigarette,377.0,
7.0,3.0,alcohol,neutral,377.0,
8.0,3.0,alcohol,alcohol,377.0,1.0
8.0,3.0,alcohol,cigarette,377.0,0.0
8.0,3.0,alcohol,neutral,377.0,0.0
9.0,3.0,alcohol,alcohol,377.0,0.615384615385
9.0,3.0,alcohol,cigarette,377.0,0.307692307692
9.0,3.0,alcohol,neutral,377.0,0.0769230769231
10.0,3.0,alcohol,alcohol,377.0,0.708333333333
10.0,3.0,alcohol,cigarette,377.0,0.125
10.0,3.0,alcohol,neutral,377.0,0.166666666667
11.0,3.0,alcohol,alcohol,377.0,0.7
11.0,3.0,alcohol,cigarette,377.0,0.1
11.0,3.0,alcohol,neutral,377.0,0.2
12.0,3.0,alcohol,alcohol,377.0,0.714285714286
12.0,3.0,alcohol,cigarette,377.0,0.142857142857
12.0,3.0,alcohol,neutral,377.0,0.142857142857
13.0,3.0,alcohol,alcohol,377.0,
13.0,3.0,alcohol,cigarette,377.0,
13.0,3.0,alcohol,neutral,377.0,
14.0,3.0,alcohol,alcohol,377.0,0.833333333333
14.0,3.0,alcohol,cigarette,377.0,0.1
14.0,3.0,alcohol,neutral,377.0,0.0666666666667
15.0,3.0,alcohol,alcohol,377.0,0.0
15.0,3.0,alcohol,cigarette,377.0,0.0
15.0,3.0,alcohol,neutral,377.0,1.0
16.0,3.0,alcohol,alcohol,377.0,0.333333333333
16.0,3.0,alcohol,cigarette,377.0,0.333333333333
16.0,3.0,alcohol,neutral,377.0,0.333333333333
17.0,3.0,alcohol,alcohol,377.0,0.363636363636
17.0,3.0,alcohol,cigarette,377.0,0.272727272727
17.0,3.0,alcohol,neutral,377.0,0.363636363636
18.0,3.0,alcohol,alcohol,377.0,0.826086956522
18.0,3.0,alcohol,cigarette,377.0,0.0869565217391
18.0,3.0,alcohol,neutral,377.0,0.0869565217391
19.0,3.0,alcohol,alcohol,377.0,0.809523809524
19.0,3.0,alcohol,cigarette,377.0,0.0952380952381
19.0,3.0,alcohol,neutral,377.0,0.0952380952381
20.0,3.0,alcohol,alcohol,377.0,0.75
20.0,3.0,alcohol,cigarette,377.0,0.0
20.0,3.0,alcohol,neutral,377.0,0.25
21.0,3.0,alcohol,alcohol,377.0,0.6
21.0,3.0,alcohol,cigarette,377.0,0.1
21.0,3.0,alcohol,neutral,377.0,0.3
22.0,3.0,alcohol,alcohol,377.0,0.764705882353
22.0,3.0,alcohol,cigarette,377.0,0.117647058824
22.0,3.0,alcohol,neutral,377.0,0.117647058824
23.0,3.0,alcohol,alcohol,377.0,0.333333333333
23.0,3.0,alcohol,cigarette,377.0,0.4
23.0,3.0,alcohol,neutral,377.0,0.266666666667
24.0,3.0,alcohol,alcohol,377.0,0.4
24.0,3.0,alcohol,cigarette,377.0,0.2
24.0,3.0,alcohol,neutral,377.0,0.4
25.0,3.0,alcohol,alcohol,377.0,0.45
25.0,3.0,alcohol,cigarette,377.0,0.45
25.0,3.0,alcohol,neutral,377.0,0.1
26.0,3.0,alcohol,alcohol,377.0,
26.0,3.0,alcohol,cigarette,377.0,
26.0,3.0,alcohol,neutral,377.0,
27.0,3.0,alcohol,alcohol,377.0,
27.0,3.0,alcohol,cigarette,377.0,
27.0,3.0,alcohol,neutral,377.0,
28.0,3.0,alcohol,alcohol,377.0,0.807692307692
28.0,3.0,alcohol,cigarette,377.0,0.115384615385
28.0,3.0,alcohol,neutral,377.0,0.0769230769231
29.0,3.0,alcohol,alcohol,377.0,0.777777777778
29.0,3.0,alcohol,cigarette,377.0,0.037037037037
29.0,3.0,alcohol,neutral,377.0,0.185185185185
1.0,3.0,cigarette,alcohol,377.0,
1.0,3.0,cigarette,cigarette,377.0,
1.0,3.0,cigarette,neutral,377.0,
2.0,3.0,cigarette,alcohol,377.0,
2.0,3.0,cigarette,cigarette,377.0,
2.0,3.0,cigarette,neutral,377.0,
3.0,3.0,cigarette,alcohol,377.0,
3.0,3.0,cigarette,cigarette,377.0,
3.0,3.0,cigarette,neutral,377.0,
4.0,3.0,cigarette,alcohol,377.0,
4.0,3.0,cigarette,cigarette,377.0,
4.0,3.0,cigarette,neutral,377.0,
5.0,3.0,cigarette,alcohol,377.0,0.5
5.0,3.0,cigarette,cigarette,377.0,0.333333333333
5.0,3.0,cigarette,neutral,377.0,0.166666666667
6.0,3.0,cigarette,alcohol,377.0,0.103448275862
6.0,3.0,cigarette,cigarette,377.0,0.655172413793
6.0,3.0,cigarette,neutral,377.0,0.241379310345
7.0,3.0,cigarette,alcohol,377.0,0.0
7.0,3.0,cigarette,cigarette,377.0,0.944444444444
7.0,3.0,cigarette,neutral,377.0,0.0555555555556
8.0,3.0,cigarette,alcohol,377.0,0.1
8.0,3.0,cigarette,cigarette,377.0,0.9
8.0,3.0,cigarette,neutral,377.0,0.0
9.0,3.0,cigarette,alcohol,377.0,0.5
9.0,3.0,cigarette,cigarette,377.0,0.5
9.0,3.0,cigarette,neutral,377.0,0.0
10.0,3.0,cigarette,alcohol,377.0,1.0
10.0,3.0,cigarette,cigarette,377.0,0.0
10.0,3.0,cigarette,neutral,377.0,0.0
11.0,3.0,cigarette,alcohol,377.0,0.111111111111
11.0,3.0,cigarette,cigarette,377.0,0.777777777778
11.0,3.0,cigarette,neutral,377.0,0.111111111111
12.0,3.0,cigarette,alcohol,377.0,
12.0,3.0,cigarette,cigarette,377.0,
12.0,3.0,cigarette,neutral,377.0,
13.0,3.0,cigarette,alcohol,377.0,
13.0,3.0,cigarette,cigarette,377.0,
13.0,3.0,cigarette,neutral,377.0,
14.0,3.0,cigarette,alcohol,377.0,
14.0,3.0,cigarette,cigarette,377.0,
14.0,3.0,cigarette,neutral,377.0,
15.0,3.0,cigarette,alcohol,377.0,0.357142857143
15.0,3.0,cigarette,cigarette,377.0,0.5
15.0,3.0,cigarette,neutral,377.0,0.142857142857
16.0,3.0,cigarette,alcohol,377.0,0.142857142857
16.0,3.0,cigarette,cigarette,377.0,0.714285714286
16.0,3.0,cigarette,neutral,377.0,0.142857142857
17.0,3.0,cigarette,alcohol,377.0,
17.0,3.0,cigarette,cigarette,377.0,
17.0,3.0,cigarette,neutral,377.0,
18.0,3.0,cigarette,alcohol,377.0,
18.0,3.0,cigarette,cigarette,377.0,
18.0,3.0,cigarette,neutral,377.0,
19.0,3.0,cigarette,alcohol,377.0,
19.0,3.0,cigarette,cigarette,377.0,
19.0,3.0,cigarette,neutral,377.0,
20.0,3.0,cigarette,alcohol,377.0,
20.0,3.0,cigarette,cigarette,377.0,
20.0,3.0,cigarette,neutral,377.0,
21.0,3.0,cigarette,alcohol,377.0,0.375
21.0,3.0,cigarette,cigarette,377.0,0.375
21.0,3.0,cigarette,neutral,377.0,0.25
22.0,3.0,cigarette,alcohol,377.0,0.2
22.0,3.0,cigarette,cigarette,377.0,0.4
22.0,3.0,cigarette,neutral,377.0,0.4
23.0,3.0,cigarette,alcohol,377.0,1.0
23.0,3.0,cigarette,cigarette,377.0,0.0
23.0,3.0,cigarette,neutral,377.0,0.0
24.0,3.0,cigarette,alcohol,377.0,0.0
24.0,3.0,cigarette,cigarette,377.0,0.5
24.0,3.0,cigarette,neutral,377.0,0.5
