sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,1041.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,1041.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,1041.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,1041.0,8.0,2.0,0.25
2.0,4.0,cigarette,cigarette,1041.0,8.0,3.0,0.375
2.0,4.0,cigarette,neutral,1041.0,8.0,3.0,0.375
3.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
3.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
4.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,1041.0,2.0,1.0,0.5
5.0,4.0,cigarette,cigarette,1041.0,2.0,1.0,0.5
5.0,4.0,cigarette,neutral,1041.0,2.0,0.0,0.0
6.0,4.0,cigarette,alcohol,1041.0,10.0,6.0,0.6
6.0,4.0,cigarette,cigarette,1041.0,10.0,3.0,0.3
6.0,4.0,cigarette,neutral,1041.0,10.0,1.0,0.1
7.0,4.0,cigarette,alcohol,1041.0,2.0,1.0,0.5
7.0,4.0,cigarette,cigarette,1041.0,2.0,1.0,0.5
7.0,4.0,cigarette,neutral,1041.0,2.0,0.0,0.0
8.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
8.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,1041.0,2.0,1.0,0.5
9.0,4.0,cigarette,cigarette,1041.0,2.0,0.0,0.0
9.0,4.0,cigarette,neutral,1041.0,2.0,1.0,0.5
10.0,4.0,cigarette,alcohol,1041.0,1.0,0.0,0.0
10.0,4.0,cigarette,cigarette,1041.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,1041.0,1.0,1.0,1.0
11.0,4.0,cigarette,alcohol,1041.0,14.0,10.0,0.714285714286
11.0,4.0,cigarette,cigarette,1041.0,14.0,1.0,0.0714285714286
11.0,4.0,cigarette,neutral,1041.0,14.0,3.0,0.214285714286
12.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
12.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
13.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,1041.0,1.0,1.0,1.0
14.0,4.0,cigarette,cigarette,1041.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,1041.0,1.0,0.0,0.0
15.0,4.0,cigarette,alcohol,1041.0,3.0,1.0,0.333333333333
15.0,4.0,cigarette,cigarette,1041.0,3.0,2.0,0.666666666667
15.0,4.0,cigarette,neutral,1041.0,3.0,0.0,0.0
16.0,4.0,cigarette,alcohol,1041.0,4.0,1.0,0.25
16.0,4.0,cigarette,cigarette,1041.0,4.0,3.0,0.75
16.0,4.0,cigarette,neutral,1041.0,4.0,0.0,0.0
17.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
17.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,1041.0,1.0,1.0,1.0
18.0,4.0,cigarette,cigarette,1041.0,1.0,0.0,0.0
18.0,4.0,cigarette,neutral,1041.0,1.0,0.0,0.0
19.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
19.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,1041.0,5.0,2.0,0.4
20.0,4.0,cigarette,cigarette,1041.0,5.0,2.0,0.4
20.0,4.0,cigarette,neutral,1041.0,5.0,1.0,0.2
21.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
21.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,1041.0,3.0,2.0,0.666666666667
22.0,4.0,cigarette,cigarette,1041.0,3.0,1.0,0.333333333333
22.0,4.0,cigarette,neutral,1041.0,3.0,0.0,0.0
23.0,4.0,cigarette,alcohol,1041.0,2.0,0.0,0.0
23.0,4.0,cigarette,cigarette,1041.0,2.0,1.0,0.5
23.0,4.0,cigarette,neutral,1041.0,2.0,1.0,0.5
24.0,4.0,cigarette,alcohol,1041.0,5.0,2.0,0.4
24.0,4.0,cigarette,cigarette,1041.0,5.0,2.0,0.4
24.0,4.0,cigarette,neutral,1041.0,5.0,1.0,0.2
25.0,4.0,cigarette,alcohol,1041.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,1041.0,0.0,0.0,
25.0,4.0,cigarette,neutral,1041.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,1041.0,1.0,0.0,0.0
26.0,4.0,cigarette,cigarette,1041.0,1.0,1.0,1.0
26.0,4.0,cigarette,neutral,1041.0,1.0,0.0,0.0
27.0,4.0,cigarette,alcohol,1041.0,9.0,4.0,0.444444444444
27.0,4.0,cigarette,cigarette,1041.0,9.0,5.0,0.555555555556
27.0,4.0,cigarette,neutral,1041.0,9.0,0.0,0.0
28.0,4.0,cigarette,alcohol,1041.0,5.0,2.0,0.4
28.0,4.0,cigarette,cigarette,1041.0,5.0,1.0,0.2
28.0,4.0,cigarette,neutral,1041.0,5.0,2.0,0.4
29.0,4.0,cigarette,alcohol,1041.0,6.0,4.0,0.666666666667
29.0,4.0,cigarette,cigarette,1041.0,6.0,1.0,0.166666666667
29.0,4.0,cigarette,neutral,1041.0,6.0,1.0,0.166666666667
1.0,4.0,alcohol,alcohol,1041.0,2.0,1.0,0.5
1.0,4.0,alcohol,cigarette,1041.0,2.0,1.0,0.5
1.0,4.0,alcohol,neutral,1041.0,2.0,0.0,0.0
2.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
2.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,1041.0,5.0,3.0,0.6
3.0,4.0,alcohol,cigarette,1041.0,5.0,0.0,0.0
3.0,4.0,alcohol,neutral,1041.0,5.0,2.0,0.4
4.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
4.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,1041.0,7.0,5.0,0.714285714286
5.0,4.0,alcohol,cigarette,1041.0,7.0,1.0,0.142857142857
5.0,4.0,alcohol,neutral,1041.0,7.0,1.0,0.142857142857
6.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
6.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
7.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,1041.0,3.0,1.0,0.333333333333
8.0,4.0,alcohol,cigarette,1041.0,3.0,1.0,0.333333333333
8.0,4.0,alcohol,neutral,1041.0,3.0,1.0,0.333333333333
9.0,4.0,alcohol,alcohol,1041.0,1.0,1.0,1.0
9.0,4.0,alcohol,cigarette,1041.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,1041.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,1041.0,12.0,4.0,0.333333333333
10.0,4.0,alcohol,cigarette,1041.0,12.0,1.0,0.0833333333333
10.0,4.0,alcohol,neutral,1041.0,12.0,7.0,0.583333333333
11.0,4.0,alcohol,alcohol,1041.0,1.0,1.0,1.0
11.0,4.0,alcohol,cigarette,1041.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,1041.0,1.0,0.0,0.0
12.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
12.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
13.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,1041.0,18.0,6.0,0.333333333333
14.0,4.0,alcohol,cigarette,1041.0,18.0,2.0,0.111111111111
14.0,4.0,alcohol,neutral,1041.0,18.0,10.0,0.555555555556
15.0,4.0,alcohol,alcohol,1041.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,1041.0,0.0,0.0,
15.0,4.0,alcohol,neutral,1041.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,1041.0,1.0,0.0,0.0
16.0,4.0,alcohol,cigarette,1041.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,1041.0,1.0,1.0,1.0
17.0,4.0,alcohol,alcohol,1041.0,11.0,10.0,0.909090909091
17.0,4.0,alcohol,cigarette,1041.0,11.0,1.0,0.0909090909091
17.0,4.0,alcohol,neutral,1041.0,11.0,0.0,0.0
18.0,4.0,alcohol,alcohol,1041.0,10.0,5.0,0.5
18.0,4.0,alcohol,cigarette,1041.0,10.0,1.0,0.1
18.0,4.0,alcohol,neutral,1041.0,10.0,4.0,0.4
19.0,4.0,alcohol,alcohol,1041.0,10.0,7.0,0.7
19.0,4.0,alcohol,cigarette,1041.0,10.0,2.0,0.2
19.0,4.0,alcohol,neutral,1041.0,10.0,1.0,0.1
20.0,4.0,alcohol,alcohol,1041.0,6.0,4.0,0.666666666667
