sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,538.0,0.75
1.0,3.0,alcohol,cigarette,538.0,0.0
1.0,3.0,alcohol,neutral,538.0,0.25
2.0,3.0,alcohol,alcohol,538.0,0.307692307692
2.0,3.0,alcohol,cigarette,538.0,0.307692307692
2.0,3.0,alcohol,neutral,538.0,0.384615384615
3.0,3.0,alcohol,alcohol,538.0,0.578947368421
3.0,3.0,alcohol,cigarette,538.0,0.263157894737
3.0,3.0,alcohol,neutral,538.0,0.157894736842
4.0,3.0,alcohol,alcohol,538.0,
4.0,3.0,alcohol,cigarette,538.0,
4.0,3.0,alcohol,neutral,538.0,
5.0,3.0,alcohol,alcohol,538.0,0.4375
5.0,3.0,alcohol,cigarette,538.0,0.1875
5.0,3.0,alcohol,neutral,538.0,0.375
6.0,3.0,alcohol,alcohol,538.0,
6.0,3.0,alcohol,cigarette,538.0,
6.0,3.0,alcohol,neutral,538.0,
7.0,3.0,alcohol,alcohol,538.0,
7.0,3.0,alcohol,cigarette,538.0,
7.0,3.0,alcohol,neutral,538.0,
8.0,3.0,alcohol,alcohol,538.0,0.25
8.0,3.0,alcohol,cigarette,538.0,0.5
8.0,3.0,alcohol,neutral,538.0,0.25
9.0,3.0,alcohol,alcohol,538.0,0.5
9.0,3.0,alcohol,cigarette,538.0,0.142857142857
9.0,3.0,alcohol,neutral,538.0,0.357142857143
10.0,3.0,alcohol,alcohol,538.0,0.47619047619
10.0,3.0,alcohol,cigarette,538.0,0.238095238095
10.0,3.0,alcohol,neutral,538.0,0.285714285714
11.0,3.0,alcohol,alcohol,538.0,0.578947368421
11.0,3.0,alcohol,cigarette,538.0,0.210526315789
11.0,3.0,alcohol,neutral,538.0,0.210526315789
12.0,3.0,alcohol,alcohol,538.0,0.5
12.0,3.0,alcohol,cigarette,538.0,0.0
12.0,3.0,alcohol,neutral,538.0,0.5
13.0,3.0,alcohol,alcohol,538.0,
13.0,3.0,alcohol,cigarette,538.0,
13.0,3.0,alcohol,neutral,538.0,
14.0,3.0,alcohol,alcohol,538.0,0.633333333333
14.0,3.0,alcohol,cigarette,538.0,0.1
14.0,3.0,alcohol,neutral,538.0,0.266666666667
15.0,3.0,alcohol,alcohol,538.0,0.0
15.0,3.0,alcohol,cigarette,538.0,0.0
15.0,3.0,alcohol,neutral,538.0,1.0
16.0,3.0,alcohol,alcohol,538.0,0.0
16.0,3.0,alcohol,cigarette,538.0,1.0
16.0,3.0,alcohol,neutral,538.0,0.0
17.0,3.0,alcohol,alcohol,538.0,0.222222222222
17.0,3.0,alcohol,cigarette,538.0,0.333333333333
17.0,3.0,alcohol,neutral,538.0,0.444444444444
18.0,3.0,alcohol,alcohol,538.0,0.695652173913
18.0,3.0,alcohol,cigarette,538.0,0.173913043478
18.0,3.0,alcohol,neutral,538.0,0.130434782609
19.0,3.0,alcohol,alcohol,538.0,0.538461538462
19.0,3.0,alcohol,cigarette,538.0,0.230769230769
19.0,3.0,alcohol,neutral,538.0,0.230769230769
20.0,3.0,alcohol,alcohol,538.0,0.666666666667
20.0,3.0,alcohol,cigarette,538.0,0.133333333333
20.0,3.0,alcohol,neutral,538.0,0.2
21.0,3.0,alcohol,alcohol,538.0,0.666666666667
21.0,3.0,alcohol,cigarette,538.0,0.111111111111
21.0,3.0,alcohol,neutral,538.0,0.222222222222
22.0,3.0,alcohol,alcohol,538.0,0.545454545455
22.0,3.0,alcohol,cigarette,538.0,0.363636363636
22.0,3.0,alcohol,neutral,538.0,0.0909090909091
23.0,3.0,alcohol,alcohol,538.0,0.272727272727
23.0,3.0,alcohol,cigarette,538.0,0.272727272727
23.0,3.0,alcohol,neutral,538.0,0.454545454545
24.0,3.0,alcohol,alcohol,538.0,0.4
24.0,3.0,alcohol,cigarette,538.0,0.2
24.0,3.0,alcohol,neutral,538.0,0.4
25.0,3.0,alcohol,alcohol,538.0,0.333333333333
25.0,3.0,alcohol,cigarette,538.0,0.388888888889
25.0,3.0,alcohol,neutral,538.0,0.277777777778
26.0,3.0,alcohol,alcohol,538.0,
26.0,3.0,alcohol,cigarette,538.0,
26.0,3.0,alcohol,neutral,538.0,
27.0,3.0,alcohol,alcohol,538.0,
27.0,3.0,alcohol,cigarette,538.0,
27.0,3.0,alcohol,neutral,538.0,
28.0,3.0,alcohol,alcohol,538.0,0.473684210526
28.0,3.0,alcohol,cigarette,538.0,0.315789473684
28.0,3.0,alcohol,neutral,538.0,0.210526315789
29.0,3.0,alcohol,alcohol,538.0,0.75
29.0,3.0,alcohol,cigarette,538.0,0.107142857143
29.0,3.0,alcohol,neutral,538.0,0.142857142857
1.0,3.0,cigarette,alcohol,538.0,
1.0,3.0,cigarette,cigarette,538.0,
1.0,3.0,cigarette,neutral,538.0,
2.0,3.0,cigarette,alcohol,538.0,
2.0,3.0,cigarette,cigarette,538.0,
2.0,3.0,cigarette,neutral,538.0,
3.0,3.0,cigarette,alcohol,538.0,
3.0,3.0,cigarette,cigarette,538.0,
3.0,3.0,cigarette,neutral,538.0,
4.0,3.0,cigarette,alcohol,538.0,
4.0,3.0,cigarette,cigarette,538.0,
4.0,3.0,cigarette,neutral,538.0,
5.0,3.0,cigarette,alcohol,538.0,0.333333333333
5.0,3.0,cigarette,cigarette,538.0,0.166666666667
5.0,3.0,cigarette,neutral,538.0,0.5
6.0,3.0,cigarette,alcohol,538.0,0.166666666667
6.0,3.0,cigarette,cigarette,538.0,0.625
6.0,3.0,cigarette,neutral,538.0,0.208333333333
7.0,3.0,cigarette,alcohol,538.0,0.111111111111
7.0,3.0,cigarette,cigarette,538.0,0.777777777778
7.0,3.0,cigarette,neutral,538.0,0.111111111111
