sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,125.0,0.923076923077
1.0,1.0,alcohol,cigarette,125.0,0.0769230769231
1.0,1.0,alcohol,neutral,125.0,0.0
2.0,1.0,alcohol,alcohol,125.0,0.883333333333
2.0,1.0,alcohol,cigarette,125.0,0.0333333333333
2.0,1.0,alcohol,neutral,125.0,0.0833333333333
3.0,1.0,alcohol,alcohol,125.0,0.636363636364
3.0,1.0,alcohol,cigarette,125.0,0.227272727273
3.0,1.0,alcohol,neutral,125.0,0.136363636364
4.0,1.0,alcohol,alcohol,125.0,0.958904109589
4.0,1.0,alcohol,cigarette,125.0,0.041095890411
4.0,1.0,alcohol,neutral,125.0,0.0
5.0,1.0,alcohol,alcohol,125.0,0.545454545455
5.0,1.0,alcohol,cigarette,125.0,0.363636363636
5.0,1.0,alcohol,neutral,125.0,0.0909090909091
6.0,1.0,alcohol,alcohol,125.0,
6.0,1.0,alcohol,cigarette,125.0,
6.0,1.0,alcohol,neutral,125.0,
7.0,1.0,alcohol,alcohol,125.0,
7.0,1.0,alcohol,cigarette,125.0,
7.0,1.0,alcohol,neutral,125.0,
8.0,1.0,alcohol,alcohol,125.0,0.954545454545
8.0,1.0,alcohol,cigarette,125.0,0.0
8.0,1.0,alcohol,neutral,125.0,0.0454545454545
9.0,1.0,alcohol,alcohol,125.0,0.730769230769
9.0,1.0,alcohol,cigarette,125.0,0.153846153846
9.0,1.0,alcohol,neutral,125.0,0.115384615385
10.0,1.0,alcohol,alcohol,125.0,1.0
10.0,1.0,alcohol,cigarette,125.0,0.0
10.0,1.0,alcohol,neutral,125.0,0.0
11.0,1.0,alcohol,alcohol,125.0,0.646153846154
11.0,1.0,alcohol,cigarette,125.0,0.292307692308
11.0,1.0,alcohol,neutral,125.0,0.0615384615385
12.0,1.0,alcohol,alcohol,125.0,0.631578947368
12.0,1.0,alcohol,cigarette,125.0,0.210526315789
12.0,1.0,alcohol,neutral,125.0,0.157894736842
13.0,1.0,alcohol,alcohol,125.0,
13.0,1.0,alcohol,cigarette,125.0,
13.0,1.0,alcohol,neutral,125.0,
14.0,1.0,alcohol,alcohol,125.0,0.882352941176
14.0,1.0,alcohol,cigarette,125.0,0.0882352941176
14.0,1.0,alcohol,neutral,125.0,0.0294117647059
15.0,1.0,alcohol,alcohol,125.0,1.0
15.0,1.0,alcohol,cigarette,125.0,0.0
15.0,1.0,alcohol,neutral,125.0,0.0
16.0,1.0,alcohol,alcohol,125.0,0.75
16.0,1.0,alcohol,cigarette,125.0,0.0
16.0,1.0,alcohol,neutral,125.0,0.25
17.0,1.0,alcohol,alcohol,125.0,0.75
17.0,1.0,alcohol,cigarette,125.0,0.125
17.0,1.0,alcohol,neutral,125.0,0.125
18.0,1.0,alcohol,alcohol,125.0,0.5
18.0,1.0,alcohol,cigarette,125.0,0.5
18.0,1.0,alcohol,neutral,125.0,0.0
19.0,1.0,alcohol,alcohol,125.0,0.95
19.0,1.0,alcohol,cigarette,125.0,0.025
19.0,1.0,alcohol,neutral,125.0,0.025
20.0,1.0,alcohol,alcohol,125.0,0.633333333333
20.0,1.0,alcohol,cigarette,125.0,0.1
20.0,1.0,alcohol,neutral,125.0,0.266666666667
21.0,1.0,alcohol,alcohol,125.0,0.55
21.0,1.0,alcohol,cigarette,125.0,0.15
21.0,1.0,alcohol,neutral,125.0,0.3
22.0,1.0,alcohol,alcohol,125.0,0.933333333333
22.0,1.0,alcohol,cigarette,125.0,0.0666666666667
22.0,1.0,alcohol,neutral,125.0,0.0
23.0,1.0,alcohol,alcohol,125.0,0.730769230769
23.0,1.0,alcohol,cigarette,125.0,0.0384615384615
23.0,1.0,alcohol,neutral,125.0,0.230769230769
24.0,1.0,alcohol,alcohol,125.0,0.351351351351
24.0,1.0,alcohol,cigarette,125.0,0.351351351351
24.0,1.0,alcohol,neutral,125.0,0.297297297297
25.0,1.0,alcohol,alcohol,125.0,0.846153846154
25.0,1.0,alcohol,cigarette,125.0,0.0192307692308
25.0,1.0,alcohol,neutral,125.0,0.134615384615
26.0,1.0,alcohol,alcohol,125.0,0.0
26.0,1.0,alcohol,cigarette,125.0,1.0
26.0,1.0,alcohol,neutral,125.0,0.0
27.0,1.0,alcohol,alcohol,125.0,
27.0,1.0,alcohol,cigarette,125.0,
27.0,1.0,alcohol,neutral,125.0,
28.0,1.0,alcohol,alcohol,125.0,0.863636363636
28.0,1.0,alcohol,cigarette,125.0,0.136363636364
28.0,1.0,alcohol,neutral,125.0,0.0
29.0,1.0,alcohol,alcohol,125.0,0.958333333333
29.0,1.0,alcohol,cigarette,125.0,0.0416666666667
29.0,1.0,alcohol,neutral,125.0,0.0
1.0,1.0,cigarette,alcohol,125.0,0.125
1.0,1.0,cigarette,cigarette,125.0,0.75
1.0,1.0,cigarette,neutral,125.0,0.125
2.0,1.0,cigarette,alcohol,125.0,0.636363636364
2.0,1.0,cigarette,cigarette,125.0,0.363636363636
2.0,1.0,cigarette,neutral,125.0,0.0
3.0,1.0,cigarette,alcohol,125.0,0.409090909091
3.0,1.0,cigarette,cigarette,125.0,0.227272727273
3.0,1.0,cigarette,neutral,125.0,0.363636363636
4.0,1.0,cigarette,alcohol,125.0,1.0
4.0,1.0,cigarette,cigarette,125.0,0.0
4.0,1.0,cigarette,neutral,125.0,0.0
5.0,1.0,cigarette,alcohol,125.0,0.0952380952381
5.0,1.0,cigarette,cigarette,125.0,0.714285714286
5.0,1.0,cigarette,neutral,125.0,0.190476190476
6.0,1.0,cigarette,alcohol,125.0,0.134328358209
6.0,1.0,cigarette,cigarette,125.0,0.850746268657
6.0,1.0,cigarette,neutral,125.0,0.0149253731343
7.0,1.0,cigarette,alcohol,125.0,0.0980392156863
7.0,1.0,cigarette,cigarette,125.0,0.725490196078
7.0,1.0,cigarette,neutral,125.0,0.176470588235
8.0,1.0,cigarette,alcohol,125.0,0.137931034483
8.0,1.0,cigarette,cigarette,125.0,0.758620689655
8.0,1.0,cigarette,neutral,125.0,0.103448275862
9.0,1.0,cigarette,alcohol,125.0,0.214285714286
9.0,1.0,cigarette,cigarette,125.0,0.785714285714
9.0,1.0,cigarette,neutral,125.0,0.0
10.0,1.0,cigarette,alcohol,125.0,0.448275862069
10.0,1.0,cigarette,cigarette,125.0,0.241379310345
10.0,1.0,cigarette,neutral,125.0,0.310344827586
11.0,1.0,cigarette,alcohol,125.0,0.2
11.0,1.0,cigarette,cigarette,125.0,0.8
11.0,1.0,cigarette,neutral,125.0,0.0
12.0,1.0,cigarette,alcohol,125.0,0.0
12.0,1.0,cigarette,cigarette,125.0,1.0
12.0,1.0,cigarette,neutral,125.0,0.0
13.0,1.0,cigarette,alcohol,125.0,0.25
13.0,1.0,cigarette,cigarette,125.0,0.571428571429
13.0,1.0,cigarette,neutral,125.0,0.178571428571
14.0,1.0,cigarette,alcohol,125.0,0.425
14.0,1.0,cigarette,cigarette,125.0,0.55
14.0,1.0,cigarette,neutral,125.0,0.025
15.0,1.0,cigarette,alcohol,125.0,0.2
15.0,1.0,cigarette,cigarette,125.0,0.56
15.0,1.0,cigarette,neutral,125.0,0.24
16.0,1.0,cigarette,alcohol,125.0,0.115384615385
16.0,1.0,cigarette,cigarette,125.0,0.769230769231
16.0,1.0,cigarette,neutral,125.0,0.115384615385
17.0,1.0,cigarette,alcohol,125.0,0.0588235294118
17.0,1.0,cigarette,cigarette,125.0,0.941176470588
17.0,1.0,cigarette,neutral,125.0,0.0
18.0,1.0,cigarette,alcohol,125.0,0.294117647059
18.0,1.0,cigarette,cigarette,125.0,0.529411764706
18.0,1.0,cigarette,neutral,125.0,0.176470588235
19.0,1.0,cigarette,alcohol,125.0,0.0769230769231
19.0,1.0,cigarette,cigarette,125.0,0.923076923077
19.0,1.0,cigarette,neutral,125.0,0.0
20.0,1.0,cigarette,alcohol,125.0,0.192307692308
20.0,1.0,cigarette,cigarette,125.0,0.692307692308
20.0,1.0,cigarette,neutral,125.0,0.115384615385
21.0,1.0,cigarette,alcohol,125.0,0.16
21.0,1.0,cigarette,cigarette,125.0,0.64
21.0,1.0,cigarette,neutral,125.0,0.2
22.0,1.0,cigarette,alcohol,125.0,0.0666666666667
22.0,1.0,cigarette,cigarette,125.0,0.9
22.0,1.0,cigarette,neutral,125.0,0.0333333333333
23.0,1.0,cigarette,alcohol,125.0,0.259259259259
23.0,1.0,cigarette,cigarette,125.0,0.666666666667
23.0,1.0,cigarette,neutral,125.0,0.0740740740741
24.0,1.0,cigarette,alcohol,125.0,0.454545454545
24.0,1.0,cigarette,cigarette,125.0,0.454545454545
24.0,1.0,cigarette,neutral,125.0,0.0909090909091
25.0,1.0,cigarette,alcohol,125.0,0.05
25.0,1.0,cigarette,cigarette,125.0,0.85
25.0,1.0,cigarette,neutral,125.0,0.1
26.0,1.0,cigarette,alcohol,125.0,0.0
26.0,1.0,cigarette,cigarette,125.0,1.0
26.0,1.0,cigarette,neutral,125.0,0.0
27.0,1.0,cigarette,alcohol,125.0,0.380952380952
27.0,1.0,cigarette,cigarette,125.0,0.333333333333
27.0,1.0,cigarette,neutral,125.0,0.285714285714
28.0,1.0,cigarette,alcohol,125.0,0.205128205128
28.0,1.0,cigarette,cigarette,125.0,0.717948717949
28.0,1.0,cigarette,neutral,125.0,0.0769230769231
29.0,1.0,cigarette,alcohol,125.0,0.0833333333333
29.0,1.0,cigarette,cigarette,125.0,0.895833333333
29.0,1.0,cigarette,neutral,125.0,0.0208333333333
1.0,1.0,neutral,alcohol,125.0,0.2
1.0,1.0,neutral,cigarette,125.0,0.2
1.0,1.0,neutral,neutral,125.0,0.6
2.0,1.0,neutral,alcohol,125.0,1.0
2.0,1.0,neutral,cigarette,125.0,0.0
2.0,1.0,neutral,neutral,125.0,0.0
3.0,1.0,neutral,alcohol,125.0,
3.0,1.0,neutral,cigarette,125.0,
3.0,1.0,neutral,neutral,125.0,
4.0,1.0,neutral,alcohol,125.0,
4.0,1.0,neutral,cigarette,125.0,
4.0,1.0,neutral,neutral,125.0,
5.0,1.0,neutral,alcohol,125.0,0.0
5.0,1.0,neutral,cigarette,125.0,0.142857142857
5.0,1.0,neutral,neutral,125.0,0.857142857143
6.0,1.0,neutral,alcohol,125.0,0.0
6.0,1.0,neutral,cigarette,125.0,1.0
6.0,1.0,neutral,neutral,125.0,0.0
7.0,1.0,neutral,alcohol,125.0,
7.0,1.0,neutral,cigarette,125.0,
7.0,1.0,neutral,neutral,125.0,
8.0,1.0,neutral,alcohol,125.0,0.2
8.0,1.0,neutral,cigarette,125.0,0.133333333333
8.0,1.0,neutral,neutral,125.0,0.666666666667
9.0,1.0,neutral,alcohol,125.0,0.0
9.0,1.0,neutral,cigarette,125.0,0.333333333333
9.0,1.0,neutral,neutral,125.0,0.666666666667
10.0,1.0,neutral,alcohol,125.0,0.0
10.0,1.0,neutral,cigarette,125.0,1.0
10.0,1.0,neutral,neutral,125.0,0.0
11.0,1.0,neutral,alcohol,125.0,
11.0,1.0,neutral,cigarette,125.0,
11.0,1.0,neutral,neutral,125.0,
12.0,1.0,neutral,alcohol,125.0,0.0
12.0,1.0,neutral,cigarette,125.0,0.0
12.0,1.0,neutral,neutral,125.0,1.0
13.0,1.0,neutral,alcohol,125.0,0.239130434783
13.0,1.0,neutral,cigarette,125.0,0.108695652174
13.0,1.0,neutral,neutral,125.0,0.652173913043
14.0,1.0,neutral,alcohol,125.0,
14.0,1.0,neutral,cigarette,125.0,
14.0,1.0,neutral,neutral,125.0,
15.0,1.0,neutral,alcohol,125.0,
15.0,1.0,neutral,cigarette,125.0,
15.0,1.0,neutral,neutral,125.0,
16.0,1.0,neutral,alcohol,125.0,0.0
16.0,1.0,neutral,cigarette,125.0,0.4
16.0,1.0,neutral,neutral,125.0,0.6
17.0,1.0,neutral,alcohol,125.0,0.333333333333
17.0,1.0,neutral,cigarette,125.0,0.0
17.0,1.0,neutral,neutral,125.0,0.666666666667
18.0,1.0,neutral,alcohol,125.0,
18.0,1.0,neutral,cigarette,125.0,
18.0,1.0,neutral,neutral,125.0,
19.0,1.0,neutral,alcohol,125.0,0.0
19.0,1.0,neutral,cigarette,125.0,0.166666666667
19.0,1.0,neutral,neutral,125.0,0.833333333333
20.0,1.0,neutral,alcohol,125.0,0.0
20.0,1.0,neutral,cigarette,125.0,0.0
20.0,1.0,neutral,neutral,125.0,1.0
21.0,1.0,neutral,alcohol,125.0,0.0
21.0,1.0,neutral,cigarette,125.0,0.0
21.0,1.0,neutral,neutral,125.0,1.0
22.0,1.0,neutral,alcohol,125.0,1.0
22.0,1.0,neutral,cigarette,125.0,0.0
22.0,1.0,neutral,neutral,125.0,0.0
23.0,1.0,neutral,alcohol,125.0,0.0
23.0,1.0,neutral,cigarette,125.0,0.0
23.0,1.0,neutral,neutral,125.0,1.0
24.0,1.0,neutral,alcohol,125.0,0.25
24.0,1.0,neutral,cigarette,125.0,0.25
24.0,1.0,neutral,neutral,125.0,0.5
25.0,1.0,neutral,alcohol,125.0,0.333333333333
25.0,1.0,neutral,cigarette,125.0,0.0
25.0,1.0,neutral,neutral,125.0,0.666666666667
26.0,1.0,neutral,alcohol,125.0,0.0204081632653
26.0,1.0,neutral,cigarette,125.0,0.0
26.0,1.0,neutral,neutral,125.0,0.979591836735
27.0,1.0,neutral,alcohol,125.0,0.3125
27.0,1.0,neutral,cigarette,125.0,0.1875
27.0,1.0,neutral,neutral,125.0,0.5
28.0,1.0,neutral,alcohol,125.0,0.0
28.0,1.0,neutral,cigarette,125.0,0.333333333333
28.0,1.0,neutral,neutral,125.0,0.666666666667
29.0,1.0,neutral,alcohol,125.0,
29.0,1.0,neutral,cigarette,125.0,
29.0,1.0,neutral,neutral,125.0,
