sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,856.0,4.0,3.0,0.75
1.0,2.0,CIG,cigarette,856.0,4.0,1.0,0.25
1.0,2.0,CIG,neutral,856.0,4.0,0.0,0.0
2.0,2.0,CIG,alcohol,856.0,15.0,3.0,0.2
2.0,2.0,CIG,cigarette,856.0,15.0,6.0,0.4
2.0,2.0,CIG,neutral,856.0,15.0,6.0,0.4
3.0,2.0,CIG,alcohol,856.0,18.0,9.0,0.5
3.0,2.0,CIG,cigarette,856.0,18.0,4.0,0.222222222222
3.0,2.0,CIG,neutral,856.0,18.0,5.0,0.277777777778
4.0,2.0,CIG,alcohol,856.0,0.0,0.0,
4.0,2.0,CIG,cigarette,856.0,0.0,0.0,
4.0,2.0,CIG,neutral,856.0,0.0,0.0,
5.0,2.0,CIG,alcohol,856.0,9.0,5.0,0.555555555556
5.0,2.0,CIG,cigarette,856.0,9.0,2.0,0.222222222222
5.0,2.0,CIG,neutral,856.0,9.0,2.0,0.222222222222
6.0,2.0,CIG,alcohol,856.0,18.0,10.0,0.555555555556
6.0,2.0,CIG,cigarette,856.0,18.0,6.0,0.333333333333
6.0,2.0,CIG,neutral,856.0,18.0,2.0,0.111111111111
7.0,2.0,CIG,alcohol,856.0,3.0,1.0,0.333333333333
7.0,2.0,CIG,cigarette,856.0,3.0,2.0,0.666666666667
7.0,2.0,CIG,neutral,856.0,3.0,0.0,0.0
8.0,2.0,CIG,alcohol,856.0,9.0,7.0,0.777777777778
8.0,2.0,CIG,cigarette,856.0,9.0,1.0,0.111111111111
8.0,2.0,CIG,neutral,856.0,9.0,1.0,0.111111111111
9.0,2.0,CIG,alcohol,856.0,16.0,10.0,0.625
9.0,2.0,CIG,cigarette,856.0,16.0,3.0,0.1875
9.0,2.0,CIG,neutral,856.0,16.0,3.0,0.1875
10.0,2.0,CIG,alcohol,856.0,8.0,5.0,0.625
10.0,2.0,CIG,cigarette,856.0,8.0,1.0,0.125
10.0,2.0,CIG,neutral,856.0,8.0,2.0,0.25
11.0,2.0,CIG,alcohol,856.0,28.0,15.0,0.535714285714
11.0,2.0,CIG,cigarette,856.0,28.0,13.0,0.464285714286
11.0,2.0,CIG,neutral,856.0,28.0,0.0,0.0
12.0,2.0,CIG,alcohol,856.0,4.0,3.0,0.75
12.0,2.0,CIG,cigarette,856.0,4.0,0.0,0.0
12.0,2.0,CIG,neutral,856.0,4.0,1.0,0.25
13.0,2.0,CIG,alcohol,856.0,18.0,4.0,0.222222222222
13.0,2.0,CIG,cigarette,856.0,18.0,7.0,0.388888888889
13.0,2.0,CIG,neutral,856.0,18.0,7.0,0.388888888889
14.0,2.0,CIG,alcohol,856.0,17.0,11.0,0.647058823529
14.0,2.0,CIG,cigarette,856.0,17.0,2.0,0.117647058824
14.0,2.0,CIG,neutral,856.0,17.0,4.0,0.235294117647
15.0,2.0,CIG,alcohol,856.0,0.0,0.0,
15.0,2.0,CIG,cigarette,856.0,0.0,0.0,
15.0,2.0,CIG,neutral,856.0,0.0,0.0,
