sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,836.0,0.5
1.0,2.0,alcohol,cigarette,836.0,0.0
1.0,2.0,alcohol,neutral,836.0,0.5
2.0,2.0,alcohol,alcohol,836.0,
2.0,2.0,alcohol,cigarette,836.0,
2.0,2.0,alcohol,neutral,836.0,
3.0,2.0,alcohol,alcohol,836.0,0.75
3.0,2.0,alcohol,cigarette,836.0,0.25
3.0,2.0,alcohol,neutral,836.0,0.0
4.0,2.0,alcohol,alcohol,836.0,
4.0,2.0,alcohol,cigarette,836.0,
4.0,2.0,alcohol,neutral,836.0,
5.0,2.0,alcohol,alcohol,836.0,0.333333333333
5.0,2.0,alcohol,cigarette,836.0,0.333333333333
5.0,2.0,alcohol,neutral,836.0,0.333333333333
6.0,2.0,alcohol,alcohol,836.0,
6.0,2.0,alcohol,cigarette,836.0,
6.0,2.0,alcohol,neutral,836.0,
7.0,2.0,alcohol,alcohol,836.0,
7.0,2.0,alcohol,cigarette,836.0,
7.0,2.0,alcohol,neutral,836.0,
8.0,2.0,alcohol,alcohol,836.0,0.714285714286
8.0,2.0,alcohol,cigarette,836.0,0.285714285714
8.0,2.0,alcohol,neutral,836.0,0.0
9.0,2.0,alcohol,alcohol,836.0,1.0
9.0,2.0,alcohol,cigarette,836.0,0.0
9.0,2.0,alcohol,neutral,836.0,0.0
10.0,2.0,alcohol,alcohol,836.0,
10.0,2.0,alcohol,cigarette,836.0,
10.0,2.0,alcohol,neutral,836.0,
11.0,2.0,alcohol,alcohol,836.0,0.0
11.0,2.0,alcohol,cigarette,836.0,1.0
11.0,2.0,alcohol,neutral,836.0,0.0
12.0,2.0,alcohol,alcohol,836.0,
12.0,2.0,alcohol,cigarette,836.0,
12.0,2.0,alcohol,neutral,836.0,
13.0,2.0,alcohol,alcohol,836.0,
13.0,2.0,alcohol,cigarette,836.0,
13.0,2.0,alcohol,neutral,836.0,
14.0,2.0,alcohol,alcohol,836.0,0.8
14.0,2.0,alcohol,cigarette,836.0,0.0
14.0,2.0,alcohol,neutral,836.0,0.2
15.0,2.0,alcohol,alcohol,836.0,
15.0,2.0,alcohol,cigarette,836.0,
15.0,2.0,alcohol,neutral,836.0,
16.0,2.0,alcohol,alcohol,836.0,1.0
16.0,2.0,alcohol,cigarette,836.0,0.0
16.0,2.0,alcohol,neutral,836.0,0.0
17.0,2.0,alcohol,alcohol,836.0,0.5
17.0,2.0,alcohol,cigarette,836.0,0.5
17.0,2.0,alcohol,neutral,836.0,0.0
18.0,2.0,alcohol,alcohol,836.0,
18.0,2.0,alcohol,cigarette,836.0,
18.0,2.0,alcohol,neutral,836.0,
19.0,2.0,alcohol,alcohol,836.0,
19.0,2.0,alcohol,cigarette,836.0,
19.0,2.0,alcohol,neutral,836.0,
20.0,2.0,alcohol,alcohol,836.0,0.5
20.0,2.0,alcohol,cigarette,836.0,0.5
20.0,2.0,alcohol,neutral,836.0,0.0
21.0,2.0,alcohol,alcohol,836.0,0.25
21.0,2.0,alcohol,cigarette,836.0,0.25
21.0,2.0,alcohol,neutral,836.0,0.5
22.0,2.0,alcohol,alcohol,836.0,
22.0,2.0,alcohol,cigarette,836.0,
22.0,2.0,alcohol,neutral,836.0,
23.0,2.0,alcohol,alcohol,836.0,
23.0,2.0,alcohol,cigarette,836.0,
23.0,2.0,alcohol,neutral,836.0,
24.0,2.0,alcohol,alcohol,836.0,1.0
24.0,2.0,alcohol,cigarette,836.0,0.0
24.0,2.0,alcohol,neutral,836.0,0.0
25.0,2.0,alcohol,alcohol,836.0,0.571428571429
25.0,2.0,alcohol,cigarette,836.0,0.285714285714
25.0,2.0,alcohol,neutral,836.0,0.142857142857
26.0,2.0,alcohol,alcohol,836.0,
26.0,2.0,alcohol,cigarette,836.0,
26.0,2.0,alcohol,neutral,836.0,
27.0,2.0,alcohol,alcohol,836.0,
27.0,2.0,alcohol,cigarette,836.0,
27.0,2.0,alcohol,neutral,836.0,
28.0,2.0,alcohol,alcohol,836.0,0.5
28.0,2.0,alcohol,cigarette,836.0,0.5
28.0,2.0,alcohol,neutral,836.0,0.0
29.0,2.0,alcohol,alcohol,836.0,0.428571428571
29.0,2.0,alcohol,cigarette,836.0,0.285714285714
29.0,2.0,alcohol,neutral,836.0,0.285714285714
1.0,2.0,cigarette,alcohol,836.0,0.6
1.0,2.0,cigarette,cigarette,836.0,0.2
1.0,2.0,cigarette,neutral,836.0,0.2
2.0,2.0,cigarette,alcohol,836.0,0.375
2.0,2.0,cigarette,cigarette,836.0,0.4375
2.0,2.0,cigarette,neutral,836.0,0.1875
3.0,2.0,cigarette,alcohol,836.0,0.666666666667
3.0,2.0,cigarette,cigarette,836.0,0.166666666667
3.0,2.0,cigarette,neutral,836.0,0.166666666667
4.0,2.0,cigarette,alcohol,836.0,
4.0,2.0,cigarette,cigarette,836.0,
4.0,2.0,cigarette,neutral,836.0,
5.0,2.0,cigarette,alcohol,836.0,0.333333333333
5.0,2.0,cigarette,cigarette,836.0,0.333333333333
5.0,2.0,cigarette,neutral,836.0,0.333333333333
6.0,2.0,cigarette,alcohol,836.0,0.5
6.0,2.0,cigarette,cigarette,836.0,0.222222222222
6.0,2.0,cigarette,neutral,836.0,0.277777777778
7.0,2.0,cigarette,alcohol,836.0,0.0
7.0,2.0,cigarette,cigarette,836.0,1.0
7.0,2.0,cigarette,neutral,836.0,0.0
8.0,2.0,cigarette,alcohol,836.0,1.0
8.0,2.0,cigarette,cigarette,836.0,0.0
8.0,2.0,cigarette,neutral,836.0,0.0
9.0,2.0,cigarette,alcohol,836.0,0.714285714286
9.0,2.0,cigarette,cigarette,836.0,0.142857142857
9.0,2.0,cigarette,neutral,836.0,0.142857142857
10.0,2.0,cigarette,alcohol,836.0,0.625
10.0,2.0,cigarette,cigarette,836.0,0.0
10.0,2.0,cigarette,neutral,836.0,0.375
11.0,2.0,cigarette,alcohol,836.0,0.518518518519
11.0,2.0,cigarette,cigarette,836.0,0.296296296296
11.0,2.0,cigarette,neutral,836.0,0.185185185185
12.0,2.0,cigarette,alcohol,836.0,0.5
12.0,2.0,cigarette,cigarette,836.0,0.333333333333
12.0,2.0,cigarette,neutral,836.0,0.166666666667
13.0,2.0,cigarette,alcohol,836.0,0.428571428571
13.0,2.0,cigarette,cigarette,836.0,0.571428571429
13.0,2.0,cigarette,neutral,836.0,0.0
14.0,2.0,cigarette,alcohol,836.0,0.583333333333
14.0,2.0,cigarette,cigarette,836.0,0.166666666667
14.0,2.0,cigarette,neutral,836.0,0.25
15.0,2.0,cigarette,alcohol,836.0,0.333333333333
15.0,2.0,cigarette,cigarette,836.0,0.333333333333
15.0,2.0,cigarette,neutral,836.0,0.333333333333
16.0,2.0,cigarette,alcohol,836.0,0.428571428571
16.0,2.0,cigarette,cigarette,836.0,0.285714285714
16.0,2.0,cigarette,neutral,836.0,0.285714285714
17.0,2.0,cigarette,alcohol,836.0,
17.0,2.0,cigarette,cigarette,836.0,
17.0,2.0,cigarette,neutral,836.0,
18.0,2.0,cigarette,alcohol,836.0,0.428571428571
18.0,2.0,cigarette,cigarette,836.0,0.0
18.0,2.0,cigarette,neutral,836.0,0.571428571429
19.0,2.0,cigarette,alcohol,836.0,0.333333333333
19.0,2.0,cigarette,cigarette,836.0,0.444444444444
19.0,2.0,cigarette,neutral,836.0,0.222222222222
20.0,2.0,cigarette,alcohol,836.0,0.384615384615
20.0,2.0,cigarette,cigarette,836.0,0.307692307692
20.0,2.0,cigarette,neutral,836.0,0.307692307692
21.0,2.0,cigarette,alcohol,836.0,0.333333333333
21.0,2.0,cigarette,cigarette,836.0,0.0
21.0,2.0,cigarette,neutral,836.0,0.666666666667
22.0,2.0,cigarette,alcohol,836.0,0.714285714286
22.0,2.0,cigarette,cigarette,836.0,0.142857142857
22.0,2.0,cigarette,neutral,836.0,0.142857142857
23.0,2.0,cigarette,alcohol,836.0,0.666666666667
23.0,2.0,cigarette,cigarette,836.0,0.0
23.0,2.0,cigarette,neutral,836.0,0.333333333333
24.0,2.0,cigarette,alcohol,836.0,0.533333333333
24.0,2.0,cigarette,cigarette,836.0,0.4
24.0,2.0,cigarette,neutral,836.0,0.0666666666667
25.0,2.0,cigarette,alcohol,836.0,0.285714285714
25.0,2.0,cigarette,cigarette,836.0,0.285714285714
25.0,2.0,cigarette,neutral,836.0,0.428571428571
26.0,2.0,cigarette,alcohol,836.0,0.333333333333
26.0,2.0,cigarette,cigarette,836.0,0.666666666667
26.0,2.0,cigarette,neutral,836.0,0.0
27.0,2.0,cigarette,alcohol,836.0,0.333333333333
27.0,2.0,cigarette,cigarette,836.0,0.444444444444
