sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
1.0,3.0,cigarette,neutral,73.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
2.0,3.0,cigarette,neutral,73.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
3.0,3.0,cigarette,neutral,73.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
4.0,3.0,cigarette,neutral,73.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,73.0,2.0,1.0,0.5
5.0,3.0,cigarette,cigarette,73.0,2.0,1.0,0.5
5.0,3.0,cigarette,neutral,73.0,2.0,0.0,0.0
6.0,3.0,cigarette,alcohol,73.0,25.0,1.0,0.04
6.0,3.0,cigarette,cigarette,73.0,25.0,20.0,0.8
6.0,3.0,cigarette,neutral,73.0,25.0,4.0,0.16
7.0,3.0,cigarette,alcohol,73.0,6.0,1.0,0.166666666667
7.0,3.0,cigarette,cigarette,73.0,6.0,5.0,0.833333333333
7.0,3.0,cigarette,neutral,73.0,6.0,0.0,0.0
8.0,3.0,cigarette,alcohol,73.0,7.0,0.0,0.0
8.0,3.0,cigarette,cigarette,73.0,7.0,7.0,1.0
8.0,3.0,cigarette,neutral,73.0,7.0,0.0,0.0
9.0,3.0,cigarette,alcohol,73.0,2.0,0.0,0.0
9.0,3.0,cigarette,cigarette,73.0,2.0,2.0,1.0
9.0,3.0,cigarette,neutral,73.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,73.0,2.0,0.0,0.0
10.0,3.0,cigarette,cigarette,73.0,2.0,1.0,0.5
10.0,3.0,cigarette,neutral,73.0,2.0,1.0,0.5
11.0,3.0,cigarette,alcohol,73.0,10.0,2.0,0.2
11.0,3.0,cigarette,cigarette,73.0,10.0,8.0,0.8
11.0,3.0,cigarette,neutral,73.0,10.0,0.0,0.0
12.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
12.0,3.0,cigarette,neutral,73.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
13.0,3.0,cigarette,neutral,73.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
14.0,3.0,cigarette,neutral,73.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,73.0,2.0,1.0,0.5
15.0,3.0,cigarette,cigarette,73.0,2.0,1.0,0.5
15.0,3.0,cigarette,neutral,73.0,2.0,0.0,0.0
16.0,3.0,cigarette,alcohol,73.0,3.0,0.0,0.0
16.0,3.0,cigarette,cigarette,73.0,3.0,3.0,1.0
16.0,3.0,cigarette,neutral,73.0,3.0,0.0,0.0
17.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
17.0,3.0,cigarette,neutral,73.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
18.0,3.0,cigarette,neutral,73.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
19.0,3.0,cigarette,neutral,73.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,73.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,73.0,0.0,0.0,
20.0,3.0,cigarette,neutral,73.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,73.0,2.0,0.0,0.0
21.0,3.0,cigarette,cigarette,73.0,2.0,2.0,1.0
21.0,3.0,cigarette,neutral,73.0,2.0,0.0,0.0
22.0,3.0,cigarette,alcohol,73.0,3.0,1.0,0.333333333333
22.0,3.0,cigarette,cigarette,73.0,3.0,2.0,0.666666666667
22.0,3.0,cigarette,neutral,73.0,3.0,0.0,0.0
23.0,3.0,cigarette,alcohol,73.0,2.0,2.0,1.0
23.0,3.0,cigarette,cigarette,73.0,2.0,0.0,0.0
23.0,3.0,cigarette,neutral,73.0,2.0,0.0,0.0
24.0,3.0,cigarette,alcohol,73.0,1.0,0.0,0.0
24.0,3.0,cigarette,cigarette,73.0,1.0,0.0,0.0
24.0,3.0,cigarette,neutral,73.0,1.0,1.0,1.0
25.0,3.0,cigarette,alcohol,73.0,1.0,0.0,0.0
25.0,3.0,cigarette,cigarette,73.0,1.0,1.0,1.0
25.0,3.0,cigarette,neutral,73.0,1.0,0.0,0.0
26.0,3.0,cigarette,alcohol,73.0,4.0,0.0,0.0
26.0,3.0,cigarette,cigarette,73.0,4.0,4.0,1.0
26.0,3.0,cigarette,neutral,73.0,4.0,0.0,0.0
27.0,3.0,cigarette,alcohol,73.0,18.0,6.0,0.333333333333
27.0,3.0,cigarette,cigarette,73.0,18.0,7.0,0.388888888889
27.0,3.0,cigarette,neutral,73.0,18.0,5.0,0.277777777778
28.0,3.0,cigarette,alcohol,73.0,1.0,0.0,0.0
28.0,3.0,cigarette,cigarette,73.0,1.0,0.0,0.0
28.0,3.0,cigarette,neutral,73.0,1.0,1.0,1.0
29.0,3.0,cigarette,alcohol,73.0,3.0,1.0,0.333333333333
29.0,3.0,cigarette,cigarette,73.0,3.0,2.0,0.666666666667
29.0,3.0,cigarette,neutral,73.0,3.0,0.0,0.0
1.0,3.0,alcohol,alcohol,73.0,3.0,3.0,1.0
1.0,3.0,alcohol,cigarette,73.0,3.0,0.0,0.0
1.0,3.0,alcohol,neutral,73.0,3.0,0.0,0.0
2.0,3.0,alcohol,alcohol,73.0,22.0,19.0,0.863636363636
2.0,3.0,alcohol,cigarette,73.0,22.0,3.0,0.136363636364
2.0,3.0,alcohol,neutral,73.0,22.0,0.0,0.0
3.0,3.0,alcohol,alcohol,73.0,27.0,9.0,0.333333333333
3.0,3.0,alcohol,cigarette,73.0,27.0,6.0,0.222222222222
3.0,3.0,alcohol,neutral,73.0,27.0,12.0,0.444444444444
4.0,3.0,alcohol,alcohol,73.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,73.0,0.0,0.0,
4.0,3.0,alcohol,neutral,73.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,73.0,4.0,2.0,0.5
5.0,3.0,alcohol,cigarette,73.0,4.0,0.0,0.0
5.0,3.0,alcohol,neutral,73.0,4.0,2.0,0.5
6.0,3.0,alcohol,alcohol,73.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,73.0,0.0,0.0,
6.0,3.0,alcohol,neutral,73.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,73.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,73.0,0.0,0.0,
7.0,3.0,alcohol,neutral,73.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,73.0,4.0,3.0,0.75
8.0,3.0,alcohol,cigarette,73.0,4.0,1.0,0.25
8.0,3.0,alcohol,neutral,73.0,4.0,0.0,0.0
9.0,3.0,alcohol,alcohol,73.0,12.0,10.0,0.833333333333
9.0,3.0,alcohol,cigarette,73.0,12.0,1.0,0.0833333333333
9.0,3.0,alcohol,neutral,73.0,12.0,1.0,0.0833333333333
10.0,3.0,alcohol,alcohol,73.0,19.0,11.0,0.578947368421
10.0,3.0,alcohol,cigarette,73.0,19.0,1.0,0.0526315789474
10.0,3.0,alcohol,neutral,73.0,19.0,7.0,0.368421052632
11.0,3.0,alcohol,alcohol,73.0,17.0,12.0,0.705882352941
11.0,3.0,alcohol,cigarette,73.0,17.0,3.0,0.176470588235
11.0,3.0,alcohol,neutral,73.0,17.0,2.0,0.117647058824
12.0,3.0,alcohol,alcohol,73.0,6.0,5.0,0.833333333333
12.0,3.0,alcohol,cigarette,73.0,6.0,0.0,0.0
12.0,3.0,alcohol,neutral,73.0,6.0,1.0,0.166666666667
13.0,3.0,alcohol,alcohol,73.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,73.0,0.0,0.0,
13.0,3.0,alcohol,neutral,73.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,73.0,28.0,21.0,0.75
14.0,3.0,alcohol,cigarette,73.0,28.0,4.0,0.142857142857
14.0,3.0,alcohol,neutral,73.0,28.0,3.0,0.107142857143
15.0,3.0,alcohol,alcohol,73.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,73.0,0.0,0.0,
15.0,3.0,alcohol,neutral,73.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,73.0,3.0,3.0,1.0
16.0,3.0,alcohol,cigarette,73.0,3.0,0.0,0.0
16.0,3.0,alcohol,neutral,73.0,3.0,0.0,0.0
17.0,3.0,alcohol,alcohol,73.0,6.0,5.0,0.833333333333
17.0,3.0,alcohol,cigarette,73.0,6.0,0.0,0.0
17.0,3.0,alcohol,neutral,73.0,6.0,1.0,0.166666666667
18.0,3.0,alcohol,alcohol,73.0,18.0,9.0,0.5
18.0,3.0,alcohol,cigarette,73.0,18.0,2.0,0.111111111111
18.0,3.0,alcohol,neutral,73.0,18.0,7.0,0.388888888889
19.0,3.0,alcohol,alcohol,73.0,22.0,21.0,0.954545454545
19.0,3.0,alcohol,cigarette,73.0,22.0,0.0,0.0
19.0,3.0,alcohol,neutral,73.0,22.0,1.0,0.0454545454545
