sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,280.0,0.0,0.0,
1.0,1.0,ALC,cigarette,280.0,0.0,0.0,
1.0,1.0,ALC,neutral,280.0,0.0,0.0,
2.0,1.0,ALC,alcohol,280.0,0.0,0.0,
2.0,1.0,ALC,cigarette,280.0,0.0,0.0,
2.0,1.0,ALC,neutral,280.0,0.0,0.0,
3.0,1.0,ALC,alcohol,280.0,0.0,0.0,
3.0,1.0,ALC,cigarette,280.0,0.0,0.0,
3.0,1.0,ALC,neutral,280.0,0.0,0.0,
4.0,1.0,ALC,alcohol,280.0,71.0,50.0,0.704225352113
4.0,1.0,ALC,cigarette,280.0,71.0,16.0,0.225352112676
4.0,1.0,ALC,neutral,280.0,71.0,5.0,0.0704225352113
5.0,1.0,ALC,alcohol,280.0,0.0,0.0,
5.0,1.0,ALC,cigarette,280.0,0.0,0.0,
5.0,1.0,ALC,neutral,280.0,0.0,0.0,
6.0,1.0,ALC,alcohol,280.0,0.0,0.0,
6.0,1.0,ALC,cigarette,280.0,0.0,0.0,
6.0,1.0,ALC,neutral,280.0,0.0,0.0,
7.0,1.0,ALC,alcohol,280.0,0.0,0.0,
7.0,1.0,ALC,cigarette,280.0,0.0,0.0,
7.0,1.0,ALC,neutral,280.0,0.0,0.0,
8.0,1.0,ALC,alcohol,280.0,0.0,0.0,
8.0,1.0,ALC,cigarette,280.0,0.0,0.0,
8.0,1.0,ALC,neutral,280.0,0.0,0.0,
9.0,1.0,ALC,alcohol,280.0,34.0,13.0,0.382352941176
9.0,1.0,ALC,cigarette,280.0,34.0,17.0,0.5
9.0,1.0,ALC,neutral,280.0,34.0,4.0,0.117647058824
10.0,1.0,ALC,alcohol,280.0,0.0,0.0,
10.0,1.0,ALC,cigarette,280.0,0.0,0.0,
10.0,1.0,ALC,neutral,280.0,0.0,0.0,
11.0,1.0,ALC,alcohol,280.0,0.0,0.0,
11.0,1.0,ALC,cigarette,280.0,0.0,0.0,
11.0,1.0,ALC,neutral,280.0,0.0,0.0,
12.0,1.0,ALC,alcohol,280.0,0.0,0.0,
12.0,1.0,ALC,cigarette,280.0,0.0,0.0,
