sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,987.0,2.0,0.5
1.0,2.0,alcohol,cigarette,987.0,2.0,0.0
1.0,2.0,alcohol,neutral,987.0,2.0,0.5
2.0,2.0,alcohol,alcohol,987.0,0.0,
2.0,2.0,alcohol,cigarette,987.0,0.0,
2.0,2.0,alcohol,neutral,987.0,0.0,
3.0,2.0,alcohol,alcohol,987.0,4.0,0.75
3.0,2.0,alcohol,cigarette,987.0,4.0,0.25
3.0,2.0,alcohol,neutral,987.0,4.0,0.0
4.0,2.0,alcohol,alcohol,987.0,0.0,
4.0,2.0,alcohol,cigarette,987.0,0.0,
4.0,2.0,alcohol,neutral,987.0,0.0,
5.0,2.0,alcohol,alcohol,987.0,7.0,0.428571428571
5.0,2.0,alcohol,cigarette,987.0,7.0,0.142857142857
5.0,2.0,alcohol,neutral,987.0,7.0,0.428571428571
6.0,2.0,alcohol,alcohol,987.0,0.0,
6.0,2.0,alcohol,cigarette,987.0,0.0,
6.0,2.0,alcohol,neutral,987.0,0.0,
7.0,2.0,alcohol,alcohol,987.0,0.0,
7.0,2.0,alcohol,cigarette,987.0,0.0,
7.0,2.0,alcohol,neutral,987.0,0.0,
8.0,2.0,alcohol,alcohol,987.0,2.0,1.0
8.0,2.0,alcohol,cigarette,987.0,2.0,0.0
8.0,2.0,alcohol,neutral,987.0,2.0,0.0
9.0,2.0,alcohol,alcohol,987.0,1.0,1.0
9.0,2.0,alcohol,cigarette,987.0,1.0,0.0
9.0,2.0,alcohol,neutral,987.0,1.0,0.0
10.0,2.0,alcohol,alcohol,987.0,0.0,
10.0,2.0,alcohol,cigarette,987.0,0.0,
10.0,2.0,alcohol,neutral,987.0,0.0,
11.0,2.0,alcohol,alcohol,987.0,1.0,1.0
11.0,2.0,alcohol,cigarette,987.0,1.0,0.0
11.0,2.0,alcohol,neutral,987.0,1.0,0.0
12.0,2.0,alcohol,alcohol,987.0,0.0,
12.0,2.0,alcohol,cigarette,987.0,0.0,
12.0,2.0,alcohol,neutral,987.0,0.0,
13.0,2.0,alcohol,alcohol,987.0,0.0,
13.0,2.0,alcohol,cigarette,987.0,0.0,
13.0,2.0,alcohol,neutral,987.0,0.0,
14.0,2.0,alcohol,alcohol,987.0,8.0,0.625
14.0,2.0,alcohol,cigarette,987.0,8.0,0.25
14.0,2.0,alcohol,neutral,987.0,8.0,0.125
15.0,2.0,alcohol,alcohol,987.0,0.0,
15.0,2.0,alcohol,cigarette,987.0,0.0,
15.0,2.0,alcohol,neutral,987.0,0.0,
16.0,2.0,alcohol,alcohol,987.0,0.0,
16.0,2.0,alcohol,cigarette,987.0,0.0,
16.0,2.0,alcohol,neutral,987.0,0.0,
17.0,2.0,alcohol,alcohol,987.0,0.0,
17.0,2.0,alcohol,cigarette,987.0,0.0,
17.0,2.0,alcohol,neutral,987.0,0.0,
18.0,2.0,alcohol,alcohol,987.0,0.0,
18.0,2.0,alcohol,cigarette,987.0,0.0,
18.0,2.0,alcohol,neutral,987.0,0.0,
19.0,2.0,alcohol,alcohol,987.0,0.0,
19.0,2.0,alcohol,cigarette,987.0,0.0,
19.0,2.0,alcohol,neutral,987.0,0.0,
20.0,2.0,alcohol,alcohol,987.0,3.0,0.666666666667
20.0,2.0,alcohol,cigarette,987.0,3.0,0.333333333333
20.0,2.0,alcohol,neutral,987.0,3.0,0.0
21.0,2.0,alcohol,alcohol,987.0,3.0,0.0
21.0,2.0,alcohol,cigarette,987.0,3.0,0.333333333333
21.0,2.0,alcohol,neutral,987.0,3.0,0.666666666667
22.0,2.0,alcohol,alcohol,987.0,0.0,
22.0,2.0,alcohol,cigarette,987.0,0.0,
22.0,2.0,alcohol,neutral,987.0,0.0,
23.0,2.0,alcohol,alcohol,987.0,0.0,
23.0,2.0,alcohol,cigarette,987.0,0.0,
23.0,2.0,alcohol,neutral,987.0,0.0,
24.0,2.0,alcohol,alcohol,987.0,2.0,1.0
24.0,2.0,alcohol,cigarette,987.0,2.0,0.0
24.0,2.0,alcohol,neutral,987.0,2.0,0.0
25.0,2.0,alcohol,alcohol,987.0,6.0,0.5
25.0,2.0,alcohol,cigarette,987.0,6.0,0.333333333333
25.0,2.0,alcohol,neutral,987.0,6.0,0.166666666667
26.0,2.0,alcohol,alcohol,987.0,0.0,
26.0,2.0,alcohol,cigarette,987.0,0.0,
26.0,2.0,alcohol,neutral,987.0,0.0,
27.0,2.0,alcohol,alcohol,987.0,0.0,
27.0,2.0,alcohol,cigarette,987.0,0.0,
27.0,2.0,alcohol,neutral,987.0,0.0,
28.0,2.0,alcohol,alcohol,987.0,2.0,0.5
28.0,2.0,alcohol,cigarette,987.0,2.0,0.5
28.0,2.0,alcohol,neutral,987.0,2.0,0.0
29.0,2.0,alcohol,alcohol,987.0,15.0,0.533333333333
29.0,2.0,alcohol,cigarette,987.0,15.0,0.2
29.0,2.0,alcohol,neutral,987.0,15.0,0.266666666667
1.0,2.0,cigarette,alcohol,987.0,4.0,0.5
1.0,2.0,cigarette,cigarette,987.0,4.0,0.25
1.0,2.0,cigarette,neutral,987.0,4.0,0.25
2.0,2.0,cigarette,alcohol,987.0,10.0,0.4
2.0,2.0,cigarette,cigarette,987.0,10.0,0.3
2.0,2.0,cigarette,neutral,987.0,10.0,0.3
3.0,2.0,cigarette,alcohol,987.0,5.0,0.0
3.0,2.0,cigarette,cigarette,987.0,5.0,0.6
3.0,2.0,cigarette,neutral,987.0,5.0,0.4
4.0,2.0,cigarette,alcohol,987.0,0.0,
4.0,2.0,cigarette,cigarette,987.0,0.0,
4.0,2.0,cigarette,neutral,987.0,0.0,
5.0,2.0,cigarette,alcohol,987.0,4.0,0.25
5.0,2.0,cigarette,cigarette,987.0,4.0,0.25
5.0,2.0,cigarette,neutral,987.0,4.0,0.5
6.0,2.0,cigarette,alcohol,987.0,17.0,0.647058823529
6.0,2.0,cigarette,cigarette,987.0,17.0,0.117647058824
6.0,2.0,cigarette,neutral,987.0,17.0,0.235294117647
7.0,2.0,cigarette,alcohol,987.0,1.0,0.0
7.0,2.0,cigarette,cigarette,987.0,1.0,1.0
7.0,2.0,cigarette,neutral,987.0,1.0,0.0
8.0,2.0,cigarette,alcohol,987.0,0.0,
8.0,2.0,cigarette,cigarette,987.0,0.0,
8.0,2.0,cigarette,neutral,987.0,0.0,
9.0,2.0,cigarette,alcohol,987.0,6.0,0.833333333333
9.0,2.0,cigarette,cigarette,987.0,6.0,0.0
9.0,2.0,cigarette,neutral,987.0,6.0,0.166666666667
10.0,2.0,cigarette,alcohol,987.0,8.0,0.625
10.0,2.0,cigarette,cigarette,987.0,8.0,0.125
10.0,2.0,cigarette,neutral,987.0,8.0,0.25
11.0,2.0,cigarette,alcohol,987.0,27.0,0.37037037037
11.0,2.0,cigarette,cigarette,987.0,27.0,0.296296296296
11.0,2.0,cigarette,neutral,987.0,27.0,0.333333333333
12.0,2.0,cigarette,alcohol,987.0,6.0,0.666666666667
12.0,2.0,cigarette,cigarette,987.0,6.0,0.333333333333
12.0,2.0,cigarette,neutral,987.0,6.0,0.0
13.0,2.0,cigarette,alcohol,987.0,7.0,0.428571428571
13.0,2.0,cigarette,cigarette,987.0,7.0,0.285714285714
13.0,2.0,cigarette,neutral,987.0,7.0,0.285714285714
14.0,2.0,cigarette,alcohol,987.0,8.0,0.25
14.0,2.0,cigarette,cigarette,987.0,8.0,0.5
14.0,2.0,cigarette,neutral,987.0,8.0,0.25
15.0,2.0,cigarette,alcohol,987.0,7.0,0.428571428571
15.0,2.0,cigarette,cigarette,987.0,7.0,0.285714285714
15.0,2.0,cigarette,neutral,987.0,7.0,0.285714285714
16.0,2.0,cigarette,alcohol,987.0,5.0,0.4
16.0,2.0,cigarette,cigarette,987.0,5.0,0.2
16.0,2.0,cigarette,neutral,987.0,5.0,0.4
17.0,2.0,cigarette,alcohol,987.0,1.0,0.0
17.0,2.0,cigarette,cigarette,987.0,1.0,0.0
17.0,2.0,cigarette,neutral,987.0,1.0,1.0
18.0,2.0,cigarette,alcohol,987.0,5.0,0.2
18.0,2.0,cigarette,cigarette,987.0,5.0,0.4
18.0,2.0,cigarette,neutral,987.0,5.0,0.4
19.0,2.0,cigarette,alcohol,987.0,6.0,0.333333333333
19.0,2.0,cigarette,cigarette,987.0,6.0,0.666666666667
19.0,2.0,cigarette,neutral,987.0,6.0,0.0
20.0,2.0,cigarette,alcohol,987.0,11.0,0.454545454545
20.0,2.0,cigarette,cigarette,987.0,11.0,0.0909090909091
20.0,2.0,cigarette,neutral,987.0,11.0,0.454545454545
21.0,2.0,cigarette,alcohol,987.0,1.0,0.0
21.0,2.0,cigarette,cigarette,987.0,1.0,0.0
21.0,2.0,cigarette,neutral,987.0,1.0,1.0
22.0,2.0,cigarette,alcohol,987.0,4.0,0.5
22.0,2.0,cigarette,cigarette,987.0,4.0,0.0
22.0,2.0,cigarette,neutral,987.0,4.0,0.5
23.0,2.0,cigarette,alcohol,987.0,2.0,0.5
23.0,2.0,cigarette,cigarette,987.0,2.0,0.0
23.0,2.0,cigarette,neutral,987.0,2.0,0.5
24.0,2.0,cigarette,alcohol,987.0,14.0,0.571428571429
24.0,2.0,cigarette,cigarette,987.0,14.0,0.357142857143
24.0,2.0,cigarette,neutral,987.0,14.0,0.0714285714286
25.0,2.0,cigarette,alcohol,987.0,6.0,0.5
25.0,2.0,cigarette,cigarette,987.0,6.0,0.0
25.0,2.0,cigarette,neutral,987.0,6.0,0.5
26.0,2.0,cigarette,alcohol,987.0,2.0,0.5
26.0,2.0,cigarette,cigarette,987.0,2.0,0.0
26.0,2.0,cigarette,neutral,987.0,2.0,0.5
27.0,2.0,cigarette,alcohol,987.0,10.0,0.2
27.0,2.0,cigarette,cigarette,987.0,10.0,0.5
27.0,2.0,cigarette,neutral,987.0,10.0,0.3
28.0,2.0,cigarette,alcohol,987.0,5.0,0.2
28.0,2.0,cigarette,cigarette,987.0,5.0,0.4
28.0,2.0,cigarette,neutral,987.0,5.0,0.4
29.0,2.0,cigarette,alcohol,987.0,13.0,0.538461538462
29.0,2.0,cigarette,cigarette,987.0,13.0,0.384615384615
29.0,2.0,cigarette,neutral,987.0,13.0,0.0769230769231
1.0,2.0,neutral,alcohol,987.0,2.0,0.5
1.0,2.0,neutral,cigarette,987.0,2.0,0.0
1.0,2.0,neutral,neutral,987.0,2.0,0.5
2.0,2.0,neutral,alcohol,987.0,0.0,
2.0,2.0,neutral,cigarette,987.0,0.0,
2.0,2.0,neutral,neutral,987.0,0.0,
3.0,2.0,neutral,alcohol,987.0,1.0,1.0
3.0,2.0,neutral,cigarette,987.0,1.0,0.0
3.0,2.0,neutral,neutral,987.0,1.0,0.0
4.0,2.0,neutral,alcohol,987.0,0.0,
4.0,2.0,neutral,cigarette,987.0,0.0,
4.0,2.0,neutral,neutral,987.0,0.0,
5.0,2.0,neutral,alcohol,987.0,0.0,
5.0,2.0,neutral,cigarette,987.0,0.0,
5.0,2.0,neutral,neutral,987.0,0.0,
6.0,2.0,neutral,alcohol,987.0,0.0,
6.0,2.0,neutral,cigarette,987.0,0.0,
6.0,2.0,neutral,neutral,987.0,0.0,
7.0,2.0,neutral,alcohol,987.0,0.0,
7.0,2.0,neutral,cigarette,987.0,0.0,
7.0,2.0,neutral,neutral,987.0,0.0,
8.0,2.0,neutral,alcohol,987.0,1.0,0.0
8.0,2.0,neutral,cigarette,987.0,1.0,1.0
8.0,2.0,neutral,neutral,987.0,1.0,0.0
9.0,2.0,neutral,alcohol,987.0,1.0,0.0
9.0,2.0,neutral,cigarette,987.0,1.0,1.0
9.0,2.0,neutral,neutral,987.0,1.0,0.0
10.0,2.0,neutral,alcohol,987.0,0.0,
10.0,2.0,neutral,cigarette,987.0,0.0,
10.0,2.0,neutral,neutral,987.0,0.0,
11.0,2.0,neutral,alcohol,987.0,0.0,
11.0,2.0,neutral,cigarette,987.0,0.0,
11.0,2.0,neutral,neutral,987.0,0.0,
12.0,2.0,neutral,alcohol,987.0,3.0,0.333333333333
12.0,2.0,neutral,cigarette,987.0,3.0,0.0
12.0,2.0,neutral,neutral,987.0,3.0,0.666666666667
13.0,2.0,neutral,alcohol,987.0,5.0,0.0
13.0,2.0,neutral,cigarette,987.0,5.0,0.2
13.0,2.0,neutral,neutral,987.0,5.0,0.8
14.0,2.0,neutral,alcohol,987.0,0.0,
14.0,2.0,neutral,cigarette,987.0,0.0,
14.0,2.0,neutral,neutral,987.0,0.0,
15.0,2.0,neutral,alcohol,987.0,0.0,
15.0,2.0,neutral,cigarette,987.0,0.0,
15.0,2.0,neutral,neutral,987.0,0.0,
16.0,2.0,neutral,alcohol,987.0,3.0,0.0
16.0,2.0,neutral,cigarette,987.0,3.0,0.333333333333
16.0,2.0,neutral,neutral,987.0,3.0,0.666666666667
17.0,2.0,neutral,alcohol,987.0,0.0,
17.0,2.0,neutral,cigarette,987.0,0.0,
17.0,2.0,neutral,neutral,987.0,0.0,
18.0,2.0,neutral,alcohol,987.0,0.0,
18.0,2.0,neutral,cigarette,987.0,0.0,
18.0,2.0,neutral,neutral,987.0,0.0,
19.0,2.0,neutral,alcohol,987.0,0.0,
19.0,2.0,neutral,cigarette,987.0,0.0,
19.0,2.0,neutral,neutral,987.0,0.0,
20.0,2.0,neutral,alcohol,987.0,1.0,0.0
20.0,2.0,neutral,cigarette,987.0,1.0,0.0
20.0,2.0,neutral,neutral,987.0,1.0,1.0
21.0,2.0,neutral,alcohol,987.0,0.0,
21.0,2.0,neutral,cigarette,987.0,0.0,
21.0,2.0,neutral,neutral,987.0,0.0,
22.0,2.0,neutral,alcohol,987.0,0.0,
22.0,2.0,neutral,cigarette,987.0,0.0,
22.0,2.0,neutral,neutral,987.0,0.0,
23.0,2.0,neutral,alcohol,987.0,0.0,
23.0,2.0,neutral,cigarette,987.0,0.0,
23.0,2.0,neutral,neutral,987.0,0.0,
24.0,2.0,neutral,alcohol,987.0,3.0,0.666666666667
24.0,2.0,neutral,cigarette,987.0,3.0,0.333333333333
24.0,2.0,neutral,neutral,987.0,3.0,0.0
25.0,2.0,neutral,alcohol,987.0,2.0,0.5
25.0,2.0,neutral,cigarette,987.0,2.0,0.0
25.0,2.0,neutral,neutral,987.0,2.0,0.5
26.0,2.0,neutral,alcohol,987.0,2.0,0.5
26.0,2.0,neutral,cigarette,987.0,2.0,0.0
26.0,2.0,neutral,neutral,987.0,2.0,0.5
27.0,2.0,neutral,alcohol,987.0,9.0,0.444444444444
27.0,2.0,neutral,cigarette,987.0,9.0,0.222222222222
27.0,2.0,neutral,neutral,987.0,9.0,0.333333333333
28.0,2.0,neutral,alcohol,987.0,1.0,1.0
28.0,2.0,neutral,cigarette,987.0,1.0,0.0
28.0,2.0,neutral,neutral,987.0,1.0,0.0
29.0,2.0,neutral,alcohol,987.0,0.0,
29.0,2.0,neutral,cigarette,987.0,0.0,
29.0,2.0,neutral,neutral,987.0,0.0,
