sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,699.0,6.0,3.0,0.5
1.0,2.0,CIG,cigarette,699.0,6.0,2.0,0.333333333333
1.0,2.0,CIG,neutral,699.0,6.0,1.0,0.166666666667
2.0,2.0,CIG,alcohol,699.0,18.0,9.0,0.5
2.0,2.0,CIG,cigarette,699.0,18.0,5.0,0.277777777778
2.0,2.0,CIG,neutral,699.0,18.0,4.0,0.222222222222
3.0,2.0,CIG,alcohol,699.0,24.0,10.0,0.416666666667
3.0,2.0,CIG,cigarette,699.0,24.0,5.0,0.208333333333
3.0,2.0,CIG,neutral,699.0,24.0,9.0,0.375
4.0,2.0,CIG,alcohol,699.0,0.0,0.0,
4.0,2.0,CIG,cigarette,699.0,0.0,0.0,
4.0,2.0,CIG,neutral,699.0,0.0,0.0,
5.0,2.0,CIG,alcohol,699.0,12.0,8.0,0.666666666667
5.0,2.0,CIG,cigarette,699.0,12.0,2.0,0.166666666667
5.0,2.0,CIG,neutral,699.0,12.0,2.0,0.166666666667
6.0,2.0,CIG,alcohol,699.0,18.0,8.0,0.444444444444
6.0,2.0,CIG,cigarette,699.0,18.0,7.0,0.388888888889
6.0,2.0,CIG,neutral,699.0,18.0,3.0,0.166666666667
7.0,2.0,CIG,alcohol,699.0,7.0,2.0,0.285714285714
7.0,2.0,CIG,cigarette,699.0,7.0,5.0,0.714285714286
7.0,2.0,CIG,neutral,699.0,7.0,0.0,0.0
8.0,2.0,CIG,alcohol,699.0,11.0,8.0,0.727272727273
8.0,2.0,CIG,cigarette,699.0,11.0,1.0,0.0909090909091
8.0,2.0,CIG,neutral,699.0,11.0,2.0,0.181818181818
9.0,2.0,CIG,alcohol,699.0,20.0,9.0,0.45
9.0,2.0,CIG,cigarette,699.0,20.0,5.0,0.25
9.0,2.0,CIG,neutral,699.0,20.0,6.0,0.3
10.0,2.0,CIG,alcohol,699.0,17.0,13.0,0.764705882353
10.0,2.0,CIG,cigarette,699.0,17.0,1.0,0.0588235294118
10.0,2.0,CIG,neutral,699.0,17.0,3.0,0.176470588235
11.0,2.0,CIG,alcohol,699.0,30.0,14.0,0.466666666667
11.0,2.0,CIG,cigarette,699.0,30.0,14.0,0.466666666667
11.0,2.0,CIG,neutral,699.0,30.0,2.0,0.0666666666667
12.0,2.0,CIG,alcohol,699.0,3.0,2.0,0.666666666667
12.0,2.0,CIG,cigarette,699.0,3.0,0.0,0.0
12.0,2.0,CIG,neutral,699.0,3.0,1.0,0.333333333333
13.0,2.0,CIG,alcohol,699.0,23.0,7.0,0.304347826087
13.0,2.0,CIG,cigarette,699.0,23.0,6.0,0.260869565217
13.0,2.0,CIG,neutral,699.0,23.0,10.0,0.434782608696
14.0,2.0,CIG,alcohol,699.0,19.0,12.0,0.631578947368
14.0,2.0,CIG,cigarette,699.0,19.0,5.0,0.263157894737
14.0,2.0,CIG,neutral,699.0,19.0,2.0,0.105263157895
15.0,2.0,CIG,alcohol,699.0,0.0,0.0,
15.0,2.0,CIG,cigarette,699.0,0.0,0.0,
15.0,2.0,CIG,neutral,699.0,0.0,0.0,
16.0,2.0,CIG,alcohol,699.0,4.0,2.0,0.5
16.0,2.0,CIG,cigarette,699.0,4.0,0.0,0.0
16.0,2.0,CIG,neutral,699.0,4.0,2.0,0.5
17.0,2.0,CIG,alcohol,699.0,10.0,2.0,0.2
17.0,2.0,CIG,cigarette,699.0,10.0,7.0,0.7
17.0,2.0,CIG,neutral,699.0,10.0,1.0,0.1
18.0,2.0,CIG,alcohol,699.0,3.0,1.0,0.333333333333
18.0,2.0,CIG,cigarette,699.0,3.0,1.0,0.333333333333
18.0,2.0,CIG,neutral,699.0,3.0,1.0,0.333333333333
19.0,2.0,CIG,alcohol,699.0,20.0,5.0,0.25
19.0,2.0,CIG,cigarette,699.0,20.0,13.0,0.65
19.0,2.0,CIG,neutral,699.0,20.0,2.0,0.1
20.0,2.0,CIG,alcohol,699.0,19.0,11.0,0.578947368421
20.0,2.0,CIG,cigarette,699.0,19.0,4.0,0.210526315789
20.0,2.0,CIG,neutral,699.0,19.0,4.0,0.210526315789
