sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,932.0,2.0,0.0
1.0,4.0,alcohol,cigarette,932.0,2.0,1.0
1.0,4.0,alcohol,neutral,932.0,2.0,0.0
2.0,4.0,alcohol,alcohol,932.0,0.0,
2.0,4.0,alcohol,cigarette,932.0,0.0,
2.0,4.0,alcohol,neutral,932.0,0.0,
3.0,4.0,alcohol,alcohol,932.0,4.0,0.5
3.0,4.0,alcohol,cigarette,932.0,4.0,0.25
3.0,4.0,alcohol,neutral,932.0,4.0,0.25
4.0,4.0,alcohol,alcohol,932.0,0.0,
4.0,4.0,alcohol,cigarette,932.0,0.0,
4.0,4.0,alcohol,neutral,932.0,0.0,
5.0,4.0,alcohol,alcohol,932.0,8.0,0.625
5.0,4.0,alcohol,cigarette,932.0,8.0,0.125
5.0,4.0,alcohol,neutral,932.0,8.0,0.25
6.0,4.0,alcohol,alcohol,932.0,0.0,
6.0,4.0,alcohol,cigarette,932.0,0.0,
6.0,4.0,alcohol,neutral,932.0,0.0,
7.0,4.0,alcohol,alcohol,932.0,0.0,
7.0,4.0,alcohol,cigarette,932.0,0.0,
7.0,4.0,alcohol,neutral,932.0,0.0,
8.0,4.0,alcohol,alcohol,932.0,3.0,0.333333333333
8.0,4.0,alcohol,cigarette,932.0,3.0,0.333333333333
8.0,4.0,alcohol,neutral,932.0,3.0,0.333333333333
9.0,4.0,alcohol,alcohol,932.0,1.0,1.0
9.0,4.0,alcohol,cigarette,932.0,1.0,0.0
9.0,4.0,alcohol,neutral,932.0,1.0,0.0
10.0,4.0,alcohol,alcohol,932.0,10.0,0.2
10.0,4.0,alcohol,cigarette,932.0,10.0,0.7
10.0,4.0,alcohol,neutral,932.0,10.0,0.1
11.0,4.0,alcohol,alcohol,932.0,1.0,0.0
11.0,4.0,alcohol,cigarette,932.0,1.0,0.0
11.0,4.0,alcohol,neutral,932.0,1.0,1.0
12.0,4.0,alcohol,alcohol,932.0,0.0,
12.0,4.0,alcohol,cigarette,932.0,0.0,
12.0,4.0,alcohol,neutral,932.0,0.0,
13.0,4.0,alcohol,alcohol,932.0,0.0,
13.0,4.0,alcohol,cigarette,932.0,0.0,
13.0,4.0,alcohol,neutral,932.0,0.0,
14.0,4.0,alcohol,alcohol,932.0,17.0,0.705882352941
14.0,4.0,alcohol,cigarette,932.0,17.0,0.176470588235
14.0,4.0,alcohol,neutral,932.0,17.0,0.117647058824
15.0,4.0,alcohol,alcohol,932.0,0.0,
15.0,4.0,alcohol,cigarette,932.0,0.0,
15.0,4.0,alcohol,neutral,932.0,0.0,
16.0,4.0,alcohol,alcohol,932.0,1.0,1.0
16.0,4.0,alcohol,cigarette,932.0,1.0,0.0
16.0,4.0,alcohol,neutral,932.0,1.0,0.0
17.0,4.0,alcohol,alcohol,932.0,9.0,0.444444444444
17.0,4.0,alcohol,cigarette,932.0,9.0,0.222222222222
17.0,4.0,alcohol,neutral,932.0,9.0,0.333333333333
18.0,4.0,alcohol,alcohol,932.0,7.0,0.142857142857
18.0,4.0,alcohol,cigarette,932.0,7.0,0.285714285714
18.0,4.0,alcohol,neutral,932.0,7.0,0.571428571429
19.0,4.0,alcohol,alcohol,932.0,9.0,0.444444444444
19.0,4.0,alcohol,cigarette,932.0,9.0,0.333333333333
19.0,4.0,alcohol,neutral,932.0,9.0,0.222222222222
20.0,4.0,alcohol,alcohol,932.0,6.0,0.5
20.0,4.0,alcohol,cigarette,932.0,6.0,0.166666666667
20.0,4.0,alcohol,neutral,932.0,6.0,0.333333333333
21.0,4.0,alcohol,alcohol,932.0,1.0,0.0
21.0,4.0,alcohol,cigarette,932.0,1.0,1.0
21.0,4.0,alcohol,neutral,932.0,1.0,0.0
22.0,4.0,alcohol,alcohol,932.0,5.0,0.0
22.0,4.0,alcohol,cigarette,932.0,5.0,1.0
22.0,4.0,alcohol,neutral,932.0,5.0,0.0
23.0,4.0,alcohol,alcohol,932.0,2.0,0.5
23.0,4.0,alcohol,cigarette,932.0,2.0,0.5
23.0,4.0,alcohol,neutral,932.0,2.0,0.0
24.0,4.0,alcohol,alcohol,932.0,1.0,1.0
24.0,4.0,alcohol,cigarette,932.0,1.0,0.0
24.0,4.0,alcohol,neutral,932.0,1.0,0.0
25.0,4.0,alcohol,alcohol,932.0,11.0,0.454545454545
25.0,4.0,alcohol,cigarette,932.0,11.0,0.272727272727
25.0,4.0,alcohol,neutral,932.0,11.0,0.272727272727
26.0,4.0,alcohol,alcohol,932.0,0.0,
26.0,4.0,alcohol,cigarette,932.0,0.0,
26.0,4.0,alcohol,neutral,932.0,0.0,
27.0,4.0,alcohol,alcohol,932.0,0.0,
27.0,4.0,alcohol,cigarette,932.0,0.0,
27.0,4.0,alcohol,neutral,932.0,0.0,
28.0,4.0,alcohol,alcohol,932.0,4.0,0.25
28.0,4.0,alcohol,cigarette,932.0,4.0,0.0
28.0,4.0,alcohol,neutral,932.0,4.0,0.75
29.0,4.0,alcohol,alcohol,932.0,12.0,0.5
29.0,4.0,alcohol,cigarette,932.0,12.0,0.166666666667
29.0,4.0,alcohol,neutral,932.0,12.0,0.333333333333
1.0,4.0,cigarette,alcohol,932.0,1.0,0.0
1.0,4.0,cigarette,cigarette,932.0,1.0,1.0
1.0,4.0,cigarette,neutral,932.0,1.0,0.0
2.0,4.0,cigarette,alcohol,932.0,7.0,0.285714285714
2.0,4.0,cigarette,cigarette,932.0,7.0,0.571428571429
2.0,4.0,cigarette,neutral,932.0,7.0,0.142857142857
3.0,4.0,cigarette,alcohol,932.0,0.0,
3.0,4.0,cigarette,cigarette,932.0,0.0,
3.0,4.0,cigarette,neutral,932.0,0.0,
4.0,4.0,cigarette,alcohol,932.0,0.0,
4.0,4.0,cigarette,cigarette,932.0,0.0,
4.0,4.0,cigarette,neutral,932.0,0.0,
5.0,4.0,cigarette,alcohol,932.0,2.0,0.5
5.0,4.0,cigarette,cigarette,932.0,2.0,0.5
5.0,4.0,cigarette,neutral,932.0,2.0,0.0
6.0,4.0,cigarette,alcohol,932.0,9.0,0.666666666667
6.0,4.0,cigarette,cigarette,932.0,9.0,0.111111111111
6.0,4.0,cigarette,neutral,932.0,9.0,0.222222222222
7.0,4.0,cigarette,alcohol,932.0,1.0,0.0
7.0,4.0,cigarette,cigarette,932.0,1.0,1.0
7.0,4.0,cigarette,neutral,932.0,1.0,0.0
8.0,4.0,cigarette,alcohol,932.0,0.0,
8.0,4.0,cigarette,cigarette,932.0,0.0,
8.0,4.0,cigarette,neutral,932.0,0.0,
9.0,4.0,cigarette,alcohol,932.0,2.0,0.5
9.0,4.0,cigarette,cigarette,932.0,2.0,0.5
9.0,4.0,cigarette,neutral,932.0,2.0,0.0
10.0,4.0,cigarette,alcohol,932.0,1.0,0.0
