sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,783.0,0.428571428571
1.0,1.0,alcohol,cigarette,783.0,0.142857142857
1.0,1.0,alcohol,neutral,783.0,0.428571428571
2.0,1.0,alcohol,alcohol,783.0,0.304347826087
2.0,1.0,alcohol,cigarette,783.0,0.478260869565
2.0,1.0,alcohol,neutral,783.0,0.217391304348
3.0,1.0,alcohol,alcohol,783.0,0.125
3.0,1.0,alcohol,cigarette,783.0,0.125
3.0,1.0,alcohol,neutral,783.0,0.75
4.0,1.0,alcohol,alcohol,783.0,
4.0,1.0,alcohol,cigarette,783.0,
4.0,1.0,alcohol,neutral,783.0,
5.0,1.0,alcohol,alcohol,783.0,0.611111111111
5.0,1.0,alcohol,cigarette,783.0,0.166666666667
5.0,1.0,alcohol,neutral,783.0,0.222222222222
6.0,1.0,alcohol,alcohol,783.0,
6.0,1.0,alcohol,cigarette,783.0,
6.0,1.0,alcohol,neutral,783.0,
7.0,1.0,alcohol,alcohol,783.0,
7.0,1.0,alcohol,cigarette,783.0,
7.0,1.0,alcohol,neutral,783.0,
8.0,1.0,alcohol,alcohol,783.0,0.333333333333
8.0,1.0,alcohol,cigarette,783.0,0.222222222222
8.0,1.0,alcohol,neutral,783.0,0.444444444444
9.0,1.0,alcohol,alcohol,783.0,0.625
9.0,1.0,alcohol,cigarette,783.0,0.375
9.0,1.0,alcohol,neutral,783.0,0.0
10.0,1.0,alcohol,alcohol,783.0,0.333333333333
10.0,1.0,alcohol,cigarette,783.0,0.666666666667
10.0,1.0,alcohol,neutral,783.0,0.0
11.0,1.0,alcohol,alcohol,783.0,0.298245614035
11.0,1.0,alcohol,cigarette,783.0,0.508771929825
11.0,1.0,alcohol,neutral,783.0,0.19298245614
12.0,1.0,alcohol,alcohol,783.0,0.444444444444
12.0,1.0,alcohol,cigarette,783.0,0.277777777778
12.0,1.0,alcohol,neutral,783.0,0.277777777778
13.0,1.0,alcohol,alcohol,783.0,
13.0,1.0,alcohol,cigarette,783.0,
13.0,1.0,alcohol,neutral,783.0,
14.0,1.0,alcohol,alcohol,783.0,0.538461538462
14.0,1.0,alcohol,cigarette,783.0,0.307692307692
14.0,1.0,alcohol,neutral,783.0,0.153846153846
