sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,104.0,1.0
1.0,1.0,alcohol,cigarette,104.0,0.0
1.0,1.0,alcohol,neutral,104.0,0.0
2.0,1.0,alcohol,alcohol,104.0,0.819672131148
2.0,1.0,alcohol,cigarette,104.0,0.0655737704918
2.0,1.0,alcohol,neutral,104.0,0.114754098361
3.0,1.0,alcohol,alcohol,104.0,0.577777777778
3.0,1.0,alcohol,cigarette,104.0,0.266666666667
3.0,1.0,alcohol,neutral,104.0,0.155555555556
4.0,1.0,alcohol,alcohol,104.0,0.986301369863
4.0,1.0,alcohol,cigarette,104.0,0.013698630137
4.0,1.0,alcohol,neutral,104.0,0.0
5.0,1.0,alcohol,alcohol,104.0,0.545454545455
5.0,1.0,alcohol,cigarette,104.0,0.363636363636
5.0,1.0,alcohol,neutral,104.0,0.0909090909091
6.0,1.0,alcohol,alcohol,104.0,
6.0,1.0,alcohol,cigarette,104.0,
6.0,1.0,alcohol,neutral,104.0,
7.0,1.0,alcohol,alcohol,104.0,
7.0,1.0,alcohol,cigarette,104.0,
7.0,1.0,alcohol,neutral,104.0,
8.0,1.0,alcohol,alcohol,104.0,0.954545454545
8.0,1.0,alcohol,cigarette,104.0,0.0
8.0,1.0,alcohol,neutral,104.0,0.0454545454545
9.0,1.0,alcohol,alcohol,104.0,0.730769230769
9.0,1.0,alcohol,cigarette,104.0,0.153846153846
9.0,1.0,alcohol,neutral,104.0,0.115384615385
10.0,1.0,alcohol,alcohol,104.0,1.0
10.0,1.0,alcohol,cigarette,104.0,0.0
10.0,1.0,alcohol,neutral,104.0,0.0
11.0,1.0,alcohol,alcohol,104.0,0.646153846154
11.0,1.0,alcohol,cigarette,104.0,0.292307692308
11.0,1.0,alcohol,neutral,104.0,0.0615384615385
12.0,1.0,alcohol,alcohol,104.0,0.65
12.0,1.0,alcohol,cigarette,104.0,0.2
12.0,1.0,alcohol,neutral,104.0,0.15
13.0,1.0,alcohol,alcohol,104.0,
13.0,1.0,alcohol,cigarette,104.0,
13.0,1.0,alcohol,neutral,104.0,
14.0,1.0,alcohol,alcohol,104.0,0.885714285714
14.0,1.0,alcohol,cigarette,104.0,0.0857142857143
