sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,454.0,1.0
1.0,3.0,alcohol,cigarette,454.0,0.0
1.0,3.0,alcohol,neutral,454.0,0.0
2.0,3.0,alcohol,alcohol,454.0,0.588235294118
2.0,3.0,alcohol,cigarette,454.0,0.235294117647
2.0,3.0,alcohol,neutral,454.0,0.176470588235
3.0,3.0,alcohol,alcohol,454.0,0.6
3.0,3.0,alcohol,cigarette,454.0,0.15
3.0,3.0,alcohol,neutral,454.0,0.25
4.0,3.0,alcohol,alcohol,454.0,
4.0,3.0,alcohol,cigarette,454.0,
4.0,3.0,alcohol,neutral,454.0,
5.0,3.0,alcohol,alcohol,454.0,0.5
5.0,3.0,alcohol,cigarette,454.0,0.1875
5.0,3.0,alcohol,neutral,454.0,0.3125
6.0,3.0,alcohol,alcohol,454.0,
6.0,3.0,alcohol,cigarette,454.0,
6.0,3.0,alcohol,neutral,454.0,
7.0,3.0,alcohol,alcohol,454.0,
7.0,3.0,alcohol,cigarette,454.0,
7.0,3.0,alcohol,neutral,454.0,
8.0,3.0,alcohol,alcohol,454.0,0.8
8.0,3.0,alcohol,cigarette,454.0,0.0
8.0,3.0,alcohol,neutral,454.0,0.2
9.0,3.0,alcohol,alcohol,454.0,0.5
9.0,3.0,alcohol,cigarette,454.0,0.285714285714
9.0,3.0,alcohol,neutral,454.0,0.214285714286
10.0,3.0,alcohol,alcohol,454.0,0.521739130435
10.0,3.0,alcohol,cigarette,454.0,0.217391304348
10.0,3.0,alcohol,neutral,454.0,0.260869565217
11.0,3.0,alcohol,alcohol,454.0,0.65
11.0,3.0,alcohol,cigarette,454.0,0.2
11.0,3.0,alcohol,neutral,454.0,0.15
12.0,3.0,alcohol,alcohol,454.0,0.714285714286
12.0,3.0,alcohol,cigarette,454.0,0.142857142857
12.0,3.0,alcohol,neutral,454.0,0.142857142857
13.0,3.0,alcohol,alcohol,454.0,
13.0,3.0,alcohol,cigarette,454.0,
13.0,3.0,alcohol,neutral,454.0,
14.0,3.0,alcohol,alcohol,454.0,0.766666666667
14.0,3.0,alcohol,cigarette,454.0,0.1
14.0,3.0,alcohol,neutral,454.0,0.133333333333
15.0,3.0,alcohol,alcohol,454.0,0.0
15.0,3.0,alcohol,cigarette,454.0,0.0
15.0,3.0,alcohol,neutral,454.0,1.0
16.0,3.0,alcohol,alcohol,454.0,0.333333333333
16.0,3.0,alcohol,cigarette,454.0,0.333333333333
16.0,3.0,alcohol,neutral,454.0,0.333333333333
17.0,3.0,alcohol,alcohol,454.0,0.3
17.0,3.0,alcohol,cigarette,454.0,0.3
17.0,3.0,alcohol,neutral,454.0,0.4
18.0,3.0,alcohol,alcohol,454.0,0.826086956522
18.0,3.0,alcohol,cigarette,454.0,0.0869565217391
18.0,3.0,alcohol,neutral,454.0,0.0869565217391
19.0,3.0,alcohol,alcohol,454.0,0.611111111111
19.0,3.0,alcohol,cigarette,454.0,0.166666666667
19.0,3.0,alcohol,neutral,454.0,0.222222222222
20.0,3.0,alcohol,alcohol,454.0,0.8
20.0,3.0,alcohol,cigarette,454.0,0.0
20.0,3.0,alcohol,neutral,454.0,0.2
21.0,3.0,alcohol,alcohol,454.0,0.7
21.0,3.0,alcohol,cigarette,454.0,0.1
21.0,3.0,alcohol,neutral,454.0,0.2
22.0,3.0,alcohol,alcohol,454.0,0.6875
22.0,3.0,alcohol,cigarette,454.0,0.1875
22.0,3.0,alcohol,neutral,454.0,0.125
23.0,3.0,alcohol,alcohol,454.0,0.230769230769
23.0,3.0,alcohol,cigarette,454.0,0.384615384615
23.0,3.0,alcohol,neutral,454.0,0.384615384615
24.0,3.0,alcohol,alcohol,454.0,0.4
24.0,3.0,alcohol,cigarette,454.0,0.2
24.0,3.0,alcohol,neutral,454.0,0.4
25.0,3.0,alcohol,alcohol,454.0,0.5
25.0,3.0,alcohol,cigarette,454.0,0.333333333333
25.0,3.0,alcohol,neutral,454.0,0.166666666667
26.0,3.0,alcohol,alcohol,454.0,
26.0,3.0,alcohol,cigarette,454.0,
26.0,3.0,alcohol,neutral,454.0,
27.0,3.0,alcohol,alcohol,454.0,
27.0,3.0,alcohol,cigarette,454.0,
27.0,3.0,alcohol,neutral,454.0,
28.0,3.0,alcohol,alcohol,454.0,0.782608695652
28.0,3.0,alcohol,cigarette,454.0,0.130434782609
28.0,3.0,alcohol,neutral,454.0,0.0869565217391
29.0,3.0,alcohol,alcohol,454.0,0.714285714286
29.0,3.0,alcohol,cigarette,454.0,0.0714285714286
29.0,3.0,alcohol,neutral,454.0,0.214285714286
1.0,3.0,cigarette,alcohol,454.0,
1.0,3.0,cigarette,cigarette,454.0,
1.0,3.0,cigarette,neutral,454.0,
2.0,3.0,cigarette,alcohol,454.0,
2.0,3.0,cigarette,cigarette,454.0,
2.0,3.0,cigarette,neutral,454.0,
3.0,3.0,cigarette,alcohol,454.0,
3.0,3.0,cigarette,cigarette,454.0,
3.0,3.0,cigarette,neutral,454.0,
4.0,3.0,cigarette,alcohol,454.0,
4.0,3.0,cigarette,cigarette,454.0,
4.0,3.0,cigarette,neutral,454.0,
5.0,3.0,cigarette,alcohol,454.0,0.285714285714
5.0,3.0,cigarette,cigarette,454.0,0.285714285714
5.0,3.0,cigarette,neutral,454.0,0.428571428571
6.0,3.0,cigarette,alcohol,454.0,0.111111111111
6.0,3.0,cigarette,cigarette,454.0,0.518518518519
6.0,3.0,cigarette,neutral,454.0,0.37037037037
7.0,3.0,cigarette,alcohol,454.0,0.0
7.0,3.0,cigarette,cigarette,454.0,0.928571428571
7.0,3.0,cigarette,neutral,454.0,0.0714285714286
8.0,3.0,cigarette,alcohol,454.0,0.111111111111
8.0,3.0,cigarette,cigarette,454.0,0.888888888889
8.0,3.0,cigarette,neutral,454.0,0.0
9.0,3.0,cigarette,alcohol,454.0,0.5
9.0,3.0,cigarette,cigarette,454.0,0.5
9.0,3.0,cigarette,neutral,454.0,0.0
10.0,3.0,cigarette,alcohol,454.0,1.0
10.0,3.0,cigarette,cigarette,454.0,0.0
10.0,3.0,cigarette,neutral,454.0,0.0
11.0,3.0,cigarette,alcohol,454.0,0.1
11.0,3.0,cigarette,cigarette,454.0,0.7
11.0,3.0,cigarette,neutral,454.0,0.2
12.0,3.0,cigarette,alcohol,454.0,
12.0,3.0,cigarette,cigarette,454.0,
12.0,3.0,cigarette,neutral,454.0,
13.0,3.0,cigarette,alcohol,454.0,
13.0,3.0,cigarette,cigarette,454.0,
13.0,3.0,cigarette,neutral,454.0,
14.0,3.0,cigarette,alcohol,454.0,
14.0,3.0,cigarette,cigarette,454.0,
14.0,3.0,cigarette,neutral,454.0,
15.0,3.0,cigarette,alcohol,454.0,0.357142857143
15.0,3.0,cigarette,cigarette,454.0,0.357142857143
15.0,3.0,cigarette,neutral,454.0,0.285714285714
16.0,3.0,cigarette,alcohol,454.0,0.166666666667
16.0,3.0,cigarette,cigarette,454.0,0.666666666667
16.0,3.0,cigarette,neutral,454.0,0.166666666667
17.0,3.0,cigarette,alcohol,454.0,
17.0,3.0,cigarette,cigarette,454.0,
17.0,3.0,cigarette,neutral,454.0,
18.0,3.0,cigarette,alcohol,454.0,
18.0,3.0,cigarette,cigarette,454.0,
18.0,3.0,cigarette,neutral,454.0,
19.0,3.0,cigarette,alcohol,454.0,
19.0,3.0,cigarette,cigarette,454.0,
19.0,3.0,cigarette,neutral,454.0,
20.0,3.0,cigarette,alcohol,454.0,
20.0,3.0,cigarette,cigarette,454.0,
20.0,3.0,cigarette,neutral,454.0,
21.0,3.0,cigarette,alcohol,454.0,0.285714285714
21.0,3.0,cigarette,cigarette,454.0,0.428571428571
21.0,3.0,cigarette,neutral,454.0,0.285714285714
22.0,3.0,cigarette,alcohol,454.0,0.2
22.0,3.0,cigarette,cigarette,454.0,0.4
22.0,3.0,cigarette,neutral,454.0,0.4
23.0,3.0,cigarette,alcohol,454.0,1.0
23.0,3.0,cigarette,cigarette,454.0,0.0
23.0,3.0,cigarette,neutral,454.0,0.0
24.0,3.0,cigarette,alcohol,454.0,0.0
24.0,3.0,cigarette,cigarette,454.0,0.5
24.0,3.0,cigarette,neutral,454.0,0.5
25.0,3.0,cigarette,alcohol,454.0,1.0
25.0,3.0,cigarette,cigarette,454.0,0.0
25.0,3.0,cigarette,neutral,454.0,0.0
26.0,3.0,cigarette,alcohol,454.0,0.0
26.0,3.0,cigarette,cigarette,454.0,0.5
26.0,3.0,cigarette,neutral,454.0,0.5
27.0,3.0,cigarette,alcohol,454.0,0.210526315789
27.0,3.0,cigarette,cigarette,454.0,0.578947368421
27.0,3.0,cigarette,neutral,454.0,0.210526315789
28.0,3.0,cigarette,alcohol,454.0,0.0
28.0,3.0,cigarette,cigarette,454.0,1.0
28.0,3.0,cigarette,neutral,454.0,0.0
29.0,3.0,cigarette,alcohol,454.0,0.0
29.0,3.0,cigarette,cigarette,454.0,1.0
29.0,3.0,cigarette,neutral,454.0,0.0
1.0,3.0,neutral,alcohol,454.0,
1.0,3.0,neutral,cigarette,454.0,
1.0,3.0,neutral,neutral,454.0,
2.0,3.0,neutral,alcohol,454.0,
2.0,3.0,neutral,cigarette,454.0,
2.0,3.0,neutral,neutral,454.0,
3.0,3.0,neutral,alcohol,454.0,0.0
3.0,3.0,neutral,cigarette,454.0,0.0
3.0,3.0,neutral,neutral,454.0,1.0
4.0,3.0,neutral,alcohol,454.0,
4.0,3.0,neutral,cigarette,454.0,
4.0,3.0,neutral,neutral,454.0,
5.0,3.0,neutral,alcohol,454.0,0.4
5.0,3.0,neutral,cigarette,454.0,0.2
5.0,3.0,neutral,neutral,454.0,0.4
6.0,3.0,neutral,alcohol,454.0,
6.0,3.0,neutral,cigarette,454.0,
6.0,3.0,neutral,neutral,454.0,
7.0,3.0,neutral,alcohol,454.0,
7.0,3.0,neutral,cigarette,454.0,
7.0,3.0,neutral,neutral,454.0,
8.0,3.0,neutral,alcohol,454.0,0.25
8.0,3.0,neutral,cigarette,454.0,0.0
8.0,3.0,neutral,neutral,454.0,0.75
9.0,3.0,neutral,alcohol,454.0,0.166666666667
9.0,3.0,neutral,cigarette,454.0,0.166666666667
9.0,3.0,neutral,neutral,454.0,0.666666666667
10.0,3.0,neutral,alcohol,454.0,
10.0,3.0,neutral,cigarette,454.0,
10.0,3.0,neutral,neutral,454.0,
11.0,3.0,neutral,alcohol,454.0,
11.0,3.0,neutral,cigarette,454.0,
11.0,3.0,neutral,neutral,454.0,
12.0,3.0,neutral,alcohol,454.0,
12.0,3.0,neutral,cigarette,454.0,
12.0,3.0,neutral,neutral,454.0,
13.0,3.0,neutral,alcohol,454.0,0.241379310345
13.0,3.0,neutral,cigarette,454.0,0.241379310345
13.0,3.0,neutral,neutral,454.0,0.51724137931
14.0,3.0,neutral,alcohol,454.0,
14.0,3.0,neutral,cigarette,454.0,
14.0,3.0,neutral,neutral,454.0,
15.0,3.0,neutral,alcohol,454.0,
15.0,3.0,neutral,cigarette,454.0,
15.0,3.0,neutral,neutral,454.0,
16.0,3.0,neutral,alcohol,454.0,0.25
16.0,3.0,neutral,cigarette,454.0,0.25
16.0,3.0,neutral,neutral,454.0,0.5
17.0,3.0,neutral,alcohol,454.0,0.375
17.0,3.0,neutral,cigarette,454.0,0.125
17.0,3.0,neutral,neutral,454.0,0.5
18.0,3.0,neutral,alcohol,454.0,
18.0,3.0,neutral,cigarette,454.0,
18.0,3.0,neutral,neutral,454.0,
19.0,3.0,neutral,alcohol,454.0,0.0
19.0,3.0,neutral,cigarette,454.0,0.25
19.0,3.0,neutral,neutral,454.0,0.75
20.0,3.0,neutral,alcohol,454.0,0.0
20.0,3.0,neutral,cigarette,454.0,0.333333333333
20.0,3.0,neutral,neutral,454.0,0.666666666667
21.0,3.0,neutral,alcohol,454.0,0.0
21.0,3.0,neutral,cigarette,454.0,0.0
21.0,3.0,neutral,neutral,454.0,1.0
22.0,3.0,neutral,alcohol,454.0,
22.0,3.0,neutral,cigarette,454.0,
22.0,3.0,neutral,neutral,454.0,
23.0,3.0,neutral,alcohol,454.0,0.0
23.0,3.0,neutral,cigarette,454.0,1.0
23.0,3.0,neutral,neutral,454.0,0.0
24.0,3.0,neutral,alcohol,454.0,0.4
24.0,3.0,neutral,cigarette,454.0,0.2
24.0,3.0,neutral,neutral,454.0,0.4
25.0,3.0,neutral,alcohol,454.0,1.0
25.0,3.0,neutral,cigarette,454.0,0.0
25.0,3.0,neutral,neutral,454.0,0.0
26.0,3.0,neutral,alcohol,454.0,0.153846153846
26.0,3.0,neutral,cigarette,454.0,0.153846153846
26.0,3.0,neutral,neutral,454.0,0.692307692308
27.0,3.0,neutral,alcohol,454.0,0.375
27.0,3.0,neutral,cigarette,454.0,0.375
27.0,3.0,neutral,neutral,454.0,0.25
28.0,3.0,neutral,alcohol,454.0,0.0
28.0,3.0,neutral,cigarette,454.0,0.0
28.0,3.0,neutral,neutral,454.0,1.0
29.0,3.0,neutral,alcohol,454.0,
29.0,3.0,neutral,cigarette,454.0,
29.0,3.0,neutral,neutral,454.0,
