sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,1359.0,2.0,0.5
1.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
1.0,3.0,alcohol,neutral,1359.0,2.0,0.0
2.0,3.0,alcohol,alcohol,1359.0,2.0,
2.0,3.0,alcohol,cigarette,1359.0,2.0,
2.0,3.0,alcohol,neutral,1359.0,2.0,
3.0,3.0,alcohol,alcohol,1359.0,2.0,0.5
3.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
3.0,3.0,alcohol,neutral,1359.0,2.0,0.0
4.0,3.0,alcohol,alcohol,1359.0,2.0,
4.0,3.0,alcohol,cigarette,1359.0,2.0,
4.0,3.0,alcohol,neutral,1359.0,2.0,
5.0,3.0,alcohol,alcohol,1359.0,2.0,0.375
5.0,3.0,alcohol,cigarette,1359.0,2.0,0.125
5.0,3.0,alcohol,neutral,1359.0,2.0,0.5
6.0,3.0,alcohol,alcohol,1359.0,2.0,
6.0,3.0,alcohol,cigarette,1359.0,2.0,
6.0,3.0,alcohol,neutral,1359.0,2.0,
7.0,3.0,alcohol,alcohol,1359.0,2.0,
7.0,3.0,alcohol,cigarette,1359.0,2.0,
7.0,3.0,alcohol,neutral,1359.0,2.0,
8.0,3.0,alcohol,alcohol,1359.0,2.0,
8.0,3.0,alcohol,cigarette,1359.0,2.0,
8.0,3.0,alcohol,neutral,1359.0,2.0,
9.0,3.0,alcohol,alcohol,1359.0,2.0,1.0
9.0,3.0,alcohol,cigarette,1359.0,2.0,0.0
9.0,3.0,alcohol,neutral,1359.0,2.0,0.0
10.0,3.0,alcohol,alcohol,1359.0,2.0,0.333333333333
10.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
10.0,3.0,alcohol,neutral,1359.0,2.0,0.166666666667
11.0,3.0,alcohol,alcohol,1359.0,2.0,0.142857142857
11.0,3.0,alcohol,cigarette,1359.0,2.0,0.285714285714
11.0,3.0,alcohol,neutral,1359.0,2.0,0.571428571429
12.0,3.0,alcohol,alcohol,1359.0,2.0,1.0
12.0,3.0,alcohol,cigarette,1359.0,2.0,0.0
12.0,3.0,alcohol,neutral,1359.0,2.0,0.0
13.0,3.0,alcohol,alcohol,1359.0,2.0,
13.0,3.0,alcohol,cigarette,1359.0,2.0,
13.0,3.0,alcohol,neutral,1359.0,2.0,
14.0,3.0,alcohol,alcohol,1359.0,2.0,0.333333333333
14.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
14.0,3.0,alcohol,neutral,1359.0,2.0,0.166666666667
15.0,3.0,alcohol,alcohol,1359.0,2.0,
15.0,3.0,alcohol,cigarette,1359.0,2.0,
15.0,3.0,alcohol,neutral,1359.0,2.0,
16.0,3.0,alcohol,alcohol,1359.0,2.0,
16.0,3.0,alcohol,cigarette,1359.0,2.0,
16.0,3.0,alcohol,neutral,1359.0,2.0,
17.0,3.0,alcohol,alcohol,1359.0,2.0,0.5
17.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
17.0,3.0,alcohol,neutral,1359.0,2.0,0.0
18.0,3.0,alcohol,alcohol,1359.0,2.0,0.5
18.0,3.0,alcohol,cigarette,1359.0,2.0,0.166666666667
18.0,3.0,alcohol,neutral,1359.0,2.0,0.333333333333
19.0,3.0,alcohol,alcohol,1359.0,2.0,0.0
19.0,3.0,alcohol,cigarette,1359.0,2.0,0.0
19.0,3.0,alcohol,neutral,1359.0,2.0,1.0
20.0,3.0,alcohol,alcohol,1359.0,2.0,0.0
20.0,3.0,alcohol,cigarette,1359.0,2.0,0.5
20.0,3.0,alcohol,neutral,1359.0,2.0,0.5
21.0,3.0,alcohol,alcohol,1359.0,2.0,0.0
21.0,3.0,alcohol,cigarette,1359.0,2.0,1.0
21.0,3.0,alcohol,neutral,1359.0,2.0,0.0
22.0,3.0,alcohol,alcohol,1359.0,2.0,0.666666666667
22.0,3.0,alcohol,cigarette,1359.0,2.0,0.0
22.0,3.0,alcohol,neutral,1359.0,2.0,0.333333333333
23.0,3.0,alcohol,alcohol,1359.0,2.0,
23.0,3.0,alcohol,cigarette,1359.0,2.0,
23.0,3.0,alcohol,neutral,1359.0,2.0,
24.0,3.0,alcohol,alcohol,1359.0,2.0,0.0
24.0,3.0,alcohol,cigarette,1359.0,2.0,1.0
24.0,3.0,alcohol,neutral,1359.0,2.0,0.0
25.0,3.0,alcohol,alcohol,1359.0,2.0,0.666666666667
25.0,3.0,alcohol,cigarette,1359.0,2.0,0.0
25.0,3.0,alcohol,neutral,1359.0,2.0,0.333333333333
26.0,3.0,alcohol,alcohol,1359.0,2.0,
26.0,3.0,alcohol,cigarette,1359.0,2.0,
26.0,3.0,alcohol,neutral,1359.0,2.0,
27.0,3.0,alcohol,alcohol,1359.0,2.0,
27.0,3.0,alcohol,cigarette,1359.0,2.0,
27.0,3.0,alcohol,neutral,1359.0,2.0,
28.0,3.0,alcohol,alcohol,1359.0,2.0,0.666666666667
28.0,3.0,alcohol,cigarette,1359.0,2.0,0.333333333333
28.0,3.0,alcohol,neutral,1359.0,2.0,0.0
29.0,3.0,alcohol,alcohol,1359.0,2.0,0.444444444444
29.0,3.0,alcohol,cigarette,1359.0,2.0,0.37037037037
29.0,3.0,alcohol,neutral,1359.0,2.0,0.185185185185
1.0,3.0,cigarette,alcohol,1359.0,0.0,
