sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,731.0,4.0,0.75
1.0,3.0,alcohol,cigarette,731.0,4.0,0.0
1.0,3.0,alcohol,neutral,731.0,4.0,0.25
2.0,3.0,alcohol,alcohol,731.0,4.0,0.0
2.0,3.0,alcohol,cigarette,731.0,4.0,0.6
2.0,3.0,alcohol,neutral,731.0,4.0,0.4
3.0,3.0,alcohol,alcohol,731.0,4.0,0.25
3.0,3.0,alcohol,cigarette,731.0,4.0,0.333333333333
3.0,3.0,alcohol,neutral,731.0,4.0,0.416666666667
4.0,3.0,alcohol,alcohol,731.0,4.0,
4.0,3.0,alcohol,cigarette,731.0,4.0,
4.0,3.0,alcohol,neutral,731.0,4.0,
5.0,3.0,alcohol,alcohol,731.0,4.0,0.285714285714
5.0,3.0,alcohol,cigarette,731.0,4.0,0.571428571429
5.0,3.0,alcohol,neutral,731.0,4.0,0.142857142857
6.0,3.0,alcohol,alcohol,731.0,4.0,
6.0,3.0,alcohol,cigarette,731.0,4.0,
6.0,3.0,alcohol,neutral,731.0,4.0,
7.0,3.0,alcohol,alcohol,731.0,4.0,
7.0,3.0,alcohol,cigarette,731.0,4.0,
7.0,3.0,alcohol,neutral,731.0,4.0,
8.0,3.0,alcohol,alcohol,731.0,4.0,0.0
8.0,3.0,alcohol,cigarette,731.0,4.0,0.666666666667
8.0,3.0,alcohol,neutral,731.0,4.0,0.333333333333
9.0,3.0,alcohol,alcohol,731.0,4.0,0.4
9.0,3.0,alcohol,cigarette,731.0,4.0,0.3
9.0,3.0,alcohol,neutral,731.0,4.0,0.3
10.0,3.0,alcohol,alcohol,731.0,4.0,0.227272727273
10.0,3.0,alcohol,cigarette,731.0,4.0,0.590909090909
10.0,3.0,alcohol,neutral,731.0,4.0,0.181818181818
11.0,3.0,alcohol,alcohol,731.0,4.0,0.6
11.0,3.0,alcohol,cigarette,731.0,4.0,0.25
11.0,3.0,alcohol,neutral,731.0,4.0,0.15
12.0,3.0,alcohol,alcohol,731.0,4.0,0.428571428571
12.0,3.0,alcohol,cigarette,731.0,4.0,0.142857142857
12.0,3.0,alcohol,neutral,731.0,4.0,0.428571428571
13.0,3.0,alcohol,alcohol,731.0,4.0,
13.0,3.0,alcohol,cigarette,731.0,4.0,
13.0,3.0,alcohol,neutral,731.0,4.0,
14.0,3.0,alcohol,alcohol,731.0,4.0,0.458333333333
14.0,3.0,alcohol,cigarette,731.0,4.0,0.208333333333
14.0,3.0,alcohol,neutral,731.0,4.0,0.333333333333
15.0,3.0,alcohol,alcohol,731.0,4.0,
15.0,3.0,alcohol,cigarette,731.0,4.0,
15.0,3.0,alcohol,neutral,731.0,4.0,
16.0,3.0,alcohol,alcohol,731.0,4.0,0.0
16.0,3.0,alcohol,cigarette,731.0,4.0,1.0
16.0,3.0,alcohol,neutral,731.0,4.0,0.0
17.0,3.0,alcohol,alcohol,731.0,4.0,0.142857142857
17.0,3.0,alcohol,cigarette,731.0,4.0,0.285714285714
17.0,3.0,alcohol,neutral,731.0,4.0,0.571428571429
18.0,3.0,alcohol,alcohol,731.0,4.0,0.315789473684
18.0,3.0,alcohol,cigarette,731.0,4.0,0.473684210526
18.0,3.0,alcohol,neutral,731.0,4.0,0.210526315789
19.0,3.0,alcohol,alcohol,731.0,4.0,0.75
19.0,3.0,alcohol,cigarette,731.0,4.0,0.25
19.0,3.0,alcohol,neutral,731.0,4.0,0.0
20.0,3.0,alcohol,alcohol,731.0,4.0,0.461538461538
20.0,3.0,alcohol,cigarette,731.0,4.0,0.307692307692
20.0,3.0,alcohol,neutral,731.0,4.0,0.230769230769
21.0,3.0,alcohol,alcohol,731.0,4.0,0.5
21.0,3.0,alcohol,cigarette,731.0,4.0,0.333333333333
21.0,3.0,alcohol,neutral,731.0,4.0,0.166666666667
22.0,3.0,alcohol,alcohol,731.0,4.0,0.3
22.0,3.0,alcohol,cigarette,731.0,4.0,0.6
22.0,3.0,alcohol,neutral,731.0,4.0,0.1
23.0,3.0,alcohol,alcohol,731.0,4.0,0.333333333333
23.0,3.0,alcohol,cigarette,731.0,4.0,0.166666666667
23.0,3.0,alcohol,neutral,731.0,4.0,0.5
24.0,3.0,alcohol,alcohol,731.0,4.0,0.428571428571
24.0,3.0,alcohol,cigarette,731.0,4.0,0.142857142857
24.0,3.0,alcohol,neutral,731.0,4.0,0.428571428571
25.0,3.0,alcohol,alcohol,731.0,4.0,0.307692307692
25.0,3.0,alcohol,cigarette,731.0,4.0,0.384615384615
25.0,3.0,alcohol,neutral,731.0,4.0,0.307692307692
26.0,3.0,alcohol,alcohol,731.0,4.0,
26.0,3.0,alcohol,cigarette,731.0,4.0,
26.0,3.0,alcohol,neutral,731.0,4.0,
27.0,3.0,alcohol,alcohol,731.0,4.0,
27.0,3.0,alcohol,cigarette,731.0,4.0,
27.0,3.0,alcohol,neutral,731.0,4.0,
28.0,3.0,alcohol,alcohol,731.0,4.0,0.461538461538
28.0,3.0,alcohol,cigarette,731.0,4.0,0.461538461538
28.0,3.0,alcohol,neutral,731.0,4.0,0.0769230769231
29.0,3.0,alcohol,alcohol,731.0,4.0,0.481481481481
29.0,3.0,alcohol,cigarette,731.0,4.0,0.333333333333
29.0,3.0,alcohol,neutral,731.0,4.0,0.185185185185
1.0,3.0,cigarette,alcohol,731.0,0.0,
1.0,3.0,cigarette,cigarette,731.0,0.0,
1.0,3.0,cigarette,neutral,731.0,0.0,
2.0,3.0,cigarette,alcohol,731.0,0.0,
2.0,3.0,cigarette,cigarette,731.0,0.0,
2.0,3.0,cigarette,neutral,731.0,0.0,
3.0,3.0,cigarette,alcohol,731.0,0.0,
3.0,3.0,cigarette,cigarette,731.0,0.0,
3.0,3.0,cigarette,neutral,731.0,0.0,
4.0,3.0,cigarette,alcohol,731.0,0.0,
4.0,3.0,cigarette,cigarette,731.0,0.0,
4.0,3.0,cigarette,neutral,731.0,0.0,
5.0,3.0,cigarette,alcohol,731.0,0.0,0.25
5.0,3.0,cigarette,cigarette,731.0,0.0,0.5
5.0,3.0,cigarette,neutral,731.0,0.0,0.25
6.0,3.0,cigarette,alcohol,731.0,0.0,0.421052631579
6.0,3.0,cigarette,cigarette,731.0,0.0,0.368421052632
6.0,3.0,cigarette,neutral,731.0,0.0,0.210526315789
7.0,3.0,cigarette,alcohol,731.0,0.0,0.166666666667
7.0,3.0,cigarette,cigarette,731.0,0.0,0.833333333333
7.0,3.0,cigarette,neutral,731.0,0.0,0.0
8.0,3.0,cigarette,alcohol,731.0,0.0,0.4
8.0,3.0,cigarette,cigarette,731.0,0.0,0.4
8.0,3.0,cigarette,neutral,731.0,0.0,0.2
9.0,3.0,cigarette,alcohol,731.0,0.0,
9.0,3.0,cigarette,cigarette,731.0,0.0,
9.0,3.0,cigarette,neutral,731.0,0.0,
10.0,3.0,cigarette,alcohol,731.0,0.0,0.0
10.0,3.0,cigarette,cigarette,731.0,0.0,1.0
10.0,3.0,cigarette,neutral,731.0,0.0,0.0
11.0,3.0,cigarette,alcohol,731.0,0.0,0.333333333333
11.0,3.0,cigarette,cigarette,731.0,0.0,0.5
11.0,3.0,cigarette,neutral,731.0,0.0,0.166666666667
12.0,3.0,cigarette,alcohol,731.0,0.0,
12.0,3.0,cigarette,cigarette,731.0,0.0,
12.0,3.0,cigarette,neutral,731.0,0.0,
13.0,3.0,cigarette,alcohol,731.0,0.0,
13.0,3.0,cigarette,cigarette,731.0,0.0,
13.0,3.0,cigarette,neutral,731.0,0.0,
14.0,3.0,cigarette,alcohol,731.0,0.0,
14.0,3.0,cigarette,cigarette,731.0,0.0,
14.0,3.0,cigarette,neutral,731.0,0.0,
15.0,3.0,cigarette,alcohol,731.0,0.0,0.428571428571
15.0,3.0,cigarette,cigarette,731.0,0.0,0.285714285714
15.0,3.0,cigarette,neutral,731.0,0.0,0.285714285714
16.0,3.0,cigarette,alcohol,731.0,0.0,0.25
16.0,3.0,cigarette,cigarette,731.0,0.0,0.25
