sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,666.0,0.75
1.0,3.0,alcohol,cigarette,666.0,0.0
1.0,3.0,alcohol,neutral,666.0,0.25
2.0,3.0,alcohol,alcohol,666.0,0.25
2.0,3.0,alcohol,cigarette,666.0,0.25
2.0,3.0,alcohol,neutral,666.0,0.5
3.0,3.0,alcohol,alcohol,666.0,0.4
3.0,3.0,alcohol,cigarette,666.0,0.266666666667
3.0,3.0,alcohol,neutral,666.0,0.333333333333
4.0,3.0,alcohol,alcohol,666.0,
4.0,3.0,alcohol,cigarette,666.0,
4.0,3.0,alcohol,neutral,666.0,
5.0,3.0,alcohol,alcohol,666.0,0.4
5.0,3.0,alcohol,cigarette,666.0,0.4
5.0,3.0,alcohol,neutral,666.0,0.2
6.0,3.0,alcohol,alcohol,666.0,
6.0,3.0,alcohol,cigarette,666.0,
6.0,3.0,alcohol,neutral,666.0,
7.0,3.0,alcohol,alcohol,666.0,
7.0,3.0,alcohol,cigarette,666.0,
7.0,3.0,alcohol,neutral,666.0,
8.0,3.0,alcohol,alcohol,666.0,0.0
8.0,3.0,alcohol,cigarette,666.0,0.75
8.0,3.0,alcohol,neutral,666.0,0.25
9.0,3.0,alcohol,alcohol,666.0,0.4
9.0,3.0,alcohol,cigarette,666.0,0.3
9.0,3.0,alcohol,neutral,666.0,0.3
10.0,3.0,alcohol,alcohol,666.0,0.391304347826
10.0,3.0,alcohol,cigarette,666.0,0.391304347826
10.0,3.0,alcohol,neutral,666.0,0.217391304348
11.0,3.0,alcohol,alcohol,666.0,0.6
11.0,3.0,alcohol,cigarette,666.0,0.25
11.0,3.0,alcohol,neutral,666.0,0.15
12.0,3.0,alcohol,alcohol,666.0,0.428571428571
12.0,3.0,alcohol,cigarette,666.0,0.0
12.0,3.0,alcohol,neutral,666.0,0.571428571429
13.0,3.0,alcohol,alcohol,666.0,
13.0,3.0,alcohol,cigarette,666.0,
13.0,3.0,alcohol,neutral,666.0,
14.0,3.0,alcohol,alcohol,666.0,0.51724137931
14.0,3.0,alcohol,cigarette,666.0,0.103448275862
14.0,3.0,alcohol,neutral,666.0,0.379310344828
15.0,3.0,alcohol,alcohol,666.0,
15.0,3.0,alcohol,cigarette,666.0,
15.0,3.0,alcohol,neutral,666.0,
16.0,3.0,alcohol,alcohol,666.0,0.0
16.0,3.0,alcohol,cigarette,666.0,1.0
16.0,3.0,alcohol,neutral,666.0,0.0
17.0,3.0,alcohol,alcohol,666.0,0.0
17.0,3.0,alcohol,cigarette,666.0,0.285714285714
17.0,3.0,alcohol,neutral,666.0,0.714285714286
18.0,3.0,alcohol,alcohol,666.0,0.411764705882
18.0,3.0,alcohol,cigarette,666.0,0.411764705882
18.0,3.0,alcohol,neutral,666.0,0.176470588235
19.0,3.0,alcohol,alcohol,666.0,0.555555555556
19.0,3.0,alcohol,cigarette,666.0,0.333333333333
19.0,3.0,alcohol,neutral,666.0,0.111111111111
20.0,3.0,alcohol,alcohol,666.0,0.571428571429
20.0,3.0,alcohol,cigarette,666.0,0.214285714286
20.0,3.0,alcohol,neutral,666.0,0.214285714286
21.0,3.0,alcohol,alcohol,666.0,0.333333333333
21.0,3.0,alcohol,cigarette,666.0,0.444444444444
21.0,3.0,alcohol,neutral,666.0,0.222222222222
22.0,3.0,alcohol,alcohol,666.0,0.2
22.0,3.0,alcohol,cigarette,666.0,0.7
22.0,3.0,alcohol,neutral,666.0,0.1
23.0,3.0,alcohol,alcohol,666.0,0.25
23.0,3.0,alcohol,cigarette,666.0,0.125
23.0,3.0,alcohol,neutral,666.0,0.625
24.0,3.0,alcohol,alcohol,666.0,0.428571428571
24.0,3.0,alcohol,cigarette,666.0,0.142857142857
24.0,3.0,alcohol,neutral,666.0,0.428571428571
25.0,3.0,alcohol,alcohol,666.0,0.3125
25.0,3.0,alcohol,cigarette,666.0,0.375
25.0,3.0,alcohol,neutral,666.0,0.3125
26.0,3.0,alcohol,alcohol,666.0,
26.0,3.0,alcohol,cigarette,666.0,
26.0,3.0,alcohol,neutral,666.0,
27.0,3.0,alcohol,alcohol,666.0,
27.0,3.0,alcohol,cigarette,666.0,
27.0,3.0,alcohol,neutral,666.0,
28.0,3.0,alcohol,alcohol,666.0,0.375
28.0,3.0,alcohol,cigarette,666.0,0.625
