sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,136.0,5.0,0.8
1.0,3.0,alcohol,cigarette,136.0,5.0,0.0
1.0,3.0,alcohol,neutral,136.0,5.0,0.2
2.0,3.0,alcohol,alcohol,136.0,5.0,0.862068965517
2.0,3.0,alcohol,cigarette,136.0,5.0,0.0689655172414
2.0,3.0,alcohol,neutral,136.0,5.0,0.0689655172414
3.0,3.0,alcohol,alcohol,136.0,5.0,0.516129032258
3.0,3.0,alcohol,cigarette,136.0,5.0,0.129032258065
3.0,3.0,alcohol,neutral,136.0,5.0,0.354838709677
4.0,3.0,alcohol,alcohol,136.0,5.0,
4.0,3.0,alcohol,cigarette,136.0,5.0,
4.0,3.0,alcohol,neutral,136.0,5.0,
5.0,3.0,alcohol,alcohol,136.0,5.0,0.647058823529
5.0,3.0,alcohol,cigarette,136.0,5.0,0.235294117647
5.0,3.0,alcohol,neutral,136.0,5.0,0.117647058824
6.0,3.0,alcohol,alcohol,136.0,5.0,
6.0,3.0,alcohol,cigarette,136.0,5.0,
6.0,3.0,alcohol,neutral,136.0,5.0,
7.0,3.0,alcohol,alcohol,136.0,5.0,
7.0,3.0,alcohol,cigarette,136.0,5.0,
7.0,3.0,alcohol,neutral,136.0,5.0,
8.0,3.0,alcohol,alcohol,136.0,5.0,0.857142857143
8.0,3.0,alcohol,cigarette,136.0,5.0,0.142857142857
8.0,3.0,alcohol,neutral,136.0,5.0,0.0
9.0,3.0,alcohol,alcohol,136.0,5.0,0.866666666667
9.0,3.0,alcohol,cigarette,136.0,5.0,0.0666666666667
9.0,3.0,alcohol,neutral,136.0,5.0,0.0666666666667
10.0,3.0,alcohol,alcohol,136.0,5.0,0.625
10.0,3.0,alcohol,cigarette,136.0,5.0,0.0
10.0,3.0,alcohol,neutral,136.0,5.0,0.375
11.0,3.0,alcohol,alcohol,136.0,5.0,0.722222222222
11.0,3.0,alcohol,cigarette,136.0,5.0,0.222222222222
11.0,3.0,alcohol,neutral,136.0,5.0,0.0555555555556
12.0,3.0,alcohol,alcohol,136.0,5.0,0.75
12.0,3.0,alcohol,cigarette,136.0,5.0,0.0
12.0,3.0,alcohol,neutral,136.0,5.0,0.25
13.0,3.0,alcohol,alcohol,136.0,5.0,
13.0,3.0,alcohol,cigarette,136.0,5.0,
13.0,3.0,alcohol,neutral,136.0,5.0,
14.0,3.0,alcohol,alcohol,136.0,5.0,0.8
14.0,3.0,alcohol,cigarette,136.0,5.0,0.133333333333
14.0,3.0,alcohol,neutral,136.0,5.0,0.0666666666667
15.0,3.0,alcohol,alcohol,136.0,5.0,0.0
15.0,3.0,alcohol,cigarette,136.0,5.0,0.0
15.0,3.0,alcohol,neutral,136.0,5.0,1.0
16.0,3.0,alcohol,alcohol,136.0,5.0,0.75
16.0,3.0,alcohol,cigarette,136.0,5.0,0.25
16.0,3.0,alcohol,neutral,136.0,5.0,0.0
17.0,3.0,alcohol,alcohol,136.0,5.0,0.818181818182
17.0,3.0,alcohol,cigarette,136.0,5.0,0.0
17.0,3.0,alcohol,neutral,136.0,5.0,0.181818181818
18.0,3.0,alcohol,alcohol,136.0,5.0,0.565217391304
18.0,3.0,alcohol,cigarette,136.0,5.0,0.0869565217391
18.0,3.0,alcohol,neutral,136.0,5.0,0.347826086957
19.0,3.0,alcohol,alcohol,136.0,5.0,0.954545454545
19.0,3.0,alcohol,cigarette,136.0,5.0,0.0454545454545
19.0,3.0,alcohol,neutral,136.0,5.0,0.0
20.0,3.0,alcohol,alcohol,136.0,5.0,0.6875
20.0,3.0,alcohol,cigarette,136.0,5.0,0.0625
20.0,3.0,alcohol,neutral,136.0,5.0,0.25
21.0,3.0,alcohol,alcohol,136.0,5.0,0.7
21.0,3.0,alcohol,cigarette,136.0,5.0,0.0
21.0,3.0,alcohol,neutral,136.0,5.0,0.3
22.0,3.0,alcohol,alcohol,136.0,5.0,0.888888888889
