sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,402.0,0.8
1.0,1.0,alcohol,cigarette,402.0,0.1
1.0,1.0,alcohol,neutral,402.0,0.1
2.0,1.0,alcohol,alcohol,402.0,0.714285714286
2.0,1.0,alcohol,cigarette,402.0,0.214285714286
2.0,1.0,alcohol,neutral,402.0,0.0714285714286
3.0,1.0,alcohol,alcohol,402.0,0.7
3.0,1.0,alcohol,cigarette,402.0,0.25
3.0,1.0,alcohol,neutral,402.0,0.05
4.0,1.0,alcohol,alcohol,402.0,0.357142857143
4.0,1.0,alcohol,cigarette,402.0,0.428571428571
4.0,1.0,alcohol,neutral,402.0,0.214285714286
5.0,1.0,alcohol,alcohol,402.0,0.714285714286
5.0,1.0,alcohol,cigarette,402.0,0.0952380952381
5.0,1.0,alcohol,neutral,402.0,0.190476190476
6.0,1.0,alcohol,alcohol,402.0,
6.0,1.0,alcohol,cigarette,402.0,
6.0,1.0,alcohol,neutral,402.0,
7.0,1.0,alcohol,alcohol,402.0,
7.0,1.0,alcohol,cigarette,402.0,
7.0,1.0,alcohol,neutral,402.0,
8.0,1.0,alcohol,alcohol,402.0,0.789473684211
8.0,1.0,alcohol,cigarette,402.0,0.105263157895
8.0,1.0,alcohol,neutral,402.0,0.105263157895
9.0,1.0,alcohol,alcohol,402.0,0.565217391304
9.0,1.0,alcohol,cigarette,402.0,0.304347826087
9.0,1.0,alcohol,neutral,402.0,0.130434782609
10.0,1.0,alcohol,alcohol,402.0,0.5
10.0,1.0,alcohol,cigarette,402.0,0.25
10.0,1.0,alcohol,neutral,402.0,0.25
11.0,1.0,alcohol,alcohol,402.0,0.698412698413
11.0,1.0,alcohol,cigarette,402.0,0.222222222222
11.0,1.0,alcohol,neutral,402.0,0.0793650793651
12.0,1.0,alcohol,alcohol,402.0,1.0
12.0,1.0,alcohol,cigarette,402.0,0.0
12.0,1.0,alcohol,neutral,402.0,0.0
13.0,1.0,alcohol,alcohol,402.0,
13.0,1.0,alcohol,cigarette,402.0,
13.0,1.0,alcohol,neutral,402.0,
14.0,1.0,alcohol,alcohol,402.0,0.823529411765
14.0,1.0,alcohol,cigarette,402.0,0.117647058824
14.0,1.0,alcohol,neutral,402.0,0.0588235294118
15.0,1.0,alcohol,alcohol,402.0,1.0
15.0,1.0,alcohol,cigarette,402.0,0.0
15.0,1.0,alcohol,neutral,402.0,0.0
16.0,1.0,alcohol,alcohol,402.0,0.5
16.0,1.0,alcohol,cigarette,402.0,0.25
16.0,1.0,alcohol,neutral,402.0,0.25
17.0,1.0,alcohol,alcohol,402.0,0.625
17.0,1.0,alcohol,cigarette,402.0,0.25
17.0,1.0,alcohol,neutral,402.0,0.125
18.0,1.0,alcohol,alcohol,402.0,1.0
18.0,1.0,alcohol,cigarette,402.0,0.0
18.0,1.0,alcohol,neutral,402.0,0.0
19.0,1.0,alcohol,alcohol,402.0,0.896551724138
19.0,1.0,alcohol,cigarette,402.0,0.0689655172414
19.0,1.0,alcohol,neutral,402.0,0.0344827586207
20.0,1.0,alcohol,alcohol,402.0,0.78125
20.0,1.0,alcohol,cigarette,402.0,0.15625
20.0,1.0,alcohol,neutral,402.0,0.0625
21.0,1.0,alcohol,alcohol,402.0,0.578947368421
21.0,1.0,alcohol,cigarette,402.0,0.105263157895
21.0,1.0,alcohol,neutral,402.0,0.315789473684
22.0,1.0,alcohol,alcohol,402.0,0.739130434783
22.0,1.0,alcohol,cigarette,402.0,0.130434782609
22.0,1.0,alcohol,neutral,402.0,0.130434782609
23.0,1.0,alcohol,alcohol,402.0,0.5625
23.0,1.0,alcohol,cigarette,402.0,0.125
23.0,1.0,alcohol,neutral,402.0,0.3125
24.0,1.0,alcohol,alcohol,402.0,0.305555555556
24.0,1.0,alcohol,cigarette,402.0,0.361111111111
24.0,1.0,alcohol,neutral,402.0,0.333333333333
25.0,1.0,alcohol,alcohol,402.0,0.487804878049
25.0,1.0,alcohol,cigarette,402.0,0.317073170732
25.0,1.0,alcohol,neutral,402.0,0.19512195122
26.0,1.0,alcohol,alcohol,402.0,0.0
26.0,1.0,alcohol,cigarette,402.0,1.0
26.0,1.0,alcohol,neutral,402.0,0.0
27.0,1.0,alcohol,alcohol,402.0,
27.0,1.0,alcohol,cigarette,402.0,
27.0,1.0,alcohol,neutral,402.0,
28.0,1.0,alcohol,alcohol,402.0,0.666666666667
28.0,1.0,alcohol,cigarette,402.0,0.285714285714
28.0,1.0,alcohol,neutral,402.0,0.047619047619
29.0,1.0,alcohol,alcohol,402.0,0.72
29.0,1.0,alcohol,cigarette,402.0,0.28
29.0,1.0,alcohol,neutral,402.0,0.0
1.0,1.0,cigarette,alcohol,402.0,0.285714285714
1.0,1.0,cigarette,cigarette,402.0,0.571428571429
1.0,1.0,cigarette,neutral,402.0,0.142857142857
2.0,1.0,cigarette,alcohol,402.0,0.5
2.0,1.0,cigarette,cigarette,402.0,0.4
2.0,1.0,cigarette,neutral,402.0,0.1
3.0,1.0,cigarette,alcohol,402.0,0.318181818182
3.0,1.0,cigarette,cigarette,402.0,0.545454545455
3.0,1.0,cigarette,neutral,402.0,0.136363636364
4.0,1.0,cigarette,alcohol,402.0,
4.0,1.0,cigarette,cigarette,402.0,
4.0,1.0,cigarette,neutral,402.0,
5.0,1.0,cigarette,alcohol,402.0,0.25
5.0,1.0,cigarette,cigarette,402.0,0.5
5.0,1.0,cigarette,neutral,402.0,0.25
6.0,1.0,cigarette,alcohol,402.0,0.174603174603
6.0,1.0,cigarette,cigarette,402.0,0.746031746032
6.0,1.0,cigarette,neutral,402.0,0.0793650793651
7.0,1.0,cigarette,alcohol,402.0,0.0540540540541
7.0,1.0,cigarette,cigarette,402.0,0.837837837838
7.0,1.0,cigarette,neutral,402.0,0.108108108108
8.0,1.0,cigarette,alcohol,402.0,0.125
8.0,1.0,cigarette,cigarette,402.0,0.791666666667
8.0,1.0,cigarette,neutral,402.0,0.0833333333333
9.0,1.0,cigarette,alcohol,402.0,0.2
9.0,1.0,cigarette,cigarette,402.0,0.6
9.0,1.0,cigarette,neutral,402.0,0.2
10.0,1.0,cigarette,alcohol,402.0,0.28
10.0,1.0,cigarette,cigarette,402.0,0.56
10.0,1.0,cigarette,neutral,402.0,0.16
11.0,1.0,cigarette,alcohol,402.0,0.0
11.0,1.0,cigarette,cigarette,402.0,1.0
11.0,1.0,cigarette,neutral,402.0,0.0
12.0,1.0,cigarette,alcohol,402.0,1.0
12.0,1.0,cigarette,cigarette,402.0,0.0
12.0,1.0,cigarette,neutral,402.0,0.0
13.0,1.0,cigarette,alcohol,402.0,0.230769230769
13.0,1.0,cigarette,cigarette,402.0,0.5
13.0,1.0,cigarette,neutral,402.0,0.269230769231
14.0,1.0,cigarette,alcohol,402.0,0.25
14.0,1.0,cigarette,cigarette,402.0,0.675
14.0,1.0,cigarette,neutral,402.0,0.075
15.0,1.0,cigarette,alcohol,402.0,0.229166666667
15.0,1.0,cigarette,cigarette,402.0,0.479166666667
15.0,1.0,cigarette,neutral,402.0,0.291666666667
16.0,1.0,cigarette,alcohol,402.0,0.157894736842
16.0,1.0,cigarette,cigarette,402.0,0.684210526316
16.0,1.0,cigarette,neutral,402.0,0.157894736842
17.0,1.0,cigarette,alcohol,402.0,0.190476190476
17.0,1.0,cigarette,cigarette,402.0,0.714285714286
17.0,1.0,cigarette,neutral,402.0,0.0952380952381
18.0,1.0,cigarette,alcohol,402.0,0.48
18.0,1.0,cigarette,cigarette,402.0,0.44
18.0,1.0,cigarette,neutral,402.0,0.08
19.0,1.0,cigarette,alcohol,402.0,0.0833333333333
19.0,1.0,cigarette,cigarette,402.0,0.625
19.0,1.0,cigarette,neutral,402.0,0.291666666667
20.0,1.0,cigarette,alcohol,402.0,0.269230769231
20.0,1.0,cigarette,cigarette,402.0,0.730769230769
20.0,1.0,cigarette,neutral,402.0,0.0
21.0,1.0,cigarette,alcohol,402.0,0.153846153846
21.0,1.0,cigarette,cigarette,402.0,0.615384615385
21.0,1.0,cigarette,neutral,402.0,0.230769230769
22.0,1.0,cigarette,alcohol,402.0,0.05
22.0,1.0,cigarette,cigarette,402.0,0.85
22.0,1.0,cigarette,neutral,402.0,0.1
23.0,1.0,cigarette,alcohol,402.0,0.0
23.0,1.0,cigarette,cigarette,402.0,0.769230769231
23.0,1.0,cigarette,neutral,402.0,0.230769230769
24.0,1.0,cigarette,alcohol,402.0,0.428571428571
24.0,1.0,cigarette,cigarette,402.0,0.47619047619
24.0,1.0,cigarette,neutral,402.0,0.0952380952381
25.0,1.0,cigarette,alcohol,402.0,0.333333333333
25.0,1.0,cigarette,cigarette,402.0,0.555555555556
25.0,1.0,cigarette,neutral,402.0,0.111111111111
26.0,1.0,cigarette,alcohol,402.0,0.157894736842
26.0,1.0,cigarette,cigarette,402.0,0.736842105263
26.0,1.0,cigarette,neutral,402.0,0.105263157895
27.0,1.0,cigarette,alcohol,402.0,0.541666666667
27.0,1.0,cigarette,cigarette,402.0,0.25
27.0,1.0,cigarette,neutral,402.0,0.208333333333
28.0,1.0,cigarette,alcohol,402.0,0.275862068966
28.0,1.0,cigarette,cigarette,402.0,0.586206896552
28.0,1.0,cigarette,neutral,402.0,0.137931034483
29.0,1.0,cigarette,alcohol,402.0,0.0612244897959
29.0,1.0,cigarette,cigarette,402.0,0.897959183673
29.0,1.0,cigarette,neutral,402.0,0.0408163265306
1.0,1.0,neutral,alcohol,402.0,0.0
1.0,1.0,neutral,cigarette,402.0,0.333333333333
1.0,1.0,neutral,neutral,402.0,0.666666666667
2.0,1.0,neutral,alcohol,402.0,1.0
2.0,1.0,neutral,cigarette,402.0,0.0
2.0,1.0,neutral,neutral,402.0,0.0
3.0,1.0,neutral,alcohol,402.0,
3.0,1.0,neutral,cigarette,402.0,
3.0,1.0,neutral,neutral,402.0,
4.0,1.0,neutral,alcohol,402.0,
4.0,1.0,neutral,cigarette,402.0,
4.0,1.0,neutral,neutral,402.0,
5.0,1.0,neutral,alcohol,402.0,0.214285714286
5.0,1.0,neutral,cigarette,402.0,0.357142857143
5.0,1.0,neutral,neutral,402.0,0.428571428571
6.0,1.0,neutral,alcohol,402.0,0.0
