sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,903.0,2.0,2.0,1.0
1.0,3.0,CIG,cigarette,903.0,2.0,0.0,0.0
1.0,3.0,CIG,neutral,903.0,2.0,0.0,0.0
2.0,3.0,CIG,alcohol,903.0,3.0,1.0,0.333333333333
2.0,3.0,CIG,cigarette,903.0,3.0,1.0,0.333333333333
2.0,3.0,CIG,neutral,903.0,3.0,1.0,0.333333333333
3.0,3.0,CIG,alcohol,903.0,13.0,4.0,0.307692307692
3.0,3.0,CIG,cigarette,903.0,13.0,6.0,0.461538461538
3.0,3.0,CIG,neutral,903.0,13.0,3.0,0.230769230769
4.0,3.0,CIG,alcohol,903.0,0.0,0.0,
4.0,3.0,CIG,cigarette,903.0,0.0,0.0,
4.0,3.0,CIG,neutral,903.0,0.0,0.0,
5.0,3.0,CIG,alcohol,903.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,cigarette,903.0,6.0,3.0,0.5
5.0,3.0,CIG,neutral,903.0,6.0,1.0,0.166666666667
6.0,3.0,CIG,alcohol,903.0,16.0,8.0,0.5
6.0,3.0,CIG,cigarette,903.0,16.0,7.0,0.4375
6.0,3.0,CIG,neutral,903.0,16.0,1.0,0.0625
7.0,3.0,CIG,alcohol,903.0,0.0,0.0,
7.0,3.0,CIG,cigarette,903.0,0.0,0.0,
7.0,3.0,CIG,neutral,903.0,0.0,0.0,
8.0,3.0,CIG,alcohol,903.0,5.0,3.0,0.6
8.0,3.0,CIG,cigarette,903.0,5.0,1.0,0.2
8.0,3.0,CIG,neutral,903.0,5.0,1.0,0.2
9.0,3.0,CIG,alcohol,903.0,12.0,9.0,0.75
9.0,3.0,CIG,cigarette,903.0,12.0,0.0,0.0
9.0,3.0,CIG,neutral,903.0,12.0,3.0,0.25
10.0,3.0,CIG,alcohol,903.0,16.0,9.0,0.5625
10.0,3.0,CIG,cigarette,903.0,16.0,3.0,0.1875
10.0,3.0,CIG,neutral,903.0,16.0,4.0,0.25
11.0,3.0,CIG,alcohol,903.0,25.0,18.0,0.72
11.0,3.0,CIG,cigarette,903.0,25.0,6.0,0.24
11.0,3.0,CIG,neutral,903.0,25.0,1.0,0.04
12.0,3.0,CIG,alcohol,903.0,6.0,4.0,0.666666666667
12.0,3.0,CIG,cigarette,903.0,6.0,1.0,0.166666666667
12.0,3.0,CIG,neutral,903.0,6.0,1.0,0.166666666667
13.0,3.0,CIG,alcohol,903.0,15.0,5.0,0.333333333333
13.0,3.0,CIG,cigarette,903.0,15.0,3.0,0.2
13.0,3.0,CIG,neutral,903.0,15.0,7.0,0.466666666667
14.0,3.0,CIG,alcohol,903.0,23.0,16.0,0.695652173913
14.0,3.0,CIG,cigarette,903.0,23.0,6.0,0.260869565217
14.0,3.0,CIG,neutral,903.0,23.0,1.0,0.0434782608696
15.0,3.0,CIG,alcohol,903.0,0.0,0.0,
15.0,3.0,CIG,cigarette,903.0,0.0,0.0,
15.0,3.0,CIG,neutral,903.0,0.0,0.0,
16.0,3.0,CIG,alcohol,903.0,3.0,2.0,0.666666666667
16.0,3.0,CIG,cigarette,903.0,3.0,0.0,0.0
16.0,3.0,CIG,neutral,903.0,3.0,1.0,0.333333333333
17.0,3.0,CIG,alcohol,903.0,13.0,6.0,0.461538461538
17.0,3.0,CIG,cigarette,903.0,13.0,2.0,0.153846153846
17.0,3.0,CIG,neutral,903.0,13.0,5.0,0.384615384615
18.0,3.0,CIG,alcohol,903.0,17.0,11.0,0.647058823529
18.0,3.0,CIG,cigarette,903.0,17.0,4.0,0.235294117647
18.0,3.0,CIG,neutral,903.0,17.0,2.0,0.117647058824
19.0,3.0,CIG,alcohol,903.0,10.0,8.0,0.8
19.0,3.0,CIG,cigarette,903.0,10.0,1.0,0.1
19.0,3.0,CIG,neutral,903.0,10.0,1.0,0.1
20.0,3.0,CIG,alcohol,903.0,19.0,4.0,0.210526315789
20.0,3.0,CIG,cigarette,903.0,19.0,7.0,0.368421052632
20.0,3.0,CIG,neutral,903.0,19.0,8.0,0.421052631579
21.0,3.0,CIG,alcohol,903.0,7.0,4.0,0.571428571429
21.0,3.0,CIG,cigarette,903.0,7.0,2.0,0.285714285714
21.0,3.0,CIG,neutral,903.0,7.0,1.0,0.142857142857
22.0,3.0,CIG,alcohol,903.0,8.0,3.0,0.375
22.0,3.0,CIG,cigarette,903.0,8.0,5.0,0.625
22.0,3.0,CIG,neutral,903.0,8.0,0.0,0.0
23.0,3.0,CIG,alcohol,903.0,7.0,6.0,0.857142857143
23.0,3.0,CIG,cigarette,903.0,7.0,1.0,0.142857142857
23.0,3.0,CIG,neutral,903.0,7.0,0.0,0.0
24.0,3.0,CIG,alcohol,903.0,3.0,1.0,0.333333333333
24.0,3.0,CIG,cigarette,903.0,3.0,1.0,0.333333333333
24.0,3.0,CIG,neutral,903.0,3.0,1.0,0.333333333333
25.0,3.0,CIG,alcohol,903.0,13.0,7.0,0.538461538462
25.0,3.0,CIG,cigarette,903.0,13.0,3.0,0.230769230769
25.0,3.0,CIG,neutral,903.0,13.0,3.0,0.230769230769
26.0,3.0,CIG,alcohol,903.0,9.0,3.0,0.333333333333
26.0,3.0,CIG,cigarette,903.0,9.0,4.0,0.444444444444
26.0,3.0,CIG,neutral,903.0,9.0,2.0,0.222222222222
27.0,3.0,CIG,alcohol,903.0,18.0,3.0,0.166666666667
27.0,3.0,CIG,cigarette,903.0,18.0,10.0,0.555555555556
27.0,3.0,CIG,neutral,903.0,18.0,5.0,0.277777777778
28.0,3.0,CIG,alcohol,903.0,12.0,6.0,0.5
28.0,3.0,CIG,cigarette,903.0,12.0,1.0,0.0833333333333
28.0,3.0,CIG,neutral,903.0,12.0,5.0,0.416666666667
29.0,3.0,CIG,alcohol,903.0,24.0,9.0,0.375
29.0,3.0,CIG,cigarette,903.0,24.0,12.0,0.5
29.0,3.0,CIG,neutral,903.0,24.0,3.0,0.125
1.0,3.0,ALC,alcohol,903.0,0.0,0.0,
1.0,3.0,ALC,cigarette,903.0,0.0,0.0,
1.0,3.0,ALC,neutral,903.0,0.0,0.0,
2.0,3.0,ALC,alcohol,903.0,0.0,0.0,
2.0,3.0,ALC,cigarette,903.0,0.0,0.0,
2.0,3.0,ALC,neutral,903.0,0.0,0.0,
3.0,3.0,ALC,alcohol,903.0,0.0,0.0,
3.0,3.0,ALC,cigarette,903.0,0.0,0.0,
3.0,3.0,ALC,neutral,903.0,0.0,0.0,
4.0,3.0,ALC,alcohol,903.0,0.0,0.0,
4.0,3.0,ALC,cigarette,903.0,0.0,0.0,
4.0,3.0,ALC,neutral,903.0,0.0,0.0,
5.0,3.0,ALC,alcohol,903.0,0.0,0.0,
