sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,657.0,3.0,2.0,0.666666666667
1.0,1.0,cigarette,cigarette,657.0,3.0,0.0,0.0
1.0,1.0,cigarette,neutral,657.0,3.0,1.0,0.333333333333
2.0,1.0,cigarette,alcohol,657.0,1.0,0.0,0.0
2.0,1.0,cigarette,cigarette,657.0,1.0,1.0,1.0
2.0,1.0,cigarette,neutral,657.0,1.0,0.0,0.0
3.0,1.0,cigarette,alcohol,657.0,14.0,7.0,0.5
3.0,1.0,cigarette,cigarette,657.0,14.0,1.0,0.0714285714286
3.0,1.0,cigarette,neutral,657.0,14.0,6.0,0.428571428571
4.0,1.0,cigarette,alcohol,657.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,657.0,0.0,0.0,
4.0,1.0,cigarette,neutral,657.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,657.0,8.0,2.0,0.25
5.0,1.0,cigarette,cigarette,657.0,8.0,3.0,0.375
5.0,1.0,cigarette,neutral,657.0,8.0,3.0,0.375
6.0,1.0,cigarette,alcohol,657.0,28.0,15.0,0.535714285714
6.0,1.0,cigarette,cigarette,657.0,28.0,7.0,0.25
6.0,1.0,cigarette,neutral,657.0,28.0,6.0,0.214285714286
7.0,1.0,cigarette,alcohol,657.0,4.0,1.0,0.25
7.0,1.0,cigarette,cigarette,657.0,4.0,3.0,0.75
7.0,1.0,cigarette,neutral,657.0,4.0,0.0,0.0
8.0,1.0,cigarette,alcohol,657.0,6.0,3.0,0.5
8.0,1.0,cigarette,cigarette,657.0,6.0,3.0,0.5
8.0,1.0,cigarette,neutral,657.0,6.0,0.0,0.0
9.0,1.0,cigarette,alcohol,657.0,3.0,2.0,0.666666666667
9.0,1.0,cigarette,cigarette,657.0,3.0,1.0,0.333333333333
9.0,1.0,cigarette,neutral,657.0,3.0,0.0,0.0
10.0,1.0,cigarette,alcohol,657.0,17.0,8.0,0.470588235294
10.0,1.0,cigarette,cigarette,657.0,17.0,2.0,0.117647058824
10.0,1.0,cigarette,neutral,657.0,17.0,7.0,0.411764705882
11.0,1.0,cigarette,alcohol,657.0,10.0,0.0,0.0
11.0,1.0,cigarette,cigarette,657.0,10.0,10.0,1.0
11.0,1.0,cigarette,neutral,657.0,10.0,0.0,0.0
12.0,1.0,cigarette,alcohol,657.0,0.0,0.0,
12.0,1.0,cigarette,cigarette,657.0,0.0,0.0,
12.0,1.0,cigarette,neutral,657.0,0.0,0.0,
13.0,1.0,cigarette,alcohol,657.0,17.0,7.0,0.411764705882
13.0,1.0,cigarette,cigarette,657.0,17.0,7.0,0.411764705882
13.0,1.0,cigarette,neutral,657.0,17.0,3.0,0.176470588235
14.0,1.0,cigarette,alcohol,657.0,24.0,12.0,0.5
14.0,1.0,cigarette,cigarette,657.0,24.0,10.0,0.416666666667
14.0,1.0,cigarette,neutral,657.0,24.0,2.0,0.0833333333333
15.0,1.0,cigarette,alcohol,657.0,0.0,0.0,
15.0,1.0,cigarette,cigarette,657.0,0.0,0.0,
15.0,1.0,cigarette,neutral,657.0,0.0,0.0,
16.0,1.0,cigarette,alcohol,657.0,7.0,0.0,0.0
16.0,1.0,cigarette,cigarette,657.0,7.0,7.0,1.0
16.0,1.0,cigarette,neutral,657.0,7.0,0.0,0.0
17.0,1.0,cigarette,alcohol,657.0,8.0,1.0,0.125
17.0,1.0,cigarette,cigarette,657.0,8.0,6.0,0.75
17.0,1.0,cigarette,neutral,657.0,8.0,1.0,0.125
18.0,1.0,cigarette,alcohol,657.0,4.0,4.0,1.0
18.0,1.0,cigarette,cigarette,657.0,4.0,0.0,0.0
18.0,1.0,cigarette,neutral,657.0,4.0,0.0,0.0
