sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,300.0,13.0,0.769230769231
1.0,1.0,alcohol,cigarette,300.0,13.0,0.0769230769231
1.0,1.0,alcohol,neutral,300.0,13.0,0.153846153846
2.0,1.0,alcohol,alcohol,300.0,58.0,0.879310344828
2.0,1.0,alcohol,cigarette,300.0,58.0,0.0862068965517
2.0,1.0,alcohol,neutral,300.0,58.0,0.0344827586207
3.0,1.0,alcohol,alcohol,300.0,44.0,0.840909090909
3.0,1.0,alcohol,cigarette,300.0,44.0,0.0909090909091
3.0,1.0,alcohol,neutral,300.0,44.0,0.0681818181818
4.0,1.0,alcohol,alcohol,300.0,34.0,0.558823529412
4.0,1.0,alcohol,cigarette,300.0,34.0,0.323529411765
4.0,1.0,alcohol,neutral,300.0,34.0,0.117647058824
5.0,1.0,alcohol,alcohol,300.0,22.0,0.590909090909
5.0,1.0,alcohol,cigarette,300.0,22.0,0.227272727273
5.0,1.0,alcohol,neutral,300.0,22.0,0.181818181818
6.0,1.0,alcohol,alcohol,300.0,0.0,
6.0,1.0,alcohol,cigarette,300.0,0.0,
6.0,1.0,alcohol,neutral,300.0,0.0,
7.0,1.0,alcohol,alcohol,300.0,0.0,
7.0,1.0,alcohol,cigarette,300.0,0.0,
7.0,1.0,alcohol,neutral,300.0,0.0,
8.0,1.0,alcohol,alcohol,300.0,20.0,0.9
8.0,1.0,alcohol,cigarette,300.0,20.0,0.0
8.0,1.0,alcohol,neutral,300.0,20.0,0.1
9.0,1.0,alcohol,alcohol,300.0,25.0,0.68
9.0,1.0,alcohol,cigarette,300.0,25.0,0.24
9.0,1.0,alcohol,neutral,300.0,25.0,0.08
10.0,1.0,alcohol,alcohol,300.0,4.0,1.0
10.0,1.0,alcohol,cigarette,300.0,4.0,0.0
10.0,1.0,alcohol,neutral,300.0,4.0,0.0
11.0,1.0,alcohol,alcohol,300.0,65.0,0.707692307692
11.0,1.0,alcohol,cigarette,300.0,65.0,0.246153846154
11.0,1.0,alcohol,neutral,300.0,65.0,0.0461538461538
12.0,1.0,alcohol,alcohol,300.0,19.0,0.947368421053
12.0,1.0,alcohol,cigarette,300.0,19.0,0.0526315789474
12.0,1.0,alcohol,neutral,300.0,19.0,0.0
13.0,1.0,alcohol,alcohol,300.0,0.0,
13.0,1.0,alcohol,cigarette,300.0,0.0,
13.0,1.0,alcohol,neutral,300.0,0.0,
14.0,1.0,alcohol,alcohol,300.0,35.0,0.8
14.0,1.0,alcohol,cigarette,300.0,35.0,0.171428571429
14.0,1.0,alcohol,neutral,300.0,35.0,0.0285714285714
15.0,1.0,alcohol,alcohol,300.0,2.0,1.0
15.0,1.0,alcohol,cigarette,300.0,2.0,0.0
15.0,1.0,alcohol,neutral,300.0,2.0,0.0
16.0,1.0,alcohol,alcohol,300.0,4.0,0.5
16.0,1.0,alcohol,cigarette,300.0,4.0,0.25
16.0,1.0,alcohol,neutral,300.0,4.0,0.25
17.0,1.0,alcohol,alcohol,300.0,8.0,0.75
17.0,1.0,alcohol,cigarette,300.0,8.0,0.125
17.0,1.0,alcohol,neutral,300.0,8.0,0.125
18.0,1.0,alcohol,alcohol,300.0,2.0,1.0
18.0,1.0,alcohol,cigarette,300.0,2.0,0.0
18.0,1.0,alcohol,neutral,300.0,2.0,0.0
19.0,1.0,alcohol,alcohol,300.0,36.0,0.916666666667
19.0,1.0,alcohol,cigarette,300.0,36.0,0.0277777777778
19.0,1.0,alcohol,neutral,300.0,36.0,0.0555555555556
20.0,1.0,alcohol,alcohol,300.0,32.0,0.78125
20.0,1.0,alcohol,cigarette,300.0,32.0,0.09375
20.0,1.0,alcohol,neutral,300.0,32.0,0.125
21.0,1.0,alcohol,alcohol,300.0,19.0,0.578947368421
21.0,1.0,alcohol,cigarette,300.0,19.0,0.105263157895
21.0,1.0,alcohol,neutral,300.0,19.0,0.315789473684
22.0,1.0,alcohol,alcohol,300.0,26.0,0.846153846154
22.0,1.0,alcohol,cigarette,300.0,26.0,0.0769230769231
22.0,1.0,alcohol,neutral,300.0,26.0,0.0769230769231
23.0,1.0,alcohol,alcohol,300.0,23.0,0.608695652174
23.0,1.0,alcohol,cigarette,300.0,23.0,0.0869565217391
23.0,1.0,alcohol,neutral,300.0,23.0,0.304347826087
24.0,1.0,alcohol,alcohol,300.0,36.0,0.333333333333
24.0,1.0,alcohol,cigarette,300.0,36.0,0.361111111111
24.0,1.0,alcohol,neutral,300.0,36.0,0.305555555556
25.0,1.0,alcohol,alcohol,300.0,46.0,0.608695652174
25.0,1.0,alcohol,cigarette,300.0,46.0,0.195652173913
25.0,1.0,alcohol,neutral,300.0,46.0,0.195652173913
26.0,1.0,alcohol,alcohol,300.0,1.0,0.0
26.0,1.0,alcohol,cigarette,300.0,1.0,1.0
26.0,1.0,alcohol,neutral,300.0,1.0,0.0
27.0,1.0,alcohol,alcohol,300.0,0.0,
27.0,1.0,alcohol,cigarette,300.0,0.0,
27.0,1.0,alcohol,neutral,300.0,0.0,
28.0,1.0,alcohol,alcohol,300.0,21.0,0.666666666667
28.0,1.0,alcohol,cigarette,300.0,21.0,0.285714285714
28.0,1.0,alcohol,neutral,300.0,21.0,0.047619047619
29.0,1.0,alcohol,alcohol,300.0,25.0,0.84
29.0,1.0,alcohol,cigarette,300.0,25.0,0.16
29.0,1.0,alcohol,neutral,300.0,25.0,0.0
1.0,1.0,cigarette,alcohol,300.0,7.0,0.142857142857
1.0,1.0,cigarette,cigarette,300.0,7.0,0.714285714286
1.0,1.0,cigarette,neutral,300.0,7.0,0.142857142857
2.0,1.0,cigarette,alcohol,300.0,11.0,0.454545454545
2.0,1.0,cigarette,cigarette,300.0,11.0,0.363636363636
2.0,1.0,cigarette,neutral,300.0,11.0,0.181818181818
3.0,1.0,cigarette,alcohol,300.0,23.0,0.391304347826
3.0,1.0,cigarette,cigarette,300.0,23.0,0.391304347826
3.0,1.0,cigarette,neutral,300.0,23.0,0.217391304348
4.0,1.0,cigarette,alcohol,300.0,1.0,0.0
4.0,1.0,cigarette,cigarette,300.0,1.0,1.0
4.0,1.0,cigarette,neutral,300.0,1.0,0.0
5.0,1.0,cigarette,alcohol,300.0,21.0,0.190476190476
5.0,1.0,cigarette,cigarette,300.0,21.0,0.714285714286
5.0,1.0,cigarette,neutral,300.0,21.0,0.0952380952381
6.0,1.0,cigarette,alcohol,300.0,64.0,0.109375
6.0,1.0,cigarette,cigarette,300.0,64.0,0.875
6.0,1.0,cigarette,neutral,300.0,64.0,0.015625
7.0,1.0,cigarette,alcohol,300.0,49.0,0.0204081632653
7.0,1.0,cigarette,cigarette,300.0,49.0,0.918367346939
7.0,1.0,cigarette,neutral,300.0,49.0,0.0612244897959
8.0,1.0,cigarette,alcohol,300.0,26.0,0.153846153846
8.0,1.0,cigarette,cigarette,300.0,26.0,0.769230769231
8.0,1.0,cigarette,neutral,300.0,26.0,0.0769230769231
9.0,1.0,cigarette,alcohol,300.0,11.0,0.0909090909091
9.0,1.0,cigarette,cigarette,300.0,11.0,0.727272727273
9.0,1.0,cigarette,neutral,300.0,11.0,0.181818181818
10.0,1.0,cigarette,alcohol,300.0,56.0,0.25
10.0,1.0,cigarette,cigarette,300.0,56.0,0.571428571429
10.0,1.0,cigarette,neutral,300.0,56.0,0.178571428571
11.0,1.0,cigarette,alcohol,300.0,10.0,0.2
11.0,1.0,cigarette,cigarette,300.0,10.0,0.8
11.0,1.0,cigarette,neutral,300.0,10.0,0.0
12.0,1.0,cigarette,alcohol,300.0,1.0,1.0
12.0,1.0,cigarette,cigarette,300.0,1.0,0.0
12.0,1.0,cigarette,neutral,300.0,1.0,0.0
13.0,1.0,cigarette,alcohol,300.0,25.0,0.2
13.0,1.0,cigarette,cigarette,300.0,25.0,0.64
13.0,1.0,cigarette,neutral,300.0,25.0,0.16
14.0,1.0,cigarette,alcohol,300.0,40.0,0.325
14.0,1.0,cigarette,cigarette,300.0,40.0,0.625
14.0,1.0,cigarette,neutral,300.0,40.0,0.05
15.0,1.0,cigarette,alcohol,300.0,50.0,0.22
15.0,1.0,cigarette,cigarette,300.0,50.0,0.58
15.0,1.0,cigarette,neutral,300.0,50.0,0.2
16.0,1.0,cigarette,alcohol,300.0,24.0,0.0833333333333
16.0,1.0,cigarette,cigarette,300.0,24.0,0.791666666667
16.0,1.0,cigarette,neutral,300.0,24.0,0.125
17.0,1.0,cigarette,alcohol,300.0,27.0,0.111111111111
17.0,1.0,cigarette,cigarette,300.0,27.0,0.814814814815
17.0,1.0,cigarette,neutral,300.0,27.0,0.0740740740741
18.0,1.0,cigarette,alcohol,300.0,29.0,0.344827586207
18.0,1.0,cigarette,cigarette,300.0,29.0,0.51724137931
18.0,1.0,cigarette,neutral,300.0,29.0,0.137931034483
19.0,1.0,cigarette,alcohol,300.0,24.0,0.125
19.0,1.0,cigarette,cigarette,300.0,24.0,0.625
19.0,1.0,cigarette,neutral,300.0,24.0,0.25
20.0,1.0,cigarette,alcohol,300.0,25.0,0.24
20.0,1.0,cigarette,cigarette,300.0,25.0,0.64
20.0,1.0,cigarette,neutral,300.0,25.0,0.12
21.0,1.0,cigarette,alcohol,300.0,25.0,0.16
21.0,1.0,cigarette,cigarette,300.0,25.0,0.64
21.0,1.0,cigarette,neutral,300.0,25.0,0.2
22.0,1.0,cigarette,alcohol,300.0,27.0,0.0740740740741
22.0,1.0,cigarette,cigarette,300.0,27.0,0.814814814815
22.0,1.0,cigarette,neutral,300.0,27.0,0.111111111111
23.0,1.0,cigarette,alcohol,300.0,24.0,0.0833333333333
23.0,1.0,cigarette,cigarette,300.0,24.0,0.833333333333
23.0,1.0,cigarette,neutral,300.0,24.0,0.0833333333333
24.0,1.0,cigarette,alcohol,300.0,22.0,0.454545454545
24.0,1.0,cigarette,cigarette,300.0,22.0,0.454545454545
24.0,1.0,cigarette,neutral,300.0,22.0,0.0909090909091
25.0,1.0,cigarette,alcohol,300.0,21.0,0.142857142857
25.0,1.0,cigarette,cigarette,300.0,21.0,0.809523809524
25.0,1.0,cigarette,neutral,300.0,21.0,0.047619047619
26.0,1.0,cigarette,alcohol,300.0,18.0,0.0555555555556
26.0,1.0,cigarette,cigarette,300.0,18.0,0.888888888889
26.0,1.0,cigarette,neutral,300.0,18.0,0.0555555555556
27.0,1.0,cigarette,alcohol,300.0,24.0,0.458333333333
27.0,1.0,cigarette,cigarette,300.0,24.0,0.333333333333
27.0,1.0,cigarette,neutral,300.0,24.0,0.208333333333
28.0,1.0,cigarette,alcohol,300.0,36.0,0.25
28.0,1.0,cigarette,cigarette,300.0,36.0,0.638888888889
28.0,1.0,cigarette,neutral,300.0,36.0,0.111111111111
29.0,1.0,cigarette,alcohol,300.0,49.0,0.0204081632653
29.0,1.0,cigarette,cigarette,300.0,49.0,0.897959183673
29.0,1.0,cigarette,neutral,300.0,49.0,0.0816326530612
1.0,1.0,neutral,alcohol,300.0,4.0,0.25
